customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
STA710003,Frank Oppong,"20315 Tweneboa Avenue
West Eunicefurt, UT 05887",howardyeboa@example.com,+233240221148,SMS,27125,Website,SMS
STA88839,Irene Akyena,"PSC 4439, Box 4065
APO AP 68491",joyce37@example.org,0279677993,SMS,42233,App,Call
STA773241,Mrs. Gemma Kwarteng,"1806 Yawson Inlet Suite 111
Adwubimouth, IN 17629",andrew65@example.net,0267397349,SMS,46103,App,Call
STA956921,Miss Lawrencia Adusei,"410 Elliot Expressway Suite 743
West Dominic, IN 17244",andorfullisa@example.net,0550743955,Call,81343,Website,Call
STA24408,Priscilla Opuku,"17979 Agyei Lights Suite 465
Sarahberg, CT 60003",yanokye@example.com,0284078789,Call,58658,App,SMS
STA5617,Vida Nyaakoaa-Agyei,"225 Teresa Freeway
West Clifford, ID 90967",agyarepaul@example.org,0557615395,SMS,69490,Website,Call
STA381503,Luke Ofori-Kusi,"Unit 6402 Box 6764
DPO AA 69485",samantha70@example.net,+233556353834,SMS,10469,Website,SMS
STA662031,Abena Asantewaa,"4766 Tiwaa Grove Suite 831
Karikaristad, KY 79621",mopuku@example.org,0551189407,Call,66188,Website,SMS
STA292189,Baaba Baafi,"715 Adutwum Ferry Suite 442
Mathewland, CT 81799",ckyei@example.org,0285271410,SMS,65782,App,Call
STA955960,Philip Opuku,"6591 Jessica Cliff Apt. 464
Bonsrabury, WV 48824",boatensarah@example.com,0558480880,Call,72136,App,Email
STA203707,Osofo Mark Opoku,"Unit 9307 Box 2623
DPO AE 04947",doppong@example.com,+233280040418,Call,61413,Website,Email
STA798060,Ekow Nyantakyi,"33273 Phillip View Apt. 224
New Katherine, AS 90040",nathanamoanimaa@example.com,+233262318613,SMS,41783,Website,SMS
STA328063,Sandra Owusuwaa,"24670 Nimakoah Spur
Akosland, KY 94924",eric71@example.org,0544201282,Email,63749,Website,Email
STA997530,Dominic Tweneboa,"4228 Mark Glen Apt. 948
Takyiville, MT 40369",dyawson@example.net,+233264537090,SMS,22257,Website,SMS
STA104550,Julian Appia,"57711 Adu Mountains Suite 859
Gemmaville, MS 75680",comfortoppong@example.org,+233557308714,Email,18339,Website,Email
STA471078,Josh Akoto,"0794 Akyaa Manor Suite 602
Harryside, ND 28883",amelia59@example.org,0503748504,Call,40414,App,SMS
STA570387,Christian Kwarteng-Ampadu,"331 Mansa Ridges Apt. 798
Tiwaamouth, VA 28874",mgyasiwaa@example.net,+233548299980,Email,82654,Website,SMS
STA373133,Ms. Teresa Dwamena,"603 Josh Stream
Reginatown, MO 44227",ooti@example.com,+233260363565,Call,12980,Website,Call
STA914045,Tony Agyare,"58676 Akosua Heights Suite 283
North Harryshire, IA 20146",jakowua@example.org,+233288144083,Call,57129,Website,Call
STA153310,Julie Nkrumah-Yeboa,"86312 Lucy Stream
North Timothy, MI 03260",rachel98@example.com,0500745943,Email,82737,App,SMS
STA756610,Osofo Martin Antwi,"643 Jeffrey Trail
Yaamouth, CO 86190",bernard61@example.org,+233568734001,SMS,80937,Website,Email
STA964752,Georgina Badu,"1299 Ansomah Knolls Apt. 587
Port Jasonton, NJ 20249",isaactwumasi@example.org,+233565703993,SMS,26977,Website,SMS
STA252746,Osofo Louis Baa,"03072 Caroline Landing Suite 617
Leslieberg, NC 81040",asiamastanley@example.net,+233281020172,SMS,16722,App,Email
STA90044,Gordon Baafi-Agyare,"083 Omani Gateway Apt. 166
Acheampongton, HI 02504",lawrenciankrumah@example.org,+233202155882,Call,2033,App,SMS
STA631608,Osofo Maame Francesca Afirifa,"1859 Sylvia Summit
Georgemouth, VA 08757",opukujasmine@example.net,+233505384861,Call,14831,App,Call
STA552614,Maureen Anokye,"05039 Kwaakye Forges
Lake Eliabeth, GA 09550",donkorbaaba@example.org,0287583733,Call,13068,App,Email
STA812456,Ann Baafi,"221 Agyemang Mountain Suite 268
West Salomey, ID 19833",beatriceappia@example.com,+233561852341,SMS,59593,App,Call
STA249378,Agya Charles Bona,"62968 Wiafe Divide
Lorraineside, RI 15576",yirenkyitina@example.org,+233203544133,Call,92859,Website,Email
STA702287,Dr. Simon Fofie,"2452 Tweneboa Groves
South Rebecca, AZ 48097",kumigerald@example.net,+233550554280,SMS,84094,App,Call
STA459134,Mama Gifty Anokye,"48819 Julia Glens
Bonsraport, AR 01651",cbaah@example.net,0540872695,Email,91721,App,Email
STA522015,Josh Duah,"PSC 3802, Box 0834
APO AA 67381",max35@example.net,+233270943482,Email,17223,App,Email
STA910336,Mama Paula Amoanimaa,"85241 Yvonne Forges Suite 978
Henrychester, CT 33659",aaron56@example.org,0505827209,SMS,21394,Website,SMS
STA757966,Benjamin Adu,"23654 Albert Meadow Apt. 931
Port Vanessatown, AS 94059",appiastanley@example.com,0507402557,Email,77018,App,SMS
STA313224,Joshua Fosu-Prempeh,"53538 Adomah Centers
West Dominic, ND 47370",uanokye@example.net,0559399105,Call,47817,App,SMS
STA85534,Maame Karen Pokuaa,"9993 Richard Turnpike
North Natasha, MA 83197",maureenkwarteng@example.org,0570951343,SMS,37363,Website,SMS
STA10466,Luke Appia,"336 Janet Station Suite 070
Afirifaport, CA 52044",nana-ama98@example.net,0201545100,Email,876,Website,Call
STA719540,Kevin Appiah,"5700 Grace Roads
Gyasiville, NM 52257",yawasamoa@example.com,0564785348,Email,13917,App,Email
STA369522,Ronald Afoakwa,"1349 Clifford Plain
East Davidborough, IA 76999",daakojessica@example.com,0559665945,Email,89860,App,SMS
STA508445,Owura Edward Duah,"750 Kwesi Villages
Rosemaryton, MD 50682",mankra@example.org,0208081738,Email,25799,Website,SMS
STA341555,Roger Bonsra,"33604 Christina Flat
East Danny, DE 23590",pdwamena@example.com,+233208212917,SMS,88424,App,Email
STA416316,Frank Adomako-Bonsra,"937 Adam Station
Katherineside, AL 85541",ofosuesi@example.net,0572181058,Email,55087,App,Call
STA38650,Owura Colins Asamoa,"2279 Natalie Motorway
New Abena, CO 19168",asensomartin@example.net,0575961522,Email,31825,App,Call
STA138019,Stanley Ahortor,"7634 Adam Mews Apt. 661
Port Natalieborough, TX 15206",nyamecarl@example.net,0268826090,Email,31471,App,SMS
STA982238,Isaac Akyeampong-Bonsu,"6737 Tutu Forge
Port Lydiaside, RI 37801",akwasiaboraa@example.org,0263309940,Call,23062,App,Call
STA972861,Dr. Raymond Ansa,"93588 Lorraine Estates Apt. 168
Lake David, TX 27339",wendy67@example.org,+233269507075,Call,81992,App,Call
STA746324,Frederick Omani,"351 Dwamena Canyon
South Charleston, FM 62560",owusuregina@example.org,0561524384,SMS,33578,Website,SMS
STA581582,Duncan Agyei,"7261 Prempeh Tunnel Apt. 442
New Juliabury, LA 29661",hannabelamoako@example.net,+233548522377,Call,45954,Website,SMS
STA583058,Ekow Oti,"96467 Josephine Flat Apt. 503
West Vidastad, PR 57313",gandorful@example.org,0242403840,SMS,54185,Website,Call
STA455346,Mathew Bonsu,"7596 Nkansah Fall
New Baaba, MH 92583",akotojulie@example.org,+233203655378,SMS,95910,Website,Call
STA597698,Edward Anokye,"52522 Adu Shore
Kojomouth, WI 59589",isaacbadu@example.net,0504221886,Call,89017,App,SMS
STA47218,Akos Pomaa,"03689 Ansa Flat
Owusuland, OK 93694",kwartengirene@example.com,0247241163,SMS,33567,Website,Call
STA830601,Mama Victoria Asieduwaa,"607 Elliot Trail
New Regina, PR 39546",kujoeotuo@example.org,+233209093674,Email,86642,Website,Email
STA331426,Deborah Antwiwaa-Obeng,"889 Francis Rapid Apt. 080
New Mary, MP 70942",gregory89@example.com,+233558781693,Call,9246,Website,Call
STA211330,COmfort Frema,"16766 Yaa Street
Priscillaburgh, WA 05188",matthewkwaakyewaa@example.com,0272367265,SMS,56354,App,Email
STA772287,Denis Osei,"8286 Takyi Island
Joshuaport, MS 57258",jsarpong@example.org,0272975104,Call,21314,App,SMS
STA457091,Dr. Nana Ama Kumi,"748 Terence Gateway Suite 026
South Thomas, AZ 41079",esinyantakyi@example.com,0571321185,SMS,64611,Website,Call
STA594667,Martin Safo,"749 Edward Ranch Apt. 031
Animatown, AR 94953",dwamenaernestina@example.net,0261622146,SMS,419,App,Call
STA418751,Charles Akyerεko,"175 Rachel Village Suite 831
Pomaaland, DC 48259",nyaakoharry@example.net,0206413522,Call,33288,Website,Call
STA100588,Benjamin Agyare,"99247 COmfort Falls
Ofosuchester, DE 20952",aboaten@example.org,0279717099,Call,17791,Website,Call
STA632399,Maame Georgina Darko,"15184 Pokuaa Lock Suite 545
Asamoastad, PR 15589",zasiedu@example.net,+233200217230,Email,86133,Website,SMS
STA599007,Mr. Richard Ofosu,"847 Agyei Run Apt. 909
Agyareview, UT 06232",ambergyasi@example.org,+233566812730,Email,6316,Website,Email
STA910269,Susan Serwaa,"3050 Amoasi Stravenue Apt. 868
Lake Phillip, UT 23343",grahamdanso@example.net,0571461391,Call,3954,App,Email
STA278029,Jennifer Tweneboa,"032 Asante Pass
New Matthewside, WY 89557",qduah@example.org,+233573051516,Call,29111,Website,Call
STA866205,Thomas Dwamena,"91380 Tina Corners Suite 996
Adamstad, AR 57791",donkorjosiah@example.net,+233264978822,Email,43354,Website,Call
STA984981,Maureen Asieduwaa,"50299 Susan Isle
New Henryton, MI 31322",qdanso@example.com,0262283898,SMS,61874,App,Call
STA295358,Owura Roger Omani,"3470 Kweku Roads
West Eliabethmouth, IA 31563",xadomako@example.net,+233244771536,SMS,39348,Website,Email
STA667819,Albert Nsia,"231 Susan Stream Apt. 575
Port Nigelstad, GU 78307",ynkansah@example.org,+233204321723,Call,88316,Website,Call
STA573913,Samantha Baafi,"4114 Akwasi Common Apt. 662
Akyenamouth, WV 64189",susanoti@example.com,+233541882937,Email,49960,Website,Call
STA816050,Katy Agyapong,"893 Nana Ama Manors Suite 985
Pokuaachester, NC 38670",duahsamantha@example.org,0556209174,SMS,16574,Website,SMS
STA120855,Ms. Paula Wiafe,"Unit 1843 Box 6049
DPO AA 32358",tracy91@example.com,+233547381561,Call,54357,App,Call
STA549611,Mrs. Lucy Baafi,"44498 Ntim Bridge
New Mariafurt, FL 27525",constance21@example.com,+233274295206,Call,44115,App,Call
STA125376,Osofo Carl Fofie,"4154 Rosemary Turnpike
North Esiton, NY 72644",asiamaannette@example.org,0540671951,SMS,71704,App,Call
STA382713,Mathew Baafi,"42088 Jennifer Garden
North Anthony, WI 81629",yaamoagrace@example.com,0289518652,SMS,90210,App,SMS
STA788269,Aba Osei,"56728 Akowua Corner Suite 334
West Annport, NY 67199",samanthapomaa@example.com,0269757406,SMS,16113,Website,Call
STA245330,Dominic Bona,"PSC 1991, Box 4460
APO AE 28975",dansodonald@example.com,+233560780892,SMS,20715,Website,SMS
STA31171,Carl Andorful,"9336 Margaret Cove
Rogermouth, HI 70660",baafifiifi@example.org,+233243890880,Call,84972,App,Call
STA622880,Kweku Adu-Adutwum,"4372 Charles Knoll Suite 215
Ansomahmouth, FM 97438",baanaomi@example.net,+233501117465,Call,13851,App,Call
STA899936,Caroline Ampofowaa,"7623 Tweneboa Prairie
New Olivia, AS 83302",antony20@example.org,+233200752995,SMS,38371,App,Call
STA181128,Mrs. Susan Baawia,"6400 Matthew Street Suite 563
Danielleview, AS 21665",acheampongmark@example.org,+233204496348,Call,90541,App,Call
STA670163,Mrs. Samantha Adoma,"7497 George Point
North Tracy, WI 28871",akyeamfuopatricia@example.net,0286416305,Email,79224,App,Call
STA669140,Denise Baah,"74529 Matthew Square Apt. 780
South Marilynton, MD 15540",ampofokweku@example.com,+233286739190,Email,61569,App,Email
STA948792,Elliot Otiwa,"2265 Kenneth Spur Apt. 584
Lake Debra, MP 40088",janet04@example.com,+233241891374,SMS,95365,App,Email
STA662163,Mr. Tony Baah,"30094 Mathew Spring
Baafibury, SC 93124",janiceasamoah@example.net,+233558839385,Call,63824,Website,Call
STA392508,Abena Akyeampong,"64047 Ama Stream Suite 519
Ntiamoatown, GU 61651",raymondakyereko@example.org,+233275494120,SMS,27208,App,SMS
STA923248,Gemma Quartey,"0417 Acheampong Squares Apt. 246
Yawsonfurt, FL 74857",ansomahandrew@example.com,+233281609658,SMS,74812,App,Call
STA514014,Miss Amber Owusu,"3861 Ahortor Mount
Feliciamouth, WI 47461",francisboatemaa@example.org,+233540308173,Call,47157,App,Email
STA801624,Antony Akowua,"07065 Adoma Brook Apt. 044
Salomeytown, MT 64420",otiakwasi@example.com,+233279545147,Call,56338,Website,Email
STA929657,Georgina Akɔmaa,"04300 Paul Mountain
Constancefurt, AL 64625",gyasiwaafrancesca@example.com,0208630201,Call,22266,Website,Call
STA269075,Gemma Andorful,"2516 Bonsu Fields
South Sylviaview, WV 95931",charlotteagyei@example.net,0287471941,Call,24861,Website,SMS
STA804592,Abena Kumi,"USNS Daako
FPO AA 36818",qadoma@example.org,0577220595,Call,75497,Website,SMS
STA635330,Joseph Duah-Gyasi,"USNS Owusuwaa
FPO AA 10748",owusudennis@example.com,0554112546,Email,44120,Website,Call
STA334031,Aba Gyamfiaa-Amo,"26703 Denise Cliff
Otiwafurt, VI 59135",wfofie@example.net,0574888722,Email,82942,App,Email
STA731169,Constance Okyere,"2674 Nkansa Run
Gyasiwaaton, WA 43312",safoaaderrick@example.com,+233500385965,SMS,45898,Website,Email
STA325014,Simon Baa,"061 Jennifer Tunnel Apt. 082
New Samuel, HI 04651",helenfofie@example.net,+233548630813,SMS,94592,Website,Call
STA410668,Georgina Agyare,"05037 Yvonne Center Apt. 190
Luketon, VA 52238",akua13@example.com,0208616219,Email,83348,Website,SMS
STA139400,Dr. Martin Quartey,"31802 Jake Overpass
Juliaberg, IL 65408",yeboahlucy@example.net,0508817565,Call,71056,App,Email
STA780811,Charlotte Asiedu,"944 Jason Fords Suite 598
East Patrickland, NM 50658",landorful@example.net,+233203998143,SMS,48209,Website,SMS
STA326792,William Otuo,"351 Harriet Summit
Kusiwaaton, NJ 96601",joojo03@example.net,+233548353077,Email,4119,Website,Call
STA351055,Natalie Asieduwaa,"USCGC Asenso
FPO AE 59253",carolinekwartemaa@example.net,+233264012714,SMS,90683,Website,Call
STA944321,Phillip Adomah,"365 Joseph Parkways Suite 713
New Andrew, NC 83421",luke68@example.com,0509235546,Email,89828,Website,Email
STA788892,Julia Adwubi-Mansa,"28072 Akyeamfuɔ Loaf
East Lindaville, NJ 37603",benjamin23@example.net,+233203137472,Email,66203,Website,Call
STA279893,Maame Regina Akyaa,"2637 Gyamfi Bridge
New Kujoe, NC 70712",bonsraafia@example.net,0248001410,Email,3108,App,Call
STA481076,Amber Duah,"56552 William Extensions Apt. 365
Atahaven, ID 68765",bernardsafo@example.net,0244180834,Email,30936,Website,SMS
STA795345,Emily Adutwum,"404 Lawrence Lock Suite 779
Pokuaamouth, OR 11255",dyirenkyi@example.org,0572842330,Call,64122,Website,Call
STA470667,Jasmine Bonsra,"250 Josiah Mountains
Lake Lawrencia, CO 16541",baakenneth@example.net,+233548232115,Call,10075,Website,Email
STA385798,Malcolm Oti,"286 Samantha Hill
Port Abeiku, AS 25187",stephanieagyei@example.com,+233565874452,Call,78639,Website,Call
STA949998,Dorothy Kwarteng,"1065 Dora Squares
Lake Bernardland, WI 27158",hkusi@example.net,0278475808,Call,55528,Website,Call
STA503523,Julia Adusei,"9983 Tweneboa Radial Apt. 886
East Graham, MS 46596",kwamena21@example.net,0272764132,Call,65142,Website,SMS
STA393314,Gerald Baawia,"USCGC Nyantakyi
FPO AA 40292",nicolatwumasi@example.com,0288075543,Call,61194,Website,SMS
STA490290,Mr. Howard Prempeh,"2452 Asenso Wall Apt. 534
South Geraldbury, NY 75790",asantewaageorgia@example.net,+233567499486,SMS,60793,Website,SMS
STA262212,Awura Pamela Boaten,"39842 Hannabel Gateway Suite 474
Lake Julianfurt, DC 21092",ernestinaansa@example.com,0575471594,Email,55021,App,Email
STA93461,Yaa Boatemaah-Gyamfiaa,"90067 Robert Mountain
Lake Erichaven, WI 41708",gregoryadu@example.org,0240788095,Call,61260,App,Call
STA122967,Gemma Adomako,"371 Kwesi Corner
Obenghaven, MD 52178",vbonsu@example.net,+233554899514,SMS,97706,Website,Call
STA889947,Danielle Mensa,"3060 Olivia Land Suite 414
Ofosuburgh, CA 18841",kboateng@example.com,+233506604728,Call,72087,Website,SMS
STA661034,Frank Gyasi,"2472 Georgia Points Apt. 139
Bonsraview, KS 91093",zampoma@example.org,+233540870194,SMS,24844,App,Email
STA327017,Richard Anokye,"00595 Alice Throughway
West Jenniferstad, NM 42473",qankra@example.net,+233274948380,Email,85305,Website,Call
STA346669,Maureen Fofie,"406 Margaret Coves Apt. 165
Abenaton, WY 39229",joanna28@example.net,+233240088953,Call,27788,App,Email
STA596212,Jonathan Safo-Nyaako,"2157 George Passage
South Juliefort, PW 16177",maxboaten@example.net,+233555016839,Email,30937,Website,SMS
STA806949,Mrs. Tracy Akyeamfuɔ,"6625 Mansa Common
South Joeview, OH 58000",salomeyoti@example.com,+233207437381,Call,16077,App,Call
STA17954,Charlotte Pokuaa,"190 Fosu Pine Apt. 750
New Comfort, NV 56019",jenniferkwartemaa@example.org,0505600150,Call,15146,App,SMS
STA946641,Joshua Boahen,"PSC 8086, Box 3225
APO AE 57495",ladomako@example.com,0563012415,SMS,68246,Website,Email
STA945788,Osofo Stephen Antwi,"02720 Deborah Expressway
Port Gregory, DE 05165",dkwaakyewaa@example.net,0508405288,SMS,99514,App,Email
STA261701,Peter Yirenkyi,"752 Terence Spring
North Kwamena, MI 59044",bonsrasteven@example.net,0264518800,SMS,33870,Website,SMS
STA691559,Osofo Isaac Adomako,"PSC 1865, Box 1157
APO AA 28610",katy13@example.net,0571492814,Email,16038,Website,Email
STA746713,Russell Nkansa,"934 Gyasiwaa Turnpike Suite 632
Lake Eliabeth, AR 92833",kyleamoako@example.net,+233282432632,Email,18879,App,Call
STA532905,Agya Peter Boateng,"05405 Fofie Street Suite 601
Koomsonville, OH 06029",reginabaah@example.com,0283125842,SMS,99721,Website,Email
STA129552,Osofo Malcolm Yaamoa,"66556 Gyasiwaa Track Suite 141
Port Adrianton, MI 01522",bonsuthomas@example.org,+233245431614,SMS,95838,Website,SMS
STA952530,Victor Yawson-Kwarteng,"06576 Kwarteng Route
Isaacborough, NE 79185",maxntim@example.net,+233203913254,Email,9322,Website,Call
STA260315,Hannah Afrakomaa,"8864 Nkrumah Expressway
Anthonyhaven, NC 86792",rachael42@example.net,0572000091,SMS,70954,App,SMS
STA347455,Mr. Martin Akyeampong,"USS Fosu
FPO AP 77927",thomas14@example.com,0284611269,SMS,28050,App,SMS
STA760281,Akua Pomaa-Kyerewaa,"1972 Kyle Prairie
Nigelland, VI 02810",lucynkansa@example.net,0553195863,Email,69916,App,Email
STA674544,Agya Kweku Twumasi,"69831 Antwiwaa Harbors Suite 442
Henryland, WA 92272",serwaagrace@example.net,+233578654959,SMS,15374,Website,Call
STA545349,Regina Adwubi,"013 Oppong Trace
Lake Albertbury, DE 92258",qamponsah@example.com,+233574829227,Call,80122,Website,SMS
STA22379,Mrs. Mary Dufie,"1854 Amo Field
Tonyland, GA 89390",boakyejulie@example.org,+233507795168,SMS,98446,App,Call
STA246810,Jack Mensa,"44161 Asamoa Dam Suite 206
West Vincent, FL 72756",samanthaboakyewaa@example.org,0574695994,Call,28801,App,SMS
STA468803,Ann Akyeampomaa,"649 Eric Meadow
Lake Francesca, MP 30930",akyenanatalie@example.net,0204667085,Email,39149,App,Call
STA959849,Awura Julia Acheampong,"32479 Constance Courts Apt. 876
West Kojomouth, IA 79212",nsiajulia@example.net,+233553165263,Email,38997,Website,Call
STA70767,Terence Nkansa,"2690 Osei Mews
Asamoamouth, RI 17814",yaaoti@example.net,+233579392165,SMS,6734,App,SMS
STA502578,Mama Joanna Mensa,"517 Duncan Lights Suite 977
Nigelport, AK 91076",stephenappiah@example.org,0279642610,Call,23009,App,Call
STA383961,Miss Rebecca Tawia,"224 Nti Way
Amoanimaastad, AZ 77641",lmansa@example.net,+233557294965,Email,47761,Website,Call
STA394609,Andrew Amoasi,"253 Tweneboa Highway
Akyeampongview, MT 34032",zasare@example.net,+233558263901,SMS,23719,Website,Call
STA889590,Maureen Boatemaah,"4520 Omani Extensions
Port Rachael, MA 99671",pkwartemaa@example.org,+233553643907,Call,91420,Website,Call
STA238966,Ekow Kyei,"346 Margaret Court
Christinaton, SD 04912",caroline82@example.org,0240717229,SMS,1974,Website,Email
STA82624,Maame Grace Sarpong,"3029 Gregory Streets Suite 197
Richardtown, PA 94084",ampofowaaadrian@example.com,+233284165797,SMS,3320,Website,Email
STA520093,Nana Ama Foriwaa,"633 Amber Isle
South Akosua, AK 96512",acheampongsandra@example.net,0547374143,SMS,40707,App,SMS
STA996703,Mr. Kevin Amoasi,"0543 Amanda Loop
West Vidaborough, ME 42676",janetakoaa@example.com,+233577769989,Email,66559,Website,Call
STA582977,Owura Gordon Mensah,"1532 Charles Knoll Suite 837
Ruthmouth, NY 70221",aappia@example.com,0577714899,Email,62761,Website,SMS
STA583699,Annette Akyena-Asare,"PSC 0576, Box 1436
APO AE 26076",rosemaryandorful@example.com,0201381341,Email,70434,App,Call
STA192065,Kwame Fofie,"24105 Rachel Village Suite 746
Joyceberg, HI 19299",russell81@example.com,0547854857,Call,42365,App,Email
STA996200,Kujoe Kwarteng,"2686 Kweku Camp Apt. 010
Baahview, KS 53688",kwekuadutwumwaa@example.com,+233509498988,Email,55078,App,SMS
STA858310,Max Nyame,"USNS Daako
FPO AE 89620",ann11@example.net,+233570722249,Call,427,Website,Call
STA697465,Dr. Dorcas Antwiwaa,"8508 Kwartemaa Ramp Apt. 423
East Ambermouth, GA 98011",gduah@example.org,+233201407116,SMS,55305,Website,Email
STA815294,Charles Sarpong,"775 Afoakwa Pike
South Joanna, VI 15413",gordonkoomson@example.net,0271645756,SMS,19113,App,SMS
STA281798,Benjamin Yawson,"74867 Tiwaa Spurs
Port Joeton, SC 69877",amolucy@example.net,0248818712,Call,79759,Website,Email
STA544304,Duncan Akyeampong-Yirenkyi,"363 Yaamoa Ridge
West Karentown, MT 16396",hbaah@example.org,0550379671,SMS,80077,Website,SMS
STA459811,Raymond Asare,"20358 Safo Plaza Suite 326
Ansaberg, MT 87739",yawotiwa@example.net,0275155251,Call,2307,App,Call
STA950345,Elliot Nkansa,"736 Katherine Bridge Suite 472
Port Vincentberg, ME 27879",jonathan03@example.net,+233201223066,Email,66244,App,SMS
STA558936,William Antwi,"452 Akyeamfuɔ Islands Suite 093
Sharonside, WV 99114",kate78@example.com,0547434709,Email,65584,Website,Email
STA807137,Tracy Gyasiwaa,"2682 Adutwumwaa Forges
Kevinberg, MT 88502",ruth09@example.com,0271730081,SMS,18002,Website,SMS
STA18370,Veronica Kwartemaa,"450 Donkor Run
Lake Rebecca, NY 38164",ataanigel@example.net,0506010307,SMS,9532,Website,Call
STA792680,Nicola Nsia-Anokye,"3592 Nigel Forges
Lake Roselyn, DC 07649",boahenemma@example.net,+233558788327,SMS,15663,Website,Email
STA608358,William Kwaakye,"38812 Koomson Alley
Lake Martin, AK 19845",nsiamaria@example.net,+233266272472,Call,43697,Website,Call
STA385277,Mrs. Maureen Ofori,"19195 Sarpong Run Suite 072
Port Janice, MD 27779",angela12@example.com,0244611844,Call,31589,App,Email
STA122845,Lucy Darko,"150 Julian Lights Suite 843
West Nathan, MO 34038",kwesiyeboah@example.org,0248817091,Call,39818,App,Call
STA857210,Adrian Acheampong-Karikari,"PSC 4400, Box 4209
APO AE 32909",asiamadavid@example.com,+233264976494,Email,44356,App,Call
STA930257,Miss Tracy Twumasi,"3879 Amponsa Valleys
North Thomas, HI 80888",william71@example.org,+233278537582,SMS,80499,App,Email
STA872487,Maureen Nyantakyi,"539 Denis Mountain Suite 506
Asiamaberg, NH 04199",tokyere@example.net,0509955803,Email,22680,App,SMS
STA974829,Donald Asiedu,"Unit 3454 Box 6867
DPO AA 87695",safodavid@example.com,+233553254880,Call,82258,App,Email
STA963084,Jessica Yeboa,"931 John Fords Suite 646
West Kwadwobury, VT 04644",aboraatom@example.net,+233265615471,Email,7439,App,Email
STA211162,Rita Abrafi,"PSC 2933, Box 3599
APO AE 42673",makomaa@example.com,+233286695556,Call,55197,Website,SMS
STA106692,Adrian Takyi-Agyapong,"4301 Nti Lock Suite 105
Boakyewaastad, FM 71709",nkrumahafua@example.com,0558903774,Call,64969,App,Email
STA77944,Phillip Koomson-Nyame,"48097 Albert Courts Apt. 042
Otuochester, MA 81304",fasamoah@example.com,+233578407781,SMS,76191,App,Email
STA302821,Marilyn Badu,"489 Quartey Pass
New Katechester, VA 75817",nyantakyicolins@example.com,0577274124,SMS,28053,Website,SMS
STA114363,Ernestina Kwaakye,"PSC 7165, Box 6234
APO AA 98395",beatricegyasiwaa@example.net,0204928041,Call,8877,Website,SMS
STA365163,Caroline Fosua,"3235 Kyeiwaa Courts
New Gracetown, AR 65710",lawrenceobeng@example.org,0507158791,SMS,75672,App,SMS
STA882809,Annette Amo,"7573 Gyamfi Station
Kwasiton, MO 48332",eantwi@example.com,0541319182,Email,77754,Website,Email
STA821015,Osofo Maame Akumaa Oti,"63617 Russell Extension
Lake Angela, MD 68224",mquartey@example.org,+233271374845,Call,17827,Website,SMS
STA678335,Osofo Ekow Fosu,"51167 Ronald Ridges Suite 650
Lake Justinstad, MN 52291",adutwumpaul@example.org,+233551704976,Email,15344,Website,SMS
STA809065,Phillip Ntiamoa,"457 Jonathan Loop Suite 617
Kumimouth, WV 01140",xdwamena@example.com,+233204436029,Call,3401,Website,SMS
STA656246,Agya Ronald Asare,"4007 William Bridge Suite 932
North Ben, IN 69947",gerald66@example.com,0505595968,Email,77446,App,Call
STA309872,Josiah Asare-Amoasi,"6944 Janice Station Suite 224
East Jasminechester, NE 94196",russell91@example.org,+233547074145,Email,37433,App,Call
STA375827,Derrick Akowua,"2508 Rachel View
Philipborough, MN 86167",juliakwaakyewaa@example.com,0541243301,Call,60874,Website,SMS
STA296921,Douglas Appiah,"05882 Nyantakyi Fall Apt. 663
North Kwadwo, CT 11726",ampofowaadaniel@example.net,+233206321218,Email,26723,App,SMS
STA869172,Ama Agyapong,"38597 Akɔmaa Point Apt. 218
South Kateport, OK 28775",afoakwathomas@example.net,0248178766,Email,57078,App,Email
STA925974,Fiifi Yeboah-Gyamfi,"096 Aaron Junction
West Beatrice, CA 15742",akyenaphillip@example.com,+233282552558,Email,70384,Website,Call
STA504963,Alex Boateng,"01713 Stephanie Island Apt. 698
Jeffreyview, NM 79083",asensoclifford@example.org,0555521585,Email,5633,Website,Email
STA692820,Awura Yaa Anokye,"90217 Jill Glen
Okyereside, WY 39982",tinabonsu@example.net,+233560525884,Email,61145,Website,SMS
STA937835,Dr. Eric Quartey,"3271 Janice Dale
South Aaronfurt, TX 39982",aduakumaa@example.com,+233546154671,Email,5031,App,Email
STA246640,Agya Ben Boadu,"3264 Jennifer Junctions
COmfortborough, NY 28978",akyerekoabena@example.net,+233247230110,SMS,73024,Website,Email
STA98080,Owura Bruce Asenso,"51638 Appia Valleys
Sarahtown, ID 52567",tracybona@example.net,+233553164767,Call,29985,Website,Call
STA829856,Esi Agyemang,"953 Asante Stream
Adwoaberg, GA 49235",harrietomani@example.net,0566536502,Email,47038,Website,Email
STA192575,Nicola Ata,"956 Tony Estates
Graceville, ID 73191",margaret82@example.com,0578806212,Email,98941,App,SMS
STA735679,Arthur Antwi,"4731 Natasha Junction
Lake Jacob, ID 33961",otuoaaron@example.net,0553623325,SMS,79190,Website,SMS
STA849855,Osofo Nathan Amponsah,"PSC 7295, Box 1455
APO AA 28621",vnkansa@example.com,+233509497434,SMS,10735,App,Email
STA411515,Dr. David Mensa,"Unit 8513 Box 2193
DPO AE 05754",danielacheampong@example.com,+233266517870,Call,15079,App,Email
