Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
TRO475741,Tony Asamoa,"24429 Asiama Lane Suite 226
South Edwardside, TN 04265",joycenkrumah@example.com,0273434344,Email,33141,Website,SMS
TRO992208,Nathan Adusei,"6976 Nyame Common Suite 964
Jasmineview, MN 30691",hannabel30@example.net,0207323429,Email,748,App,Call
TRO651953,Judith Antwi,"8998 Amo Passage
Ampaduburgh, VT 49487",yawgyamfi@example.com,0574463916,SMS,9243,Website,SMS
TRO411934,Abeiku Kyei,"60639 Ata Vista Apt. 918
Oppongfort, CT 30291",martin51@example.net,0264661210,SMS,92973,App,Email
TRO524990,Oliver Daako-Fofie,"34147 Maria Flat
Emilyville, PR 87217",ampofooliver@example.com,0244722451,SMS,40394,App,Call
TRO185517,Josh Agyare-Takyi,"818 Amponsah Spurs Suite 666
Katyhaven, NV 31331",uasiedu@example.net,0272805512,Call,81221,Website,Call
TRO205802,Deborah Daakoaa,"6346 Daako Springs Apt. 142
Asieduville, NC 13515",hgyamfi@example.net,0543288557,SMS,62911,App,Email
TRO560344,Donald Fosu-Ntiamoa,"76132 Justin Prairie
Tinaport, MD 18762",knkrumah@example.com,0244011426,Call,35441,App,Email
TRO788146,Mr. Kweku Donkor,"287 Robert Rest Apt. 208
Agyeiwaaland, GU 03912",afirifalucy@example.com,0278602552,Email,73383,App,Email
TRO333346,Pamela Agyapong,"USNV Mensah
FPO AA 35701",boadisamuel@example.com,+233548925274,Email,76082,Website,Email
TRO4938,Osofo Maame Juliana Ata,"8812 Luke Circle Apt. 933
Lake Daniel, ID 61151",frederick58@example.org,+233563734505,Email,93205,App,Email
TRO490825,Esi Daako,"6981 Hannabel Manor Apt. 907
West Tony, NH 09732",tnkansa@example.org,0557056284,SMS,58105,Website,Email
TRO377617,Ms. Akua Sarpong,"USS Boakye
FPO AA 94787",adutwumleslie@example.com,+233566209825,SMS,48989,App,SMS
TRO736605,Osofo Dennis Okyere,"5867 Angela Spur
South Lisa, OK 01840",bonsrajennifer@example.com,0544653928,Email,72516,Website,Call
TRO815919,Owura Samuel Asare,"7402 Peter Crest Suite 029
New Comfort, MD 55571",sharon99@example.com,0262835616,Email,39884,Website,Email
TRO764552,Awura Jessica Safo,"1916 Jonathan Skyway Suite 746
Port Margaretchester, WA 88597",dufieroselyn@example.org,+233260042537,Email,83746,App,SMS
TRO200158,Salomey Tawia,"Unit 7677 Box 7932
DPO AE 97331",anthonyyeboa@example.net,0262950989,Email,17553,Website,Call
TRO6115,Fiifi Mensah,"5226 Afirifa Glens
Juliemouth, IA 73522",george63@example.org,+233289962394,SMS,183,App,Call
TRO185625,Awura Debra Mansa,"3863 Grace Station
Adomakofort, AR 09277",maxdanso@example.org,0245066284,Call,33546,Website,SMS
TRO739763,Joshua Agyemang,"2666 Donkor Drives
Kylechester, MI 38389",masiama@example.org,+233551885911,Call,20247,Website,Email
TRO287867,Dr. Grace Boatemaah,"8596 Asamoah Path Suite 436
South Vida, KS 51694",millicent73@example.org,+233541907670,Email,95177,Website,Email
TRO301632,Kenneth Karikari,"94092 Kwarteng Ramp Apt. 775
New Margaretborough, AS 47107",agyarevictoria@example.org,0274753668,Call,71454,App,Email
TRO906186,Julie Baa,"7331 Jeremy Lights
Lake Rebecca, MP 01197",samanthaboadi@example.net,+233203235235,SMS,45840,App,Call
TRO990835,Maame Michelle Gyamfiaa,"642 Pomaa Mount Apt. 587
East Tony, IN 22265",shirleyantwi@example.com,+233275020409,SMS,6601,App,Call
TRO540159,Dr. Rosemary Antwi,"46972 Quartey Port
Nana Amatown, MH 89345",yawsonsalomey@example.net,+233249429295,Email,84467,App,SMS
TRO177490,Ms. Ernestina Adomako,"5671 Otuo Court
Port Tinaport, MO 81853",andorfuljanet@example.net,+233273695423,SMS,45333,App,Email
TRO826636,Felicia Asamoa,"7761 Boadu Divide Apt. 416
Dorafort, WY 55498",benjaminfosua@example.org,+233562961431,Email,69417,App,Email
TRO132632,Mr. Justin Yaamoa,"44701 Adwoa Wall
Jonathanport, WI 12428",kboahen@example.net,0547217926,SMS,40401,Website,Email
TRO119712,Owura Josiah Kwarteng,"3820 Amoasi Village
New Awesi, OH 73906",fdwamena@example.net,0288264509,SMS,11779,App,Call
TRO189308,Akua Akowua,"8255 Kusiwaa Islands
Mariastad, KY 63203",annette34@example.com,0207919682,Email,37877,App,Email
TRO786942,Dr. Tom Tutu,"3516 Jasmine Plains
West Max, MN 44158",mansalucy@example.com,+233560510163,Call,37879,Website,Email
TRO460023,Dennis Wiafe,"615 Baah Haven
Tweneboaview, OK 35886",brucekwaakye@example.net,+233557828326,SMS,70168,Website,SMS
TRO978731,Marian Akyerε-Amponsa,"38907 Fosu Junctions
Antwimouth, VA 75229",asamoahkarl@example.org,0563589906,Email,52703,App,SMS
TRO467857,Kweku Nyantakyi,"4385 Alexander Mall Suite 376
Port Rachael, KS 55044",samanthaadutwumwaa@example.com,0240890310,SMS,89255,Website,Call
TRO591510,Shaun Appia,"6154 Pomaa Dale Apt. 846
Karikarimouth, OH 88635",adomakosarah@example.net,+233554510043,Call,32160,Website,SMS
TRO309463,Nicola Adu,"281 Hannabel Divide
Annfurt, LA 07154",boatendorothy@example.com,0576229562,Email,86807,App,Email
TRO47040,Stephen Akyerεko,"318 Yeboa Pass Apt. 485
Safochester, MO 99217",unkansah@example.org,0201647585,SMS,81790,App,Email
TRO709522,Katy Pokuaa,"03424 Bona Ports
East Deborahmouth, MD 23820",knsia@example.com,+233569468998,Email,51552,App,SMS
TRO237249,Mama Abigail Ansomah,"89634 Kofi Knolls
West Joycetown, ID 43282",jennifer41@example.com,+233563905155,Call,12348,Website,SMS
TRO395305,Bernard Ahortor,"089 Asare Rapids Suite 406
Abeikuport, CA 23883",gnyame@example.org,0508650672,Email,71484,Website,Call
TRO466006,Kwamena Yeboa,"37292 Donkor Highway Suite 703
Port Vincentberg, CA 92583",uamponsah@example.net,0503009605,Call,46089,App,Email
TRO697145,Max Kumi,"893 Anokye Point Apt. 731
Kyeiberg, WI 52757",max57@example.com,0209694349,Call,80073,Website,Call
TRO49823,Richard Badu,"359 Amponsah Cliffs Apt. 863
Acheampongport, CA 60590",nampadu@example.org,+233575978610,SMS,87258,App,SMS
TRO667508,Duncan Tawia,"15330 Olivia Loop
Port Jeffreyshire, WA 90686",opokuaa@example.org,+233549125634,Call,38304,App,SMS
TRO201159,George Mensah,"8793 George Village Suite 927
East Markside, DC 45292",xadomako@example.org,+233546789229,Call,36617,App,Call
TRO936636,Kujoe Akyena-Agyare,"PSC 5719, Box 2101
APO AA 49278",alice90@example.org,+233500186229,SMS,59888,Website,SMS
TRO353685,Barbara Kyerewaa-Appia,"2674 Boadu Lakes
East Kyle, NM 22263",iakyereko@example.org,+233555463618,Call,96735,Website,SMS
TRO502921,Rosemary Afrakomaa-Otuo,"USS Danso
FPO AP 03794",lbona@example.org,+233267579632,Email,54069,Website,Email
TRO180002,Millicent Asiama,"4835 Pamela Track
Opukuchester, ND 76371",roger81@example.net,+233565984476,SMS,64592,Website,Call
TRO803705,Maame Joyce Kyeiwaa,"3611 Otuo Estate
West Graham, WV 87713",akwasi71@example.net,0552356355,Call,56453,Website,Call
TRO81558,Dr. Grace Fofie,"759 Akowua Loop
East Dominicborough, SD 03745",sam30@example.com,+233572616061,SMS,81383,Website,SMS
TRO112898,Alice Asenso,"PSC 1862, Box 4772
APO AE 97102",graham45@example.org,0208798881,Email,51256,App,SMS
TRO545396,Sarah Omani,"0853 Ruth Forks
Akwesiville, PW 27672",ankraemma@example.com,0203636928,SMS,24435,Website,Email
TRO43085,Maureen Badu,"878 Asante Knoll
New Rachelmouth, DE 83111",otuoernestina@example.com,+233543647654,Email,66624,App,SMS
TRO300050,Osofo Henry Boadu,"194 Nti Well Suite 775
West Sam, AZ 81669",joyce51@example.com,+233281224705,Call,20220,Website,Email
TRO201809,Joyce Daako-Asante,"13757 Boateng View
Rachaelfurt, DC 76820",boadidora@example.org,0263818374,Call,53054,Website,Call
TRO665757,Benjamin Appiah,"03389 Max Islands
Phillipberg, AZ 41885",akowuaabigail@example.org,+233287264266,SMS,30551,App,SMS
TRO518549,Yaw Ampadu,"50517 Agyemang Tunnel Suite 424
Stephanieburgh, KS 42025",dennisadutwumwaa@example.com,+233206097751,SMS,60723,App,SMS
TRO663742,Dr. Wendy Okyere,"953 Pamela Center Apt. 322
Lukeland, IA 73717",janetakyeampong@example.net,0505686753,Call,76896,Website,SMS
TRO509554,Andrew Bonsu,"9274 Ansomah Course
North George, IN 05099",esafoaa@example.com,+233555797450,Call,70097,App,SMS
TRO224565,Mary Okyere-Amoakowaa,"52313 Mary Dale Suite 005
Adrianview, GU 91767",susankyei@example.org,+233500842836,Email,28546,App,Email
TRO19542,Agya Ben Akyerεko,"8912 Samantha Inlet Apt. 058
Takyiland, CA 64958",yeboahannabel@example.com,+233246783811,Email,61236,App,SMS
TRO498965,Georgina Asare,"USNV Danso
FPO AA 38927",albertakoaa@example.org,0506682894,Call,71891,Website,SMS
TRO869119,Antony Asiama,"602 Afua Cove Apt. 268
Eliabethland, IL 23057",patrick94@example.com,0241113840,SMS,18580,Website,Email
TRO888037,Afua Opoku,"43790 Marcus Overpass
Port Marian, NY 77667",tiwaaantony@example.com,0276433181,Email,45611,App,Call
TRO296317,Sista Awesi Ampofo,"180 Harriet Keys Suite 618
Yeboamouth, NC 41092",ansajanice@example.com,+233262751353,SMS,6350,Website,Email
TRO408335,Adam Darko,"Unit 5373 Box 2553
DPO AP 62023",christianata@example.com,+233285488550,SMS,83784,Website,Email
TRO504056,Grace Okyere,"616 Agyei Mountains
Lake Jason, OK 36502",deborah14@example.com,0283218580,Call,7422,App,SMS
TRO332274,Ama Ampoma-Antwi,"878 Adwubi Parkways Apt. 291
Lake Anthonymouth, VA 76208",katherine97@example.org,0579386120,SMS,46427,Website,Email
TRO928952,Judith Nyaakoaa,"10327 Philip Passage Suite 135
Georgebury, AK 15139",aboahen@example.com,0556175228,Call,6791,App,Email
TRO696800,Miss Nimakoah Akyerε,"36762 Asante Rapids Suite 480
Appiahmouth, GU 71015",ramo@example.net,+233576281463,Email,84454,App,SMS
TRO25281,Akwasi Appiah,"Unit 6315 Box 6244
DPO AP 81769",timothy40@example.com,0540057389,SMS,90758,Website,SMS
TRO527765,Aaron Kwarteng-Tweneboa,"595 COmfort Field
Lake Shaun, VI 36569",adomahhoward@example.com,+233564010251,SMS,64997,Website,Call
TRO468942,Gordon Awuah,"59231 Afia Circle
Joyceshire, MP 21044",raymond19@example.net,+233206401584,Email,71581,Website,SMS
TRO460828,Lucy Koomson,"060 Karl Point
Agyemangtown, ND 77345",sboadu@example.com,+233543193165,SMS,19766,App,SMS
TRO651939,Charles Mensa-Donkor,"30964 Kevin Gateway Apt. 685
West Christianstad, MP 32632",sandrakoomson@example.com,0545481331,Email,15589,Website,Email
TRO523072,Susan Akowua,"31857 Afirifa Rapids Suite 185
Akyeamfuɔstad, FL 58811",malcolm77@example.org,0547115182,SMS,86156,App,Email
TRO952105,Luke Tutu-Awuah,"7657 Natasha Shoals Apt. 090
Dorcasburgh, OH 65509",yampofo@example.net,0566439222,Email,73524,Website,SMS
TRO660820,Elliott Asamoa,"60838 Arthur Road Apt. 473
South Paula, CA 41836",rosemaryadomah@example.org,0288536289,Email,83664,Website,SMS
TRO254623,Mr. Lawrence Akyena,"411 Asamoa Manors
Tomview, AK 35722",lisa40@example.com,+233546222565,SMS,58737,Website,SMS
TRO71902,Tina Opoku,"94224 Nkansah Crest
East Barbara, CA 26331",opukuandrew@example.org,+233504691583,SMS,44451,Website,SMS
TRO738802,Agya Samuel Amoako,"022 Gyamfiaa Shoals Apt. 116
Danielborough, LA 10933",byawson@example.net,+233201928906,SMS,55734,Website,Call
TRO475480,Dr. Tony Oppong,"9231 Kusi Port
Timothyland, AR 85715",millicent87@example.org,+233289778731,SMS,85318,App,Email
TRO721102,Mary Okyere,"1101 Louis Cape Apt. 647
Nyaakoaaberg, TN 35041",oliver89@example.com,0501368526,SMS,66388,App,SMS
TRO353311,Mary Boatemaah,"04433 Afoakwa Brook
Janettown, VT 43086",obengjames@example.org,+233544156537,Call,38556,App,Call
TRO778090,Max Yeboah-Yirenkyi,"Unit 9681 Box 8268
DPO AP 76843",ahortorvanessa@example.com,0567076111,SMS,96733,App,Call
TRO213356,Mrs. Millicent Adoma,"4253 Caroline Mountain Suite 158
East Vida, LA 93933",vidatiwaa@example.net,+233555830770,Call,21030,App,Call
TRO732900,Mama Constance Tutu,"234 Adu Extension
Sandraport, IA 03574",jackdanso@example.org,+233549240361,SMS,77893,Website,Email
TRO970965,Miss Ruth Daako,"5685 Donald Lock
Ntiamoaville, KS 35404",duahcarl@example.net,0551159729,Email,86810,App,Email
TRO529522,Timothy Ampadu-Yirenkyi,"95804 Ampofo Fort
South Derrick, DC 39986",susan21@example.net,0547137656,SMS,25584,Website,Email
TRO38858,Dr. Phillip Fosu,"60442 Felicia Hill
New Denis, CO 04365",malcolm02@example.net,0507507605,Call,54806,Website,Call
TRO544877,Mary Gyamfi,"27036 Nana Ama Grove
New Justin, OK 33123",denisafrakomaa@example.net,+233204615597,SMS,5094,Website,Email
TRO153699,Arthur Appia,"05051 Daniel Extensions Suite 088
Ntiamoaborough, ND 56771",prempehfrancesca@example.org,0554229635,Email,3550,Website,Call
TRO434654,Awura Gifty Ntim,"498 Ekow Parkway
Bonsufort, IN 12993",snyaakoaa@example.net,0277240726,Call,80610,Website,Email
TRO255500,Josh Bona,"2198 Afua Extensions Apt. 369
Oforimouth, WV 39049",josephineadwubi@example.org,0242375251,SMS,71240,Website,SMS
TRO589344,Malcolm Agyare,"40119 Susan Point Apt. 338
New Rebeccamouth, AL 07322",kwasi85@example.net,0249372769,SMS,21777,Website,SMS
TRO501765,Sista Margaret Tawia,"341 Alice Estates Apt. 723
Opukumouth, GA 90444",omensah@example.com,0283423802,Call,63320,App,SMS
TRO540617,Stephanie Boadu-Obeng,"812 Lydia Vista
West Marychester, KS 38723",kweku59@example.net,0243891531,Email,94466,App,Email
TRO960924,Natalie Agyei,"486 Otuo Flats
Mariafort, NE 47681",rtakyi@example.org,0553938881,Email,79514,Website,SMS
TRO367783,Mr. Clifford Adutwum,"Unit 0696 Box 5581
DPO AE 55967",benjamin96@example.net,+233549738853,SMS,82086,App,SMS
TRO67190,Victor Asare,"11263 Sarpong Rapid Apt. 285
Animaberg, KS 78449",max58@example.net,+233568568428,Email,72570,Website,Call
TRO825115,Osofo Maame Susan Afoakwa,"20159 Susan Estate Apt. 619
Owusuwaaville, SC 45732",ntiamoacatherine@example.org,+233504819629,SMS,75188,Website,Call
TRO410760,Miss Judith Amponsa,"215 Kwamena Overpass Apt. 427
West Albertland, VI 31548",fremapaul@example.org,+233501837272,Email,25109,Website,Email
TRO197216,Carl Daako,"4850 Baah Junctions
Dorafurt, AZ 03645",natalietwumasi@example.net,0266276416,Call,47483,App,Email
TRO528381,Mr. Howard Darko,"68809 Victoria Port Apt. 403
North Kofi, WA 24873",mandytwumasi@example.net,+233540282188,SMS,7125,App,SMS
TRO419325,Jeremy Nyame,"41796 George Roads Suite 889
New Katy, OH 85319",obengkaren@example.net,+233207551556,Email,44740,App,Email
TRO652809,Amanda Tweneboa,"95997 Kwabena Park
Francescamouth, MS 97438",anyaako@example.org,0558306242,SMS,1643,App,SMS
TRO321907,Nicholas Otiwa,"915 Harriet Roads
Steventon, TX 25098",william18@example.org,+233203473410,SMS,22220,Website,Email
TRO33933,Owura Robert Baawia,"7594 Awuah Course
Antwiville, GA 06959",iboakye@example.net,+233247354142,Call,34644,App,SMS
TRO422688,Osofo George Ata,"611 Arthur Manors
Nsiafurt, OR 02586",amoajuliana@example.org,0240214696,SMS,44657,Website,Call
TRO210418,Kevin Asiama,"861 Susan Falls Suite 568
Asieduchester, NE 30846",ama60@example.org,+233277781683,Email,45315,App,SMS
TRO337202,Maria Kyerewaa-Andorful,"3502 Yeboah Rest Apt. 196
South Kwamena, OR 23921",donald60@example.org,+233286408568,Call,85805,App,SMS
TRO507363,Georgia Ansa,"7988 Julian Dale
Teresaview, VT 40115",lucyadoma@example.net,0563218240,Call,34348,Website,Call
TRO361017,Paul Baa,"0904 Appiah Roads Suite 721
North Veronicatown, SD 45972",fyeboa@example.net,+233579433228,Email,24514,App,SMS
TRO760476,Harriet Afrakomaa,"5132 Alex Viaduct Apt. 773
West Ronaldchester, CA 88436",geraldasiama@example.org,0209056429,SMS,18935,Website,SMS
TRO906901,Albert Antwi-Adusei,"2282 Emma Overpass Apt. 773
South Christinaville, LA 66559",yamoako@example.net,+233560392212,SMS,19156,Website,Email
TRO579231,Shirley Asare,"PSC 6496, Box 0863
APO AA 19562",mkwarteng@example.org,0578983546,SMS,67716,App,Call
TRO472245,Gerald Akowua,"6033 Prempeh Plain
Port Abenafurt, GU 38529",asarekyle@example.com,+233505429058,Email,88313,App,SMS
TRO303619,Osofo Samuel Baah,"33436 Agyeiwaa Points
South Denise, OR 82410",christianasare@example.net,0562506459,Email,25816,App,SMS
TRO829346,Amelia Otuo-Gyamfi,"7717 Kwaku Grove
Lake Robert, CA 97615",fdaako@example.org,0546108801,Email,76946,Website,SMS
TRO59764,Jennifer Kyeiwaa-Boaten,"4629 Georgina Crossing
Port Joojoberg, RI 03024",awesiawuah@example.org,+233206841676,Call,75082,Website,Call
TRO540067,Mrs. Ama Gyasiwaa,"42297 Susan Corners Apt. 047
Lake Aaronbury, MA 87525",darkopeter@example.com,0260770043,Call,39011,Website,Email
TRO936444,Kate Karikari,"9117 Jill Plaza Suite 688
Charlotteton, NY 78175",kasiedu@example.net,+233268172650,Call,304,App,Email
TRO876521,Miss Tracy Opoku,"4460 Anokye Place
North Arthurhaven, ID 70055",kntim@example.net,0206870267,Email,47216,App,SMS
TRO575852,Georgina Frimpomaa-Nyaakoaa,"60945 Yeboah Forest Apt. 562
Asiamahaven, IN 31197",ibaafi@example.net,+233281082093,SMS,62525,Website,Call
TRO922302,Kofi Tawia,"29373 Kwarteng Square
Frematon, NY 81155",ybona@example.org,0278527878,Call,66030,App,Call
TRO573951,Awura Abigail Yirenkyi,"61410 Prempeh Fort Suite 285
Boatenmouth, SD 14962",geraldokyere@example.com,0501364020,Email,12105,Website,Call
TRO281788,Harry Fofie,"137 Nyame Divide Apt. 959
Awuahfort, WA 90037",vida89@example.com,0268729840,Email,93599,App,Call
TRO654968,Amber Kusi-Asare,"32826 Bonsu Ville Suite 365
South Annette, CO 12805",boakyewaaabeiku@example.com,0209901424,Call,94442,App,SMS
TRO583474,Duncan Boadi-Agyapong,"00471 Ampoma Club Apt. 577
East Joyceside, PA 03776",dduah@example.com,0562477101,SMS,70873,App,Email
TRO917254,Sharon Mensah,"12068 Adusei Fort
East Benjaminview, NM 93709",carl31@example.org,+233281147897,Email,77338,Website,SMS
TRO601977,Osofo Karl Nkansa,"052 Shaun Knoll
Alexandermouth, ME 14644",naomiadusei@example.com,+233242683822,Email,19174,App,Call
TRO436722,Akosua Ntiamoa,"383 Sylvia Fall Suite 318
West Christina, NY 18069",denis76@example.com,0268033897,Call,86261,Website,Call
TRO17894,Mr. Stanley Nyame,"37052 Georgia Viaduct
Port Joshland, SC 84132",ama26@example.com,0206250858,Email,63760,App,SMS
TRO670366,Tina Amoasi-Asamoah,"293 Danso Hollow
Mansafurt, NC 45029",asantephillip@example.org,+233208857967,Email,91022,App,Email
TRO255551,Victoria Asare,"USNS Asantewaa
FPO AE 30235",salomey03@example.org,+233260561429,SMS,72069,Website,Email
TRO39297,Nathan Nkansa,"900 Antwiwaa Isle Apt. 118
North Yaw, IA 07152",malcolm53@example.org,0574578288,Call,21686,Website,Call
TRO159552,Lawrencia Andorful,"20530 Quartey Square
Otiwatown, ID 04108",nyantakyideborah@example.com,+233246107155,SMS,59473,Website,SMS
TRO583066,Abena Yaamoa,"057 Amelia Points Suite 107
Lydiaburgh, NJ 41001",fofiesarah@example.net,0566646288,Email,59780,Website,Email
TRO261834,Osofo Raymond Gyasi,"45913 Otiwa Forest Apt. 126
Lake Joannaview, AK 11302",richardokyere@example.org,+233544440089,Email,96457,Website,Call
TRO455116,Patrick Danso,"9869 Irene Junction
Janiceshire, TX 25457",mandyata@example.org,0277053563,Call,11420,App,Email
TRO90684,Colins Ansa,"7185 Clifford Underpass
Akyeampongview, SD 87731",amponsaalexander@example.com,0281430774,Email,93193,Website,Call
TRO775744,Akwasi Otiwa,"82813 Amoasi Mountain Suite 813
Asiamamouth, OH 60573",agyeiwaaamelia@example.org,0265827574,Call,93448,App,Email
TRO875780,Sista Yvonne Afoakwa,"Unit 5570 Box 5906
DPO AE 72088",eric38@example.net,0553434865,Call,319,App,SMS
TRO668870,Ernestina Obeng-Agyemang,"446 Ansomah Junction Suite 680
West Annette, CT 86291",amandakusi@example.com,+233569458699,SMS,4230,Website,SMS
TRO922923,Mr. Kwabena Yeboah,"650 Kumi Shores
New Bernard, TN 78173",gordonwiafe@example.net,0504912633,Call,91539,App,Call
TRO855388,Osofo Maame Sylvia Ntiamoa,"060 Agyapong Crescent Apt. 482
North Victoria, PA 54823",yaamoasamuel@example.org,0551281540,SMS,23113,App,Email
TRO283313,Sista Afia Acheampong,"0539 Yvonne Rue
Tawiafurt, IL 96903",shaun15@example.org,0541111803,Email,18195,App,SMS
TRO974114,Russell Quartey,"9061 Jeffrey Prairie Suite 208
Adutwumfurt, WY 37290",eliabeth12@example.org,0287282193,SMS,40103,Website,Email
TRO29023,Jonathan Agyare,"71191 Pamela Prairie
Baafiport, IN 33524",fakyena@example.com,0265219437,Email,88691,Website,Email
TRO363126,Christian Ampofo,"USNV Amponsa
FPO AP 59665",marilynbona@example.com,0501603654,Email,47801,Website,Email
TRO293212,Mr. Elliot Appia,"0453 Samantha Points Apt. 831
Boatengburgh, VA 94207",bsarpong@example.net,0579403230,Email,24129,App,SMS
TRO757546,Osofo Maame Afia Frema,"3819 Nimakoah Lights
East Joyce, FM 47121",tdaakoaa@example.org,+233547641038,SMS,16237,Website,SMS
TRO767374,Harry Adu,"08730 Prempeh Motorway Suite 929
East Nicolahaven, MH 23131",cboatemaah@example.net,0545108739,Email,71388,App,Call
TRO713666,Lydia Pokuaa-Donkor,"943 Oppong Roads Suite 585
North Millicent, WY 66986",josephinedanso@example.net,0273474421,SMS,5606,App,SMS
TRO128416,Osofo Simon Boadi,"USNS Duah
FPO AE 16921",agyarepaul@example.com,+233206152305,Email,80286,Website,SMS
TRO685386,Grace Agyapong,"712 Nicola Circles
Joshuaberg, IL 28386",sarah40@example.net,+233560363110,Call,16669,Website,Call
TRO799654,Tom Nyaako,"PSC 9576, Box 0274
APO AA 47181",stanley30@example.com,+233563524576,SMS,97817,Website,Call
TRO263915,Marilyn Ofosu-Ata,"2665 Angela Drive
Asamoaport, PR 56339",lydiaanokye@example.com,0544958813,Call,19131,App,Call
TRO774669,Karl Tutu-Antwi,"886 Paula Pike
New Frankstad, CT 11582",asieduwaajonathan@example.net,0562731522,SMS,41475,Website,SMS
TRO279072,Ronald Koomson,"715 Baa Hill Apt. 456
Akoaaport, NC 41975",uata@example.org,+233285305604,Email,19044,App,Call
TRO505785,Awura Georgia Agyapong,"20805 Takyi Vista Suite 757
Harriettown, VT 44337",julian07@example.net,+233243982993,Email,42142,App,Call
TRO89805,Samuel Sarpong,"112 Akyaa Freeway Suite 342
North Judith, MN 76872",nimakoahandorful@example.org,0574136032,Email,6747,Website,SMS
TRO39508,Ronald Akyena,"38991 Boadu Common
Dansoburgh, TX 20665",nyameelliott@example.com,+233205219566,SMS,49138,Website,Email
TRO794361,Osofo Douglas Baa,"818 Nicholas Drive Suite 287
South Janice, OR 55019",hofosu@example.net,0201092005,SMS,96058,Website,Email
TRO301919,Karen Asieduwaa,"0676 Kyei Lane Apt. 384
Barbaraville, MT 09633",nigelotiwa@example.net,+233575867431,Call,99649,App,Email
TRO738508,Felicia Gyasiwaa,"253 Fofie Dale
Amoahaven, NC 77813",deborahboadi@example.org,0277715094,Email,43377,App,Email
TRO473844,Daniel Otiwa,"74756 Matthew Centers
Helenberg, AZ 17242",samkwaakye@example.com,+233273301375,Call,62953,App,SMS
TRO639656,Mr. Max Boadu,"Unit 5844 Box 7389
DPO AE 48135",hannahnyaakoaa@example.org,+233265534010,SMS,62528,Website,Email
TRO389712,Osofo Kwesi Kumi,"PSC 5840, Box 3271
APO AE 91130",hannahbaa@example.com,+233559182586,SMS,23735,Website,SMS
TRO374208,Olivia Kwaakyewaa,"612 Kwarteng Path Apt. 263
West Jake, MO 34504",lgyamfi@example.com,+233504353224,Email,85436,App,SMS
TRO689254,Mrs. Janice Danso,"992 Joojo Flat Apt. 332
East Awesi, GU 12862",dennis65@example.com,0274440891,Email,56290,App,Call
TRO41891,Sarah Kwaakye,"314 Adwubi River
Tomville, TN 34875",ansomaasalomey@example.org,+233242199425,Call,76977,App,Email
TRO263849,Joshua Nkansah,"198 Felicia Common Suite 249
Ernestinaburgh, AZ 31509",benjaminakowua@example.com,+233263729316,SMS,1448,Website,SMS
TRO382223,Naomi Nyantakyi-Ampofowaa,"PSC 1952, Box 8692
APO AA 73359",mensadennis@example.org,+233274406110,Call,4786,App,Email
TRO99265,Lorraine Asamoah,"09381 Nkansa Oval
Gracechester, NE 71564",iagyapong@example.net,+233505373797,Call,47737,App,Call
TRO429230,Adam Asiama,"6685 Janet Field
Colinsburgh, AL 41303",boahenconstance@example.com,0572859646,Email,75850,Website,Email
TRO917640,Charlotte Adoma,"10280 Kumi Valley
South Akosua, MO 66930",ntinana-ama@example.com,0551459938,Email,94722,App,Call
TRO782238,Daniel Tweneboa-Nkansah,"441 Christina Plain Apt. 966
Anokyeport, MD 81753",yeboahkwasi@example.com,0209409184,Email,67015,Website,Call
TRO784258,Roger Akyerεko,"893 Asiama Light
North Mathew, VT 97609",abrafiyaa@example.net,0542989667,SMS,31374,App,SMS
TRO604895,Akwesi Ntiamoa,"96213 Justin Oval Suite 880
South Peter, HI 57776",yirenkyikenneth@example.org,+233288029743,Call,13759,App,Call
TRO516411,Miss Baaba Ansa,"USS Appia
FPO AA 18871",agyareemily@example.com,0200729059,Call,21108,Website,Email
TRO488059,Duncan Nkansah,"USCGC Akyerε
FPO AP 39596",yaa06@example.com,+233202289740,Email,50519,App,Email
TRO465114,Alex Obeng,"78596 Ronald Vista
Alexview, NY 39833",cofori@example.com,+233208270736,Call,91795,App,Call
TRO341475,Rosemary Agyare,"8505 Ansomah Cape Suite 439
Afoakwafort, IL 99094",fdanso@example.com,+233286325645,SMS,13524,Website,Call
TRO258791,Douglas Gyasi-Yeboa,"2720 Pamela Extensions
West Jillborough, FL 07007",kasantewaa@example.net,+233547105289,SMS,10425,App,Call
TRO331508,Samantha Agyapong,"3496 Rebecca Mills
Juliatown, PA 60732",douglaspomaa@example.com,+233551771180,SMS,70129,App,Call
TRO533377,Jake Asamoa,"669 Frank Brook
Mensafurt, GA 80012",iagyemang@example.com,0545714656,Call,69170,App,Call
TRO998868,Irene Fosua,"PSC 3103, Box 4125
APO AP 79806",pnsia@example.com,+233509158835,SMS,8736,App,SMS
TRO841001,Felicia Amo,"20481 Bonsu Harbor
East Rosemaryside, PR 69394",ldaako@example.org,0506454989,Email,74690,App,Email
TRO656072,Mrs. Dorothy Adomah,"2993 Sarah Plains
West Grace, SC 44483",sarah75@example.net,0267663093,Email,27934,App,SMS
TRO939453,Sista Karen Twumasi,"2985 Kwarteng Freeway
Elliotmouth, OR 33399",dannyasamoa@example.com,0548077040,Email,44342,App,Call
TRO619574,Stephen Boaten,"11887 Yawson Hill
Joshuastad, CA 79875",akua75@example.org,0203142792,Email,43097,Website,Call
