customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
GHA893351,Ms. Tracy Ahortor,"143 Ampadu Walk
Jasminemouth, NE 07881",teresa32@example.com,+233268217431,Call,81258,App,SMS
GHA563734,Marian Bonsu,"63379 Boadu Harbor Suite 003
Lucymouth, MA 72586",anthony10@example.com,+233545381599,SMS,42984,App,SMS
GHA995272,Sarah Agyeiwaa,"058 Kofi Place
West Marcusport, PW 79867",oliveropuku@example.org,+233573132707,Call,59818,App,Email
GHA578603,Sarah Ampadu,"61315 Kwesi Parkways
Asareview, ID 94727",vincentdanso@example.com,+233267000956,Email,43541,Website,SMS
GHA54034,Osofo Elliott Nkansa,"9161 Lisa Motorway
North Alexland, IN 29420",tamponsa@example.net,0247414852,Email,57024,App,Email
GHA818036,Dr. Joanna Boahen,"354 Kusiwaa Crossing Apt. 829
New Geraldshire, FM 61583",bernard34@example.org,0208847056,SMS,15982,Website,Call
GHA263028,Constance Akyeampong-Yawson,"238 Amponsa Branch
Badufort, ID 21555",yvonne77@example.net,+233279835050,Call,29807,App,SMS
GHA965954,Owura Samuel Tawia,"837 Darko Valleys
Baawiachester, TN 54660",ntikwasi@example.com,0270624475,SMS,25236,App,SMS
GHA217521,Mr. Oliver Safo,"0361 Agyare Way
Ntiton, KY 65008",lorrainetweneboa@example.net,+233283825821,SMS,16603,App,SMS
GHA431990,Miss Susan Nkrumah,"915 Fofie Haven
Wiafeport, VT 05623",namoakowaa@example.com,0268555515,SMS,7855,Website,Call
GHA152215,Katherine Sarpong,"3547 Ahortor Plaza Apt. 832
West Emmaborough, DE 35017",karenboakye@example.org,0200268526,SMS,88134,App,Call
GHA324417,Agya Bernard Adomako,"9409 Tina Island Apt. 258
New Colinsville, WA 10684",fampofo@example.org,0204704457,SMS,57994,App,Call
GHA217547,Owura Donald Kwaakye,"USCGC Opoku
FPO AE 40826",wkwarteng@example.net,0288171567,Call,35106,App,Call
GHA644309,Leslie Ampofo,"907 Karikari Inlet Suite 473
Ntiville, IN 59679",terencesarpong@example.net,0504757853,Email,26999,Website,Call
GHA820903,Anthony Afoakwa,"207 Gregory Valley Apt. 851
Port Reginabury, CT 03788",aaronoti@example.org,+233288151631,Email,11874,App,SMS
GHA160906,COmfort Amponsa-Bona,"806 Adomako Prairie
Lake Howard, RI 04430",matthewkwaakyewaa@example.com,+233201447384,SMS,56826,App,Call
GHA5410,Katy Asamoah,"507 Kyerewaa Camp
Grahamchester, TN 36318",darkoteresa@example.net,0206729526,SMS,80873,App,Email
GHA590429,Carl Agyemang,"621 Kyerewaa Station Apt. 979
North Frankmouth, NY 81421",asiedusarah@example.com,0561548705,Email,194,App,Call
GHA27180,Mr. Terence Amoasi,"7344 Appiah Course
Joelborough, CO 04361",takyibarbara@example.org,0260555863,SMS,13252,Website,SMS
GHA328006,Shaun Agyei-Takyi,"717 Agyare Estates
East Colinsstad, NY 35780",casieduwaa@example.com,0568435519,Email,62589,Website,Email
GHA833468,Irene Asare,"535 Duah Route
Okyerebury, RI 20081",bonsusandra@example.org,+233277469736,Call,35557,Website,SMS
GHA762284,Linda Otiwa,"20624 Mark Valleys
Anokyestad, KY 41489",ampofojosh@example.net,+233566196861,Email,8585,Website,Call
GHA546844,Wendy Asantewaa,"2540 Foriwaa Crossing
East Comfortview, TX 52613",zotuo@example.net,+233553579355,Email,7663,Website,Call
GHA452384,John Duah,"55180 Andrew Corner Apt. 913
Ataside, MH 27975",otuotina@example.com,0260196599,Call,70516,App,Call
GHA670907,Bernard Nyantakyi-Boadi,"317 Kyei Ways
West Aliceland, ID 73071",atajustin@example.net,0508013883,Email,89334,Website,Email
GHA169348,Ms. Dorcas Foriwaa,"USNV Boadi
FPO AA 15228",nkrumahmary@example.com,0568232483,SMS,34245,App,Email
GHA156674,Helen Akoto,"035 Amoako Landing Apt. 086
Quarteyberg, RI 74490",dennisasamoah@example.org,+233502492698,Email,79851,App,Email
GHA857433,Dorcas Baah,"80189 Kwaakyewaa Skyway Suite 353
Tawiamouth, MA 18845",mdufie@example.com,0550317985,Email,18415,App,Call
GHA802081,Phillip Appiah,"48077 Safo Light
Nkansaberg, MT 56435",tboateng@example.com,+233285727463,Email,15344,Website,Call
GHA358620,Irene Frimpomaa,"376 Akyaa Rapids Apt. 793
Lake Joe, UT 76009",ben04@example.com,+233263797209,Call,31671,App,SMS
GHA690339,Awura Ann Owusuwaa,"34295 Amoako Passage
Amoakoshire, ID 07010",dannyadusei@example.org,+233563889082,Call,84322,App,SMS
GHA61096,Kate Koomson,"1238 Lydia Mount Apt. 201
South Ann, FL 25639",millicentamponsa@example.org,0504317765,Call,63287,App,Call
GHA897862,William Nyame,"19795 Barbara Inlet Apt. 256
South Joshberg, ND 87307",akyeamfuophillip@example.net,+233541395000,SMS,92805,Website,SMS
GHA171352,Nicola Agyare,"02091 Akoaa Land Apt. 975
South Grace, OK 14887",charlotte54@example.org,0557652028,Call,19110,Website,SMS
GHA30152,Grace Boatemaa,"07931 Janice Spur
Tombury, GA 87139",badukwamena@example.com,0278356750,Email,74312,Website,Email
GHA93684,Agya Andrew Agyapong,"028 Malcolm Loop Suite 901
Nkansachester, VT 68159",akua19@example.com,+233549951290,Email,50167,Website,SMS
GHA455220,Akumaa Safoaa,"973 Opuku Stream
West Reginahaven, NJ 56415",ntiamoawendy@example.org,+233242148150,SMS,22128,App,SMS
GHA795667,Maame Jessica Ansomaa,"9196 Wiafe Prairie
West Patricia, PA 37392",patrick84@example.com,+233260879283,Call,80871,App,SMS
GHA844009,Mr. Nicholas Nyame,"73471 Sam Springs Suite 412
Baahland, MO 41830",ntielliott@example.org,+233242863644,Call,71018,App,Email
GHA525283,Amber Akyerεko,"USNS Okyere
FPO AP 69299",emily15@example.net,0561316162,Call,21045,Website,Email
GHA149038,Owura Gordon Tutu,"3468 Baawia Mill Suite 819
West Dominic, OK 77741",intiamoa@example.com,+233246482537,SMS,18975,Website,Call
GHA358739,Ms. Hannabel Nkansa,"97617 Afua Roads
Kumiland, LA 42881",rogerfofie@example.org,0564941878,Call,99918,Website,Email
GHA669036,Joe Gyamfi,"445 Aaron Spring
New Afua, ID 91006",oppongrichard@example.net,+233549075791,Email,75742,Website,Call
GHA332754,Mrs. Katherine Awuah,"203 Agyare Burg
South Abigail, MA 55974",phillip90@example.com,+233574426045,SMS,1122,Website,SMS
GHA205091,Mrs. Charlotte Boadu,"3576 Nyaako Pike Suite 833
North Olivia, NV 54510",amber67@example.net,0560696914,Call,65430,App,Call
GHA536832,Jake Okyere,"9193 Sarah Stream Apt. 627
North Dennis, HI 29928",gbaah@example.org,0574859002,Email,79256,App,Email
GHA993676,William Awuah,"9097 Linda Views Apt. 581
Lake Tom, TX 69558",rtutu@example.com,0577351616,Call,97907,Website,Call
GHA545794,Osofo Kwesi Yirenkyi,"81047 Deborah Corners
South Colins, PW 29232",xacheampong@example.org,+233542641966,Call,92550,App,Email
GHA322230,Rachel Anima,"9804 Akyeampomaa Views
Dorashire, CT 31815",donaldbaah@example.net,0268336339,Email,85300,App,SMS
GHA174304,Henry Ntim,"3681 Elliott Pass
Janetside, MN 34989",yawsonamelia@example.net,0557659583,SMS,20127,Website,Email
GHA195609,Ms. Michelle Boadu,"Unit 0188 Box 4152
DPO AE 57325",sdarko@example.com,+233575172478,Email,81693,App,Call
GHA563390,Maame Nicola Safo,"452 Akoto Mountains Suite 041
Johntown, ND 21164",kwartemaajake@example.net,0206632637,Call,18856,Website,SMS
GHA772174,Osofo Maame COmfort Asamoah,"Unit 7901 Box 6847
DPO AP 65012",asamoamatthew@example.com,0201874331,Call,97540,App,Email
GHA876976,Georgia Amponsa,"5896 Stephen Walk Suite 467
Port Akwesi, DC 45438",asiamarosemary@example.net,0570125401,SMS,87278,Website,Email
GHA942490,Philip Daako,"89834 Stephen Plain Apt. 309
Boahenborough, ME 13956",asamoahpaul@example.net,0206576082,Call,92999,App,Call
GHA324540,Vanessa Agyemang,"USNS Antwi
FPO AP 57846",ntiirene@example.com,0546007761,Email,16904,App,SMS
GHA846798,Max Akowua,"14975 Yeboa Ford Apt. 919
Constancemouth, PA 53149",derrick62@example.org,+233248022951,SMS,6225,App,Call
GHA169152,Joyce Afirifa,"19834 Tom Turnpike Suite 504
Yawburgh, NV 22431",dufiegemma@example.com,+233505811751,Call,73298,App,Call
GHA556768,Dr. William Bonsra,"USNS Gyamfi
FPO AA 93256",appiamalcolm@example.com,+233286744562,Call,45040,App,Email
GHA670011,Sista Ruth Nkrumah,"18564 Akyerεko Points
Margaretville, WY 83219",rebecca99@example.com,+233547369744,Call,82586,App,Call
GHA25090,Charles Appiah-Asiedu,"21455 Aba Branch Suite 908
Quarteyland, AK 27833",ekowsarpong@example.org,0558590733,SMS,62952,App,Call
GHA230644,Clifford Safo,"06401 Jennifer Bridge Suite 008
Elliotbury, VI 39342",abena62@example.org,+233289531546,SMS,85382,Website,Email
GHA507257,Kevin Sarpong,"7668 Fofie Rue Suite 938
South Joyceton, NH 54468",daniellesarpong@example.com,+233558936533,SMS,4050,Website,Call
GHA735232,Adam Akyerεko,"608 Sam Plaza Apt. 175
Josiahstad, NV 31470",oliverserwaa@example.net,0248591006,Call,21197,App,SMS
GHA461761,Duncan Kwaakye-Boaten,"794 Ata Knoll
Port Terence, VA 21377",boatengkenneth@example.org,+233567145496,Email,92338,App,SMS
GHA462486,Dr. Danielle Tiwaa,"26971 Duah Loop Apt. 134
Yaamoastad, DC 11860",frimpomaaadwoa@example.net,0505916489,SMS,53929,Website,Email
GHA63839,Rachel Frema,"07739 Alex Inlet Suite 013
East Annette, WY 13874",giftyadu@example.org,+233556537858,SMS,21771,App,SMS
GHA700249,David Asenso-Tweneboa,"2614 Tina Point
Anokyetown, AR 87711",tracyprempeh@example.net,+233241458747,Email,82794,Website,Call
GHA565065,Kenneth Kumi,"072 Akyaa Square Apt. 573
Lake Tony, IA 91201",vataa@example.org,+233572484468,SMS,69675,Website,Call
GHA969731,Comfort Akyena,"1642 Caroline Curve Suite 254
North Gifty, CT 40767",ubadu@example.com,0208615831,SMS,45448,App,Email
GHA184974,Frederick Ampofo,"764 Elliot Ford Suite 096
Yeboahtown, NH 08997",georgina89@example.com,+233286369469,Email,11794,Website,Email
GHA452177,Ms. Josephine Afirifa,"9416 Donkor Port
Pamelaville, MI 77722",dominic61@example.org,0278544099,SMS,2786,Website,Email
GHA915573,Pamela Nyame,"24281 Joyce Valley
New Nicholas, MD 87952",stanley72@example.com,0274107578,Call,72567,Website,Call
GHA496189,Julie Baafi-Tiwaa,"1079 Akyerεko Shoals
Nkansahberg, AR 30722",ankrashirley@example.com,+233565810608,Call,7614,App,Call
GHA316811,Henry Dwamena,"83842 Roselyn Ford Apt. 337
North Roselyn, IA 01121",katherine12@example.com,0286740650,Email,5565,Website,Email
GHA584393,William Adomako,"345 Boahen Course Apt. 995
Carolineport, IN 86369",kwekuagyei@example.net,0549035035,Call,34786,App,Call
GHA927183,Dr. Dorcas Ofosu,"3808 Christian Squares Apt. 101
North Benjaminland, PW 99900",safoaaroselyn@example.net,+233570932701,SMS,43248,Website,Email
GHA419655,Mama Kate Daako,"90544 Danso Flat
New Dorabury, MO 29913",danielleadomah@example.org,0280953428,SMS,32642,App,Call
GHA131488,Agya Joshua Amoa,"7117 Daakoaa Springs
North Nimakoah, OH 25103",amoaarthur@example.org,+233265568854,SMS,3165,App,SMS
GHA493998,Natalie Boateng-Otiwa,"8759 Akyena Lights Apt. 247
Marilynport, WV 54845",gsafo@example.org,0270632254,SMS,2363,App,SMS
GHA991640,Mr. Kyle Ntiamoa,"154 Akos Drive
Akumaaport, AR 76788",barbara91@example.com,+233504241969,SMS,29459,App,Email
GHA762465,Margaret Duah-Anokye,"511 Tony Light Apt. 738
South Stephenmouth, WA 72948",karikarieric@example.org,0284130135,Email,31142,App,Call
GHA357733,Ms. Comfort Ofori,"957 Harry Ranch Apt. 427
West Constanceland, MD 22205",nyaakothomas@example.com,+233571912804,Email,16660,Website,Call
GHA854039,Agya Daniel Nyaako,"PSC 7991, Box 4710
APO AA 23540",otiwalydia@example.com,+233500849798,Call,20307,App,Call
GHA487017,Esi Nyame,"553 Kwaakye Port Apt. 688
Adufurt, AS 86612",nsiaakos@example.com,0263361978,Email,41209,Website,Email
GHA741546,Victor Appiah,"14990 Emily Coves
West Lydia, GA 95773",dansokate@example.net,+233574765395,Call,20362,App,Email
GHA906833,Kojo Duah,"79570 Philip Pine
Jasonburgh, UT 24155",ampofowaajacob@example.net,0200694319,SMS,22099,App,Call
GHA454056,Natasha Opoku,"Unit 3742 Box 6402
DPO AA 96199",rquartey@example.net,+233552845402,SMS,91692,Website,Call
GHA31927,Luke Fofie-Karikari,"731 Thomas Square Apt. 466
Fosuaton, GU 19149",deborahdonkor@example.net,0574696703,Email,42063,App,SMS
GHA452189,Miss Sheila Baafi,"495 Akwesi Run Apt. 400
Francescaview, GA 86045",millicentamoakowaa@example.net,0269128804,Call,76959,Website,Call
GHA791020,Kwabena Kwarteng,"77329 Obeng Canyon Suite 536
Oseiville, MI 82485",stephanie20@example.org,0559236392,Call,52549,Website,SMS
GHA750296,Elliott Ahortor,"32446 Jeremy Road Apt. 514
Boatemaahside, NH 08704",fosuabigail@example.com,0284521525,Call,23015,Website,Email
GHA412842,Jeremy Mensah,"453 Lawrence Extension Suite 744
New Kujoe, OK 95978",elliottnkansa@example.org,+233571831440,Call,22737,App,Call
GHA523321,Edward Boateng,"9249 Simon Radial Apt. 904
Port Ambermouth, WY 99699",dahortor@example.com,0240751197,Email,92903,App,SMS
GHA518460,Antony Dwamena,"8624 Aaron Island Apt. 888
Asiamabury, WV 14956",asamoaaba@example.org,+233503726853,Call,92791,Website,Call
GHA574931,Georgina Akoaa-Serwaa,"828 Akowua Parkway
Jackstad, NV 82582",uakowua@example.org,+233575752834,Call,50591,App,SMS
GHA985226,Katy Obeng-Nyame,"405 Kwasi Drives
East Constancetown, MI 92890",yasieduwaa@example.net,+233200094637,SMS,1071,App,Call
GHA695629,Maame Victoria Agyei,"Unit 1814 Box 4233
DPO AE 70566",sarah17@example.org,0504485923,Email,28191,Website,SMS
GHA233947,Daniel Bonsra,"474 Josephine Mill Apt. 701
North Katy, OR 36745",agyapongjulie@example.net,0271729903,Call,69490,Website,SMS
GHA408422,Julian Nkrumah,"0428 Kujoe Tunnel
North Reginaview, SC 50676",noppong@example.com,0501671891,Email,37085,App,SMS
GHA854104,Joseph Daako,"813 Nkansah Freeway
Opukutown, ME 87840",aantwi@example.net,0282728740,Call,21703,Website,Email
GHA963358,Kweku Asamoah,"624 Jonathan Creek Apt. 622
Stephenmouth, TN 12736",adriandanso@example.net,0543368563,SMS,25045,Website,SMS
GHA66133,Sam Prempeh-Otuo,"83865 Ankra Union Apt. 139
Port Anthonyshire, ND 09828",yaaanokye@example.com,0576247466,Call,49388,App,SMS
GHA937296,Colins Yirenkyi,"3959 Nti Route Apt. 226
East Joseph, VI 43990",boakyerosemary@example.com,+233505312309,SMS,51409,Website,Email
GHA877199,Ekow Agyare,"64391 Otiwa Ville Suite 263
Yawsonfort, RI 56605",lisaoppong@example.net,+233554611790,SMS,87491,Website,Email
GHA185057,Agya Yaw Otuo,"5718 Samuel Harbors
Port Timothyborough, AK 01289",tutujonathan@example.net,+233566090654,Email,96934,App,SMS
GHA229642,Andrew Duah,"1789 Boatemaa Route Apt. 136
Gemmabury, AL 30915",aduseihannah@example.org,0570299080,SMS,1518,Website,Email
GHA714743,Margaret Agyei,"0862 Owusuwaa Forest Suite 881
New Sarahview, NY 81427",sarah43@example.com,+233561977223,Call,47961,Website,Call
GHA103193,Alexander Fofie,"4990 Georgia Route
New Francesca, VA 77340",cbaawia@example.com,0265984097,SMS,97214,App,SMS
GHA493479,Awura Lucy Gyasiwaa,"293 Ekow Pike Apt. 261
South Kate, VI 79318",abeikuafoakwa@example.org,+233288599611,Email,54553,App,SMS
GHA994506,Baaba Anokye,"846 Danso Junction Apt. 226
Bonsutown, OK 20871",akyeamfuodanielle@example.org,0263468890,Email,88426,Website,SMS
GHA405970,Emily Adomako,"9992 Comfort Stravenue Suite 833
West Afua, ID 98960",timothy65@example.org,0567113934,Call,49084,Website,Call
GHA535091,Ms. Millicent Adutwumwaa,"8634 Sharon Park
Gyasiton, ND 52575",raymond91@example.net,0205483517,Email,41678,Website,Call
GHA159375,Christina Boaten,"260 Henry Forks Apt. 170
Gyamfimouth, TX 52122",amoakowaanatalie@example.net,0202740041,SMS,66508,App,SMS
GHA296654,Miss Judith Afirifa,"3649 Asiedu Motorway
Port Ronald, MH 76070",oseisharon@example.net,+233270465057,SMS,89772,App,Call
GHA40059,Lawrencia Sarpong-Akyena,"44884 Ampofowaa Inlet Apt. 097
Port Alice, ME 88401",fiifi24@example.net,0565631768,Email,28571,App,Call
GHA202648,Joyce Mensah,"393 Kyle Roads Suite 133
Otuoville, WV 72649",jasonakyeampong@example.com,0576900570,SMS,94615,Website,SMS
GHA646793,Owura Joojo Agyare,"2537 COmfort Loop Suite 284
Wiafetown, GU 41872",tantwi@example.net,+233559434345,Call,9038,Website,Call
GHA976241,Owura Alexander Danso,"12650 Agyapomaa Expressway Apt. 601
Karikariburgh, MO 12173",julia25@example.com,+233208970131,SMS,9838,Website,Email
GHA781694,Agya Raymond Baawia,"270 Debra Islands Apt. 906
Port Janetport, AR 32260",tom56@example.net,+233560953519,Email,60497,App,SMS
GHA581835,Debra Ntim,"Unit 7769 Box 3686
DPO AA 40895",otideborah@example.com,0208962686,Call,51483,Website,Call
GHA407691,Shirley Akoaa,"7404 Rosemary Manors
Abamouth, IL 66140",henry78@example.com,0562329277,Email,84448,App,Call
GHA206327,Dr. Terence Asare,"28380 Jeffrey Turnpike
West Kwamenaland, MA 00554",amponsaaaron@example.net,+233578057414,Email,27019,App,Call
GHA592233,Abigail Asamoa,"1476 Baaba Camp Suite 418
South Akuaberg, MP 39541",adutwumdominic@example.com,+233200006147,Email,21423,App,Email
GHA392581,Owura Stanley Nkrumah,"27905 Angela Unions Apt. 774
East Lawrencestad, LA 38284",helen83@example.net,+233208099514,Email,32282,Website,Call
GHA843785,Stanley Obeng,"4615 Lawrencia Trace Apt. 241
West Joelborough, AK 19456",vnyaako@example.com,0547337713,Call,49475,Website,SMS
GHA755918,Eric Otiwa,"570 Baafi Corner
South Davidton, KY 12512",akosfosua@example.net,0207925372,Call,55732,Website,SMS
GHA367402,Janice Anokye,"726 Rosemary Drive Apt. 567
Oppongstad, DC 05168",amoanimaakweku@example.com,+233572295308,SMS,83887,App,Call
GHA486029,Michael Mensah-Obeng,"48062 Boateng Tunnel
Arthurberg, KS 73543",pankra@example.org,+233565336710,Call,74167,App,Call
GHA408931,Gifty Tutu,"841 Kwamena Stravenue
Tomburgh, PW 35273",gerald82@example.net,0572242416,Email,60393,App,SMS
GHA789871,Nimakoah Yaamoa,"065 Fofie Trail Apt. 374
Graceshire, AS 13798",michael35@example.com,0261694002,SMS,46135,App,Email
GHA360525,Mrs. Danielle Mensa,"0865 Daako Viaduct
East Joojomouth, MI 53338",rosemary46@example.org,+233280870959,Call,98468,App,Email
GHA414184,George Ntim,"5306 Nkansa Stravenue
South Francesca, KY 72086",baawiacaroline@example.org,+233556404006,Email,22320,Website,SMS
GHA381188,Dr. Stephanie Ahortor,"372 Mathew Garden
Stephanieburgh, CO 33168",vnyaakoaa@example.net,+233506922700,SMS,41922,App,Email
GHA223967,Lisa Kwarteng-Antwi,"0123 Comfort Forks
New Tina, WA 36712",joel72@example.com,0572509595,SMS,97373,Website,Call
GHA211590,Akwasi Asiedu,"039 Afirifa Centers Suite 790
Salomeyport, WV 65161",katherinebadu@example.org,+233287394120,SMS,58415,Website,Call
GHA251619,Dominic Omani-Baa,"243 Antwi Crossing Apt. 601
West Ronaldtown, PW 28205",anyantakyi@example.org,+233267537901,Email,56732,Website,SMS
GHA744710,Elizabeth Ampoma,"17892 Francesca Plaza
Omaniborough, MA 86254",noppong@example.net,+233507159172,Email,63533,App,SMS
GHA464470,Eliabeth Fofie,"643 Akyerε Square
Lake Ama, NY 38478",aantwi@example.net,+233278814280,Call,41883,Website,Call
GHA752462,Katy Agyare,"081 Millicent Curve Suite 297
South Sylvia, NY 67975",quarteyelizabeth@example.com,0552514112,Email,11444,Website,Call
GHA135278,Gerald Adu-Awuah,"9613 Philip Lodge
Tweneboaberg, OH 71979",obengstephen@example.net,+233540024451,SMS,20152,App,Call
GHA759430,Oliver Adomako-Ankra,"418 Asare Ford
Owusuchester, WI 05132",dorcasnyame@example.org,+233209190746,SMS,39852,App,Email
GHA752651,Margaret Kyeiwaa,"1430 Steven Fork Suite 009
Amoatown, ND 93352",gyasimartin@example.org,0288154393,Email,83979,Website,SMS
GHA184490,Kujoe Akyerεko,"4069 Kumi Key Apt. 250
North Rosemaryborough, SC 48082",tnyantakyi@example.org,0541632257,Call,25540,Website,Call
GHA775099,Jack Antwi,"9886 Andorful Mountain
West Terence, UT 26476",potiwa@example.com,+233269974095,Call,71476,Website,Email
GHA880868,Mr. Russell Oti,"84027 Mary Avenue Apt. 284
North Arthurstad, KS 83921",akyerekoyaw@example.org,0506235271,SMS,18378,App,SMS
GHA125563,Roselyn Frema-Serwaa,"450 Arthur Creek
Fofieview, NJ 71164",bernard33@example.com,+233269617922,Email,48415,Website,SMS
GHA612313,Awura Francesca Yaamoa,"41306 Adomako Mall
Simonfort, PA 07081",nnyame@example.org,0247228458,SMS,97663,App,SMS
GHA19162,Albert Yeboa-Obeng,"64509 Akua Tunnel Suite 736
South Janice, GA 96918",georgenkansa@example.com,0545642087,Call,39408,App,SMS
GHA140442,Baaba Kwarteng,"84912 Akyeampong Squares
Gracemouth, DE 96410",qasiedu@example.net,0557093718,SMS,54240,Website,Call
GHA587296,Agya Danny Adu,"587 Asieduwaa Manor Apt. 399
Wiafeshire, PR 04787",adomahkwamena@example.net,0277104535,Email,13288,App,Call
GHA562461,Agya Shaun Ahortor,"Unit 2590 Box 0333
DPO AA 11524",luke87@example.org,0551540659,Email,55262,App,Email
GHA332252,Harry Agyapong,"73034 Louis Pine Suite 070
Oliverbury, HI 00674",nkansahphillip@example.com,0263047626,Email,47401,Website,SMS
GHA163481,Adam Oppong,"707 Ntim Square Suite 971
Oforiburgh, VT 84705",rebecca97@example.com,+233246450383,Email,11048,App,SMS
GHA898492,Osofo Maame Jennifer Owusuwaa,"00222 Jasmine Lane Apt. 459
Alexmouth, NE 62076",frankasiama@example.com,0288995293,Call,31745,Website,Email
GHA230412,Vincent Kwarteng-Opoku,"1259 Kwesi Roads Suite 371
Amoakowaaport, MH 81624",patrick78@example.com,+233275213268,SMS,3631,Website,SMS
GHA876270,Sarah Prempeh,"565 Boahen Stream
South Marcus, OH 34169",harrietadutwumwaa@example.org,0249599188,Call,73841,Website,SMS
GHA662071,Osofo Maame Ruth Akyerεko,"PSC 8543, Box 6042
APO AP 98442",ahortorrobert@example.org,0578310183,Email,70443,Website,SMS
GHA819403,Awura Comfort Kumi,"781 Vanessa Trace
Patriciachester, VA 35308",agyapongrobert@example.net,+233558745483,Call,72901,App,Call
GHA569362,Nicola Akyerε-Akowua,"5769 Akyeamfuɔ Pines
Port Danny, SC 92304",sagyemang@example.com,+233502423171,Email,35237,Website,Call
GHA117169,Naomi Osei,"5713 Rebecca Points
South Edwardshire, VI 26497",jbaah@example.org,+233560046747,SMS,55941,App,Call
GHA823374,Beatrice Kwaakye,"USS Opoku
FPO AE 58971",kanokye@example.com,+233567042455,Call,43150,Website,SMS
GHA811770,Susan Tiwaa,"14258 Otiwa Mount Suite 517
Kwakuton, AS 14993",tutumaureen@example.com,+233241933071,Call,45437,App,Call
GHA865890,Timothy Oti,"88532 Bonsra Village Apt. 268
West Dominic, MD 36153",asamoahtimothy@example.org,0542087355,Email,45029,Website,Email
GHA832264,Vincent Adomah,"Unit 9936 Box 4566
DPO AA 62477",owusuwaasimon@example.org,0547443560,SMS,36379,App,SMS
GHA589646,Miss Sarah Kwaakye,"USCGC Adusei
FPO AA 11310",margaretsafo@example.net,+233244207839,SMS,83575,App,Call
GHA989484,Osofo Maame Priscilla Akyeampomaa,"21602 Esi Fork Apt. 114
West Jeffrey, MH 48483",elizabethdarko@example.org,0502143564,Email,53870,Website,Call
GHA699345,Kweku Owusu-Quartey,"93037 Kofi Shore
Okyereton, MO 01504",francisagyei@example.net,+233277453966,SMS,25058,Website,Call
GHA498443,Roger Yaamoa,"7222 Ankra Stream
Lake Akuaport, NM 36347",opokuwilliam@example.com,+233566548010,SMS,55091,App,Call
GHA215104,Maame Jennifer Akyerεko,"15698 Gregory Viaduct
Lake Lindaberg, MI 11761",gantwi@example.com,+233269613293,SMS,61655,App,Call
GHA930969,Naomi Gyasi,"17922 Michelle Pines
Albertstad, NJ 91278",stanley76@example.org,+233246879936,Call,79501,App,Email
GHA581869,Michael Osei,"63553 Elliott Mews Suite 257
Boadushire, NH 22106",gakyereko@example.net,+233241283065,Email,59233,App,SMS
GHA471151,Maame Dora Agyapong,"368 Adwoa Center
Boaduview, NH 68168",vdanso@example.org,+233268497011,SMS,7036,App,SMS
GHA526446,Osofo Maame Irene Nti,"USNV Oppong
FPO AE 76381",kwaakyekwesi@example.com,+233501303673,SMS,5414,App,SMS
GHA388124,Dr. Jason Asare,"50258 Quartey Plains
New Debrastad, PR 42464",denisadomako@example.org,0241611452,SMS,17986,Website,Email
GHA964744,Ms. Catherine Frimpomaa,"91032 Mensa Spurs
Patriciafurt, MT 19787",casiama@example.org,0248282712,SMS,16054,App,Email
GHA836854,Osofo Jacob Baafi,"671 Owusuwaa Shores Suite 069
South Kojofurt, PR 02387",tweneboaphilip@example.org,+233546589287,Email,46404,Website,SMS
GHA366542,Ms. Ann Fosua,"PSC 1615, Box 5593
APO AA 81015",nsiajosh@example.org,0248303937,SMS,39972,Website,Email
GHA884136,Mr. Akwesi Yeboa,"766 Amoa Fork
New Georgina, MO 93841",philliposei@example.net,+233282740799,Email,37348,App,Email
GHA170584,Helen Nyaako,"USNV Amponsa
FPO AP 91250",baafidominic@example.com,0540437021,Call,71534,Website,Call
GHA805863,Agya Kwaku Okyere,"03368 Danso Inlet
Asareview, MH 49659",ataoliver@example.com,+233205139646,Email,75502,Website,Email
GHA603414,Mr. Tom Fosu,"898 Marcus Landing Apt. 047
Fosuport, WV 64990",tafrakomaa@example.net,0578278825,SMS,1194,Website,SMS
GHA397764,Dr. Nathan Fosu,"7994 Wiafe Mews Apt. 019
Lake Raymond, NJ 19603",grace29@example.org,0571180056,Email,54004,App,Email
GHA671290,Oliver Takyi,"900 Nyaako Ford
Hannabelhaven, SD 48691",deborahosei@example.org,0283076039,Call,47458,App,Call
GHA953146,Aba Badu,"44090 Janice Ridge Suite 996
North Philip, NM 60530",bernardanima@example.com,0562394883,SMS,23991,Website,Email
GHA53580,Gemma Aboraa,"Unit 6151 Box 1023
DPO AP 26483",lorraine05@example.org,+233263151844,SMS,62835,App,Call
GHA808616,Elliott Amponsah-Ankra,"457 Frimpomaa Hollow Apt. 177
Ansastad, MD 60126",camo@example.org,0207123438,Call,27888,App,Email
GHA561929,Arthur Asamoah,"6343 Kenneth Mission
Debraborough, AL 15355",cmansa@example.com,+233206677289,SMS,17988,App,Call
GHA151133,Mr. Jake Amo,"PSC 2456, Box 1626
APO AE 53494",ataakojo@example.org,+233203771370,Call,81008,Website,SMS
GHA965308,Jacob Nyantakyi,"766 Omani Roads Apt. 206
Port Millicent, TN 37767",marygyamfiaa@example.com,+233247715041,SMS,90757,App,Call
GHA315275,Charles Agyemang,"181 Steven Summit Suite 238
North Emmaburgh, SD 86268",aduseimichael@example.net,+233542271316,Call,11431,App,Call
