customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
ZON994498,Agya Timothy Asamoa,"2339 Ampofowaa Inlet Apt. 395
Dwamenafort, NV 92061",pomaaluke@example.net,0542085705,Call,16009,Website,SMS
ZON926431,Teresa Fofie-Nti,"2111 Akua Plaza Apt. 704
Josephtown, NV 60169",peter47@example.org,0555761761,SMS,77091,App,SMS
ZON751451,Katherine Adusei,"854 Ansomah Avenue Suite 448
Port Julieview, MP 22883",dnyame@example.org,0286690490,Email,43983,Website,Email
ZON124300,Janice Quartey,"558 Jill Villages Suite 006
Amponsahview, MA 08511",karl17@example.net,+233546176131,SMS,47967,Website,SMS
ZON466056,John Baa,"4434 Emma Vista
Asensostad, MN 11835",nagyemang@example.org,+233547657529,Call,14136,App,Call
ZON506761,Nicola Agyapong-Agyapong,"USCGC Bonsra
FPO AA 80854",bernard06@example.net,+233560322090,SMS,78064,Website,SMS
ZON777594,Dr. Robert Akyeampong,"88486 Akumaa Crossing
East Victorborough, RI 45561",rnyame@example.net,+233285091656,SMS,64230,Website,Call
ZON631543,Victoria Amoakowaa-Fosua,"USCGC Asantewaa
FPO AP 38094",boadujuliana@example.org,0266263650,SMS,75477,Website,Email
ZON42531,Osofo Maame Natasha Ansomah,"84844 Kwarteng Via Apt. 240
Port Sarahberg, MP 43659",eyeboah@example.org,+233264066461,SMS,42562,App,Email
ZON323457,Yaa Otuo,"6707 Prempeh Expressway
Mathewburgh, CT 24885",yntiamoa@example.net,0288469825,Email,15577,Website,Email
ZON36582,Jasmine Ahortor-Yeboa,"2835 Kenneth Junctions Apt. 716
Port Dorcas, GA 86931",felicia64@example.net,0284907485,SMS,27704,App,Email
ZON250194,Sarah Otiwa,"70920 Badu Branch
North Joojofurt, RI 52386",daniellewiafe@example.org,0247914859,Call,88829,App,Call
ZON908258,Graham Fosu,"7906 Yvonne Keys Suite 819
Port Jillton, NM 70844",yakyereko@example.com,+233261330701,SMS,13516,App,Email
ZON665836,Beatrice Appia,"07335 Annette Ports Suite 257
Ntifort, KS 56362",gemma47@example.net,0560909849,SMS,88251,Website,Email
ZON667588,Denis Kumi,"656 Grace Street Apt. 104
East Millicenttown, NV 63141",francesca98@example.org,0570411876,SMS,37095,App,SMS
ZON235586,Osofo Maame Grace Adutwumwaa,"899 Angela Club Suite 675
Benstad, PR 86748",andorfullawrencia@example.org,+233506147986,SMS,66129,Website,SMS
ZON646829,Mary Ansa,"08919 Kwaakye Mission Apt. 126
Port Dominic, MO 42119",qnsia@example.net,+233289630411,Call,31994,App,Email
ZON226209,Nicholas Antwi,"332 Frederick Loop
New Adamtown, DE 77504",joanna44@example.net,+233574732565,Email,51578,App,SMS
ZON264187,Maame Ernestina Antwiwaa,"7310 Prempeh Ridge
West Oliviashire, MA 80093",charlotteandorful@example.net,0546720777,Call,57770,App,SMS
ZON849778,Luke Prempeh-Otuo,"PSC 4973, Box 5043
APO AA 73743",baahrussell@example.com,0288282237,SMS,54141,Website,SMS
ZON644778,Owura Max Oppong,"428 Asante Summit Suite 606
South Elliot, VI 69963",ruth75@example.net,+233274443450,Call,62615,App,SMS
ZON422859,Osofo Patrick Opuku,"Unit 2351 Box 9292
DPO AA 84731",mathew58@example.org,+233557009474,Email,88934,Website,Call
ZON979539,Agya Paul Sarpong,"8740 Gerald Cape Suite 575
Nkansahfurt, OH 31901",elizabeth36@example.net,0265089754,SMS,81890,Website,Call
ZON232825,Annette Safo-Gyasi,"800 Mensah Valleys
South Akwesishire, KY 00944",william23@example.net,+233260947651,SMS,53127,Website,Email
ZON475547,Dennis Baafi,"4275 Opuku Valleys
Lake Simonport, IL 98789",rebecca19@example.net,0554577477,Email,54567,Website,Call
ZON374543,Grace Asiama,"9419 Afoakwa Turnpike
Akyeampomaaview, MI 49947",agyapomaabernard@example.com,0265114627,Email,28553,Website,SMS
ZON644084,Dominic Yirenkyi,"31314 Asare Fork Apt. 875
New Nicholas, NJ 35743",charles32@example.com,+233556289247,Email,27658,Website,Email
ZON6121,Maame Rebecca Agyare,"20158 Mathew Bypass
Marilynshire, MD 01205",leslieokyere@example.org,0287010246,Email,68536,Website,Call
ZON832041,Gifty Amponsa,"952 Thomas Green Apt. 778
South Gracebury, AL 12626",jasmineagyapomaa@example.com,0507445621,SMS,54545,App,SMS
ZON494751,Barbara Fofie,"98924 Terence Ford Suite 386
Mensaview, WI 79620",zadu@example.org,+233507982606,Email,88354,App,SMS
ZON181429,Joel Duah,"20277 Mansa Greens
Amashire, WI 34338",amanda99@example.org,+233541895207,SMS,57696,App,SMS
ZON843360,Matthew Acheampong-Asamoah,"04533 Gyasiwaa Track Apt. 583
Akyerεport, WY 14947",hannah02@example.com,+233275971011,SMS,42846,App,Email
ZON30301,Phillip Ofosu,"931 Adwubi Manors
Obengview, FM 27727",jamestwumasi@example.com,+233209382595,Call,60289,App,Email
ZON36436,Maureen Antwi,"PSC 2500, Box 2905
APO AE 05371",asensoannette@example.com,0288223845,Call,28822,App,SMS
ZON569984,Lorraine Koomson,"145 Danny Harbor Suite 500
Port Georgia, VI 19519",max62@example.com,+233566262389,SMS,84413,App,Call
ZON302244,Owura Francis Agyapong,"6172 Yaamoa Lane Apt. 192
North Joshualand, AS 68616",danielle04@example.com,+233545511989,Email,86840,Website,SMS
ZON285183,Nana Ama Awuah-Bona,"USNS Appia
FPO AP 61433",agyemangsarah@example.org,+233559435035,SMS,24140,App,SMS
ZON479185,Mrs. Michelle Nti,"8249 Sarah Camp
Francismouth, VT 89630",eofosu@example.net,+233287873105,Email,27967,App,Call
ZON665978,Henry Ampadu-Amoasi,"799 Akyeamfuɔ Mews
Joeltown, MO 36112",marilyn08@example.com,0561347881,Email,75125,App,Email
ZON29855,Osofo Kwadwo Ntim,"085 Afoakwa Parkways
South Sheilafort, WA 74834",carolineamponsa@example.net,0569540131,Email,6116,Website,Email
ZON766051,Sarah Amponsa,"693 Akyena Mountains Apt. 519
New Peter, AR 94366",matthew65@example.net,0508024273,Call,23240,App,Email
ZON665397,Antony Appia,"902 Jennifer Island Apt. 347
Antwistad, MP 84482",salomey20@example.com,0553239431,Call,11006,Website,SMS
ZON289842,Abigail Ntiamoa,"324 Yirenkyi Orchard
North Christinatown, NC 51563",alex31@example.net,0209128105,SMS,44131,Website,Email
ZON713535,Lawrencia Ahortor-Baafi,"79040 Boateng Trail Apt. 110
Dorcaston, HI 42583",obengbruce@example.org,+233286053191,Email,59135,App,SMS
ZON743088,Christina Agyapong,"9437 Denise Greens Apt. 540
Joshuaborough, KS 81554",yaamoageorgia@example.org,0280912454,Email,26613,App,SMS
ZON709014,Ms. Afua Adusei,"233 Appia Neck Apt. 264
Frederickbury, ME 93122",yawsonantony@example.com,+233565986014,SMS,12481,Website,SMS
ZON784427,Owura Jake Sarpong,"00055 Adutwum Station
Safoland, NE 38384",karikariernestina@example.org,+233247763275,Email,84210,Website,Call
ZON269473,Judith Oti,"422 Amponsa Crescent Apt. 151
Jameston, OR 09185",alexander47@example.com,0572222029,Call,59241,App,Email
ZON36927,Jason Anokye,"9308 Rita Loaf Suite 884
Wiafeland, NV 03685",xanokye@example.org,+233261660916,SMS,96573,App,Call
ZON171332,Margaret Tweneboa-Yaamoa,"79403 Akumaa Path
Ambermouth, MO 41099",margaret95@example.net,0565559986,Call,78027,Website,SMS
ZON728543,Thomas Boadu,"081 Mandy Springs
Dansoberg, MP 74854",jasiama@example.net,0560472526,SMS,4986,Website,Email
ZON211755,Francis Ampofo,"89397 Nti Courts Apt. 990
New Akwesi, WV 38056",jdwamena@example.net,0202962385,Call,22129,Website,Call
ZON376888,Awura Millicent Appiah,"9854 Stephen Village Suite 509
New Richard, GU 47311",lakyena@example.net,+233556557396,SMS,12770,App,Email
ZON725443,Agya Albert Karikari,"300 Gyamfiaa Fall
Oliviafort, NY 16131",agyemangemma@example.com,+233240601517,Call,56847,Website,Email
ZON297896,Sarah Antwi,"65928 Safo Plains Suite 749
South Louis, AL 46878",catherineagyeiwaa@example.org,0506638114,Email,50847,Website,Email
ZON30927,Jake Baah,"54977 Otuo Square Apt. 752
Susanfort, NV 53493",twumasiteresa@example.net,+233546430213,SMS,22146,Website,SMS
ZON28950,Osofo John Ata,"Unit 7276 Box 3649
DPO AP 23224",kate33@example.org,0260367395,Email,18999,Website,Email
ZON294582,Susan Amo-Boakyewaa,"071 Rachael Flat
Port Frankmouth, OK 86858",kotuo@example.org,0565719001,Email,21759,Website,SMS
ZON146071,Donald Fosu,"6257 Amoako Terrace
North Joojo, UT 60833",thomasbaa@example.org,+233270364223,Call,34380,App,SMS
ZON567511,Marilyn Ampofowaa-Nyantakyi,"438 Margaret Rue Apt. 826
COmfortview, IL 12292",marilynbadu@example.net,0567507176,Call,30550,Website,Call
ZON192973,Sheila Okyere,"2522 Akyeampomaa Circle
New Nicola, MS 31321",colins70@example.com,0570809108,Email,71288,Website,Call
ZON511901,Michael Kumi,"PSC 4479, Box 7041
APO AE 18602",victornyaako@example.net,+233272990110,SMS,33023,Website,Email
ZON683961,Mama Sarah Safo,"24474 Koomson Road
Opokumouth, NY 68843",wboadu@example.com,0274990321,Email,31498,Website,SMS
ZON928032,Natalie Dwamena,"11576 Ernestina Court
Port Kojo, RI 01294",kyeboah@example.org,0554182994,Email,28033,App,Email
ZON944645,Elizabeth Kyeiwaa,"PSC 5132, Box 9521
APO AP 55153",arthurforiwaa@example.com,+233567861835,Call,87749,Website,Call
ZON318136,Isaac Baawia-Bona,"9115 Agyeiwaa Valleys
Lake Christianmouth, WI 12526",dwamenaveronica@example.net,+233242138355,Call,5383,Website,SMS
ZON908088,Martin Appia,"PSC 3442, Box 5189
APO AP 84270",bagyapong@example.org,0278649560,Email,17790,App,Email
ZON41716,Jack Kumi,"8906 Duncan Views Suite 454
East Antony, MT 89105",potuo@example.com,0556871319,Email,12160,Website,Call
ZON718974,Regina Akyeampomaa,"87471 Sarah Lakes
Yvonneville, SD 08353",dorothyyeboa@example.org,0556086459,Call,30989,App,Call
ZON440576,Alex Appia,"98630 Amponsah Union
West Tom, NH 50709",znkansah@example.org,0266708298,Email,48095,Website,SMS
ZON247584,Kenneth Omani,"5251 Twumasi Keys
West Katybury, MH 84416",uagyei@example.org,0285713923,Email,23253,Website,SMS
ZON470795,Osofo Nigel Yirenkyi,"53510 Okyere Crest
Janetborough, MA 14148",nigel33@example.org,0576211758,SMS,62175,App,Email
ZON448089,Matthew Agyapong,"833 Kusi Walks Apt. 890
Kumitown, IA 97932",aba63@example.com,0289084872,SMS,78883,Website,Call
ZON210078,Richard Agyemang-Amoasi,"0175 Amponsa Canyon
East Alice, PR 93037",opokucaroline@example.org,0569946916,Email,30123,Website,Call
ZON486706,Natalie Ofosu-Nkansa,"25931 Andorful Shoals
Donkormouth, MI 23440",dominicadoma@example.com,0279371161,SMS,55504,App,Email
ZON781276,Patricia Aboraa,"524 Amoasi Corner
New Josiah, CT 31631",dkusi@example.org,0574328233,Call,38348,Website,Call
ZON316298,Frank Asenso,"Unit 6455 Box 8496
DPO AP 90916",uakyeampomaa@example.org,0261635221,Call,85452,App,Call
ZON589313,Benjamin Anokye,"153 Ampofo Crest Apt. 430
Alicebury, WV 48216",znti@example.org,+233579773765,Email,61707,App,SMS
ZON512205,Gemma Donkor,"7186 Sam Groves Suite 874
Lake Daniellebury, KS 83535",takyisusan@example.net,0247059033,SMS,82915,Website,SMS
ZON730112,Ms. Afua Tutu,"870 Kusiwaa Inlet Suite 329
South Arthur, MA 07531",donkornana-ama@example.com,0264871352,SMS,48107,Website,SMS
ZON406408,Sista Emily Kyei,"310 Regina Shores
Gyasibury, AK 56453",lbonsra@example.net,0541378215,SMS,28269,App,Call
ZON344698,Julia Osei,"USNS Tutu
FPO AE 71152",peterakyeamfuo@example.org,0208805302,Call,32593,App,SMS
ZON911943,Kwasi Takyi,"187 Yaa Stravenue
Afiabury, IL 27796",otiwadora@example.com,0544888819,Call,11860,App,Call
ZON61662,Helen Bonsu,"363 Serwaa Extensions
Vincentmouth, HI 72826",danielagyei@example.com,+233552815154,SMS,83945,Website,SMS
ZON501186,Jasmine Akyerε-Ansomah,"7422 Kyle Gardens
Lake Paulaborough, MD 71828",julia65@example.net,0267570452,Call,24393,Website,Email
ZON567226,William Boaten,"283 Kusi Way Apt. 655
Baaview, VI 62062",akosua76@example.net,+233283079012,Email,44829,Website,Email
ZON219409,Janet Nti,"3586 Jake Ramp Apt. 484
Port Natasha, MN 59659",terencetakyi@example.com,+233269040116,Email,52012,App,Email
ZON639270,Ms. Julie Nsia,"260 Julian Centers Apt. 191
Ericborough, CT 33332",gotiwa@example.org,+233203813597,Call,8366,Website,Call
ZON680650,Benjamin Gyasi,"045 Kwasi Vista
Lake Lydia, VT 56819",qbaawia@example.org,0545306922,SMS,62873,App,Call
ZON888044,Lisa Nkrumah,"15459 Asamoa Crescent Apt. 020
Abeikutown, MI 46879",benjamin80@example.com,0542603813,Call,32648,Website,SMS
ZON868786,Bernard Agyare-Nyame,"0493 Kyei Fork
North COmfortmouth, WI 46218",oagyare@example.net,0578025432,Email,95221,Website,SMS
ZON216965,Sylvia Darko,"PSC 0774, Box 8583
APO AP 72075",hannabel01@example.net,+233504154801,Call,62263,Website,SMS
ZON215807,Akos Boateng,"223 Mathew Fields Suite 162
Lake Patrick, NV 60806",sharonfrema@example.org,+233543312263,Call,77858,App,SMS
ZON932713,Mr. Dominic Karikari,"60537 Agyapong Estates Apt. 327
Constanceburgh, LA 55087",boakyewaacharles@example.net,+233249510856,SMS,32908,App,SMS
ZON341755,Kwasi Acheampong,"6325 Kumi Streets Suite 594
South Angela, WA 07719",oagyapong@example.org,+233509501907,Call,14202,Website,Call
ZON560008,Veronica Appia,"46271 Afirifa Via
South Kujoe, NY 22648",nkansadorcas@example.com,+233551017540,Email,94876,App,SMS
ZON41835,Gemma Safoaa,"3116 Shirley Pike
New Rebecca, AR 28233",amanda38@example.org,0285835892,Call,67764,App,Email
ZON243807,Osofo Maame Akumaa Oti,"97686 Acheampong Path Suite 670
Feliciamouth, OR 78600",eagyemang@example.org,0561086778,Email,59028,App,Email
ZON259713,Deborah Fosu,"19362 Simon Estates Suite 864
East Angela, MS 41013",cserwaa@example.org,+233560538339,SMS,19909,Website,SMS
ZON676492,Kwadwo Yirenkyi,"Unit 8399 Box 4306
DPO AE 91784",akua29@example.com,0262912824,Email,68801,App,SMS
ZON403961,Osofo Louis Baafi,"05259 Danny Inlet
South Tom, DC 91387",patricia73@example.net,+233267166531,Call,1899,App,Call
ZON140468,Roselyn Asamoa,"38019 Anokye Key Apt. 715
North Douglas, IA 42230",naomiagyapong@example.org,+233282843243,Email,27909,App,Call
ZON108461,Abigail Antwi,"PSC 5641, Box 1559
APO AA 86715",yawsafo@example.org,+233505285262,Call,93812,Website,Email
ZON689520,Janet Akyaa,"096 Adwubi Row Suite 698
New Eric, PW 27805",yawsonama@example.org,+233200712705,Call,1234,Website,Email
ZON783615,Emily Antwi,"Unit 8228 Box 4244
DPO AA 70308",vacheampong@example.org,+233288912048,SMS,19841,Website,SMS
ZON732523,Joe Fosu,"380 Prempeh Well Suite 305
North Gemmaside, HI 72530",acheamponghannabel@example.org,+233246688888,Call,10516,App,Email
ZON10335,Esi Anima-Anima,"36656 Joyce Dam Apt. 452
Akyerεkomouth, IA 40446",aokyere@example.net,0508259141,SMS,44278,Website,Call
ZON920793,Margaret Ata,"077 Boahen Ridges Suite 454
South Shaunmouth, MO 43212",ekyei@example.org,+233287626031,Call,7371,Website,Email
ZON851404,Annette Kyeiwaa-Tweneboa,"Unit 7081 Box 4751
DPO AP 66501",aduseipamela@example.org,0553224121,Email,51735,Website,Call
ZON37852,Julian Agyemang,"4676 Adomako Station Suite 813
West Maureen, OR 66678",beatriceansa@example.com,+233566937307,SMS,89120,Website,SMS
ZON232922,Michelle Mensah,"654 Kyeiwaa Crossing
Baamouth, PR 89874",amoagerald@example.org,0284280634,Call,69971,App,SMS
ZON749661,Derrick Ampadu,"502 Amo Island
Port Dorothy, MT 83467",pokuaajanet@example.net,0578882590,Email,16838,App,SMS
ZON478551,Howard Asante,"1591 Charlotte Curve Suite 692
North Mathewton, OR 85789",robertopoku@example.net,+233249025400,Email,41837,Website,Email
ZON828261,Osofo Maame Rebecca Frema,"472 Wendy Ville Apt. 195
Katyton, VA 43399",uata@example.com,+233206121061,SMS,35396,App,SMS
ZON116358,Samuel Nkansah,"79708 Gyamfi Cliff
Appiahberg, NM 76295",fiifi46@example.org,0205322070,Email,85650,App,Call
ZON433191,Jacob Ahortor,"0028 Baawia Meadows Suite 434
New Annettefurt, KS 44379",michellenyantakyi@example.org,0260262714,Call,22718,Website,Call
ZON858436,Luke Asare,"14882 Frederick Mall Apt. 499
West Ronald, CO 44056",akwaakye@example.org,0204639007,Call,22067,App,Email
ZON667468,Anthony Koomson,"8560 Bonsra Spurs
Nkrumahhaven, IN 66725",landorful@example.com,0542158881,Email,49062,App,SMS
ZON407187,Catherine Boadi,"978 Gifty Parkway
Lake Jessicaside, NJ 74657",bernard47@example.org,0204112524,Call,53760,App,Email
ZON565542,Carl Ofori,"56351 Tom Center
Rosemaryfurt, KY 92173",lydianyantakyi@example.net,+233277777788,SMS,37958,Website,Call
ZON766154,Adwoa Nsia,"658 Ankra Point Suite 258
New Bernardborough, AK 27553",emma77@example.net,0246980449,Call,62398,App,Call
ZON898706,Lydia Nkrumah-Oti,"65102 Ansomah Village
Alexchester, PR 86625",rduah@example.com,0272417084,SMS,78235,Website,Call
ZON4189,Dr. Josh Anokye,"90069 Ansomah Parkways
Bonsramouth, AK 58993",adutwummarian@example.net,0273620794,Call,12018,App,SMS
ZON140689,Agya Kujoe Kumi,"99537 Baaba Port Apt. 080
Ericberg, AK 75968",paul91@example.net,0553724298,Email,60136,App,Call
ZON331337,Grace Frema-Ampofowaa,"7714 Tawia Stream
Debraview, UT 81222",ameliaoti@example.com,+233268387556,Call,31737,App,Call
ZON344364,Mr. Douglas Karikari,"9538 Adam Villages Suite 110
North Danielton, UT 92020",aaronsafo@example.net,0565128972,Email,74916,App,Call
ZON885290,Amber Akyeampomaa-Adutwumwaa,"472 Amanda Islands Suite 764
New Kenneth, ND 46933",margaretnkrumah@example.com,0248282128,Call,70039,App,Email
ZON67224,Miss Ama Fosua,"1871 Adoma Squares
Adomahburgh, AZ 51990",tsarpong@example.com,0263208740,Call,80379,Website,Call
ZON283999,Caroline Acheampong,"77892 Charles Mountains
Port Fiifi, DC 78315",kofi61@example.net,+233283331359,SMS,97346,App,SMS
ZON872378,Agya Martin Adomako,"5829 Daakoaa Land
North Matthew, IN 76311",agyeiwaagordon@example.com,0502118879,Email,73702,App,Call
ZON180635,Lydia Gyamfi,"PSC 2760, Box 3735
APO AP 68141",xampofowaa@example.org,0279230102,SMS,20231,App,Email
ZON204207,Mama Pamela Safo,"7681 Appia Islands
West Susan, WY 93935",akyeregeorge@example.net,+233542421238,Call,88084,Website,Call
ZON951191,Osofo Kwame Baafi,"Unit 5497 Box 6645
DPO AE 22466",basamoah@example.com,0507192261,Email,10786,Website,SMS
ZON337326,Rachael Ataa,"964 Lawrence Motorway
Lake Yvonne, FL 12828",aankra@example.com,+233268425012,Call,59441,Website,SMS
ZON684847,Jessica Akyeampomaa,"74368 Sam Cliffs
Yeboahview, DC 95225",kwaakyephilip@example.com,+233573482148,SMS,89132,App,Call
ZON466301,Gregory Amponsah,"22729 Samuel Avenue Suite 293
East Helenland, VI 16110",rebecca03@example.com,0551376641,Email,2700,Website,Call
ZON200810,Katherine Nkansa,"593 Asamoa Gardens
Fremaview, VI 76156",oppongroselyn@example.net,+233571504581,Email,88633,App,Call
ZON694939,Mrs. COmfort Takyi,"USCGC Akyaa
FPO AA 86906",regina37@example.org,0240666931,SMS,30273,Website,SMS
ZON257042,Ama Kwaakyewaa,"478 Jonathan Ridge
Matthewport, IN 24760",felicia64@example.org,0508196458,SMS,36169,App,SMS
ZON965983,Rita Mensah,"521 Arthur Roads Suite 968
Samanthaside, MD 82764",amoacaroline@example.net,+233268997193,Call,89801,App,Call
ZON401859,Eunice Foriwaa,"36347 Frederick Center Apt. 829
New Gregory, MH 13260",matthew49@example.org,+233203456800,SMS,71643,Website,Email
ZON277572,Joanna Kwarteng,"265 Agyeiwaa Fork
Port Richard, IA 90705",colinsboateng@example.com,0578442463,Call,27821,App,Email
ZON368386,Bernard Ampadu,"63915 Badu Neck Suite 651
New Deborahburgh, MS 69772",benansomaa@example.net,+233262354632,Email,92220,Website,SMS
ZON128297,Osofo Kyle Adu,"35772 Stephen Manor
Nicholasport, CA 88732",snyaako@example.net,0579883591,Call,18998,App,SMS
ZON564069,Nimakoah Yirenkyi,"86483 Koomson Parks
Ankraport, AL 87683",afirifajessica@example.com,+233205447691,SMS,72170,Website,SMS
ZON156216,Gordon Tawia,"42238 Obeng Court
Otiwashire, VA 54373",ebadu@example.org,+233560409999,Email,28965,App,SMS
ZON775341,Danielle Takyi,"69048 Hannabel Squares Suite 576
Kwasimouth, NM 74664",danielboateng@example.net,+233241647172,Call,8707,Website,SMS
ZON280422,COmfort Tawia,"9694 Ofosu Gardens Apt. 963
Howardtown, OR 08533",julian20@example.net,+233203375290,SMS,89783,App,Call
ZON457510,Caroline Agyapomaa,"67895 Bona Spring
Lake Graham, DE 78270",nkansanicholas@example.net,0249414041,SMS,79727,App,Call
ZON505255,Jessica Akyerεko,"USNS Agyapomaa
FPO AP 72296",yata@example.net,+233567757607,Email,42788,App,Call
ZON923501,Lucy Frema,"22114 Tweneboa Causeway
Lake Elizabethport, MS 16197",joyce11@example.com,0573674556,Call,26086,Website,Call
ZON346632,Sharon Akyena-Takyi,"2768 Yaamoa Passage
Priscillaland, NM 45461",donaldawuah@example.com,0545308744,Call,3702,Website,Call
ZON602402,Jack Akyeampong-Amponsah,"8663 Asieduwaa Shoals
Kyeihaven, IL 02488",paula91@example.org,+233556492623,SMS,43193,Website,Call
ZON319173,Kojo Asamoa,"3228 Pamela Mountain
Port Peter, IN 73397",lawrenciaamoa@example.org,0283842955,SMS,55337,Website,SMS
ZON403748,Natasha Kumi,"752 Louis Island Suite 405
Benchester, AL 52306",debra92@example.org,+233264299471,Email,18673,Website,Call
ZON125443,Susan Mensah,"10657 Donald Circle Apt. 136
East Jasmineview, FL 03907",joanna94@example.com,+233506950439,Email,97685,App,SMS
ZON606803,Gregory Akyeampong,"34971 Kwaakye Tunnel
Boadustad, WA 29936",ruthtiwaa@example.org,0543615533,Email,93258,App,Email
ZON109934,Lydia Ankra-Baawia,"3350 Asamoah Dam Apt. 580
Akyeamfuɔchester, NE 79734",kujoeakyena@example.com,+233505298947,SMS,76222,App,SMS
ZON4952,Mama Adwoa Nyame,"9240 Patrick Isle Apt. 273
Sheilafort, TX 16404",kate94@example.org,+233579566558,Email,4392,App,Email
ZON646846,Deborah Opoku,"284 Eunice Inlet
Port Kwasi, MD 29170",gkwaakye@example.com,0281396736,Email,97883,App,Call
ZON450540,Awura Rachael Ahortor,"81830 Mary Pine Suite 616
Agyareport, MO 41462",maxafirifa@example.org,0547230146,Call,570,App,SMS
ZON785311,Awura Beatrice Adutwum,"895 Serwaa Station
Lucyview, WI 71488",dakoto@example.org,0557414906,SMS,43197,Website,SMS
ZON553900,Nigel Bonsra,"7792 Wiafe Lock Suite 667
Nigelmouth, NY 52465",giftybadu@example.org,0574615744,Call,6912,Website,Call
ZON85265,Awesi Nsia,"570 Kwaakye Walk
South Susanhaven, VA 97406",iawuah@example.org,0507912303,SMS,37567,Website,Call
ZON161196,Sista Ama Sarpong,"2946 Boakye Mission Suite 412
Port Max, IN 97692",kennethasante@example.net,+233249468787,SMS,42970,App,SMS
ZON133507,Kenneth Amoa,"73121 Afoakwa Cliffs Apt. 762
Lake Louis, GU 15007",foppong@example.com,0507250866,Email,12634,App,SMS
ZON930615,Bruce Kwarteng,"8907 Omani Station Apt. 884
Matthewland, WA 88427",priscillaankra@example.com,0506700338,SMS,33368,App,Call
ZON453534,Oliver Agyapong,"31555 Gemma Shores
South Simon, KY 55500",tracydwamena@example.org,0507749931,SMS,4610,Website,SMS
ZON493525,Harry Boateng-Duah,"97821 Akyeampong Circle Apt. 714
Boadustad, PW 45586",marcusagyare@example.org,+233269052568,Call,1237,App,SMS
ZON749700,Janet Gyamfiaa,"14314 Joe Walks
Port Margaretview, AZ 76501",donkorvincent@example.org,+233264521157,SMS,89287,App,Email
ZON77525,Miss Afua Yaamoa,"67305 Boakyewaa Cliff Suite 947
South Donaldshire, KY 95935",cgyasiwaa@example.com,0248972926,SMS,69797,Website,Email
ZON621441,Rebecca Akoto-Kyeiwaa,"USS Okyere
FPO AA 86175",casare@example.com,+233266245431,SMS,74331,Website,Call
ZON935501,Ms. Rita Dufie,"6163 Adutwum Drive
Jeffreyview, AL 05825",georgia90@example.net,0247811235,SMS,97098,App,Email
ZON833454,Ernestina Frimpomaa,"724 Prempeh Valley Apt. 667
Oseichester, PA 42193",oakyere@example.org,0201144122,SMS,8329,Website,Call
ZON892516,Harriet Nkansah,"22106 Afrakomaa Corner
Thomasburgh, AR 60577",eampoma@example.com,+233507730538,Email,4207,Website,Call
ZON34283,Janet Akyena,"PSC 6389, Box 4924
APO AP 47418",nigelbonsu@example.com,0542252122,Call,87574,Website,SMS
ZON826895,Maame Josephine Yirenkyi,"168 Luke Bridge
North Marianview, ID 32521",malcolmantwi@example.net,+233285135081,Call,4292,Website,Email
ZON55976,Leslie Akyerεko,"88234 Adutwum Falls
East Joshfort, MI 33914",akos05@example.org,0566653002,SMS,26387,Website,SMS
ZON682318,Awura Julia Andorful,"331 Pamela Estate Apt. 458
Amoakoport, HI 27630",stephanie51@example.net,+233209593770,Call,53614,Website,SMS
ZON644505,Jake Nkansah,"8636 Roselyn Spurs Suite 445
Nyaakofort, OK 35611",mary62@example.com,+233282793520,SMS,59965,App,Call
ZON641062,Grace Asieduwaa,"USNS Boakyewaa
FPO AA 89754",akyerekofrederick@example.com,0242795548,SMS,48859,App,Call
ZON703985,Luke Prempeh,"3751 Andrew Fords
Esiborough, ND 63898",abrafigeorgina@example.net,0272615631,Email,48037,Website,Call
ZON127359,Awura Abena Appia,"5572 Prempeh Court
Tonymouth, AL 11924",michellefrema@example.net,+233564652378,Email,17754,App,SMS
ZON8279,Lucy Oti-Donkor,"77207 Tina Green Suite 105
Benton, PW 44598",terencebadu@example.com,0262426002,Email,6597,App,SMS
ZON18563,Mama Samantha Badu,"7843 Josh Port Apt. 579
East Leslie, IL 40636",simon16@example.net,0207782046,Call,54329,Website,Call
ZON214424,Isaac Ampadu,"0928 Katherine Road Suite 061
South Joyceville, MS 21305",eotuo@example.net,0559051181,SMS,15757,App,Email
ZON906181,Linda Twumasi-Kwaakyewaa,"998 Jasmine Haven Apt. 492
Abigailchester, NH 86649",ansageorge@example.com,0209845437,Email,43028,App,Email
ZON951210,Kujoe Tutu,"00605 Harry Port Apt. 369
West Debra, DE 78722",joel70@example.net,+233245306168,Email,16125,Website,Email
ZON415670,Joanna Bonsu,"736 Akyerεko Shore Suite 098
Baaville, CA 40232",pkusiwaa@example.net,+233548063311,Email,25022,App,SMS
ZON787610,Awura Janet Asiedu,"02585 Francis Circles Apt. 667
North Dora, WY 83748",erictweneboa@example.com,0289654053,Email,25002,Website,Email
ZON889751,Hannabel Agyemang,"082 Kyerewaa Mount
Akosborough, TX 68524",fbaafi@example.net,0553931246,Email,98262,Website,SMS
ZON219490,Elliot Donkor-Appia,"64994 Rachael Mills
Joyceview, OH 09654",amoanimaajoshua@example.net,0282704908,Call,26957,Website,Email
ZON308857,Dr. Robert Ntim,"84983 Koomson Freeway Apt. 529
Port Clifford, FL 95408",agyapongafua@example.com,+233566489446,SMS,11067,Website,Email
