Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
BAY28649,Peter Boadi,"6250 Ruth Port Apt. 386
Prempehstad, CO 70481",richardadusei@example.net,+233261567724,SMS,41617,App,Email
BAY664927,David Appiah,"4588 Katherine Pike
Oliviafurt, PW 08502",uboadu@example.org,0248029454,Call,75480,App,Email
BAY676857,Awesi Opuku,"Unit 4888 Box 8318
DPO AA 08696",asarecarl@example.net,+233574172528,Call,59570,Website,Call
BAY449849,Helen Amoanimaa,"34958 Akowua Squares Apt. 226
Yawsonfurt, AK 15843",sosei@example.net,+233556538966,Call,6620,Website,Email
BAY160304,Agya Colins Yeboa,"006 Baawia Junction
Lake Yvonnehaven, OH 92690",dgyasi@example.com,+233578403490,SMS,99642,App,Email
BAY318289,Dr. Francesca Agyapong,"2658 Ronald Vista Apt. 971
Mensaview, DC 93081",rboakyewaa@example.net,+233542308989,Email,12594,Website,Call
BAY640198,Karen Bonsu,"PSC 5533, Box 2847
APO AP 18126",bernardawuah@example.net,0284107594,SMS,72458,Website,Email
BAY309357,Osofo Stanley Yaamoa,"9256 Simon Valley
Safoaaview, MI 45559",julianakoto@example.com,+233278102408,Call,22005,App,Call
BAY990112,Agya Jake Asiedu,"82345 Daako Field Apt. 559
South Tonyhaven, DE 68845",lopuku@example.com,+233549682700,Email,19393,Website,SMS
BAY873645,Stephen Dwamena,"613 Akumaa Meadows
Awuahhaven, AR 40560",tyirenkyi@example.org,0283763402,Call,69429,App,Call
BAY770181,Rebecca Akyerεko-Asare,"826 Akowua Unions Suite 750
South Bruce, NV 08652",bernardtwumasi@example.org,+233240620370,Call,1542,App,Email
BAY171027,Awura Teresa Gyamfi,"63630 Shaun Mountain Apt. 542
South Gregoryside, NE 16952",malcolm31@example.net,+233286383602,Call,19316,App,Call
BAY114691,Maame Yaa Tutu,"9494 Katherine Ridge Apt. 953
New Christianfurt, NH 07323",vacheampong@example.com,0545872878,Email,98330,Website,Call
BAY383422,Nicola Pokuaa,"0781 Regina Trail Apt. 553
East Janetfurt, AS 35510",asaregordon@example.org,0552075481,SMS,92372,App,Email
BAY419350,Maame Grace Kyei,"892 Ama Drive
Oppongshire, NH 98586",rogerasenso@example.com,+233207170004,SMS,93933,Website,Email
BAY545640,Mrs. Tina Adwubi,"1176 Akyerεko Harbors
Port Lydiaberg, MT 56304",zkusi@example.com,+233552315924,SMS,22463,Website,Call
BAY179306,Natasha Oppong-Wiafe,"587 Oppong Ports
Port Vanessa, ND 63811",nkansahnicola@example.net,0560366732,Call,76572,Website,Email
BAY728075,Amber Karikari,"424 Marcus Flat
Dannyside, OR 30778",antony44@example.com,0544679587,Call,73099,App,SMS
BAY609152,Maame Lorraine Agyeiwaa,"2132 Susan Terrace
Mariaside, WY 05983",edaako@example.org,+233272242956,Email,21437,App,Call
BAY118702,Mr. Adrian Fofie,"25005 Akoto Plains
Akowuaview, MT 98564",richardakomaa@example.com,0286912255,Call,57818,Website,Email
BAY586437,Millicent Kwartemaa-Adomako,"1491 Afoakwa Street Apt. 186
Afoakwafort, ME 60145",maureenfrema@example.net,0287800891,Call,50723,Website,Call
BAY753160,Osofo Duncan Oti,"0329 Anokye Tunnel
Boaduview, WI 37100",yeboahpaul@example.org,0553000756,SMS,76660,Website,Call
BAY400841,Josiah Amoa,"878 Boahen Rapid Suite 284
Lucyburgh, ND 46198",fosukwamena@example.org,+233268541597,Call,42425,App,SMS
BAY729040,Osofo Dennis Adomako,"784 Boadu Run Suite 215
South Adwoa, AZ 41391",kofi89@example.org,+233260834425,SMS,7282,App,SMS
BAY4290,Kwaku Agyare-Wiafe,"55653 Ntim Estates Apt. 378
North Marilynside, DE 84661",yntim@example.com,0265800930,Email,42582,Website,Call
BAY274931,Edward Safo,"152 Rosemary Rapids Suite 717
South Russellport, UT 85857",ebonsu@example.net,+233565741279,Call,35099,Website,Call
BAY597715,Awura Grace Kumi,"2952 Colins Vista Suite 741
South Alicehaven, WY 94834",lawrence61@example.com,+233563569608,Call,45988,Website,Email
BAY935722,Mr. Kojo Akoto,"2034 Luke Street
Lake Nicolabury, GU 86141",joshdaakoaa@example.net,0579211345,Call,73954,Website,SMS
BAY558531,Phillip Fosu,"620 Appia Bypass Suite 266
Joannabury, GA 45829",takyikenneth@example.org,0273481865,SMS,51864,App,SMS
BAY130239,Osofo Jeremy Danso,"0090 Owusuwaa Junctions Apt. 316
West Lindafort, MA 93355",jessicaasamoah@example.com,0558916238,Email,76209,Website,Email
BAY464702,Dr. Louis Afirifa,"366 Denise Springs
Darkoland, VA 71086",akyeampongsteven@example.org,0576656203,Call,83955,App,Email
BAY112412,Owura Colins Safo,"65316 Nkansah Shoals
Ofosufurt, ME 59207",mboakye@example.net,0265967738,SMS,92482,Website,SMS
BAY109091,Katy Akyerεko-Yeboah,"12127 Anokye Unions
Amoburgh, MS 64611",baboraa@example.net,0263979140,Email,61710,App,Email
BAY674637,Joanna Amponsa,"9112 Tracy Stream
Patricktown, LA 64144",priscilla63@example.net,0283536148,Email,62570,Website,Email
BAY182970,Rosemary Prempeh,"553 Boakyewaa Skyway
Colinstown, KS 22547",joshuantiamoa@example.net,0547908400,Call,95342,Website,Call
BAY8277,Owura Jack Karikari,"89413 Ata Rest Suite 772
Rogerborough, MO 25271",kyeicarl@example.org,0569760165,SMS,82100,App,Call
BAY897173,Ben Appiah,"USCGC Pomaa
FPO AA 35274",wendy00@example.com,+233264328412,SMS,65211,App,SMS
BAY491720,Joojo Yawson,"6663 Rita Trail Suite 974
Boatemaaside, AZ 99474",asiamapamela@example.net,+233541300504,SMS,94271,Website,SMS
BAY254445,Colins Afirifa,"246 Osei Way Apt. 837
Rogershire, GU 30840",bonsukwaku@example.net,0562863852,Call,78550,App,Email
BAY331618,Kojo Opuku,"5041 Gyamfi Hill
Rogerburgh, AK 57697",jasmineadomako@example.org,0204670565,Email,39472,App,Email
BAY467823,Albert Nkansah-Akyena,"00233 Alex Orchard
Lake Dominicville, HI 71236",ioti@example.org,+233243082196,Call,71985,Website,SMS
BAY702358,Mama Akumaa Amoanimaa,"USS Yeboa
FPO AA 64315",oliveragyei@example.org,+233552004980,Email,88369,Website,SMS
BAY37195,Maame Lucy Ofosu,"908 Kwasi Lock Apt. 816
Nimakoahborough, OH 21168",vawuah@example.net,+233570717161,Call,58156,App,Call
BAY191001,Baaba Anima,"389 Agyei Mount Apt. 965
Alexanderburgh, SC 62660",gadomako@example.org,+233287041761,SMS,7647,Website,Call
BAY952940,Rebecca Afoakwa-Boadi,"1060 Mensa Parks
Andorfulchester, AS 66496",joshappiah@example.org,0208055449,Call,90085,App,Email
BAY839087,Kwasi Baafi,"171 Koomson Shoals Apt. 868
Lucyville, AL 03455",joyce35@example.org,0543471077,Call,26017,App,Call
BAY756412,Mary Boatemaah-Owusu,"9734 Opoku Field Suite 963
East Jacob, AS 35738",fsarpong@example.net,+233562059274,Email,90957,Website,SMS
BAY516695,Rachael Fofie,"9220 Ata Mission
Boadiville, GA 44742",juliansafoaa@example.net,0549545633,Email,9924,Website,Call
BAY894912,Mr. Isaac Afirifa,"50601 Juliana Causeway Suite 213
Lake Janet, AL 03516",rosemary38@example.org,+233260541493,Call,66729,App,SMS
BAY268257,Jasmine Fosua,"438 Boaten Inlet
Asieduville, OH 11049",jandorful@example.com,0560702896,Email,54382,App,Call
BAY130815,Adam Safo-Obeng,"6350 Donkor Glen
Akyeampongfort, FL 57634",dkwaakye@example.com,+233502941874,SMS,80133,Website,SMS
BAY398374,Nana Ama Ahortor,"9571 Roger Ville Suite 936
Nimakoahton, AZ 45844",michelleakyereko@example.com,+233558426973,Call,49249,Website,Email
BAY754540,Janet Bona-Afoakwa,"3168 Darko Knoll Suite 237
Sharonberg, TN 59843",ruthboakye@example.org,+233240155829,Call,73752,App,Email
BAY807018,COmfort Tweneboa-Foriwaa,"081 Adwubi Trail
Kujoeside, IA 46013",aduseialice@example.com,0556627067,SMS,59448,App,Email
BAY347222,Clifford Obeng,"3352 Olivia Trafficway
Kwameview, GA 18052",oopuku@example.net,0241708047,Call,2966,App,SMS
BAY74009,Clifford Asante,"273 Naomi Field Apt. 498
Deborahberg, MT 88494",raymond22@example.org,0209237012,Call,20684,App,SMS
BAY520818,Akua Boaten,"03975 Rita Circles
New Kwamenaville, MT 17087",akowuamillicent@example.net,+233578329771,SMS,30759,Website,Email
BAY141123,Miss Natasha Awuah,"2782 Quartey Pass Suite 555
East Davidtown, ME 86425",sheilakusi@example.com,0578397505,Call,57863,Website,Call
BAY958345,Millicent Nyaakoaa,"59952 Asiedu Station Suite 923
Natalieberg, CA 84694",qserwaa@example.com,+233551751121,SMS,19482,Website,Call
BAY337109,Joel Akyeamfuɔ,"258 Bernard Junction
New Kujoe, MA 82837",dwamenahannah@example.org,+233558584937,Email,92461,Website,Email
BAY774817,Dr. Louis Donkor,"USCGC Danso
FPO AA 89749",squartey@example.com,0275240736,Call,52702,App,Email
BAY324780,Julie Asiedu,"5510 Boatemaah Dale Apt. 847
Baahmouth, MT 60891",takyielizabeth@example.org,0546591403,Call,83765,App,Email
BAY367445,Osofo Michael Kumi,"9173 Andrew Throughway
Lydiamouth, WI 52982",yaamoadenise@example.net,+233243067005,SMS,36172,Website,Email
BAY956338,Howard Fofie,"23299 Samantha Fork Suite 040
Owusushire, IA 21322",jdufie@example.net,0203323958,Call,51900,Website,Email
BAY829881,Agya Albert Ampadu,"25836 Marilyn Ville Apt. 141
Sharonstad, OH 75598",asaresylvia@example.org,+233556503925,Call,39159,App,SMS
BAY523767,Dr. Lawrencia Ansomah,"54406 Tracy Pass Apt. 888
Deborahmouth, KY 96587",rnyaako@example.com,+233509613032,Call,91052,Website,SMS
BAY780453,Osofo Maame Caroline Akyena,"14639 Adomako Vista
South Lisa, SC 46381",feliciaanima@example.net,+233560824988,Email,92078,Website,SMS
BAY1754,Christina Ampoma,"3993 Kyeiwaa Lakes Apt. 649
North Lorraine, UT 28038",yirenkyifelicia@example.net,0545096600,SMS,39451,Website,SMS
BAY351559,Adrian Nsia-Ofosu,"USCGC Boakye
FPO AP 57185",joycenyame@example.com,+233243871548,SMS,27166,Website,Call
BAY2935,Josephine Fofie,"94669 Danso Inlet
East Joyce, ND 14490",amaboatemaa@example.net,0289920765,SMS,83975,Website,SMS
BAY229610,Sista Jessica Amoanimaa,"9828 Stanley Mountains Suite 769
South Daniel, MN 68460",soppong@example.net,+233579319320,SMS,13569,Website,SMS
BAY527275,Maureen Nyaako-Foriwaa,"185 Asante Hill Suite 205
Akoaahaven, UT 45299",marilynopuku@example.com,+233557958096,Call,92041,Website,Email
BAY949865,Stanley Ata,"452 Michelle Forges
Akyenaberg, FL 09546",jacob37@example.org,0265077542,SMS,98710,App,Email
BAY771515,Rita Akyerεko,"7626 Ronald Viaduct
Tutufurt, GU 64221",nkansahalbert@example.net,0564128156,Call,3381,App,Email
BAY913515,Kweku Bona,"714 Gyamfi Stream
Adamstad, VA 36910",eadu@example.com,+233275417264,Email,78068,Website,Call
BAY263542,Anthony Quartey,"37473 Katy Meadow Suite 262
Port Ernestina, IN 13891",bruce33@example.org,+233572104403,SMS,64208,Website,Email
BAY495602,Lucy Mensah,"51303 Jonathan Mill
Fosuport, KS 62632",faboraa@example.org,0541752137,Email,96515,Website,SMS
BAY720721,Hannabel Darko-Nyame,"9903 Margaret Overpass
North Adam, MN 86199",animaekow@example.com,0563385431,Call,10533,App,SMS
BAY946020,Ms. Akosua Nyantakyi,"376 Adwoa Place
Amberside, FM 09932",jonathan19@example.net,0574347528,SMS,89640,App,Call
BAY634515,Constance Boakye,"8313 Joojo Inlet Apt. 349
West Adrianton, NC 81705",dmensah@example.com,+233205410176,Call,82931,App,SMS
BAY146676,Natasha Okyere,"089 Dwamena Key Suite 355
New Arthur, AS 47262",alexanderandorful@example.com,0209818918,SMS,3546,Website,Call
BAY391408,Elliott Adusei,"97931 Howard Plain
Lake Joojo, LA 95735",tnsia@example.net,+233264631288,SMS,10559,App,Call
BAY400751,Harry Mensah-Agyei,"07772 Jonathan Common
Lake Deniseshire, MS 30344",jeffrey33@example.com,+233240036247,SMS,58712,Website,SMS
BAY938370,Osofo Gordon Bona,"265 Adutwumwaa Walks Suite 112
North Kweku, PR 01745",derrick05@example.com,+233276767495,Email,11965,Website,Email
BAY517012,Russell Karikari,"561 Sarpong Springs Apt. 273
Opukuton, AK 36866",onkrumah@example.com,0267254382,Call,32524,Website,Email
BAY405380,Mr. Gerald Baafi,"240 Oti Bridge
Victormouth, AZ 57297",karikariphilip@example.net,+233575643748,Call,39926,Website,SMS
BAY356543,Sandra Baawia,"88016 Akua Mission Apt. 835
Lake Timothybury, MD 55121",qappiah@example.com,0204525038,SMS,641,Website,Email
BAY346222,Lorraine Antwi,"49864 Beatrice Stream Apt. 719
Alexside, IA 93203",jessica36@example.net,+233574686029,SMS,48638,Website,Call
BAY541418,Abena Owusu,"713 Kojo Trace Suite 010
Yawsonborough, SC 05057",oseiharry@example.com,+233552916273,SMS,31952,Website,Email
BAY392907,COmfort Akowua,"4829 Amponsa Plain Suite 623
Fofiehaven, OK 54808",tomgyamfi@example.org,+233285579675,SMS,7343,Website,SMS
BAY963068,Owura Timothy Prempeh,"5112 Kwasi Junction Apt. 392
Asiedumouth, NJ 70805",ntiamoathomas@example.org,0201395677,Call,92199,Website,Email
BAY141016,Owura Kwame Dwamena,"41068 Vida Oval Apt. 845
Dufieview, FM 75377",dufiepatricia@example.org,0566298628,Email,43993,Website,SMS
BAY174160,Josiah Tutu,"7148 Bruce Ridge Suite 443
East Emma, TX 60313",darkodenise@example.net,0202593493,SMS,79789,App,SMS
BAY215960,Amanda Prempeh-Antwiwaa,"866 Albert Stravenue Suite 192
North Henry, GU 09411",dansomah@example.org,+233242656168,Email,18145,App,Email
BAY348237,Jake Ampadu-Nyantakyi,"2169 Antwi Mission Suite 789
Akwasiburgh, TX 29307",marcusyaamoa@example.org,0561490578,SMS,40648,Website,Email
BAY858505,Jason Ofori,"366 Janice Light Apt. 484
Williamview, FL 15433",dennis66@example.com,+233243172159,Call,71555,Website,SMS
BAY417511,Osofo George Duah,"09195 Adutwum Shores Apt. 269
Port Gifty, RI 88520",samantha73@example.net,0569213933,SMS,22327,App,Call
BAY512518,Jeremy Dwamena,"83689 Amo Knoll
West Peter, OK 14381",kkarikari@example.net,+233283851746,Call,22103,App,Call
BAY371031,Emma Gyasi,"8974 Otiwa Junction
East Debraport, AK 38289",xdarko@example.org,+233565471885,Email,44706,Website,Call
BAY225438,Rebecca Adutwum,"9624 Gordon Extension
Port Sam, WA 13388",juliabona@example.org,0557215017,Email,32713,Website,Call
BAY30421,Rachel Agyapomaa,"786 Akyerεko Stream Apt. 237
Lake Lawrencechester, PR 33488",lisadwamena@example.com,+233555838902,Call,79342,App,Email
BAY502724,Derrick Nyame,"1755 Boadi Mountains Suite 189
Sarpongside, NJ 44878",shirleyfofie@example.net,+233240044794,Call,37615,Website,Call
BAY434207,Owura Joojo Wiafe,"20398 Badu Drive Apt. 299
South Thomasfort, MI 45568",tina81@example.org,+233502087806,SMS,98924,Website,SMS
BAY886417,Sarah Ahortor,"PSC 5462, Box 6803
APO AE 14753",margaretprempeh@example.net,+233278499155,Call,11471,App,SMS
BAY313292,Agya Kujoe Takyi,"4107 Nicholas Skyway
Serwaaview, MA 34580",ericboahen@example.com,0570415322,Call,38340,App,Call
BAY889845,Jessica Otiwa-Gyasi,"39813 Akyena Land
Lake Henryhaven, ME 47245",charles57@example.net,+233263824403,Email,28998,Website,Email
BAY806648,Awesi Agyeiwaa,"152 Terence Stream Suite 971
Raymondport, NE 59798",lucyadoma@example.com,+233509602871,SMS,46977,App,Email
BAY54264,Owura Kwamena Opoku,"42218 Emily Bypass
West Kyle, IN 01921",adujack@example.net,0203296647,Call,37159,App,Call
BAY620433,Mr. Joojo Ampofo,"170 Millicent Flat Apt. 589
Gordonstad, WA 69802",antwiwaaclifford@example.org,0541709473,SMS,89336,App,SMS
BAY370080,Miss Adwoa Adutwumwaa,"67114 Wiafe Dam Apt. 933
Lake Justintown, UT 14704",leslieotiwa@example.com,+233507035806,Email,11288,Website,SMS
BAY85900,Mrs. Sarah Asare,"Unit 8332 Box 0855
DPO AA 76331",abena63@example.com,0263805985,Call,23717,Website,Call
BAY774321,Grace Amoakowaa-Badu,"061 Charlotte Plaza Apt. 720
North Adrianside, AR 61866",emily30@example.org,0275112306,Call,72096,Website,SMS
BAY287915,Gerald Bonsra,"PSC 2184, Box 6488
APO AE 55117",timothy90@example.org,+233569806430,SMS,15602,Website,SMS
BAY555618,Irene Nti,"566 Joel Drive
South Alice, MA 07939",appiaarthur@example.org,0556012181,Call,75987,Website,Email
BAY141666,Yaa Bona-Agyapong,"8872 Boahen Plains Apt. 215
Otuoborough, MA 16434",nicholas41@example.net,+233275985221,SMS,18300,App,Email
BAY492408,Dorothy Asieduwaa,"9013 Alice Passage
New Joemouth, MD 20534",terenceadutwum@example.com,+233560549765,Call,47752,Website,SMS
BAY283084,Ruth Nkansah,"64445 Badu View Suite 326
North Lawrence, ND 66435",afrakomaaphilip@example.net,0543591289,SMS,17662,Website,Email
BAY637456,Kwaku Nkansah,"64858 Patrick Plains
South Duncan, MT 42839",samuel04@example.org,0504309162,SMS,73221,App,Call
BAY445401,Osofo Leslie Asenso,"9638 Samuel Rapid
Abigailberg, WA 84499",cowusu@example.org,0507630551,SMS,90913,App,Call
BAY46051,Osofo Stephen Otuo,"60678 Nyantakyi Fort
Salomeyview, OK 28884",isaacacheampong@example.com,+233552329671,Email,66379,Website,Email
BAY930606,Veronica Amoa,"483 Boadu Summit Apt. 474
Port Alex, PW 75706",asamoahjoyce@example.net,+233566438812,SMS,65081,App,Email
BAY487946,Deborah Ofosu,"3180 Anokye Route
Lucymouth, VA 67212",usarpong@example.net,+233261237140,Email,36509,Website,SMS
BAY533757,Sarah Prempeh,"737 Kyerewaa Stravenue
Jakefort, IA 08921",qasiedu@example.net,0244236864,SMS,29075,Website,Call
BAY74303,Timothy Safo,"19738 Boahen Turnpike Apt. 280
North Colins, DE 24255",dannynyaakoaa@example.com,+233244052665,SMS,24294,Website,SMS
BAY393687,Yaw Antwi,"138 Amoa Forks Suite 184
Takyitown, FM 70824",bonsusarah@example.org,+233207760758,SMS,38500,Website,Email
BAY175583,Amanda Abrafi,"1926 Natalie Dam
North Marcusfort, VT 25762",kyeinaomi@example.net,+233248672823,SMS,17399,App,Email
BAY259339,Marcus Akyeamfuɔ,"13954 Josephine Square
Lake Mandyburgh, SD 69650",landorful@example.org,0202752891,SMS,88442,Website,Call
BAY209951,Mama Christina Awuah,"PSC 7257, Box 8950
APO AP 52781",akowuahannabel@example.org,0271867419,Email,17988,App,SMS
BAY937771,Denis Duah-Koomson,"278 Nana Ama Fords
Ataaport, TN 26911",gakyaa@example.net,+233505131569,SMS,38742,App,SMS
BAY545762,Ronald Ahortor,"3310 Tom Summit Apt. 758
Lake Paul, WA 85767",pgyamfi@example.org,0273540203,SMS,19311,Website,SMS
BAY965568,Joe Fofie-Anokye,"66739 Okyere Trace Suite 322
Susanshire, HI 74359",paula59@example.net,+233242472510,Email,51633,Website,Email
BAY496615,Irene Okyere,"1252 Joyce Spring Apt. 472
Agyapongshire, LA 36480",jtutu@example.net,+233273741262,SMS,1189,App,SMS
BAY396739,Shaun Amoasi-Ampofo,"8454 Sylvia Garden
East Josiahhaven, DE 27477",naomi32@example.com,+233548962156,Call,63659,Website,Call
BAY196333,Eric Nsia,"0732 Howard Causeway
Tonyton, NH 09428",janetamoakowaa@example.com,+233541346049,Call,52537,App,SMS
BAY661029,Mr. Kweku Amoasi,"87154 Victoria Inlet Apt. 400
East Nicola, NV 57770",jamoa@example.org,0246715703,SMS,77713,Website,SMS
BAY73184,Georgia Asare,"94195 Felicia Hills
West Sharon, MO 14758",ansomaadanielle@example.net,+233261997530,Email,17275,Website,Call
BAY757171,Wendy Abrafi-Akyeampong,"94417 Judith Cliff Suite 950
Akosstad, KS 32363",sarahnkansah@example.net,0281339925,Email,94865,App,Call
BAY166798,Louis Duah,"127 Jeremy Light Apt. 088
Annettetown, AR 74221",sandorful@example.net,0284367622,SMS,44461,Website,SMS
BAY727121,Ruth Yirenkyi,"458 Sarah Glens
Appiahfurt, ID 25837",yeboabeatrice@example.com,0576013508,Call,96322,App,Email
BAY949198,Charles Nkrumah,"08295 Amoa Greens Apt. 343
Debraville, DE 26707",vincentfrimpomaa@example.net,0242711622,Call,74803,App,Email
BAY374054,Akwesi Asamoa,"419 Shirley Freeway Suite 314
Lake Danielleberg, HI 53467",bruce67@example.net,0282481999,SMS,79420,App,Email
BAY503844,Mr. Andrew Wiafe,"6896 Gifty Glen Apt. 876
East Katemouth, NJ 98489",judithyirenkyi@example.net,0573412964,Email,18381,App,SMS
BAY391468,Elizabeth Akyerεko,"494 Akyerεko Cape
South Esi, DC 69310",carolineboaten@example.net,+233502349533,SMS,61654,App,Call
BAY20774,Shaun Yeboah,"4990 Joojo Park
Adomahtown, PW 83657",opokuwendy@example.net,+233276679677,Email,63524,App,Email
BAY871466,Osofo Jeffrey Osei,"377 Janice Field
New Raymond, OR 81837",janet66@example.net,+233543346532,SMS,93552,App,SMS
BAY404394,Afia Antwi,"055 Yeboah Rapids
Port Yaa, NM 61503",barbaraotuo@example.com,0285345495,SMS,14838,Website,Email
BAY845144,Francesca Yirenkyi,"984 Akyaa Islands
New Denis, PA 90459",kwaakyethomas@example.com,0558818850,Email,7094,Website,Call
BAY302369,Dominic Owusu-Daako,"57946 Akyeampomaa Prairie Suite 145
Daakoville, SD 67386",ataaakwasi@example.com,+233575694077,Call,40752,Website,SMS
BAY583375,Emma Fofie,"0172 Samantha Street Apt. 179
Afoakwaview, NV 32362",marianbona@example.com,+233574830746,Email,35182,App,Call
BAY342342,Mandy Baafi,"1886 Dwamena Bridge Suite 371
Ahortorstad, UT 35790",zkyerewaa@example.com,+233543158869,SMS,15881,Website,SMS
BAY215820,Awura Patricia Koomson,"407 Akos Divide Apt. 208
Christinaland, OH 48323",boahenaba@example.net,0577779494,SMS,91243,Website,SMS
BAY421062,Susan Amponsa-Safo,"70687 Awuah Road
Asamoahstad, VI 44181",george35@example.com,+233562893142,Email,57987,App,Email
BAY183682,Harry Bonsu,"8729 Abrafi Groves Apt. 975
Akumaachester, DE 62282",akosua81@example.com,0557581272,Call,53645,Website,Email
BAY757013,Joyce Kwartemaa,"542 Graham Mill
New Jonathan, MI 83764",catherinetwumasi@example.com,+233209028358,Email,49802,Website,Email
BAY429753,Clifford Omani,"4266 Karl Gardens Apt. 795
Adutwumwaafurt, VT 30814",ericboaten@example.org,0549146841,Call,63253,Website,Email
BAY122114,Kwasi Baah,"8436 Nkansa Shores
Port Rosemaryville, WY 84475",adam75@example.com,+233244205584,Call,6458,Website,Email
BAY400373,Osofo Joe Yawson,"468 Timothy Fort Suite 742
Janicefort, WI 00878",nopuku@example.com,+233571229495,Call,24575,Website,SMS
BAY848,Elliott Prempeh,"2374 Daako Row Apt. 461
Opokufurt, LA 76263",afua19@example.com,0243495142,Email,22865,Website,Call
BAY221483,Ms. Aba Asamoa,"62199 Arthur Fork
Kumichester, MH 35788",adam97@example.com,+233267402841,Email,75902,Website,Call
BAY162376,Mrs. Sylvia Adutwum,"345 Anima Fields
New Rita, ME 97651",lawrenciaata@example.org,0285472389,Call,50622,Website,Email
BAY204438,Mama Kate Koomson,"899 Peter Estate Apt. 198
Marcuston, MD 62784",kwaku20@example.org,+233288095282,SMS,70114,Website,SMS
BAY774504,Awura Olivia Agyeiwaa,"398 Harriet Knolls Apt. 588
South Jeremyton, IN 94929",samanthabonsra@example.net,+233271239908,SMS,7426,App,Call
BAY551834,Owura Derrick Yeboa,"621 Gyasi Light Suite 838
North Markfort, MO 26371",bonsrakweku@example.net,+233541114739,SMS,53684,Website,SMS
BAY94299,Susan Akyena,"USCGC Ansa
FPO AE 45184",robert21@example.org,0544741266,SMS,36914,App,Call
BAY372011,Donald Oti,"14174 Paula Glen Apt. 965
Lake Bernard, FM 02389",deniseasiama@example.org,+233276505142,Email,86827,App,Email
BAY342360,Samuel Kyei-Nyame,"54633 Serwaa Stravenue Apt. 080
Sylviaborough, VA 77496",agyeiruth@example.com,+233575041547,Call,58532,App,SMS
BAY553726,Amber Asiedu,"3679 Ben Ferry
Adomaland, UT 34718",isaac65@example.com,0558296716,Call,29009,Website,Call
BAY326869,Alexander Bonsra,"40175 Henry Lakes Apt. 859
Yaastad, MN 32422",jill32@example.org,0506762677,SMS,90031,Website,Call
BAY225413,Mr. Ekow Ata,"11908 Sarah Crest Apt. 752
Shaunfort, MD 22237",beatriceboateng@example.com,+233576899145,Call,88359,App,SMS
BAY520403,Mr. Ben Ofosu,"5228 Obeng Circles Suite 846
Gyamfiview, IN 34441",bonsradavid@example.net,0505972269,Call,35131,App,SMS
BAY297217,Dr. Kojo Amo,"733 Kate Drives Apt. 992
Port Kwesi, FM 61324",tutujeffrey@example.org,+233541075117,Email,71119,Website,SMS
BAY732543,Shirley Appiah-Mensa,"864 Oliver Summit
North Kwesi, AK 29935",snyaakoaa@example.org,+233246835187,Call,82651,Website,Call
BAY387235,Mr. Joseph Kumi,"4270 Kumi Divide Apt. 768
Natashaborough, UT 16047",ikusi@example.com,0249497979,Email,45348,Website,Email
BAY550063,Ms. Janice Wiafe,"2423 Luke Parkway Apt. 278
North Kwabena, MD 77214",wadomah@example.net,+233283092417,SMS,58522,App,SMS
BAY782272,Amelia Opoku,"831 Eliabeth Islands Suite 805
South Abatown, ME 70253",vkusi@example.net,+233558191752,Email,9793,App,SMS
BAY938988,Robert Agyemang,"3238 Lydia Junction Suite 363
Kwartengshire, OK 09229",amoakojoshua@example.org,+233281181487,Email,40497,App,SMS
BAY112607,Natalie Akyaa,"0914 Agyei Radial
Asamoastad, RI 38409",fosukwabena@example.com,0567270096,Email,43816,App,SMS
BAY311450,Joshua Agyei-Owusu,"PSC 4531, Box 7903
APO AE 39553",lisa70@example.org,+233262101283,Email,89513,App,Call
BAY96930,Dr. Abigail Omani,"13223 Agyapong Village Apt. 188
South Deniseborough, WV 16936",kwartemaakate@example.com,0553619057,Email,60940,Website,SMS
BAY228279,Henry Appia,"1242 Lucy Estate
Yaamoaland, SC 59745",hoppong@example.com,+233277689222,Call,84506,Website,Email
BAY15981,Hannah Safoaa-Fosua,"9517 Quartey Fort Suite 824
Nyaakoaaport, UT 58597",harryappiah@example.net,+233264272281,Email,15618,App,Email
BAY524715,Colins Bona-Boateng,"1357 Agyemang Lodge Suite 685
North Nicholas, CO 64160",rachelyawson@example.com,+233504968575,SMS,96276,Website,Call
BAY546544,Emily Yeboah-Asiama,"194 Akowua Route
Daakoburgh, LA 97442",kwabenaasante@example.com,0508430693,SMS,91825,App,Email
BAY995678,Dr. Gerald Anokye,"PSC 7300, Box 7608
APO AE 26101",bbaawia@example.com,0204015736,Call,63705,App,SMS
BAY319399,Gemma Danso,"220 Asiama Isle
Shaunfurt, SC 98793",frank00@example.org,+233244575966,Email,15812,Website,Email
BAY673157,Frederick Obeng,"36780 Denis Roads Apt. 286
Kateland, MH 53985",xawuah@example.com,+233549091155,Email,36798,App,Email
BAY694274,Adwoa Boadu-Ataa,"522 Asiedu Squares Suite 542
Josephburgh, WV 15187",iasare@example.com,+233275286623,Email,16525,Website,SMS
BAY510248,Oliver Nkansah,"6459 Ampofo Gateway Apt. 729
Agyareport, MO 89286",amoasirobert@example.com,+233504595731,Call,30014,Website,Email
BAY928916,Akosua Boakyewaa,"3170 Ofori Gateway
South Dennismouth, WY 97857",emmaafirifa@example.net,0241375384,Email,99742,App,SMS
