Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
DHL317918,Dr. Aba Bonsra,"22943 Jacob Camp
South Marychester, TN 96383",ankrabeatrice@example.net,0541582881,Call,84380,Website,SMS
DHL580356,Kwaku Agyapong,"796 Boateng Crossroad Suite 008
East Veronica, ID 87588",jill91@example.com,+233558814416,Email,10850,App,Call
DHL544737,Mrs. Aba Tawia,"66730 Mensah Island Apt. 088
North Janice, AZ 82658",antwiphilip@example.net,+233288617459,Email,60846,Website,Email
DHL459591,Gerald Andorful,"93806 Bonsra Terrace Suite 908
Jilltown, FL 04925",georgentiamoa@example.net,+233571930629,Call,93178,Website,Email
DHL866918,Yaa Boakye,"94576 Robert Route Suite 152
Duahberg, FM 98599",vadutwum@example.com,0544333321,Email,97366,Website,Email
DHL171660,Constance Wiafe,"USCGC Akyerε
FPO AE 36856",akyaacaroline@example.com,0271354606,Email,31600,Website,Call
DHL390,Sarah Bona,"26044 Anokye Loaf
Gemmaport, MD 23122",akyenarosemary@example.com,+233567620885,Email,53909,App,Email
DHL413430,Abeiku Asamoah,"2941 Nyame Fall Suite 715
East Kofi, IA 94454",emma44@example.net,+233545301237,Email,45045,Website,Call
DHL914996,Anthony Appiah,"Unit 3591 Box 2088
DPO AP 38297",kwame09@example.org,0550043828,Call,86324,App,SMS
DHL233964,Mrs. Catherine Boatemaa,"2089 Ataa Crescent
Philiphaven, CT 64837",jnyantakyi@example.org,0244822452,Call,90803,App,Call
DHL836981,Nicholas Adusei,"983 Akɔmaa Lakes
East Christianberg, OR 49265",stephenakyeampong@example.com,+233271064772,Call,67495,Website,SMS
DHL660613,Owura Elliott Nyame,"9505 Paula Radial
West Sarahberg, NC 08556",baaba59@example.net,+233577595699,SMS,70191,Website,Call
DHL325112,Mr. Kwamena Kumi,"46295 Nigel Pine Apt. 027
Bernardberg, TN 19166",zsafo@example.com,+233273972127,Email,4547,App,Email
DHL384598,Dr. Patrick Tawia,"481 Ntiamoa Plains
North Lisa, SC 22051",kojo04@example.com,0286124970,Email,60011,App,SMS
DHL479476,Dorcas Serwaa,"PSC 3752, Box 2610
APO AE 47296",vincentkwartemaa@example.net,0205853322,Call,52420,Website,SMS
DHL151499,Mr. Russell Akoto,"6094 Kyle Lock
Port Patriciatown, KS 91914",elliottawia@example.org,0542650181,Call,10576,Website,SMS
DHL492573,Ruth Kwarteng,"PSC 9642, Box 9294
APO AP 51757",lgyamfiaa@example.com,0562043696,Call,62024,Website,Call
DHL316100,Danielle Bonsra,"8966 Nyame Rapids Apt. 925
Baabamouth, CA 98173",wasante@example.net,0559260544,SMS,73985,Website,Call
DHL966099,Graham Ansa,"641 Akyeampong Land Apt. 202
Port Yawmouth, OR 17713",sdaako@example.org,0550849994,SMS,19399,Website,Call
DHL219674,Dr. Julie Baah,"442 Joojo Road Suite 288
Julieland, MD 87461",kusiwaahannabel@example.com,+233285372459,SMS,46797,App,SMS
DHL73918,Sam Sarpong,"94871 Asantewaa Isle Suite 339
North Abeiku, TN 10483",lawrencia10@example.com,0280744466,SMS,8896,Website,Call
DHL824441,Maame Christina Boadu,"871 Martin Ramp Suite 109
Akumaashire, VT 59638",fosuaemma@example.com,+233542368039,Email,73619,Website,Email
DHL234681,Akua Mensa,"1729 Veronica Trail
Julianshire, TN 34386",gyawson@example.net,0283050272,Email,85655,Website,Call
DHL794589,Sam Twumasi,"Unit 7083 Box 2276
DPO AA 16081",boatengrobert@example.com,+233268156793,Call,57780,App,Email
DHL528346,Miss Catherine Amo,"380 Dennis Spurs Apt. 257
Appiahton, RI 81988",andorfulcarl@example.com,+233203730443,SMS,37307,Website,SMS
DHL261085,Jill Agyemang,"0553 Afirifa Wall
Prempehland, NM 30676",maryafirifa@example.net,0541486440,SMS,79068,Website,Email
DHL991584,Joe Amoako-Nkansah,"0102 Amoasi Hills
Lydiachester, FL 05841",ampadujoojo@example.com,0272261708,SMS,26110,App,SMS
DHL674525,Nicola Awuah,"043 Ansomah Mall
Andorfulchester, MS 14873",opokujoe@example.org,0505085396,Call,80065,App,Call
DHL460060,Mama Abena Akyerεko,"315 Bonsra Inlet Suite 474
Tracymouth, ID 58043",anthony17@example.org,+233578853227,SMS,43361,App,SMS
DHL186054,Gordon Adusei,"Unit 1465 Box 9281
DPO AP 59032",fiifi89@example.com,0505199472,SMS,15337,Website,SMS
DHL260236,Adrian Daako,"Unit 8939 Box 8659
DPO AE 85124",josephineafrakomaa@example.com,0200531400,SMS,72883,App,Call
DHL444271,Tom Kwaakye,"1990 Pokuaa Island Apt. 500
Lake Grace, IN 88397",joyce88@example.net,0263917947,Call,44556,App,Email
DHL722941,Sandra Asante,"4967 Olivia Creek
Port Rosemary, WY 86296",helen15@example.com,+233249876542,Email,11114,App,Email
DHL7849,Charlotte Mensah,"753 Takyi Points Apt. 496
South Aaronfurt, OK 26946",leslientiamoa@example.net,0289656582,Call,60406,Website,Call
DHL639024,Alice Boatemaah,"951 Tawia Passage
North Kwasiside, NC 94487",frederick96@example.net,+233265095140,SMS,91624,App,Email
DHL362793,Paul Osei,"90893 Samantha Crossroad Apt. 015
New Joelport, OK 65340",appiahstanley@example.com,0280536187,SMS,32703,Website,Email
DHL339145,Malcolm Oti,"94067 Prempeh Lock Apt. 979
Alicehaven, IL 70056",otijonathan@example.org,+233200301173,Email,67912,App,Call
DHL380400,Amber Bonsra,"7812 Acheampong Springs
Kusiwaachester, LA 68125",appiapatrick@example.net,0269195703,Call,36083,App,Call
DHL485490,Sista Caroline Agyapong,"8255 Abrafi Loop
Lake Joeside, AZ 14786",bboaten@example.net,0554346757,SMS,16943,Website,SMS
DHL390723,Mama Sylvia Ata,"171 Phillip Plains Suite 265
Boaduport, TN 46978",otisteven@example.org,+233285531536,Email,12056,Website,SMS
DHL159409,Ronald Ansa,"26980 Duncan Meadows
Elliottside, PW 95573",georgeadomako@example.net,+233279759170,SMS,78845,Website,Call
DHL86590,Frank Ntiamoa,"780 Awuah Course
East Kofifort, IL 05924",karl35@example.com,0241739595,Email,77891,Website,SMS
DHL128361,Joyce Kyerewaa,"478 Katy Walks Suite 203
West Danielle, ME 25436",andrewtweneboa@example.com,0573356278,Email,64287,Website,Email
DHL681494,Joojo Sarpong,"84447 Douglas Springs Suite 547
South Carolineshire, OR 33867",badomako@example.com,0570364833,Call,69301,Website,Call
DHL574944,Joojo Akoto,"4858 Victor Parkway
Lake Kwaku, OH 42217",asensoyvonne@example.net,+233204906388,Call,86725,App,Call
DHL769874,Duncan Boaten,"4713 Albert Inlet
Rachaelborough, DC 30609",adwubijoyce@example.net,0281506014,Call,16839,App,Call
DHL768674,Susan Frimpomaa,"47669 Eunice Loaf Apt. 487
New Kwadwo, MO 50663",rebeccayeboah@example.org,+233275522353,SMS,3174,App,SMS
DHL796495,Debra Ofosu,"USCGC Adwubi
FPO AE 80900",cliffordadutwumwaa@example.org,0541866628,Email,26277,App,SMS
DHL457604,Jake Afoakwa-Bona,"038 Otiwa Circles Suite 083
East Feliciatown, NE 50000",george25@example.net,+233506964625,Email,15834,App,Email
DHL623346,Maame Catherine Kusi,"0871 Beatrice Stravenue
Lake Shaunmouth, VT 79262",asiamayaw@example.com,+233265410467,SMS,22967,Website,Call
DHL752251,Osofo Mathew Agyei,"28447 Russell Street
Danielleville, SD 63034",ekow43@example.net,0554725417,Email,43160,Website,SMS
DHL269314,Julia Gyasiwaa-Baa,"59855 Ata Mountain Suite 586
South Donald, ME 75633",tawiasheila@example.org,0542624207,Call,6271,Website,Email
DHL781092,Dr. Benjamin Gyasi,"945 Yawson Heights Suite 705
Agyapongberg, AK 82602",bbona@example.net,+233276972159,SMS,92657,Website,SMS
DHL807580,Miss Rachel Akoaa,"14615 Harriet Hollow Suite 923
New Sharon, MS 33022",nathanfrimpomaa@example.org,+233245622902,Call,86624,Website,Call
DHL86296,Mama Adwoa Adutwumwaa,"780 Ataa Harbor
North Emma, IL 18827",fofiejoel@example.net,+233261786825,Call,2728,Website,SMS
DHL128169,Georgina Prempeh,"3665 Peter Summit
New Lucy, TN 80266",agyarekaren@example.org,+233549565836,Call,98791,Website,Email
DHL382418,Samantha Amo,"23252 Ampofowaa Rue
Naomihaven, MA 18712",louis01@example.net,+233271818568,Call,45821,Website,Call
DHL710094,Dr. Russell Sarpong,"854 Amo Passage
Gemmaland, FM 20914",christianfosu@example.org,0561815478,Call,68562,App,Call
DHL922465,Awura Rebecca Bonsra,"809 Jonathan Highway Apt. 783
New Josephineport, CA 17987",uamoako@example.net,+233209014561,SMS,92071,Website,SMS
DHL81931,Lucy Foriwaa-Agyemang,"9778 Georgia Forest Suite 576
Gregorymouth, CA 15170",qbaawia@example.net,+233503253837,Call,71267,App,Call
DHL142747,Grace Mensah,"2312 Akosua Divide Suite 515
Nimakoahshire, NY 17751",oseiclifford@example.net,+233568539100,Email,33489,Website,Email
DHL203765,Russell Appia,"965 Asare Park
West Sheilaport, NM 49922",ukyei@example.org,0546330127,Call,52381,Website,SMS
DHL692884,Jacob Afirifa,"13223 Rachel Keys
West Charlotteburgh, RI 38261",adwoa95@example.org,0507908882,SMS,58441,App,SMS
DHL102392,Osofo Kevin Nti,"804 Juliana Row
Port Carolineport, OH 64877",margaretsarpong@example.com,+233204646962,Email,69785,Website,SMS
DHL621660,Tracy Amoanimaa,"Unit 6387 Box 5079
DPO AA 87087",aba23@example.com,0244300470,SMS,10128,App,Call
DHL51712,Frederick Akyena,"Unit 7837 Box 2069
DPO AP 15996",pasamoa@example.net,+233579076315,Call,7149,App,Email
DHL272462,Christian Agyei,"40190 Agyare Loop
Asanteland, NY 92831",ifosu@example.org,+233287040519,SMS,90503,App,SMS
DHL485579,Mama Debra Asante,"57906 Paula Villages
North Josiah, NV 41024",yawsonjanice@example.org,0243972359,Email,90819,App,SMS
DHL443391,Patrick Boakye-Nkansa,"87047 Sarah Mall
Nkrumahburgh, WI 81024",uboadu@example.net,0247856411,Call,57888,App,SMS
DHL565016,Sista Rita Agyapong,"7767 Gifty View Suite 437
Judithchester, NE 58949",sdonkor@example.com,+233204079261,SMS,55158,Website,SMS
DHL252822,Timothy Ahortor,"297 Emma Unions Apt. 305
Port Denis, MP 82048",ruth75@example.com,0540320704,Email,29034,App,Email
DHL940091,David Boadu,"PSC 4785, Box 5924
APO AP 61352",rdarko@example.net,0279883655,SMS,68076,App,Call
DHL619114,Nicholas Opuku-Safo,"245 Joseph Island Suite 439
Sammouth, WA 01735",stanleyamoako@example.org,+233280160217,SMS,71858,App,SMS
DHL188277,Awura Alice Akyena,"73330 Akyerεko Neck
Lake Markville, ND 62895",shaun43@example.com,+233248017473,Call,3702,Website,SMS
DHL613686,Naomi Bona,"PSC 4664, Box 0921
APO AP 84302",dwamenamarcus@example.org,0277963745,Call,71069,App,SMS
DHL563292,Sandra Otuo,"544 Karl Loop
West Joshua, RI 28659",cbaafi@example.org,+233275269858,Email,21416,App,Email
DHL507842,Ama Sarpong,"1138 Mansa Lock Apt. 152
Janetbury, OH 14522",lawrencia51@example.com,+233542544907,SMS,89263,Website,Email
DHL440460,Grace Bonsu,"310 Nyaako Heights Apt. 525
Josephfurt, AR 76861",jakyereko@example.net,0572104226,Email,94940,App,Email
DHL736129,David Mensa,"778 Antony Ferry Suite 675
Ritabury, WV 42855",carlopuku@example.com,+233548148625,Email,45387,App,SMS
DHL250436,Dr. Joanna Agyemang,"3061 Prempeh Summit Suite 036
Kennethland, NV 16395",boakyewaacarl@example.net,0551972236,SMS,20606,App,SMS
DHL22975,Natasha Andorful-Boaten,"2958 Grace Pike
Lucyland, MT 38437",jfrimpomaa@example.com,0279780367,SMS,60011,Website,Call
DHL798868,Salomey Amoasi,"5604 Agyare River
Ronaldfurt, PR 91847",nkumi@example.org,+233542372360,Call,22440,App,Call
DHL362734,Dr. Stanley Boadi,"51091 Stanley Branch
Richardfurt, ID 83202",darkokwamena@example.com,0502689519,Email,24033,App,Call
DHL505756,Mr. Jack Oppong,"7663 Gyasi Walk Suite 327
Foriwaaview, AZ 64504",darkolawrencia@example.com,+233249187454,Email,98132,Website,Email
DHL74176,Rachel Amo,"16879 Roger Parkway
Port Nataliechester, PA 43766",gadutwumwaa@example.net,+233564212824,Email,90416,Website,Call
DHL462286,Kofi Oppong,"296 David Corners Suite 679
Nyantakyiberg, MO 05158",joshboadu@example.net,0562454634,SMS,78482,Website,Call
DHL257193,Abeiku Asamoa-Adu,"USNV Quartey
FPO AE 80363",amandadaakoaa@example.org,0206070062,Email,44492,Website,Call
DHL733166,Joseph Boadi,"5271 COmfort Flat
New Sarahburgh, GU 65485",htwumasi@example.net,+233207119233,SMS,98653,Website,Email
DHL569328,Jason Amoako,"195 Antwi Rapid
Dwamenafort, MD 39456",moppong@example.org,0285314299,Call,1862,App,Call
DHL959999,Sarah Nkrumah,"427 Gyamfi Village
North Catherine, OR 84369",aba88@example.org,0286091689,SMS,95819,Website,Email
DHL905198,Wendy Nkansa,"Unit 3505 Box 1106
DPO AA 18570",akumaaandorful@example.org,+233552615519,Call,84660,Website,Email
DHL102260,Hannabel Asantewaa,"76737 Ntim Street Suite 686
Gyasiwaashire, VT 59301",sarah43@example.com,+233201502433,Email,95458,Website,Email
DHL664742,Helen Frimpomaa,"PSC 2789, Box 8498
APO AP 62035",giftyamo@example.net,0269655779,Email,39030,App,SMS
DHL123299,Owura Stanley Takyi,"USS Adutwum
FPO AP 80306",mathew36@example.org,+233509166842,Call,29088,App,Email
DHL85556,Shaun Nyaako,"3740 Ampadu Alley
Agyapongton, OK 16788",ntiamoawendy@example.org,+233574507552,SMS,11101,Website,SMS
DHL8252,Roselyn Sarpong-Daako,"67987 Adwubi Burgs
New Elizabeth, KS 26358",yasamoa@example.net,0275942722,Call,84696,Website,Call
DHL810123,Ms. Kate Nyaakoaa,"12352 Nti Spur
North Natashahaven, NY 06495",pboadi@example.net,+233547291508,SMS,55750,Website,SMS
DHL466219,Julian Ofosu,"31016 Arthur Trafficway Suite 285
Jeffreyview, NM 15779",cliffordokyere@example.net,+233270845081,SMS,36086,Website,Call
DHL865637,Charles Oti,"285 Ntiamoa Branch Apt. 913
Rogermouth, HI 87214",ahortorjosiah@example.org,0289549163,SMS,97212,Website,Email
DHL57145,Justin Fosu,"50321 Awuah Greens
Port Millicentview, WY 78136",otirebecca@example.net,+233261483733,Email,81434,Website,Email
DHL981272,Alex Omani,"2576 Steven Grove
Lake Nimakoahbury, PA 16707",adwoakyeiwaa@example.org,0262578305,Email,70777,Website,SMS
DHL86074,Sista Baaba Nkrumah,"895 Boaten Plain Apt. 288
East Emmamouth, TN 09097",olivia44@example.net,+233560571607,SMS,58867,Website,Call
DHL374560,Grace Fofie,"USCGC Daako
FPO AE 62897",karlacheampong@example.net,+233541063428,Email,66733,App,SMS
DHL840509,Leslie Koomson,"Unit 3681 Box 7651
DPO AP 74534",afia35@example.org,+233561371413,Call,3523,Website,SMS
DHL948493,Veronica Daakoaa,"7626 Afoakwa Islands Apt. 299
East Daniel, VA 08578",millicent11@example.com,+233281830811,SMS,7975,Website,Call
DHL901542,Gemma Ahortor-Ampofowaa,"303 Asamoah Hills Suite 805
Comfortport, MH 10400",agyapongkaty@example.com,0279515806,Call,78548,Website,SMS
DHL147704,Antony Ofosu-Kwarteng,"2137 Francesca Point
Richardmouth, GA 98752",yvonnentiamoa@example.com,0206145413,SMS,3383,Website,Email
DHL528695,Sam Ankra,"259 Adusei Lock
Ekowmouth, NE 86113",appiahnaomi@example.org,+233541511867,SMS,83137,App,Call
DHL731485,Mrs. Naomi Ansomah,"USCGC Tiwaa
FPO AA 31868",duahjason@example.com,0573475618,Call,71675,App,SMS
DHL458396,Owura Bernard Agyei,"427 Agyapomaa Brook Apt. 574
Port Kevinberg, CT 41431",otiabena@example.net,+233548926794,Email,81883,Website,SMS
DHL626212,COmfort Omani,"409 Andorful Via
Antwifurt, SD 36692",ataeric@example.net,0573784023,Call,33003,Website,Email
DHL949868,Angela Amoanimaa,"472 Amoa Fields
Amoabury, KY 95868",mariaandorful@example.com,0557499658,Call,37358,App,Email
DHL186177,Steven Badu,"303 Dora Tunnel Apt. 090
Obengmouth, TX 26016",gordonamoako@example.net,0579231656,SMS,24051,App,Call
DHL214476,Lorraine Kyeiwaa,"5150 Roselyn Streets
New Elizabethbury, NH 72184",ntijulia@example.net,+233283203153,Call,51356,Website,SMS
DHL782390,Tom Baah,"02216 Asamoa Place
Port Richardstad, AR 58279",josephine49@example.com,+233561177375,SMS,90101,App,Call
DHL912080,Sandra Fosu-Amponsa,"7949 Maureen Common Suite 117
Kwakufurt, GU 68183",tsarpong@example.com,+233551061541,Email,47005,Website,Call
DHL792178,Francis Boadi,"44485 Frema Mountain Suite 728
Bonsrachester, WY 40715",denisebaa@example.com,0507168096,Call,43719,Website,SMS
DHL470975,Josiah Ntim-Ntiamoa,"17746 Agyemang Dale
Akwesifurt, NC 66050",joyce66@example.com,0286071937,SMS,53932,Website,Call
DHL204503,Dr. Sheila Opoku,"104 Kofi Meadows Suite 319
Boatenside, FL 97697",kbaah@example.org,+233200078707,SMS,63421,App,Call
DHL493144,Awura Beatrice Akyeampomaa,"242 Wiafe Park
Mensachester, NJ 84072",gmensah@example.com,+233561162291,Email,53032,Website,Call
DHL775479,Osofo Maame Debra Ampoma,"4040 Akyena Junction
Wiafebury, AR 27190",easamoah@example.net,+233540318401,SMS,65649,App,Call
DHL448315,Maame Gifty Omani,"47872 Boatemaa Parkway Apt. 564
Baduton, CT 92356",jampoma@example.com,+233246518208,SMS,67355,Website,Email
DHL762180,Owura Kevin Adusei,"21544 Denis Garden
New Samuelbury, RI 60088",alexosei@example.com,+233579828669,Email,53497,App,Email
DHL439863,Nana Ama Antwi,"169 Nyame Well Suite 460
Daakoaatown, MD 98211",margaretkwaakye@example.org,+233569566773,SMS,77887,Website,SMS
DHL477818,Lisa Pokuaa,"0839 Asare Mountains
Abigailborough, KY 64463",dennis67@example.com,+233554703622,SMS,37710,App,Call
DHL265760,Maame Gifty Amoako,"04757 Appia Light
North Priscillashire, MA 49999",uobeng@example.net,+233563633596,SMS,60994,Website,SMS
DHL347302,Kwabena Agyapong,"26311 Dwamena Park
New Lydia, MH 87977",ooti@example.com,+233562447977,SMS,45540,App,Call
DHL406209,Owura Michael Appia,"607 Karikari Tunnel Suite 480
West Akuaside, IL 57471",afoakwajack@example.org,+233545792679,Email,4802,Website,SMS
DHL742631,Owura Derrick Agyei,"092 Shirley Meadow Suite 237
Daakoaamouth, FM 94018",jappiah@example.org,+233272088756,Call,31525,Website,SMS
DHL446243,Agya Akwesi Ampofo,"7229 Boahen Wells Suite 798
New Douglas, PA 88937",lisakwaakye@example.net,0545402692,SMS,56672,App,Email
DHL93922,Marian Osei-Akyeampong,"8081 Takyi Fork Suite 442
West Malcolmbury, WA 87093",akyeamfuomarcus@example.org,+233263646901,Call,67912,App,SMS
DHL347733,Eunice Foriwaa,"8221 Boakyewaa Via
Patrickborough, DE 29140",michael21@example.org,0281984114,Email,2705,Website,Call
DHL882133,Hannah Omani,"20758 Ofosu Forge Apt. 210
Joojohaven, MH 88249",mathew52@example.com,+233509752177,SMS,46181,Website,Call
DHL237922,Maria Adomako,"44306 Tracy Curve
Adomafurt, MS 87761",otijoel@example.com,+233553708809,Email,79663,App,Email
DHL556669,Margaret Gyamfiaa,"5778 Asiedu Land Suite 628
West Leslie, MN 18180",otuonatasha@example.org,0279791737,SMS,92071,Website,SMS
DHL643188,Osofo Yaw Mensah,"04649 Yaw Centers Suite 088
Atastad, LA 92819",sandraasiama@example.com,0271656589,Email,99630,App,SMS
DHL502532,Mrs. Shirley Opoku,"Unit 8231 Box 8520
DPO AA 25841",nkansahirene@example.net,+233576513926,Call,33108,App,SMS
DHL738696,Maria Nyaako,"49796 Margaret Coves
Jamesfort, NC 26741",gokyere@example.org,+233552670060,SMS,60565,Website,SMS
DHL183128,Lawrence Oti-Afirifa,"194 Robert Forks
Kevinview, NM 12164",millicentkusi@example.com,+233542031627,Email,42552,App,Call
DHL772061,Lucy Owusu,"75759 Ankra Road Suite 310
New Nimakoah, NJ 24633",abeikudarko@example.com,0555586806,SMS,85232,App,Call
DHL886794,Sarah Mensa,"7597 Mensa Mountains Suite 443
Alexanderborough, AS 02024",raymond19@example.com,0262284536,Email,67082,App,Call
DHL294448,Owura Elliot Tawia,"802 Charlotte Dam
Opukuchester, GU 70237",nadu@example.net,+233541610362,Call,58550,App,Email
DHL342879,Mrs. Dorothy Sarpong,"USS Asante
FPO AP 52858",clifford55@example.com,+233202232752,SMS,28534,App,SMS
DHL846794,Alexander Ampofo-Agyare,"94238 Danielle Port Apt. 103
Opokufort, AZ 52755",agyeimaureen@example.org,0240608559,Call,71688,App,Call
DHL60629,Veronica Foriwaa,"714 Agyemang Views
Port Shirley, PR 44696",veronica01@example.com,0201622633,SMS,61095,Website,Email
DHL520438,Dr. Justin Akoto,"Unit 3909 Box 2789
DPO AA 64653",facheampong@example.com,0287619516,Email,95460,Website,SMS
DHL762664,Josephine Andorful,"96972 Kusi Ford Apt. 524
East Thomasfurt, GA 35152",onyaako@example.com,0545229244,SMS,98331,Website,Email
DHL354735,Veronica Donkor,"3739 Caroline Ports
Lake COmfortton, PA 86649",masante@example.net,0549904840,Email,56205,App,SMS
DHL680141,Gerald Mensa,"882 Akosua Land
New Wendymouth, IA 96341",alex60@example.org,+233244830606,Email,97683,Website,Email
DHL111043,Simon Adomah,"700 Ansa Avenue Suite 961
South Joojo, OR 83255",katy50@example.net,+233261590279,Call,7052,App,SMS
DHL126324,Danielle Owusuwaa-Akyeampomaa,"224 Akyeampong Port
Lake Dominicstad, CT 65812",marian92@example.net,+233576660471,Call,9544,Website,SMS
DHL112857,Edward Kumi,"89558 Frema Drive
Asanteshire, SD 39021",mandy40@example.org,+233559854932,SMS,63324,App,SMS
DHL737770,Stephanie Mensah-Agyemang,"32731 Josh Throughway Suite 243
Acheampongville, NJ 58593",dorothy10@example.net,+233280980061,Email,45315,Website,Email
DHL55657,Nimakoah Mensah,"676 Richard Turnpike
Lake Doramouth, MN 72740",igyamfi@example.com,0574255464,Email,3458,Website,SMS
DHL927147,Olivia Acheampong,"4144 Sarpong Mill
Comfortfurt, KS 36443",dora15@example.net,+233204318487,SMS,31173,Website,Call
DHL411999,Eric Adomah-Bona,"268 Frederick Spurs Apt. 664
Akumaaview, MS 31132",salomey81@example.org,0280033484,Call,27780,Website,Email
DHL138621,Derrick Ata,"518 Opuku Keys Suite 606
West Lydia, DC 03336",cosei@example.org,+233266483324,Call,9993,Website,Email
DHL495987,Mr. Peter Safo,"162 Gifty Fields
New Ann, AL 52015",uansa@example.com,0286708929,Email,68931,App,SMS
DHL435518,Miss Christina Ntiamoa,"20302 Kyei Club Suite 208
New Lydia, PR 12086",kwamenatutu@example.com,0205558753,SMS,17754,App,SMS
DHL622972,Dorcas Baafi,"16221 Prempeh Turnpike
West Roberttown, IN 88742",oseilawrence@example.org,0562577992,Call,30602,Website,Call
DHL669894,Osofo Maame Yvonne Gyasi,"4753 Aaron Turnpike Apt. 698
Abenamouth, PW 32170",shirleydaako@example.com,+233558765047,Email,3718,Website,Email
DHL855472,Victor Asiama,"961 Aaron Skyway
New Dora, VT 87007",francis75@example.net,+233203784771,SMS,67307,App,Call
DHL54577,Miss Ruth Kyeiwaa,"9515 Kwesi Landing
West Douglas, TN 12305",constancebaafi@example.net,+233542559230,Email,34154,App,SMS
DHL555432,Annette Safo,"35712 Lydia Circle Suite 206
North Denise, WI 03536",kwaakyewaaamber@example.com,0569664858,Email,5455,App,SMS
DHL945652,Aaron Appia-Adomako,"8502 Frank Radial Suite 956
Lake Frankport, KS 31785",mkwaakye@example.com,0277361080,SMS,38680,App,Call
DHL647774,Eunice Asieduwaa,"384 Adoma Lock Apt. 247
Beatriceport, HI 33221",iboahen@example.net,+233570466930,Email,10501,App,SMS
DHL773825,Yaa Duah,"640 Gyamfi Course Suite 706
West Patriciachester, SD 14443",agyapomaafiifi@example.net,+233274490101,Email,72021,App,Email
DHL1263,Nigel Ankra,"672 Akyeamfuɔ Point Apt. 960
North Jessica, ND 25356",amoasipriscilla@example.net,+233249721084,SMS,1064,App,Email
DHL469226,Sylvia Antwi,"30087 Ann Drive
South Rogerhaven, PW 98974",douglasdanso@example.org,0560999267,Email,65468,Website,Call
DHL407122,Owura Graham Obeng,"5631 Asiedu Mews
Afrakomaaberg, MS 13326",uafirifa@example.org,0562779286,SMS,74276,App,SMS
DHL717028,Lydia Ansa,"9108 Henry Stream
Mathewfurt, CT 91635",nicholas70@example.net,0565876704,SMS,15131,Website,Email
DHL41193,Lucy Asenso-Mensa,"3781 Carl Parkway Apt. 513
Akyeampongside, VI 94765",daakokwabena@example.net,0206282485,Email,76238,Website,Email
DHL424299,Sandra Bona-Ankra,"379 Akyena Dam Suite 230
Lake Matthewfort, MS 34059",julie83@example.org,+233281942074,Email,10276,App,SMS
DHL17297,Owura Kenneth Obeng,"34983 Mathew Mount
North Maria, MH 45177",amoaluke@example.org,+233278373503,Call,39668,Website,SMS
DHL855893,Agya Joseph Afoakwa,"3060 Ntim Manor Apt. 317
Agyapongborough, DE 35354",antwivida@example.com,+233576056359,SMS,16135,App,Call
DHL426447,Terence Ofosu,"4613 Jessica River
Carlville, CT 21509",julia28@example.net,+233548181322,SMS,6559,App,Call
DHL771935,Ann Adomako,"10507 Otuo Fords
Yawport, DC 88097",elliottakyeampomaa@example.com,0507448110,SMS,16967,App,Email
DHL569470,Mary Appia,"78239 Clifford Knolls Apt. 271
Port William, ND 76225",qakomaa@example.org,+233202106683,SMS,82926,Website,Call
DHL973866,Osofo Ronald Bona,"363 Asenso Forges Apt. 272
West Yvonnemouth, FM 93254",francisahortor@example.net,+233563711107,Email,56021,Website,Email
DHL303057,Michelle Akoaa-Safoaa,"238 Sheila Inlet
West Stanley, AK 58624",kwamena05@example.net,+233262994096,Email,96578,App,Call
DHL768673,Dr. Ekow Ampofo,"463 Prempeh Locks
Kylemouth, MN 22074",sarahopoku@example.com,0503312426,SMS,60335,Website,SMS
DHL429502,Lorraine Boadu-Foriwaa,"PSC 5485, Box 7671
APO AE 56420",awuahsteven@example.org,+233205880096,Email,41852,Website,SMS
DHL764202,Grace Donkor,"16516 Tutu Motorway
North Julianaport, MN 26316",nsiaeric@example.com,0275512876,Call,88615,Website,Email
DHL828573,Linda Frema,"4120 Afia Drive
Jeremyland, OH 39909",gotuo@example.net,+233260856132,Call,29771,Website,SMS
DHL438629,Michelle Ata,"PSC 9429, Box 8916
APO AP 40606",asensokujoe@example.org,+233501442684,Email,54838,Website,SMS
DHL522637,Russell Adutwum,"73748 Emma Mews
East Henry, TN 61168",rebeccadufie@example.net,0203726872,Call,78198,App,Call
DHL142619,Osofo Simon Andorful,"PSC 8904, Box 5884
APO AP 87032",emmadanso@example.net,+233268675952,Call,66243,App,Email
DHL473874,Gordon Bonsu,"472 Marian Park Suite 051
Gordonfort, MS 98929",asensoelliot@example.org,+233280752934,Call,91193,App,SMS
DHL639736,Akosua Pokuaa,"1360 Isaac Tunnel
Port Sarahbury, ND 25192",elliot56@example.com,+233274494872,Call,47084,App,SMS
DHL165242,Mama Christina Akowua,"1890 Nti Court Apt. 915
New Doraland, NY 43147",boatengkwame@example.com,0554099091,Email,14563,App,SMS
DHL205960,Margaret Baa,"60720 Phillip Rapid
Port Emma, ID 04960",harriet71@example.com,0557050834,Email,30329,App,Call
DHL13145,Sarah Nyaakoaa-Kusiwaa,"7064 Akyeampong Centers
Lake Francis, MH 75755",safomichael@example.com,0274030273,SMS,57699,Website,Call
DHL160743,Clifford Boateng,"8073 Nyaako Track
Kojotown, PR 75319",rkyei@example.com,+233270379047,Email,965,App,Email
