customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
IMP677278,Mr. Justin Boadu,"96778 Albert Mountain
Port Jack, AZ 60234",wiafearthur@example.net,0203263624,Call,71641,App,Email
IMP524077,Eunice Ataa,"72351 Akyerεko Via Apt. 425
Takyiview, FM 04558",david54@example.net,0575988170,Email,17040,App,Email
IMP775206,Osofo Maame Rachael Tawia,"006 Boatemaah Key
Pamelamouth, GA 21138",frederick57@example.com,+233282501360,Email,53286,App,SMS
IMP354954,Ama Pomaa,"16819 Foriwaa Throughway Apt. 130
Port Vincentfurt, MI 00633",onsia@example.net,0282088660,Email,64115,App,SMS
IMP834917,Kwamena Kwaakye,"6100 Jacob Valleys
New Andrew, MO 52257",julia47@example.net,0506492638,Call,36400,App,SMS
IMP586231,Mr. Vincent Agyei,"91099 Josiah Street Suite 200
Jessicaside, AL 54197",donald54@example.net,+233575968973,SMS,32796,Website,Email
IMP110522,Shaun Safo,"0589 Badu Street
Mensaport, HI 92022",daakoaajuliana@example.org,0267638237,Email,26200,App,Call
IMP219723,Caroline Akowua,"6219 Christina Track
Hannahview, CO 43460",barbaraabrafi@example.com,+233560263248,Call,58444,App,Call
IMP424845,Jeremy Akyeamfuɔ,"3241 Emily Manors
Lake Johnfort, KY 18026",lawrenceakyeampomaa@example.com,+233280084747,Email,29078,Website,SMS
IMP688647,Millicent Otuo,"90932 Hannabel Ford
New Afia, NE 86472",katherineopoku@example.net,0548733378,SMS,14280,Website,SMS
IMP816573,Mr. Patrick Badu,"538 Nti Spurs Suite 410
Emilyton, MH 99755",denisoti@example.net,+233267525784,Call,13508,Website,Email
IMP98633,Adwoa Nkansa,"0396 Adam Estates Suite 887
Ntiamoahaven, TX 11612",zafirifa@example.com,+233282954662,SMS,48314,App,Call
IMP234307,Kofi Adu,"351 Sheila Lane
West Shaunshire, LA 25577",nkansahjohn@example.org,0200132313,SMS,31915,App,Email
IMP789011,Julie Akyeamfuɔ-Asiedu,"5533 Bonsra Brooks Apt. 182
Nkansaberg, MD 00824",nkansaoliver@example.org,0574479942,SMS,94237,App,Email
IMP375174,Julia Nti,"2415 Awuah Club
Lake Abeikuside, AS 52841",etwumasi@example.com,0267249466,Email,92243,App,Email
IMP178472,Dr. Vanessa Mensa,"1814 Abeiku Throughway
Port Franciston, HI 16211",francesca29@example.org,0201194609,SMS,14640,App,Email
IMP390195,Mark Mensah,"PSC 6956, Box 3177
APO AP 33500",amoakoakumaa@example.org,+233574287200,Call,38296,Website,Email
IMP74746,Max Boaten,"2264 Twumasi Motorway
Port Rachael, AZ 79056",kumibarbara@example.com,+233551251701,Email,70929,App,SMS
IMP492792,Ruth Ankra-Agyapong,"20347 Tony Crossing
Lake Adam, WI 01515",hannah24@example.com,0276385851,Email,57516,App,SMS
IMP155928,Judith Gyamfiaa-Boadi,"4135 Katherine Flats Suite 659
North Stephen, MT 04822",emilyabrafi@example.org,+233204704376,Call,20819,Website,SMS
IMP620341,Natasha Nkansah-Ntiamoa,"338 Fiifi Island
South Akuaton, NM 29641",aboateng@example.net,0244918337,Email,98675,App,Call
IMP154644,Mama Olivia Agyapong,"92259 Josiah Stream Suite 049
West Danielleton, MD 16008",kenneth45@example.net,+233289387764,Email,45849,App,SMS
IMP717232,Akosua Nyantakyi,"75778 Joyce Underpass Suite 296
South Josiahland, GU 24928",maureennkrumah@example.net,+233560227779,Call,78549,App,SMS
IMP339861,Natalie Asieduwaa,"900 Tawia Meadows
South Kwesi, CT 44658",sbona@example.com,+233544816550,SMS,75874,App,Call
IMP619442,Elliot Wiafe,"755 Okyere Haven Suite 038
South Jackborough, CT 75619",agyeiwaamalcolm@example.org,0283888143,Call,90520,Website,Call
IMP162894,Joyce Anokye-Kwarteng,"78758 Asamoah Street
East Kwamenabury, VT 78112",jennifer74@example.com,0547484361,Call,48090,App,Call
IMP593269,Danny Takyi,"USS Okyere
FPO AA 05680",timothy63@example.org,0269242271,Email,55785,App,Email
IMP680840,Marian Adu-Nkrumah,"39494 Joyce Underpass
East Richard, WI 10238",elliot68@example.com,+233556686914,Email,89651,Website,SMS
IMP724417,Abena Sarpong,"0726 Bona Bypass
Janicemouth, IN 60925",jeremyntiamoa@example.net,0505730399,Call,50910,Website,Call
IMP9360,Olivia Fosu,"6634 Gerald View
Port Wendyland, WI 05776",afoakwaisaac@example.net,0563488714,Call,11052,Website,Call
IMP376050,Agya Arthur Asamoa,"4545 Francis Dale
Oliviachester, NY 74738",akosuabaafi@example.org,0276283573,Call,62181,Website,Call
IMP815598,Maria Asieduwaa,"38314 Terence Heights
Oforimouth, PR 96829",baawiakwadwo@example.org,+233575893316,Email,35777,App,SMS
IMP770657,Jonathan Yawson-Boahen,"275 Charlotte Groves
Adomakochester, IN 87629",adomakomary@example.org,0508096274,SMS,58362,App,Email
IMP320213,Joshua Boateng-Opoku,"759 Foriwaa Port Suite 581
Elizabethchester, SC 79838",wyawson@example.com,+233550715631,Call,35217,Website,Call
IMP323740,Mr. Ronald Otuo,"16950 Kwaakye Drives
Raymondstad, MP 25539",sheila84@example.org,+233203155373,Email,39492,Website,SMS
IMP277257,Olivia Yirenkyi,"9089 Asiedu Key
North Douglas, IA 97558",adrianboahen@example.net,+233557677031,SMS,95443,App,Email
IMP543339,Katy Baafi,"16920 Wiafe Squares Apt. 672
Lake Dennisview, OR 55492",yserwaa@example.net,+233285292560,SMS,16383,App,Email
IMP512186,Mama Regina Yirenkyi,"0658 Anokye Course Suite 219
Antwiville, KS 58812",rakomaa@example.com,+233544425947,SMS,2550,Website,SMS
IMP167845,Mama Sharon Boakyewaa,"0149 Nyantakyi Inlet
West Denise, KS 05330",constance63@example.org,0264892502,SMS,93454,App,Email
IMP828988,Agya Patrick Boateng,"1504 Frimpomaa Landing Suite 996
Danielborough, NJ 41978",kwasiankra@example.org,+233260334047,Email,5018,Website,Email
IMP925072,Janet Frema,"1817 Anokye Neck Suite 944
Kwamenashire, NJ 71005",kwesiokyere@example.org,0203796391,Email,28433,App,Email
IMP332641,Katherine Bonsu,"779 Joe Underpass
Ataaside, IA 47736",karen68@example.com,+233540572355,SMS,59808,Website,Call
IMP407140,Terence Kyei,"9624 Shirley Street Suite 870
Howardbury, MD 20856",tasiama@example.org,0281247929,Call,43294,Website,Email
IMP824204,Natasha Boakye,"97060 Afia Trail
New Kwamena, MP 87534",akyaarebecca@example.net,+233241488850,SMS,70237,App,SMS
IMP878303,Sandra Amoa,"USNS Sarpong
FPO AE 92920",kmansa@example.net,+233270754023,Email,35857,App,Email
IMP102071,Marcus Gyasi,"PSC 3507, Box 5183
APO AP 70286",nahortor@example.com,+233202180064,SMS,27430,Website,SMS
IMP988328,Baaba Kwartemaa,"436 Asiama Cliff
Colinschester, AS 81666",constance54@example.org,+233575484747,SMS,14604,App,Call
IMP813154,Dr. Frederick Tweneboa,"645 Nsia Ports
Kwekushire, AS 94105",akwasi59@example.net,0284971668,Call,78092,Website,Email
IMP978706,Justin Ampadu,"61401 Omani Circles
New Oliver, AK 06464",appiahteresa@example.net,+233577427522,Call,20898,App,SMS
IMP373154,Awura Georgia Asare,"6909 Bona Groves
South Louisside, FL 56932",badurita@example.com,0565833836,Email,89388,Website,Call
IMP68536,Albert Opoku,"04183 Esi Canyon
Lake Joeberg, SC 67163",malcolmagyapong@example.com,0245375379,Call,43085,App,Email
IMP724942,Mr. Adam Adomako,"176 Frederick Mountains
North Feliciaburgh, TN 75329",pantwi@example.org,0207992203,Email,40013,App,Email
IMP401797,Terence Karikari-Yawson,"PSC 9680, Box 1537
APO AE 24615",omanimandy@example.com,0568832976,SMS,67360,Website,Email
IMP556995,Sista Julie Nkansa,"976 Edward Crescent Apt. 710
New Akosua, IL 68008",akua84@example.net,0248588681,SMS,90389,Website,Email
IMP514147,Sam Afoakwa,"66289 Nicola Mission
Baawiahaven, LA 11165",pboakye@example.net,0564742736,SMS,30848,App,Email
IMP532957,Deborah Yeboa,"0426 Paul Meadow Apt. 426
East Janetport, OK 10322",yaaamponsa@example.org,+233555859501,Email,15526,App,SMS
IMP966681,Margaret Amponsa,"17860 Dominic Skyway Suite 923
West Michellechester, OH 52095",susan05@example.net,+233508075428,SMS,60776,App,SMS
IMP332281,Gemma Adusei-Appiah,"13866 Kwarteng Forges Suite 867
Eliabethshire, NY 89548",ruthadu@example.org,0556494557,SMS,23965,App,Email
IMP555640,Malcolm Nkansa,"44771 Otuo Hills Suite 200
Afoakwaton, FL 39939",amoasimark@example.net,0284310242,Email,84077,App,Call
IMP407597,Julie Adomah,"2073 Ampadu Glens Apt. 458
West Comfortborough, NE 93701",rebeccanyaakoaa@example.org,+233204520065,SMS,94252,Website,Email
IMP337813,Derrick Adutwum,"77758 Lydia Station Suite 241
Lake Katherineview, RI 71249",stephennyantakyi@example.net,0506581070,Email,65840,Website,SMS
IMP880460,Deborah Asantewaa,"723 Victoria Cape Suite 059
Denisside, VI 01574",hnyantakyi@example.com,+233209771307,Email,76775,App,SMS
IMP670920,Mrs. Catherine Ampoma,"01349 Nyaako Courts
Akyerεside, WV 07705",ragyapong@example.com,0574067890,Call,21269,Website,Call
IMP520054,Jason Asante,"1441 Mary Stream Suite 081
Natalieshire, VT 07777",dansothomas@example.com,+233289120216,Email,12739,Website,Email
IMP204548,Sista Danielle Agyapong,"10228 Jack Plaza Apt. 960
North Adrianton, OK 80465",philip20@example.net,+233264498528,SMS,72334,App,Call
IMP359695,Awura Lydia Badu,"0380 Ama Trace Suite 442
East Lorraine, MD 79193",jonathan95@example.net,0202854311,SMS,14533,App,SMS
IMP139085,Comfort Asante,"31256 Mary Alley Suite 317
Jaketon, OR 43799",foriwaadorothy@example.net,0558883031,SMS,17775,Website,Call
IMP87535,Benjamin Duah,"41468 Susan Locks
Lake Susanhaven, VT 09620",constance69@example.org,0540671925,Call,71369,Website,Call
IMP851893,Bruce Karikari-Andorful,"3386 Arthur Loop Apt. 856
Hannahmouth, CT 36356",ama36@example.com,0206925118,Email,87224,Website,Call
IMP693520,Afua Boadu,"699 Andorful Pass Suite 312
Safoton, CT 52378",karikarijudith@example.com,0575660353,Email,67792,Website,Call
IMP946129,Osofo Sam Nkrumah,"535 Asamoa Flats
Lake Nathanview, TN 55944",sandraboadu@example.com,0206934458,Call,17336,Website,SMS
IMP70762,Comfort Akyaa,"USNV Wiafe
FPO AA 91752",dufierussell@example.net,+233244035609,Email,84517,Website,Call
IMP559216,Luke Nyantakyi,"822 Yeboah Tunnel
North Geraldchester, KY 72521",takomaa@example.com,0204387818,Email,86456,Website,Call
IMP600210,Irene Boadi,"6027 Maria Brooks Apt. 209
South Ernestinafurt, NM 83808",ckusi@example.net,0274537589,Email,70892,Website,SMS
IMP377677,Ms. Roselyn Boakyewaa,"99049 Awuah Pines
South Margaretburgh, NC 38625",asarekyle@example.com,0247493033,Call,87752,App,SMS
IMP998999,Rosemary Osei,"764 Kyle Points Apt. 072
Port Natalie, TN 44579",anthony80@example.org,0506393130,SMS,50347,Website,Call
IMP528340,Kevin Afirifa,"956 Adomako Cove
South Janetland, OH 14738",sampoma@example.net,+233543506561,SMS,73576,App,Email
IMP708971,Sheila Safo,"51119 Rachel Drive
Karikariland, MP 81344",kgyamfi@example.net,0560122371,SMS,80639,App,Email
IMP123565,Veronica Donkor,"7865 Jason Mountain Apt. 484
Tutufort, NM 29970",christinasafo@example.net,+233505475096,SMS,92196,Website,Email
IMP209314,Mama Nana Ama Safo,"4304 Wiafe Cove
Dwamenashire, DC 01092",tdaako@example.com,+233570850097,SMS,23702,Website,SMS
IMP800579,Amelia Fosua,"50386 Nimakoah Shores
Kwesimouth, GA 91644",akyeamfuoyaw@example.org,0287221685,Email,48188,Website,Call
IMP16560,Jeremy Akyena-Adomah,"7578 Amber Light
East Mary, PA 57094",afoakwarebecca@example.com,+233567117215,SMS,70324,Website,Email
IMP797854,Akwesi Amoasi-Badu,"1229 Victoria Trafficway Apt. 684
Margaretburgh, AR 74739",nigel96@example.com,0242096845,Call,52781,App,Call
IMP586449,Jack Asante,"763 Ansa Lodge
Irenemouth, SD 95037",baaba39@example.com,+233551734960,Email,4508,App,Email
IMP117956,Benjamin Nti,"0816 Kwasi Village Apt. 754
Dorcaschester, HI 19876",ftwumasi@example.net,0506117181,SMS,29874,App,SMS
IMP661876,Amber Kwartemaa,"302 Opuku Walk
Darkostad, RI 76209",ansomaanathan@example.org,+233265074540,Call,7670,Website,Email
IMP31166,Jasmine Tiwaa-Boakye,"662 Ntim Summit Apt. 725
Kylebury, KS 12582",fkwarteng@example.com,0266671084,Email,130,App,Email
IMP304821,Charles Ntiamoa,"29612 Baawia Coves
Asantewaaborough, NE 46816",shirleyotiwa@example.com,0272738878,Call,64834,App,Email
IMP608386,Mr. Michael Yawson,"1642 Akowua Canyon Suite 909
Ankraside, MP 74465",matthew74@example.com,+233566796338,Email,74480,App,Email
IMP582044,Christian Opoku,"2028 Adu Branch Suite 301
East Margaret, MS 33401",votuo@example.com,+233277165594,Email,2316,Website,Call
IMP442952,Akos Akyerε,"1829 Dwamena Dam Suite 182
Kwaakyemouth, ND 14579",vincent35@example.com,0544552223,Call,6614,Website,Email
IMP3926,Yvonne Duah,"46920 Boadu Island
Lake Judithport, NC 07006",akosafrakomaa@example.net,+233554336981,SMS,26747,Website,SMS
IMP187702,Mrs. Lydia Kwarteng,"919 Veronica Neck Apt. 366
Joannaville, MP 68974",carolinekwartemaa@example.net,0570955316,Email,58765,Website,Call
IMP471359,Harry Acheampong-Tutu,"185 Felicia Trace Apt. 279
West Angela, VA 18074",janet49@example.org,0509588635,Call,31262,Website,SMS
IMP314468,Timothy Ampadu,"87387 Barbara Hills Apt. 237
Kwartemaaside, MO 06983",joycenti@example.net,+233562138845,Email,32481,App,Email
IMP946091,Carl Akyena,"5533 Daakoaa Ridges Suite 167
Marilynland, AL 76772",wiafesarah@example.org,0270840578,Call,48593,App,Call
IMP820849,Gifty Amoako-Otuo,"8783 Natalie Turnpike Suite 512
Antwiwaafort, SD 14445",elliot75@example.net,0283374495,SMS,59339,Website,Email
IMP9633,Miss Charlotte Asiedu,"Unit 5389 Box 8702
DPO AA 28129",russellofori@example.net,0279534821,Call,74318,App,SMS
IMP803199,Gerald Akowua,"73418 Maria Stream Apt. 056
Lake Alexstad, IL 73440",dennisagyapong@example.com,+233206797174,Email,91894,App,Email
IMP276995,Sarah Twumasi-Badu,"USNV Tutu
FPO AA 72631",gemmakwaakyewaa@example.com,+233546239307,Call,90412,App,Email
IMP951997,Sista Lucy Boakyewaa,"53635 Amoako Fork Apt. 004
Jillview, WY 27140",nsiaharriet@example.com,+233563352025,Email,95990,App,Email
IMP620835,Dr. Amanda Adu,"5296 Naomi Glens Apt. 694
Lake Eliabeth, OH 06841",owusufrederick@example.com,0579228013,SMS,58836,Website,Call
IMP895313,Janet Akyerεko,"9931 Andorful Gardens
Lake Jackstad, VI 84506",michaelasamoa@example.com,+233569939022,SMS,60433,App,Email
IMP758229,Miss Judith Yeboah,"6783 Susan Cape
North Akwasiberg, IL 56131",iagyapomaa@example.net,+233503680877,Call,66492,Website,Call
IMP764736,Kujoe Baa,"23916 Owusu Gardens
Adutwumshire, AL 87168",laboraa@example.org,+233554663695,SMS,19311,App,SMS
IMP979505,Kwadwo Otuo,"852 Nicola Glens
Port Anthonyfurt, MP 88796",fosuacharlotte@example.com,0286140591,SMS,5910,Website,Email
IMP557841,Danielle Amoa,"2367 Agyapong Corner
New Josiah, DC 54093",pkarikari@example.org,0273751711,Email,75373,App,Email
IMP799114,Sarah Otuo,"607 Dorothy Coves Suite 507
Adrianfort, SD 68422",fosuedward@example.net,0546108043,Call,59905,App,Email
IMP20729,Roselyn Agyemang-Mansa,"30950 Lawrencia Mountain Apt. 190
Daakomouth, KS 46764",kasiedu@example.com,0275346112,Email,23909,App,Email
IMP994708,Carl Nkrumah,"028 Boatemaah Crescent
East Duncan, MH 14126",simon17@example.net,+233248103261,SMS,63952,App,Email
IMP32802,Owura Dennis Agyemang,"233 Roger Rue Apt. 753
Colinsstad, GA 51228",nimakoah44@example.net,+233263389745,SMS,76396,App,Call
IMP725365,Kwamena Sarpong,"PSC 2595, Box 8609
APO AA 87684",myeboah@example.com,+233240188011,Call,42369,Website,SMS
IMP779254,Thomas Adomako,"426 Aaron Alley
Simonport, IA 69244",kwameasante@example.org,0287969068,Call,43231,App,Email
IMP435547,Tom Boaten,"399 George Creek Suite 404
North Angelashire, WY 43166",malcolmappiah@example.net,+233574115429,Call,55250,App,SMS
IMP408142,Veronica Adutwumwaa-Asare,"8871 Eric Hill
West Karlside, OH 47731",hafrakomaa@example.org,0504806674,SMS,72013,App,SMS
IMP949475,Kwadwo Akyerεko,"9907 Fosua Mill Suite 332
Port Tracyton, CA 60484",boatenakos@example.net,0571965891,Call,63605,App,SMS
IMP911606,Awura Lucy Amo,"54918 Kenneth Canyon Apt. 114
Daakoaafort, FM 41387",priscillakwarteng@example.com,+233567920018,Call,23460,App,SMS
IMP190202,Julia Adomako,"231 Frema Freeway
Port Natasha, PW 27290",kwaakyeafua@example.com,+233501992458,SMS,10873,App,Email
IMP295742,Dr. James Dwamena,"Unit 9639 Box 7926
DPO AA 97824",tomakyere@example.org,+233563319114,SMS,75615,App,SMS
IMP821642,Osofo Joojo Otiwa,"6838 Amoako Club Suite 913
East Akwesi, VA 45945",albert21@example.net,0554239141,SMS,24098,App,Email
IMP990068,Abeiku Agyemang,"62717 Stephanie Ville
Port Julianton, NM 17806",susan82@example.org,0541034446,Email,2681,Website,Email
IMP325538,Mama Akos Akyaa,"0751 Katy Unions Apt. 516
North Frank, MS 34235",yaamoalouis@example.com,0544307156,Call,93802,Website,Email
IMP676807,Agya Derrick Antwi,"7481 Kyei View Apt. 611
Maureenberg, SC 98818",nkansajack@example.com,+233559827329,SMS,96536,App,SMS
IMP138773,Lawrencia Twumasi,"07193 Nyame Landing
Amaview, AZ 47377",lucy50@example.net,0247032591,Email,37876,Website,Email
IMP637264,Joshua Takyi,"827 Boahen Highway
Lake Rebecca, AL 66894",stevenkoomson@example.net,0565969666,Email,9888,Website,Email
IMP294586,David Fofie-Nkansah,"926 Opoku Union Suite 080
West Max, CO 60235",dwamenakojo@example.net,0503044358,Email,23660,Website,Call
IMP132974,Yaw Asiedu,"710 Elliott Isle Suite 056
Port Juliana, MS 10411",justin13@example.net,0542504389,Call,61454,Website,SMS
IMP943906,Samuel Osei,"80065 Adwubi Crescent Apt. 038
Lake Rachael, WY 53648",amponsamarilyn@example.com,+233570459290,SMS,57055,App,Email
IMP655955,Roger Kusi,"01105 Carl Bypass
East Ronald, VA 17634",akyerekokwaku@example.org,0545021538,Email,30389,Website,Call
IMP892686,Debra Foriwaa,"16071 Adomako Prairie Suite 911
North Josephbury, NE 13689",danieldwamena@example.com,+233201544738,SMS,88876,App,Email
IMP496614,Nicholas Twumasi,"110 Dwamena Road
Ntimside, LA 02044",georgeandorful@example.com,+233268366407,Call,78575,App,Call
IMP990590,Elizabeth Duah-Kwartemaa,"724 Baa Meadow Suite 706
North Euniceberg, FM 74437",gordon56@example.net,+233559662027,Call,32542,App,SMS
IMP762263,Dr. Stanley Opoku,"192 Asante Viaduct
Port Lorraine, GA 14140",amponsajanet@example.net,+233543053496,SMS,57706,Website,Call
IMP781646,Ronald Amoako,"526 Amo Circles Suite 313
Rachaelbury, OH 18153",abadu@example.net,0266774638,Email,59609,App,SMS
IMP242514,Dr. Alex Obeng,"Unit 2481 Box 3295
DPO AE 26037",ukusi@example.net,+233557332565,SMS,92831,App,Call
IMP483032,Osofo Ben Acheampong,"4180 Alice Hollow Suite 040
Benjaminhaven, MN 27823",veronicaopoku@example.org,+233504386053,Call,49517,App,Call
IMP821864,Osofo Antony Antwi,"886 Roselyn Green
Asiedutown, ND 12640",cbaah@example.net,+233274005309,SMS,40216,App,Email
IMP121238,Emily Akoto,"PSC 4301, Box 8512
APO AP 81632",harrietasiama@example.net,+233562655241,Call,669,Website,Call
IMP416268,Mama Rachael Bona,"9877 Marilyn Keys
Akosuaberg, HI 04792",akyenapamela@example.org,+233504315141,SMS,14558,App,Call
IMP883536,Michelle Ahortor,"06503 Kusi Turnpike Apt. 010
Fosuafurt, IA 97430",pafoakwa@example.net,+233545662127,SMS,29983,Website,Email
IMP318476,Yaw Akoto,"425 Julia Lane
Tiwaaview, TX 06516",pamelaakyaa@example.com,+233555508046,SMS,71018,Website,Email
IMP254033,Tracy Appiah,"4596 Prempeh Plains
Port Russellport, LA 99198",eliabeth69@example.net,+233570805304,SMS,8871,Website,Email
IMP541237,Agya Elliot Asenso,"6244 Christina Isle
Gregoryfurt, NV 37299",shaunnti@example.org,+233268437971,Email,41514,Website,Call
IMP123523,Natasha Ofosu-Kyerewaa,"35382 Danso Cape Apt. 671
Susantown, CO 90421",daakoraymond@example.com,0274291922,SMS,11217,App,SMS
IMP983724,Janet Agyare,"41063 Sylvia Stravenue Suite 449
Nkansahfurt, PR 63899",opokuchristian@example.com,+233279615970,Call,99094,Website,Call
IMP952991,Akwesi Nyantakyi-Asiedu,"294 Akowua Village Suite 496
New Akwasichester, ND 29827",yaamoaemma@example.com,+233543750528,Email,6663,App,Call
IMP95594,Comfort Kwaakyewaa-Anokye,"457 Helen Forges Apt. 433
Elliotland, PW 54746",janiceata@example.org,+233282667996,SMS,37451,Website,Email
IMP835047,Kwabena Asamoah,"USNV Sarpong
FPO AA 34078",ekow46@example.com,+233509710168,Call,47946,App,SMS
IMP843553,Gemma Antwi,"4986 Raymond Orchard Apt. 194
Barbarafort, MA 33439",wansa@example.org,0545415098,Email,5369,Website,Call
IMP380883,Mrs. Sylvia Akowua,"09546 Grace Cliff Apt. 275
Nigelstad, ME 30881",mathewansa@example.net,0569577540,Call,2516,Website,Call
IMP26209,Dorcas Kumi,"574 Nyame Street Apt. 640
Joojoberg, AZ 98514",elizabethahortor@example.org,0509443114,SMS,9867,App,Email
IMP185582,Afia Mensa,"29817 Josephine Knoll
East John, UT 86801",elliot64@example.net,0270510480,SMS,3125,Website,Email
IMP589924,Louis Koomson-Kwaakye,"64690 Kwame Hollow
Yirenkyibury, RI 33249",ofosulawrence@example.org,+233553038244,SMS,37548,App,Email
IMP917778,Dr. Kojo Amponsah,"09540 Omani Estates
West Sandra, OK 24763",andorfuljoe@example.net,0248522407,Email,98075,Website,Email
IMP260658,Denis Ampadu,"PSC 2275, Box 1121
APO AP 92621",harriet45@example.org,+233506230151,Call,40264,App,Call
IMP742012,Abena Bonsra,"669 Ahortor Ranch Suite 464
West Abena, IL 19463",kyeiben@example.org,+233542402272,Email,27079,App,SMS
IMP77153,Kenneth Obeng-Asiedu,"51105 Dorothy Creek
Amberton, NV 16977",helenoppong@example.org,+233286239346,SMS,46837,Website,Email
IMP219634,Rosemary Anokye-Okyere,"92654 Boaten Circle
New Lawrencia, NY 32978",natasha79@example.com,0245180912,Email,18302,App,Call
IMP144885,Charles Yeboah,"9904 Adomako Vista
East Lawrencia, RI 02635",francesca11@example.com,0503057314,SMS,37809,Website,SMS
IMP162272,Jeremy Otuo,"13508 Kwaakye Motorway
East Emilyfurt, HI 26809",phillip77@example.net,+233544421281,SMS,47888,App,SMS
IMP533247,James Akyeamfuɔ-Agyapong,"Unit 4949 Box 1555
DPO AE 92229",mampadu@example.org,+233248438131,SMS,29417,App,Call
IMP854895,Lawrencia Ntim,"03712 Edward Lake Suite 608
Prempehburgh, WA 04747",veronica55@example.net,0206769551,Call,51844,App,SMS
IMP401338,Awura Regina Asamoa,"883 Francesca Ferry Suite 657
South Janice, FM 74490",kwekukoomson@example.com,+233200217386,SMS,87882,Website,Call
IMP778091,Regina Nkrumah,"02551 Fofie Light Suite 229
East Felicia, VA 50519",ndaakoaa@example.net,0246324967,Call,75488,App,Email
IMP268717,Pamela Otiwa,"9025 Adusei Port
West Phillipbury, PR 89614",daniel78@example.net,0265908212,Call,54750,App,SMS
IMP595721,Duncan Baa-Afirifa,"886 Ata Stravenue
New Emily, ID 60595",nkoomson@example.com,0559418729,SMS,61640,App,SMS
IMP120442,Dorothy Kyei,"066 Frimpomaa Pine
Baaton, WY 04608",anthony37@example.com,0573032601,SMS,46957,Website,Email
IMP712799,Marian Agyemang-Boahen,"75679 Jason Loaf
Port Kwamena, MA 83366",ann00@example.com,+233283739769,Email,76710,App,SMS
IMP818919,Mr. Roger Quartey,"8758 Sam Hills
Port Jeffreyton, AS 34949",pamelabonsra@example.com,+233267244232,Email,44358,App,Email
IMP508663,Irene Adoma,"932 Kumi Lock Suite 955
Malcolmbury, IA 24995",imensah@example.net,0265865425,SMS,10035,Website,Email
IMP732382,Eunice Okyere,"497 Ampoma Rapid Apt. 493
Duahberg, WV 25731",louis68@example.net,0546985326,SMS,79154,App,SMS
IMP125337,Mr. Simon Opoku,"6055 Akyerεko Street
North Hannabelhaven, FM 94369",karlkwaakye@example.net,0555698072,Email,39001,App,SMS
IMP752982,Felicia Ampadu,"731 Afia Forks Apt. 324
Jessicaberg, ME 17567",sansomah@example.org,0242972832,SMS,64757,Website,SMS
IMP889017,Rita Safo,"7491 Vida Rest Apt. 829
New Teresashire, VT 10387",tom04@example.org,0247279118,SMS,23629,Website,Call
IMP950483,Dr. Rachael Opoku,"0020 Rosemary Greens
Vidatown, FL 18538",aba43@example.net,+233262726564,SMS,62443,App,Call
IMP89808,Stanley Tawia,"478 Beatrice Ville
Port Jenniferport, ND 11793",qankra@example.net,0273284857,SMS,91165,App,SMS
IMP212218,Juliana Nkansa,"0051 Afoakwa Land Apt. 669
Michaelville, WY 73968",mathew24@example.org,+233566200396,SMS,70034,Website,SMS
IMP600280,Albert Kumi,"0668 Clifford Trail
West Rogertown, WV 17567",ywiafe@example.com,+233281852414,Call,91110,Website,SMS
IMP518434,Osofo Maame Nana Ama Antwi,"79954 Omani Ports
Port Akwesimouth, ND 45235",millicentadutwumwaa@example.org,+233578828910,Call,78524,Website,SMS
IMP702407,Gemma Asamoa,"956 Tracy Mall
Lake Colinsville, CO 76607",hyawson@example.org,+233275293820,SMS,43747,App,Email
IMP994746,Akos Antwiwaa-Owusuwaa,"PSC 4003, Box 3369
APO AP 85960",prempehshirley@example.com,+233554593204,SMS,83111,Website,Call
IMP136045,Mandy Fosua,"0219 Mansa Glens Suite 490
Port Annettebury, PA 79495",timothy06@example.com,0504800927,SMS,19278,App,Email
IMP333190,Irene Owusuwaa,"2823 Omani Ville
Safoaaborough, SD 88630",kevin97@example.net,0247798551,Email,11149,Website,Call
IMP500948,Thomas Baawia,"2359 James Shores Suite 218
North Constance, AR 21466",afiabonsu@example.net,+233281061943,SMS,73207,App,Call
IMP964845,Kenneth Akyeamfuɔ,"240 Owusu Trafficway Apt. 382
Ofosutown, NJ 26073",zasare@example.com,0244668110,Email,33274,App,Email
IMP279405,Philip Ankra,"673 Fiifi Lake Suite 789
Port Eliabeth, VT 92004",terencedonkor@example.org,+233288720677,SMS,84270,App,Email
IMP799339,Albert Dwamena,"84945 Isaac Freeway
East Aba, SC 46785",kujoe72@example.org,0578382627,Email,82642,App,SMS
IMP790877,Mr. Joojo Nkrumah,"PSC 7157, Box 4966
APO AP 27990",adulawrencia@example.com,0542513186,Call,89476,App,Email
IMP746218,Agya Carl Akyeamfuɔ,"905 Pomaa Prairie Apt. 605
Kwasibury, CA 43073",safopaul@example.org,+233284637875,Email,36588,App,Call
IMP426247,Catherine Anima,"9004 Gyamfiaa Burgs Suite 879
Fosuachester, MP 81673",hannahagyare@example.org,0508337840,Call,91293,App,SMS
IMP602998,Dr. Akos Abrafi,"973 Richard Tunnel Suite 850
Joeside, KS 05788",kwaakyewaajennifer@example.org,0579149339,Call,94991,Website,Call
