Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
NAT182663,Frederick Adomah,"PSC 3225, Box 7907
APO AP 66246",lbaah@example.com,+233566290564,SMS,24902,Website,Call
NAT699863,Julian Nyaako,"318 Serwaa Wells
New Isaac, KS 73387",htakyi@example.com,+233280009687,SMS,54359,Website,Call
NAT474131,Jeffrey Gyamfi,"83384 Nana Ama Spur Suite 584
Samton, DC 62142",prempehkwabena@example.net,0280298938,Email,5014,App,Call
NAT201768,Owura Jacob Nyaako,"48650 Joel Walk Apt. 083
North Marian, VT 56475",bakyereko@example.com,+233557798483,Call,21686,App,SMS
NAT804344,Osofo Maame Sarah Afoakwa,"439 Omani Corner Apt. 746
Lucyborough, IA 66944",charlesagyapomaa@example.com,+233266913444,Call,98116,App,Call
NAT951355,Russell Boakye,"3604 Adu Tunnel Suite 903
Carolineside, MO 69343",ankradaniel@example.org,0503010889,SMS,24225,App,Call
NAT336970,Lisa Ansa,"58607 Asamoah Ports Apt. 755
Adomahshire, DC 69035",otiakwasi@example.org,0577264495,SMS,34840,Website,Email
NAT764694,Harry Kumi,"2728 Ampofowaa Drive Apt. 871
Lake Benjamin, ID 78868",vsafo@example.net,0241614099,SMS,72605,App,SMS
NAT641076,Gregory Ampofo,"814 Amoasi Garden Suite 194
Ampofoborough, NE 20936",nnsia@example.com,+233546780742,Email,33999,Website,Email
NAT616836,Awura Adwoa Acheampong,"57473 Maria Hollow
Port Rachaelville, AL 14072",harry18@example.com,0573562864,Call,32831,App,SMS
NAT258589,Edward Nkrumah,"01478 Kofi Keys Apt. 611
Comfortton, IA 11045",qdanso@example.net,+233262839527,Call,14640,App,Call
NAT330899,Joanna Antwi,"93426 Salomey Brooks
Deniseside, DC 82574",pampadu@example.com,+233260772784,Call,21794,App,SMS
NAT876110,Osofo Kevin Prempeh,"85789 Susan Mountain
Harryland, WA 99211",kweku84@example.net,0567437238,Call,15731,Website,Call
NAT657346,Derrick Akyena,"PSC 7949, Box 6604
APO AP 36086",ernestina27@example.net,0272905062,Call,63811,App,Email
NAT310383,Alex Daako,"541 Asante Branch Apt. 954
New Kujoe, MD 29068",owusujessica@example.com,+233540117205,SMS,39738,Website,Call
NAT953427,Dr. Phillip Fofie,"36124 Deborah Road
Harrietshire, NV 96700",asensokwasi@example.net,+233246311191,SMS,19599,Website,Call
NAT117454,Patricia Amoanimaa,"49188 Agyemang Island Apt. 731
Priscillafort, MO 09424",victor50@example.net,+233286997948,Email,2886,App,Email
NAT350298,Constance Boaten-Adu,"1520 Osei Corners
Lake Sam, AR 25774",baawiaakua@example.com,+233209204847,SMS,97278,Website,Email
NAT220556,Baaba Aboraa,"10018 Nkansah Light Apt. 997
Esitown, GU 71062",ubadu@example.org,0260916263,Email,8157,App,Email
NAT823926,Sheila Nsia,"PSC 4708, Box 0044
APO AA 28528",georgetweneboa@example.com,+233262844508,SMS,55700,Website,Email
NAT48762,Sharon Tiwaa,"USNV Amoasi
FPO AA 04708",kusiwaajanice@example.org,0567375627,Call,38904,Website,SMS
NAT740484,Helen Kwaakyewaa,"185 Appiah Estates
Nyaakoaaville, CA 38350",gifty08@example.com,+233265299476,SMS,90104,App,Call
NAT810739,Timothy Prempeh,"39180 Tracy Squares
South Antony, MD 34635",kwabenaobeng@example.net,0559402196,Email,57832,App,Email
NAT105926,Michelle Appia,"Unit 6455 Box 8437
DPO AP 54505",oppongrachel@example.org,+233271690475,Email,43744,Website,Email
NAT773840,Terence Tawia,"Unit 5370 Box 4846
DPO AE 46969",owusuaba@example.org,+233278874537,Call,87825,App,SMS
NAT311527,Nathan Tweneboa,"30496 Nyantakyi Run Suite 647
Frankville, WY 63758",nathan12@example.org,0555973264,Call,68241,Website,SMS
NAT415354,Mrs. Karen Tiwaa,"736 Boakyewaa Meadows Apt. 450
Lake Barbara, PW 66105",sylvia80@example.com,0285345613,Email,82680,Website,SMS
NAT902186,Kujoe Amoa,"8592 Akɔmaa Mill Suite 594
Lake Kofiville, HI 36974",asamoahsimon@example.org,0275494381,SMS,86849,Website,Call
NAT978592,Bernard Ampofo,"626 Susan Cliff
South Esi, WI 51831",nkansahsamuel@example.net,+233558535311,Call,55837,Website,Email
NAT907132,Awura Juliana Kyerewaa,"13924 Sarah Mall
North Samtown, LA 67659",tanokye@example.com,0543837089,SMS,34396,Website,Email
NAT521676,Awura Jasmine Adoma,"423 Alexander Course Suite 723
Wiafeville, DC 82099",alex57@example.org,+233500715344,Call,7464,Website,SMS
NAT819471,Lorraine Gyasiwaa,"3011 Asiedu Village Apt. 351
East Samuelmouth, VT 27873",gahortor@example.com,+233508201540,Call,99545,Website,Call
NAT394651,Sista Priscilla Nyaako,"Unit 2343 Box 6515
DPO AE 36722",priscilla65@example.com,+233208256630,SMS,68085,App,Call
NAT827218,Jonathan Baawia,"857 Barbara Center Suite 336
Debratown, MO 78634",ofosukwabena@example.net,0552105603,SMS,35131,Website,Call
NAT696627,Ruth Yeboa,"0626 Gyamfi Roads Apt. 573
Markbury, AS 81251",xnti@example.net,0549817183,SMS,84477,App,SMS
NAT43125,Dr. Joe Nyame,"USS Safo
FPO AA 66546",idanso@example.com,+233242523063,Call,16965,Website,SMS
NAT769312,Maame Margaret Ahortor,"PSC 8256, Box 9170
APO AE 48268",howard92@example.com,+233568129885,SMS,44721,App,Email
NAT678499,Olivia Yaamoa,"22946 Akua View
New Katyfort, FM 59573",henryagyare@example.com,+233575986852,Call,56118,Website,Call
NAT568080,Katy Adu-Gyasiwaa,"393 Juliana Creek
North Lisaland, IL 14214",wkarikari@example.com,+233566245108,SMS,6767,Website,SMS
NAT783461,Janet Amoakowaa,"759 Mathew Burg
Lake Jill, VA 76685",asantejoyce@example.org,0540991676,SMS,43745,Website,Call
NAT985207,Ms. Esi Dwamena,"492 Francesca Mountains
Port Gerald, HI 54133",sarahtakyi@example.net,0202450633,Call,4734,App,Email
NAT622429,Malcolm Ofori,"5727 John Fork
Frimpomaafurt, PA 74966",jamesmensa@example.net,0268706811,SMS,3930,Website,SMS
NAT26841,Awura Stephanie Otuo,"0435 Stanley Mews
Tracymouth, CT 52817",edward62@example.com,+233562080108,Call,69146,Website,SMS
NAT212688,Graham Baah-Osei,"980 Denis Gardens Apt. 044
Port Shaunburgh, IA 21216",rampofo@example.org,0203210536,Call,88957,App,Call
NAT847499,Akwasi Boadu,"116 Danso Inlet Suite 725
South Russellland, IA 41106",shaun43@example.org,+233286404166,Call,71636,App,SMS
NAT876122,Osofo Alexander Baah,"933 Nimakoah Summit
Ruthton, MA 11151",tom70@example.net,0286403042,Call,59412,Website,Email
NAT200878,Mama Dora Nyaakoaa,"3371 Boahen Passage
Albertborough, TX 89221",colinskwarteng@example.net,+233276982088,SMS,70019,Website,Email
NAT714168,Aaron Baah,"USS Tweneboa
FPO AP 24876",sarahopoku@example.net,0289565570,SMS,43860,Website,Email
NAT446034,Mark Baawia,"404 Justin Meadow
Susanbury, ME 16272",amomarcus@example.com,0563135091,Call,95312,App,SMS
NAT700932,Jonathan Kwaakye-Darko,"639 Regina Park
Susanchester, NY 44182",martin65@example.net,0556428603,SMS,73482,App,SMS
NAT77175,Michael Amponsah,"16643 Debra Way
Rosemaryberg, NV 50957",yeboahstanley@example.org,+233248059906,Email,68833,App,SMS
NAT332199,Jill Asenso,"589 Mark Mountain
East Jasmineborough, MA 49851",william90@example.com,0505621270,SMS,93486,App,SMS
NAT80894,Dr. Joyce Akyena,"90088 Matthew Highway
Jennifertown, MH 93433",zpomaa@example.net,+233282310937,Email,26349,App,SMS
NAT163539,Kujoe Okyere,"USCGC Bonsra
FPO AE 05171",jill40@example.net,+233209940602,Call,87284,Website,SMS
NAT971910,Teresa Safoaa,"USS Tweneboa
FPO AP 64844",abigail25@example.org,+233273812428,Call,84300,Website,Email
NAT168277,Jacob Twumasi,"2838 Safo Haven Apt. 260
New Jasmine, MP 99841",akwesi40@example.net,0545417905,SMS,28820,Website,Call
NAT753000,Katy Oti,"143 Ben Bridge Apt. 679
Lake Julie, AS 57055",lindaakyereko@example.org,+233552442989,SMS,16125,App,SMS
NAT400930,Dr. Patrick Opuku,"39919 Amoa Motorway Apt. 947
Port Rachael, PW 64094",amoelizabeth@example.org,0275396254,Call,61557,Website,SMS
NAT127035,Jill Anokye,"33351 Bruce Unions Apt. 029
Susantown, ND 99459",leslieankra@example.org,+233273038878,Call,33225,Website,Email
NAT460802,Paula Yeboa,"40406 Olivia View
Kusiberg, VA 41095",teresaappia@example.net,+233557740072,Email,94160,App,Call
NAT99190,Marilyn Adutwumwaa,"556 Pokuaa Junctions
Gregoryfort, MH 65673",yirenkyiwendy@example.net,+233242288568,SMS,0,Website,Email
NAT863751,Beatrice Dufie,"3073 Marian Passage Suite 156
Port Cliffordhaven, LA 03637",darkoekow@example.org,+233206333035,SMS,99174,App,Call
NAT690855,Henry Appiah-Boaten,"310 Yeboa Route Suite 333
Bonsumouth, SC 21191",carl30@example.org,+233562074173,Call,54775,Website,Email
NAT220862,Robert Amoa,"0623 Yirenkyi Loaf
Kwaakyeport, AZ 48997",jenniferamoako@example.com,+233269648992,SMS,35625,App,SMS
NAT98253,Marcus Appiah,"42367 Andorful Forks
Lake Karlfort, MD 64857",lorraine76@example.net,0556017501,SMS,86801,Website,SMS
NAT968532,Kwasi Agyei-Yirenkyi,"0558 Tutu Locks Suite 691
Ericborough, AZ 60216",nigel20@example.com,+233540707068,Call,38563,Website,Email
NAT613309,Danny Wiafe,"128 Adomah Shore
Mariaside, WV 74334",kmensah@example.org,+233570919597,SMS,13214,Website,Call
NAT702619,Aaron Amponsah,"7721 Karl Ferry Suite 766
Boakyeshire, PA 18808",yakyaa@example.net,+233550989205,SMS,4718,App,Call
NAT172685,Ms. Joanna Ankra,"3452 Fosu Causeway Suite 884
Fofieborough, MO 45911",patriciaowusuwaa@example.org,0244845070,Call,52119,Website,SMS
NAT879555,Ruth Asamoah,"5782 Michelle Road Apt. 018
Boakyechester, MO 66447",nyantakyipatrick@example.org,0273661513,Email,98437,Website,Call
NAT450547,Maria Ofori,"472 Dominic Brooks Apt. 523
Constanceport, AZ 02813",joe33@example.org,+233579413235,SMS,49791,Website,Call
NAT535257,Isaac Baawia-Andorful,"5001 Comfort Glens Apt. 060
East Georgeshire, KS 36955",joanna33@example.com,+233571685850,Email,87053,Website,SMS
NAT644061,Natalie Boaten,"85813 Agyeiwaa Centers
New Elliotmouth, MS 48202",vboadi@example.org,+233273547892,SMS,88442,App,Email
NAT964371,Harry Sarpong,"679 Asare Via Suite 526
Andorfulport, ID 42797",bonsuafua@example.org,+233561411628,Email,1630,Website,SMS
NAT947440,Mr. Harry Tutu,"01389 Afrakomaa Shore
Boakyewaaport, FL 60149",lboatemaa@example.org,0557134844,SMS,84653,App,SMS
NAT704947,Julian Appiah,"6044 Jonathan Estate
Fremaberg, AR 97660",juliedufie@example.com,0281059515,Call,42464,Website,Email
NAT19092,Sarah Nyaako-Amoako,"1737 Mandy Ford Apt. 674
Joojobury, SC 10653",wendy82@example.org,0279794347,Call,40680,App,Email
NAT335986,Joojo Amoako,"USCGC Appiah
FPO AP 98427",joel12@example.net,+233573938507,Call,45493,Website,Email
NAT455875,Agya Eric Akowua,"50881 Ata Roads Suite 311
South Malcolmville, KY 90504",akomaasharon@example.net,+233279831403,SMS,58397,App,SMS
NAT579489,Osofo John Asiama,"6137 Otuo Bridge Suite 711
Bonsushire, ME 14640",akyeamfuosam@example.org,+233575079559,Email,9782,App,SMS
NAT328742,Osofo Kwadwo Nkansa,"356 Karikari Way Apt. 655
Michellehaven, MH 90742",salomey24@example.org,+233263929415,Email,65464,Website,Email
NAT812462,Ms. Ama Nkansah,"3032 Georgina Court Suite 297
New Antonychester, OR 18773",awesi29@example.com,0285421828,Call,26517,App,Email
NAT304117,Sista Caroline Nyaako,"PSC 5254, Box 4199
APO AA 69511",lawrenciawiafe@example.com,+233206160166,Call,87499,App,Email
NAT349289,Owura Richard Boahen,"16210 Elliott Street
Akyerεkoton, NY 97535",baahekow@example.com,+233570421332,Email,77577,App,Call
NAT780533,Baaba Quartey,"6207 Harry Spring
New Deborah, PW 84697",asarehannabel@example.org,0567862723,Email,30230,Website,Email
NAT287599,Dr. Adam Ampofo,"5008 Adu Plaza Suite 798
Ofosuborough, CO 72556",baafiadrian@example.com,0245490035,Email,11506,App,Call
NAT159677,Edward Asamoah,"98170 Yaw Causeway Apt. 213
Tracyside, CO 15308",stevenadoma@example.net,0240520701,Call,58109,Website,Email
NAT363088,Aba Boahen,"3164 Ansa Highway
East John, SC 02888",abenaampadu@example.net,0501598345,Call,52201,App,Email
NAT94002,Hannabel Antwiwaa,"9082 Luke Station
Aboraaside, VT 24675",pamelaadu@example.com,+233274572112,SMS,78739,Website,Email
NAT464591,Elliott Daako-Boaten,"9338 Josh Springs
West Catherinefort, CT 45340",nkrumahdonald@example.com,+233579190281,SMS,81893,Website,SMS
NAT732769,Christian Mensah,"3292 Luke Ville
North Danielle, AZ 52862",dwamenadaniel@example.com,+233242530246,SMS,24420,Website,SMS
NAT189614,Richard Yeboa-Twumasi,"3941 Ekow Cliff
South Akwesi, NV 43200",nboakye@example.org,+233208836036,Email,97791,Website,SMS
NAT137609,Lucy Foriwaa,"10095 Jennifer Ranch Apt. 851
Millicentbury, AZ 89055",yirenkyinathan@example.org,+233563538454,Call,25975,App,Call
NAT336700,Hannah Asenso,"60687 Roselyn Mill
West Richardmouth, NV 05361",paulakyere@example.org,0286955381,SMS,11332,App,Email
NAT355198,Mary Fosua,"42502 Agyare Coves
Ameliaburgh, AZ 91469",sharonofori@example.net,0277199778,Call,14769,Website,Call
NAT986242,Agya Oliver Otiwa,"7139 Marilyn Turnpike Apt. 755
North Juliebury, CA 67073",lucy87@example.net,+233557226801,SMS,48124,Website,Call
NAT64619,Jason Andorful,"357 Antwi Knoll
New Georgeville, NY 60670",kusiwaaraymond@example.org,0563994372,SMS,27516,Website,Email
NAT878456,Rosemary Omani,"2718 Jeffrey Islands Apt. 342
West Stephen, VT 42138",eunice45@example.com,0288683405,Email,78821,App,Call
NAT782849,Timothy Nkansah-Akyena,"19016 Ata Lakes Apt. 277
New Akwasibury, KY 26101",marcuskusi@example.net,0566014171,Call,364,Website,Email
NAT62149,Irene Asenso,"551 Emma Crossing Suite 262
Ameliahaven, GA 55838",gbaawia@example.org,0241640823,SMS,75252,Website,Email
NAT417102,Sista Jessica Boahen,"343 Amo Trafficway
Port Eric, SD 20122",eakowua@example.net,+233244361231,Email,14994,App,Call
NAT817131,Angela Agyapong-Kwaakyewaa,"942 Elliot Mills Suite 740
Akɔmaastad, MI 95278",asamoaheunice@example.net,+233507339520,Email,82051,Website,Email
NAT835596,Maureen Gyasiwaa,"9808 Adusei Forges Apt. 537
Yawfort, ME 50317",millicent06@example.org,+233575163141,SMS,2159,Website,Email
NAT566337,Ama Asantewaa,"Unit 9251 Box 3659
DPO AA 16301",samuelahortor@example.com,0247933527,Call,38858,App,Call
NAT747991,Clifford Boadi-Akyena,"7149 Nathan Court Suite 042
Shirleyton, CT 11354",baafiamanda@example.org,+233282300421,Call,17553,Website,Email
NAT718849,Teresa Amoako,"331 Donald Island
Boakyeton, IA 36672",katy64@example.com,0544679871,Call,373,App,Call
NAT336413,Sista Joanna Ntim,"76159 Tawia Forges Apt. 405
Akyeamfuɔville, VT 10835",vnyantakyi@example.com,+233571274520,Email,74552,Website,Call
NAT301859,Catherine Frimpomaa,"54525 Sharon Crescent Suite 623
Owusustad, AR 78027",sarahtutu@example.com,+233267004588,Email,91494,Website,Call
NAT494696,Awura Afia Akyena,"20805 Tony Mission Apt. 167
North Phillip, AL 29992",paul62@example.com,0271432751,Email,46875,Website,SMS
NAT264280,Emily Ampadu,"846 Amoa Stravenue
New Gerald, NM 50950",marian65@example.com,0284183477,Email,47786,App,Call
NAT22258,Edward Appia,"398 Tweneboa Brook Suite 349
Lake Malcolmland, NJ 40201",ntiamoalucy@example.com,+233201451722,Email,25700,Website,Call
NAT938762,Marilyn Aboraa,"684 Dominic Court Suite 696
Gyamfiaashire, AK 20145",badudenis@example.com,0540379920,SMS,7179,Website,SMS
NAT81728,Gordon Agyapong,"979 Yaamoa Lane Suite 666
West Francescafort, NV 41065",xdanso@example.net,0206039885,Email,27090,Website,SMS
NAT813949,Awura Katherine Darko,"7737 Robert Lock
New Margaret, SD 65043",kwameasenso@example.org,0260676226,Call,80354,App,Email
NAT24820,Bruce Yaamoa,"5541 Asare Circles Suite 643
Nyantakyiton, MN 78951",hakyena@example.com,+233571036528,Email,97983,Website,Call
NAT519094,Debra Okyere-Mansa,"Unit 5871 Box 5312
DPO AA 17591",kofi14@example.com,0552339437,Call,88104,Website,Call
NAT865455,Judith Wiafe,"4247 Barbara Creek
Yeboahstad, NH 23557",iakyere@example.org,0282364307,SMS,13677,App,SMS
NAT667143,Dr. Kojo Safo,"Unit 4816 Box 2854
DPO AE 29465",wamo@example.com,0561934187,Call,25277,Website,Call
NAT873613,Steven Yaamoa,"3069 Aboraa Mall Suite 680
East Priscillaton, GU 14777",paula26@example.net,0208877035,Call,41623,App,Email
NAT727720,Sarah Amponsa,"65746 Andrew Prairie
Joannastad, FL 23676",kasare@example.org,+233546249532,SMS,24526,App,Email
NAT397650,Josephine Omani-Fosu,"252 Julie Parks Apt. 103
East Kateview, VI 20958",xadusei@example.net,+233273191495,SMS,45504,App,SMS
NAT640694,Olivia Amoako,"8923 Josiah Passage Suite 427
Ruthtown, SD 61722",emma89@example.org,0565610694,SMS,69190,App,Call
NAT882667,Owura Joseph Baawia,"49556 Jill Junction Suite 878
South Grace, WA 84803",lamponsa@example.org,+233579204761,SMS,55795,Website,Email
NAT835423,Vanessa Antwi,"01580 Akyeamfuɔ Cove Apt. 956
South Rita, WV 23975",pduah@example.net,+233509599515,SMS,51669,App,SMS
NAT717432,Gregory Akyerεko-Karikari,"937 Matthew Ridges Suite 402
South Constance, ID 53311",katherinefosu@example.net,0507188426,Email,42740,App,Call
NAT917637,Akosua Kyei-Andorful,"8741 Akua Grove
Lake Ruth, MN 05914",dansojulian@example.net,+233268620469,SMS,97997,App,Call
NAT303273,Akua Kumi,"PSC 2638, Box 6398
APO AE 89573",graham80@example.net,0286958819,Call,91062,App,Email
NAT958618,Hannah Akyeamfuɔ,"7093 Oti Prairie
Alicefort, NM 30906",oagyare@example.org,+233245268255,Email,75558,Website,SMS
NAT709731,Annette Oppong-Nti,"4788 Tweneboa Estate
Port Georginaside, AZ 79683",stephenamoasi@example.com,0262840932,Call,20422,App,Email
NAT776,Dr. Joanna Dufie,"18437 Graham Lakes
Amponsafort, ND 87432",pgyasi@example.com,0245774362,Email,82733,Website,SMS
NAT965629,Mama Wendy Ankra,"89276 Millicent Unions
East COmfort, OK 19571",harriet73@example.com,+233507063524,Call,40347,App,SMS
NAT195026,Regina Twumasi,"4450 Helen Manor
Lake Sylviaburgh, WI 13422",matthewkusi@example.net,+233276453295,SMS,91561,App,Email
NAT817451,Ann Karikari-Tutu,"0132 Oliver Pike Apt. 635
West Barbarafurt, NC 31604",donaldadutwum@example.com,+233272779921,Email,90252,Website,Email
NAT137241,Susan Adwubi-Oppong,"0777 Dominic Island
Okyeremouth, KS 43908",happia@example.org,0283953066,Call,92252,Website,SMS
NAT474033,Mr. Julian Baa,"5632 Nkrumah Key Suite 319
South Leslie, IA 10316",kylenyame@example.org,+233503796436,Call,88789,Website,Email
NAT974160,Eunice Safo,"53040 Asiedu Ridge
North Nigelchester, PR 32216",rahortor@example.com,+233200265999,SMS,24404,App,Call
NAT976875,Dominic Boateng,"Unit 9588 Box 0817
DPO AA 82951",ofosuaaron@example.net,0550487803,Email,98031,App,Email
NAT966432,Victor Nti,"411 Adomako Rue Apt. 339
Lake Adrianview, WI 81551",mamo@example.org,0283092587,Call,75806,App,SMS
NAT142375,Mama Yvonne Osei,"64432 Safo Summit
West Olivialand, AS 34044",jack26@example.org,0278702816,Email,44245,App,SMS
NAT518086,Jacob Yawson,"785 Edward Mission
Prempehton, VT 99270",jboakye@example.org,0206079070,Call,83798,App,SMS
NAT642937,Hannah Tawia,"634 Patrick Shoals Apt. 541
Yeboaborough, NJ 21656",abeiku96@example.net,+233277526106,Call,269,App,SMS
NAT696786,Owura Anthony Nkansa,"827 Victor Spurs
Port Stanley, NJ 66001",lucy31@example.org,+233552887804,SMS,46984,App,Call
NAT570681,Ekow Ampofo,"5326 Dorcas Harbors Apt. 881
South Patrickfurt, IL 78084",afoakwapeter@example.com,0551740875,SMS,42747,App,Call
NAT266925,Lucy Safo,"2819 Paula Haven
Lorraineview, WY 65538",patriciakyei@example.org,+233245977192,Call,7626,Website,SMS
NAT506238,Naomi Afirifa,"4530 Stephen Shores
Jonathanfort, NY 86167",kyeiwaajames@example.net,0547211775,SMS,76677,Website,Call
NAT419686,Ekow Nkrumah,"26280 Pokuaa Vista Suite 443
Lake Denise, PA 85672",kboaten@example.com,+233502731034,SMS,80497,App,SMS
NAT667588,Roselyn Akowua,"9775 Adu Union
North Mathew, PW 28197",amoadenise@example.net,0204616055,Call,71819,App,SMS
NAT827357,David Prempeh,"64391 Richard Rapid
South Jennifer, NH 39011",regina42@example.net,0280591599,Call,50669,App,Email
NAT315823,Jason Appiah,"46236 Juliana Groves
Foriwaachester, MA 67837",jenniferappia@example.org,+233243310569,Call,35601,App,Call
NAT21002,Martin Akyena-Appiah,"Unit 6542 Box 8827
DPO AA 49154",abena30@example.com,0562194872,Call,91649,Website,Email
NAT857477,Amanda Kwaakyewaa,"3965 Nkansa Summit
West Louis, PR 89329",jgyasiwaa@example.com,0509826711,Email,25154,App,Call
NAT352108,Peter Amponsah,"51154 Takyi Garden
Jackburgh, LA 94919",knyantakyi@example.com,0205314652,Call,76821,App,Email
NAT802442,Jeremy Boadi,"780 Adu Brook
Nyameborough, CA 09399",janet71@example.org,+233505988737,SMS,11269,Website,Email
NAT882606,Daniel Boaten,"24555 Abeiku Mountains Suite 967
Ankrafurt, GU 02541",emmaboadu@example.org,+233503165844,SMS,55319,Website,Email
NAT796420,Awura Patricia Tutu,"68107 Fiifi Unions
New John, CA 67388",eric59@example.com,0567586367,Call,1887,App,Email
NAT817095,Mr. Timothy Mensa,"63230 Okyere Village Suite 544
Akosville, MO 32175",jillsarpong@example.net,+233572908530,SMS,69060,Website,Call
NAT865079,Nathan Takyi-Ansa,"8173 Boadu Walks Apt. 461
West Francishaven, DE 75272",afirifamaria@example.com,0559511584,Call,31159,App,SMS
NAT54398,Julian Otuo,"4839 Asante View Suite 460
North Charlottefurt, OK 24021",frederick42@example.com,+233545044010,Call,22982,Website,Call
NAT670516,Phillip Prempeh,"974 Bernard Inlet
Akoaaburgh, FL 70513",yawsonsarah@example.net,0555096975,Email,80653,Website,Email
NAT733208,Osofo Maame Rebecca Adu,"07544 Deborah Mount Apt. 229
Kwameview, NC 21134",andorfultom@example.net,+233262926142,SMS,22251,Website,Email
NAT90180,Awura Rachel Nti,"0674 Omani Junctions Suite 960
Kusiwaaville, NC 59048",kofiampofo@example.com,0569842386,Call,54320,Website,Email
NAT792447,Rachel Mensa,"63858 Akowua Via Apt. 059
New Sarahport, IL 69712",yawadusei@example.com,0287396255,Call,5651,App,Call
NAT673558,Maame Michelle Gyamfiaa,"10178 Boateng Islands
Lake Angela, GA 49850",yaaanokye@example.net,+233546064992,SMS,50315,Website,Email
NAT115452,Agya Joojo Omani,"Unit 3742 Box 2804
DPO AE 87058",peterasamoa@example.com,0547047806,SMS,57354,App,Call
NAT455891,Alex Badu-Antwi,"3284 Agyapong Mountain Suite 507
Susanberg, TN 02576",robert21@example.com,0248724155,SMS,38401,Website,Email
NAT638207,Joel Bona,"1759 Asiedu Unions
Akwasimouth, LA 18139",roselyn76@example.net,0556725619,Email,63274,App,Call
NAT310374,Rosemary Ofori-Frimpomaa,"90807 Kumi Harbors Apt. 696
New Thomasmouth, AS 33020",antwimary@example.net,+233551693742,SMS,22965,App,SMS
NAT964746,Millicent Adomah-Acheampong,"75503 Asiedu Skyway
South Lawrencia, NJ 27705",hampadu@example.org,0567276182,Email,53767,Website,Call
NAT917327,Michael Ampadu,"85002 Ata View Apt. 055
Tutufurt, TN 27227",rboadu@example.net,+233564601545,Email,59370,Website,Email
NAT246297,Danielle Ntiamoa,"64531 Philip Cape
Maureenmouth, MD 91550",beatrice23@example.com,0579410389,Email,25786,App,SMS
NAT801658,Thomas Sarpong,"USNS Adutwum
FPO AP 83902",jasonamponsa@example.org,0240051850,Email,96183,Website,SMS
NAT3262,Margaret Oppong,"0872 Asamoa Crescent
Donaldside, MD 08619",comfortansomah@example.com,0282327214,SMS,11723,App,Call
NAT597379,Awura Michelle Adutwumwaa,"384 Lawrencia Ramp
Marymouth, IA 79610",sboateng@example.net,+233543444403,Email,64656,Website,Email
NAT638939,Owura Stanley Boahen,"262 Takyi Alley Apt. 054
Daakoburgh, UT 83598",adwoa75@example.org,0261515026,Call,43797,App,Call
NAT435703,Aba Agyapong,"PSC 4397, Box 7583
APO AP 35357",mark60@example.net,+233542197262,SMS,45867,App,Email
NAT67334,Josiah Nsia,"02163 Victoria Flat Suite 982
Awuahchester, RI 47425",uadusei@example.net,+233267029962,Call,15956,App,Email
NAT315330,Owura Danny Baa,"036 Baawia Wall
Andorfulton, VI 07468",aduseipriscilla@example.com,+233243753277,Call,44922,Website,Call
NAT181838,Owura Kevin Boahen,"41871 Agyapomaa Causeway
Opokuton, VA 52502",kakyaa@example.org,+233548425239,Email,54421,App,Email
NAT229151,Lawrencia Asante,"8678 Sarpong Mission Suite 025
North Esi, NJ 64465",kyeielizabeth@example.org,+233205698611,Call,15178,Website,SMS
NAT524634,Margaret Okyere-Acheampong,"73241 Joyce Oval
West Patricia, NJ 91571",kyeiwaakujoe@example.org,+233201350179,Email,59970,App,Call
NAT998609,Kwadwo Omani,"846 Sylvia Islands Apt. 126
Oseiburgh, MN 48786",squartey@example.org,+233565028905,Email,67918,App,Email
NAT517909,Kwasi Agyei,"452 Thomas Locks Apt. 443
West Joojohaven, MN 15175",owusuwaalucy@example.org,0246471721,Call,58576,Website,Email
NAT722016,Max Boadi,"2337 Yaw Mews
Samview, ID 29287",joojokyerewaa@example.net,+233265913981,Call,86119,Website,Email
NAT565550,Mama Gemma Otuo,"8461 Richard Spurs Apt. 909
South Margaretside, LA 08933",duahanthony@example.org,+233546865796,Email,86731,App,SMS
NAT595381,Eunice Duah,"970 Afoakwa Wall Suite 449
Ntiamoaville, VT 31121",jotuo@example.net,0573537907,Call,63026,Website,Call
NAT23072,Sharon Boakye,"4561 Susan Cove Apt. 750
New Carl, MT 49409",gemmasarpong@example.net,0505319752,Call,43790,Website,Call
NAT264234,Gemma Asare,"Unit 8442 Box 1037
DPO AP 33737",oliviaduah@example.net,+233573248588,Email,15526,App,Call
NAT789770,Adrian Boateng,"20806 Adwubi Burgs Suite 207
New Maria, TN 66512",jasare@example.org,0505850592,Call,89955,App,Email
NAT681893,Kate Akyeamfuɔ,"PSC 6781, Box 7121
APO AE 46443",adwoa28@example.org,0545021378,Email,31737,Website,Call
NAT447508,Yaa Mensa-Nyaakoaa,"76676 Nti Burg
Ampomahaven, WV 73867",obengtracy@example.org,+233279914721,Call,1057,App,Call
NAT342205,Dr. Kwasi Boadi,"707 Agyare Expressway Apt. 296
New Natashaside, OH 32878",abena69@example.com,0203956691,Email,77869,Website,Email
NAT829746,Isaac Akyena,"USNS Boadi
FPO AE 74090",emma52@example.net,+233502362694,Call,13856,Website,Email
NAT777218,Andrew Baafi-Agyapong,"3868 Osei Lock
East Jessica, NE 97213",oowusuwaa@example.org,+233500217116,SMS,70224,Website,SMS
