Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
WIL134668,Anthony Omani,"Unit 4905 Box 2206
DPO AA 48934",bbaafi@example.org,+233279986629,Call,85003,App,Email
WIL332934,Benjamin Danso,"5877 Nkrumah River
South Mary, FM 08726",markpokuaa@example.org,+233506771985,Call,36700,App,Email
WIL60051,Alexander Dwamena-Safo,"86723 Isaac Way
Lake Josephview, SC 36828",antwiroger@example.net,+233557119141,Call,32823,App,SMS
WIL860003,Julie Daako,"376 Caroline Light Suite 422
Baafort, PR 12788",grace74@example.net,+233577513145,Email,71877,Website,Email
WIL709228,Mama Gifty Ahortor,"104 Antony Flat Suite 115
Lake Tony, KY 72267",yyeboah@example.com,+233262760766,Email,54944,App,Email
WIL538636,Vincent Fofie-Ahortor,"694 Kwasi Course Apt. 508
New Thomas, MA 71318",victoryaamoa@example.com,+233544254985,Email,66219,Website,Call
WIL549001,Eric Ampofo-Ankra,"27051 Yeboah Harbors
Ntimland, WV 70566",iobeng@example.org,+233566582286,Call,68857,Website,Call
WIL121893,Terence Bonsra,"066 Jeremy Stream Apt. 733
West Rosemaryfort, GU 46024",charlessafoaa@example.org,0562315379,Email,45570,App,SMS
WIL797306,Priscilla Otiwa,"6842 Appiah Trace Apt. 200
New Eric, PA 17313",millicent05@example.org,+233282943592,Call,73363,Website,Call
WIL527835,Gregory Koomson,"5682 Amponsah Bridge
East Pamela, CT 76408",mensalouis@example.org,+233575949951,Call,8068,Website,SMS
WIL629448,Robert Nti,"56718 Julian Forge Apt. 810
East Millicent, IA 82690",bantwi@example.net,+233555713976,Email,46091,Website,SMS
WIL229013,Kwadwo Owusu,"2317 Kyei Field
Kusihaven, KY 12840",tawiaharry@example.net,0205681043,SMS,32772,Website,Call
WIL642680,Mrs. Gifty Yirenkyi,"16462 Michael Loaf
Anokyeborough, ME 12462",janet06@example.org,+233548389686,Email,84930,App,Email
WIL408920,Akos Akoto-Foriwaa,"9842 Osei Spur
Maryhaven, MP 75908",naomi43@example.net,0500760349,Call,54357,Website,Call
WIL373029,COmfort Akoto,"PSC 7083, Box 6625
APO AE 30631",marcus36@example.com,0203548103,Call,33680,App,Call
WIL309664,Kenneth Adomako,"51530 Ann Hill Suite 589
Kwaakyeton, AR 80322",gyamfidorothy@example.net,0243673491,Call,30828,Website,Email
WIL560885,Christian Yirenkyi,"4305 Daniel Estate
Lake Jonathan, MP 21789",okwartemaa@example.net,0546064409,SMS,93476,Website,SMS
WIL750669,Raymond Agyare,"Unit 8628 Box 0842
DPO AE 36260",samantha94@example.org,0244260031,SMS,83723,Website,Email
WIL811196,Dora Bonsu,"9162 Tutu Spurs Suite 964
West Joojoport, PA 12498",tamo@example.org,+233557849898,Call,96759,Website,SMS
WIL721815,Shirley Foriwaa,"6695 Amo Route Apt. 396
Lake Carlfort, TX 64665",edward08@example.org,+233554050780,SMS,99164,Website,SMS
WIL644042,Wendy Agyapong-Frema,"068 Asante Villages
West Stanley, WI 35747",malcolm94@example.org,0544675268,Call,50455,App,Email
WIL630740,Georgia Bona,"8428 Emily Trace
Port Karenport, RI 50904",angela81@example.com,+233244013791,Call,88136,Website,Call
WIL769626,Owura Aaron Takyi,"PSC 9706, Box 4156
APO AA 09656",colinsadusei@example.com,+233244304169,Email,89109,Website,Call
WIL159956,Isaac Akoto,"7996 Ntiamoa Trail Suite 169
Otiwaberg, NV 14845",akyaarita@example.com,0557072273,Email,84052,Website,Email
WIL82092,Kwame Antwi,"2916 Agyemang Passage Suite 054
Kusiborough, CO 21067",kate83@example.com,0273814240,Call,32168,Website,Email
WIL351365,Yvonne Antwiwaa,"397 Dufie Manor
North Akua, ID 53687",ben16@example.com,0288318910,Call,48155,App,Email
WIL895851,Kwame Boakye,"93836 Rachael Circles Suite 431
Edwardtown, TX 75546",louis64@example.com,0209100567,Call,88561,Website,Email
WIL318650,Antony Kumi,"14548 Takyi Neck
Kateport, SD 83492",abenaampadu@example.net,+233241116813,Call,95017,App,SMS
WIL487191,Dominic Ansa,"PSC 0305, Box 6373
APO AP 78110",eafirifa@example.com,0244569418,Call,96417,Website,SMS
WIL413204,Dr. Robert Bona,"770 Julian Mountain
South Jackland, NY 15417",georgemensah@example.com,0506671677,SMS,24465,Website,Email
WIL187886,Stanley Ankra,"3654 George Path Suite 319
Yaafort, ME 80599",nyantakyijill@example.com,+233204279657,SMS,83456,Website,SMS
WIL94765,Jeffrey Yeboa,"3542 Asante Lodge
North Sam, MH 74425",graham63@example.net,0558199745,Call,57186,Website,Email
WIL713689,Natalie Agyapong,"85633 Regina Expressway
Kusiwaaberg, DE 92271",bmensah@example.org,+233568214760,Call,82957,App,SMS
WIL304994,Philip Yaamoa,"2050 Abigail Burg Apt. 447
Lake Joseph, TX 93346",tutukaty@example.net,+233283664007,Email,43416,Website,Email
WIL558507,Susan Kusi-Asiama,"697 Joyce Stravenue
South Francesca, MH 93089",easamoah@example.com,+233201093257,SMS,39691,Website,Email
WIL974080,Donald Kwaakye,"226 Joel Overpass Apt. 917
Twumasimouth, HI 78881",lawrencequartey@example.org,+233541461464,Email,70009,Website,Call
WIL921628,Salomey Pomaa,"845 Henry Skyway
Jeffreyton, WV 95361",akomaafelicia@example.com,0201466635,SMS,55138,App,Email
WIL878027,Justin Antwi-Ntiamoa,"665 Lucy Turnpike Apt. 177
Oppongfort, TX 12185",samanthaafirifa@example.org,0209001959,SMS,90161,App,Call
WIL803355,Dorcas Donkor-Antwi,"25526 Karl Throughway
South Susan, WI 88004",charles41@example.com,0266959480,SMS,18147,Website,Call
WIL429618,Susan Anima-Tutu,"3122 Gyamfi Plaza Apt. 162
South Millicent, IL 37622",ntiabeiku@example.net,0544936936,Call,93946,Website,Call
WIL863928,Dora Prempeh,"316 Jennifer Road Suite 901
South Akua, NC 17963",amber28@example.com,0270353242,SMS,36394,App,Email
WIL654067,Osofo Maame Barbara Amoako,"348 Akwasi Parkways Suite 784
Ntistad, MN 87430",sadwubi@example.net,0286661883,Email,74415,Website,SMS
WIL854009,Debra Kyeiwaa,"3177 Ntiamoa Junction Suite 043
Adutwumtown, FM 07536",jeffreynyame@example.com,+233241924801,Call,92135,App,Call
WIL660469,Mr. Kwaku Akoto,"60624 Janice Ports
Nyaakoaatown, MN 93932",sarahyirenkyi@example.com,0554274911,SMS,36525,Website,SMS
WIL254557,Mama Esi Ampoma,"8819 Boadu Avenue
Afoakwaberg, AS 37923",qpokuaa@example.net,0242571247,Call,98648,Website,Call
WIL267828,Sarah Adomako,"258 Osei Circle Suite 331
Appiabury, ME 24303",elliottboaten@example.org,+233558494943,SMS,21388,Website,Email
WIL51927,Osofo Maame Afia Boakyewaa,"4098 Jessica Lights
Ameliabury, DC 42670",asantewaamandy@example.net,+233264090475,Call,54101,Website,Call
WIL724832,Constance Adutwumwaa,"35926 Afirifa Stravenue Apt. 358
West Kofihaven, FL 06416",rasante@example.net,0577597527,SMS,61009,Website,SMS
WIL635508,Kwabena Duah,"39506 Akowua Forge Suite 884
North Priscilla, GA 81271",joseph08@example.com,0242575982,SMS,55641,Website,Call
WIL56791,Mr. Akwasi Nkansah,"502 Asamoa Stravenue Apt. 502
South Reginatown, SD 32043",richardkwaakyewaa@example.com,+233270829144,SMS,41848,Website,SMS
WIL55896,Agya James Opoku,"USS Anokye
FPO AE 17417",grace21@example.net,+233271994138,Call,92881,App,SMS
WIL668021,Agya Samuel Afirifa,"70430 Sarpong Island
Marilynland, GU 32939",abena02@example.org,+233272314240,SMS,1066,App,Call
WIL508516,Antony Afoakwa,"924 Kyle Rest Apt. 696
Carlburgh, NH 47193",agyeiwaabernard@example.com,+233279238884,Call,5664,App,Call
WIL332030,Owura Phillip Yaamoa,"81815 Akua Street
New Feliciachester, TN 11715",josephnti@example.com,0287220822,Call,16687,Website,Email
WIL101604,Owura Raymond Yaamoa,"05997 Adomah Lakes
Nkansahside, AR 07130",aboraalawrencia@example.com,+233240785096,Call,24092,App,Email
WIL241729,William Ofori,"458 Twumasi Hill
New Karlside, NV 31471",dansokwamena@example.com,+233560531490,SMS,20399,Website,SMS
WIL913285,Mark Safo,"2895 Kusi Road Suite 557
Gregorystad, KY 43363",asiedudenis@example.net,+233275195930,SMS,81188,Website,Email
WIL477131,Dr. Ben Dwamena,"28645 Kyerewaa Walks
East Benjaminport, MS 41795",kwaakyegemma@example.org,0209887207,SMS,44389,App,SMS
WIL781180,Terence Fosu,"0370 Boakye Courts Suite 267
Appiahfort, NE 46047",leslieadomako@example.com,+233577264906,Call,42638,Website,Email
WIL950813,Mathew Amo,"07567 Donkor Springs Suite 839
North Adwoa, VI 92817",mtakyi@example.org,+233547601012,Call,90607,Website,Call
WIL507657,Julian Fofie,"21219 Nicola Corners
South Ernestinaberg, WA 32510",howardntiamoa@example.net,+233550584957,Email,49572,Website,SMS
WIL841515,Dorcas Ansomah,"139 Elizabeth Square Apt. 559
East Raymondport, OR 53644",priscillaagyapong@example.org,+233242476968,Email,81018,Website,Email
WIL390717,Kwaku Yaamoa,"73127 Caroline Motorway
South Margaretberg, CO 68779",karl38@example.net,+233207393982,Call,1035,App,Email
WIL34389,Ms. Akumaa Wiafe,"68693 Abeiku Glen
Ahortormouth, AK 94535",richard85@example.net,+233571269450,SMS,76547,Website,Call
WIL656849,Danny Ansa-Anokye,"404 Martin Views Suite 394
Adomakoport, NE 81541",yyawson@example.org,+233578704941,SMS,15286,App,Call
WIL346282,Edward Tweneboa,"32803 Asante Mount Apt. 606
North Jonathanton, NJ 70038",oppongraymond@example.net,+233286946998,Email,62742,Website,SMS
WIL487507,Amanda Adutwum,"PSC 7535, Box 2918
APO AE 50804",nyamenicholas@example.net,+233288081864,Email,31100,Website,SMS
WIL637974,Ronald Obeng,"9778 Adam Shoals
South Harry, CA 10717",tutumary@example.org,+233502956909,SMS,52846,Website,SMS
WIL866046,Dr. Adrian Kusi,"54737 Victoria Mount
North Ericside, PW 96635",daniel68@example.com,0286699221,SMS,64362,Website,Call
WIL720841,Christian Daako,"1702 Dora Course Suite 814
Gracefurt, AZ 49647",dorcasnyantakyi@example.com,0568000222,SMS,49714,Website,SMS
WIL53211,Kwadwo Dwamena,"9071 Edward Lights
Port Jacobside, DE 47694",dufiebaaba@example.net,+233289067242,SMS,73231,App,SMS
WIL438539,Gemma Amponsa-Adwubi,"547 Akoaa Radial Suite 427
Nkansaville, RI 84810",nfosu@example.org,0272372035,Call,62991,Website,Call
WIL213599,Dora Bona,"09745 Ansomaa Cliffs Suite 349
Port Tracy, IA 79344",kwamenkansah@example.com,0557693193,Call,90596,Website,Email
WIL487912,Jason Amponsah,"0335 Joyce Fort Suite 916
North Sharon, MA 07794",janicefosu@example.com,+233201003034,Email,38947,App,Call
WIL175251,Gordon Omani,"1542 Duah Mews
North Adrianmouth, AK 78563",gregory50@example.org,0203141856,Email,32948,App,Email
WIL934515,Colins Baafi-Nyaako,"Unit 7375 Box 3936
DPO AE 96214",nkansahama@example.org,+233567414295,SMS,52395,App,Call
WIL852739,Barbara Kyeiwaa,"251 Ataa Plaza Suite 058
Port Francisview, IL 31808",yasiama@example.net,+233578248962,Email,71120,Website,Email
WIL22794,Dr. Howard Quartey,"65913 Twumasi Meadows
Agyapomaaview, CT 48827",stephanie41@example.com,0280886066,Email,47511,App,Call
WIL237999,Akosua Wiafe,"96950 Kofi Place
Boatemaahmouth, NY 66190",richardansomaa@example.com,+233276030464,SMS,25740,Website,SMS
WIL506128,Matthew Dwamena,"2144 Ampoma Fort
Adutwumwaaville, VI 63395",bdwamena@example.com,0552652133,Email,55292,Website,Email
WIL96784,Baaba Kusiwaa,"USCGC Boatemaa
FPO AE 25846",mnsia@example.org,+233567964068,SMS,87347,Website,SMS
WIL798807,Felicia Gyamfiaa-Kwartemaa,"63292 Antwi Ports Apt. 418
Denisburgh, LA 18143",stephanie20@example.com,+233288969092,Call,61769,App,Email
WIL697969,Agya Adrian Yeboa,"09575 Takyi Alley Suite 148
North Jonathan, FL 28882",cyeboah@example.com,+233209583993,SMS,64407,Website,Email
WIL169583,Nicholas Ankra,"7184 Bona Spur Suite 120
Matthewside, GU 17088",william58@example.org,0577183367,SMS,47206,Website,SMS
WIL214222,Awura Akos Ampofowaa,"63313 Yeboa Orchard
Lake Rosemary, ME 24981",steven61@example.net,+233545611709,SMS,2328,App,Call
WIL7121,Miss Rosemary Dufie,"7264 Ansa Radial Apt. 929
Geraldburgh, CA 80526",ofosuvanessa@example.net,+233554444900,Email,7207,Website,Email
WIL721973,Kweku Nyantakyi-Nkansah,"955 Wendy Ports Apt. 490
New Tomton, AZ 79623",nyaakograce@example.com,+233542494973,Email,67243,Website,SMS
WIL76516,Leslie Agyemang,"46793 Darko Green Suite 452
Lisabury, CT 32186",amoshirley@example.net,0245871041,SMS,35077,App,Call
WIL337032,Miss Victoria Adomah,"49328 Appiah Flat
West Phillip, AZ 82357",bruce65@example.org,0507988478,SMS,23125,App,SMS
WIL216552,Mr. Bernard Nyame,"85432 Debra Radial Apt. 005
Joannaberg, NE 61829",wakyeamfuo@example.org,+233272534551,SMS,88975,App,Email
WIL658917,Henry Agyapong-Oppong,"068 Andorful Pines Suite 824
Paulport, MS 07080",mark57@example.com,0269943040,Call,58747,App,Email
WIL558285,Jennifer Kyerewaa,"82280 Mandy Forest Apt. 783
Lake Katherinestad, MI 79537",xbaawia@example.org,0204645588,Call,91193,Website,Email
WIL129257,Joanna Agyeiwaa,"282 Omani Club Suite 416
Harrietbury, NE 98777",ybaah@example.net,0200051471,SMS,82649,Website,Call
WIL708053,Edward Afirifa,"08300 Baah Terrace
Charlesstad, AK 84109",kdwamena@example.com,0260551263,Email,40553,Website,Email
WIL236086,Teresa Omani,"79840 Mathew Forges Apt. 256
Ansomahberg, VA 21881",ann76@example.com,+233285559015,SMS,9397,Website,Call
WIL998208,Richard Owusu-Boadi,"325 Comfort Street Apt. 672
Asareton, AR 31978",asantegemma@example.com,0547563941,Email,37974,App,SMS
WIL44607,Dr. Colins Kwaakye,"59587 Dwamena Wells Apt. 652
West Millicent, MP 79600",elliotappia@example.org,+233577801950,Call,5390,App,SMS
WIL500721,Emily Amoasi,"228 Natasha Island
Appiahstad, NH 09839",fosuapriscilla@example.net,+233579530491,Email,57010,Website,Call
WIL826298,Peter Ankra,"7132 Charlotte Island
Nana Amahaven, NM 25876",dakoto@example.org,0556971779,SMS,33449,App,SMS
WIL55262,Robert Nyantakyi,"36657 Susan Skyway
Patrickberg, MD 71078",prempehwilliam@example.org,+233546268475,Email,73337,Website,SMS
WIL634413,Terence Omani,"42236 Akyeamfuɔ Branch
Lake Akuaville, NC 63147",debraamoakowaa@example.net,+233549989641,Email,15053,Website,Call
WIL922538,Gordon Agyemang,"PSC 7417, Box 1544
APO AP 07500",grace33@example.net,0245861824,Call,55379,Website,Email
WIL933151,Ernestina Twumasi,"909 Jill Forges
East John, ND 52762",emily62@example.net,+233275715635,Email,26266,App,Email
WIL459029,Adam Badu,"Unit 6840 Box 1152
DPO AA 31244",victoria28@example.net,0576883837,SMS,88600,Website,Call
WIL621834,Joanna Amoasi,"9994 Elizabeth Mission
Justinhaven, MH 99455",paul30@example.net,+233274046960,Call,39017,App,SMS
WIL386738,Mr. Terence Akyena,"31987 Badu Common
Boakyewaaville, MT 82375",joyce35@example.net,+233552459902,Email,32261,App,Call
WIL950414,Philip Otuo,"717 Jonathan Court Suite 173
North Paula, WA 18951",grace17@example.net,+233542631870,Call,41917,Website,Email
WIL888725,Ms. Sarah Pomaa,"0945 Daniel Mall
New Kweku, ND 68993",mpokuaa@example.com,+233556925338,Call,63035,Website,SMS
WIL746672,Benjamin Akyerεko,"PSC 7127, Box 9204
APO AP 66501",bakyeampomaa@example.com,+233558011762,SMS,415,App,Call
WIL987104,Owura Mathew Ansa,"Unit 6063 Box 1846
DPO AA 63255",asantewaalucy@example.net,0543027815,SMS,77170,App,Email
WIL404621,Miss Deborah Asante,"893 Nyame Plains Suite 783
Yeboafort, AZ 06750",kwadwoasiama@example.com,0269465981,SMS,76251,App,SMS
WIL300867,Osofo Dominic Adu,"86205 Fosu Rue
Asieduwaamouth, UT 04965",byeboah@example.com,0544139430,Call,68209,Website,Call
WIL606506,Joshua Yirenkyi,"21256 Mandy Shore
Omanifort, DE 60162",aadusei@example.net,0571253660,Call,54387,App,Email
WIL407245,Maureen Omani,"8591 Mansa Crossing Suite 447
Lake Marilynton, ID 28907",nnkansah@example.org,0285274641,Call,11639,App,Email
WIL828159,Emily Owusuwaa,"7905 Thomas Path
Amoasifurt, WY 18964",bernard45@example.net,+233547414543,Email,7100,Website,Email
WIL33685,COmfort Ansa,"866 Louis Grove Apt. 681
Abigailview, MP 79758",henryadwubi@example.net,+233240879065,Call,84420,App,SMS
WIL742792,Linda Asenso,"50116 Tawia Lodge
Safoview, ME 71529",ataafua@example.com,+233547827876,Call,9530,Website,Call
WIL914811,Vida Nyaakoaa,"86638 Dora Island Suite 477
East Anthony, ND 42788",bernardnkansah@example.com,0540073645,Email,38768,Website,Email
WIL46424,Mary Antwi,"551 Yirenkyi Village
Lake Afua, CA 56517",pokuaafrancesca@example.net,+233286733713,Call,33978,App,Call
WIL776927,Kweku Asiama,"30982 Fosua Fields
South Terence, MI 82601",janiceobeng@example.org,0277269077,SMS,49038,App,Call
WIL424683,Sista Amanda Andorful,"213 Agyapomaa Lake
New Patriciatown, WA 88711",rebecca35@example.org,0545404823,Email,26226,App,SMS
WIL799078,Mark Otuo,"756 Tawia Brooks Suite 173
Safoaaville, NC 22318",joshuakusi@example.net,+233278243590,SMS,48378,App,SMS
WIL119949,Mary Adu,"7875 Rosemary Coves Suite 929
West Samtown, AR 12330",rasiedu@example.org,+233561121345,SMS,4888,Website,Email
WIL289841,Owura Yaw Tweneboa,"6596 Dorothy Shore
Lake Robert, KS 42075",antwigrace@example.net,+233287591008,Email,43156,App,Call
WIL172329,Danielle Asiama,"1250 Ahortor Lakes
Amberville, WI 86409",gyamfirobert@example.org,0504956991,Email,51596,App,Call
WIL331597,Dr. Philip Gyamfi,"4321 Eunice Ville
Akotoburgh, OK 95799",fofiekate@example.net,0559708545,SMS,99982,Website,SMS
WIL752034,Awura Natasha Badu,"2227 Rachael Village Suite 858
Kwaakyeborough, AL 56545",asantejake@example.com,+233550192202,SMS,44720,App,SMS
WIL536244,Joe Appia,"65147 Amoanimaa Curve Apt. 344
South Ritaville, KY 09624",colinsappia@example.net,0205349886,Email,29252,App,SMS
WIL534817,Jasmine Kusi,"01794 Adomah Hollow Apt. 411
West Nathanburgh, NC 15815",stephenantwi@example.org,+233542818429,Call,33979,Website,Call
WIL385079,Rachel Baah,"2865 Bonsra Plaza
Akyerεkomouth, SC 97921",angela04@example.org,0276595810,SMS,1924,App,SMS
WIL476199,Marian Asante,"84677 Akyerεko Coves
Rosemaryfurt, WY 13615",fmensah@example.org,0246617088,SMS,16567,Website,Call
WIL637525,Douglas Asiedu,"28920 Kwaakye Club
East Abeikushire, DE 87632",ntawia@example.net,+233504159017,SMS,63961,Website,Call
WIL71076,Owura Kwaku Acheampong,"01159 Sylvia Ports
Lake Kwakuburgh, OK 69852",opukudenise@example.com,+233206188491,Email,20689,Website,SMS
WIL432060,Rebecca Akyerε,"380 Rebecca Summit
Katyfort, TN 39661",amokwaku@example.com,+233244124305,Email,41949,App,SMS
WIL673991,Benjamin Koomson,"USNS Awuah
FPO AP 02582",xtweneboa@example.net,+233243278608,SMS,36509,App,Email
WIL691537,Clifford Nkansah-Akyeampong,"4323 Christina Dale Apt. 537
West Akos, SC 49025",jenniferampadu@example.com,0562724864,Email,7705,App,Call
WIL45695,Dr. Abigail Ampofowaa,"9345 Jennifer Mills
Lake Ernestinatown, AZ 81901",abigail04@example.net,+233505660808,Email,87129,App,Call
WIL839589,Ekow Okyere-Danso,"7768 Karikari Way
South Nicola, AS 41079",oamoanimaa@example.net,0561741400,SMS,16484,Website,Call
WIL884205,Natasha Okyere,"650 Bonsra Mountain Apt. 186
Fofieton, NJ 55942",pokyere@example.net,+233548963745,Email,98095,Website,Email
WIL267776,Jeffrey Adusei,"98665 Baa Trail Suite 313
North Annview, KS 85441",veronicagyasi@example.org,+233555734980,Call,91922,Website,SMS
WIL337149,Russell Boakye,"6651 Amoa Run
Asensoburgh, PR 03371",lawrence64@example.org,0249932542,SMS,88923,Website,Email
WIL122483,Jennifer Boatemaa,"4711 Alex Roads
Nkrumahshire, MO 53533",gerald72@example.net,0551730133,Email,21018,Website,Email
WIL141458,Denise Omani-Asiedu,"442 Helen Village Apt. 121
East Sheilahaven, SD 66884",dbonsra@example.net,0264829437,SMS,33470,App,Call
WIL194609,Natasha Gyasiwaa,"USNS Adu
FPO AP 42747",amoakoamanda@example.com,+233279644898,SMS,28011,App,Call
WIL417149,Sandra Adwubi,"25653 Akoto Streets Suite 237
Teresahaven, MP 50913",uabrafi@example.com,+233274636777,SMS,26348,Website,SMS
WIL357322,Georgina Fosua,"9053 Amelia Parks
Kwamenaview, CT 31185",andorfulshirley@example.com,0265259563,SMS,51781,Website,Call
WIL634000,Alexander Ata,"5158 Afirifa Inlet Apt. 858
Boadimouth, NC 14320",lorraineboadu@example.com,0566836357,Call,48734,Website,Email
WIL134044,Osofo Graham Nkansah,"219 Amoanimaa Street
Port Lucy, CO 70390",howard20@example.net,0284154696,Call,64011,Website,Call
WIL336894,Francis Nkansah,"92080 Kumi Curve
Lake Jeffreyshire, VI 61575",gracedwamena@example.net,0273821577,Email,66467,App,Email
WIL629985,Nana Ama Sarpong,"987 Jasmine Corner
Kumishire, OK 93161",dkarikari@example.org,+233285424587,Email,66148,App,SMS
WIL945742,Arthur Owusu,"6163 Jill Island
Sarahhaven, DC 02866",jdonkor@example.net,+233269567071,SMS,14649,App,SMS
WIL532151,Derrick Wiafe,"3383 Fofie Well
Amoakotown, GA 36303",mary94@example.com,+233282039141,Call,75400,App,Call
WIL949307,Maame Tina Ofosu,"Unit 7380 Box 7073
DPO AP 73715",akwesi52@example.com,0504589659,Call,76597,App,SMS
WIL235026,Joe Donkor,"12563 Abigail Vista
Ameliamouth, MD 40105",marilynafirifa@example.net,+233282433401,Email,5642,App,Call
WIL865918,Marilyn Adomako-Oti,"9592 Julia Point
Gyamfifurt, MT 81206",antony59@example.net,+233206727732,Email,49477,Website,Call
WIL800155,Lucy Dufie,"64317 Aboraa Extension Apt. 067
Port Kwadwofurt, NY 86605",oppongdanielle@example.org,0509833924,Call,59676,App,Call
WIL609442,Osofo Jack Osei,"6826 Asare Passage
Akoaahaven, WA 35916",roselynoppong@example.net,+233262307955,Call,67526,App,SMS
WIL613658,Kojo Kyei-Amoako,"88791 Asiedu Hollow
New Georgia, WI 89505",gregoryamoasi@example.org,+233246253928,Email,58833,App,Call
WIL863856,Ms. Charlotte Oppong,"PSC 6344, Box 3844
APO AE 50923",takyiama@example.org,+233502023390,SMS,95889,App,Email
WIL392179,Sandra Oppong,"0830 Boaten Flat
Justinmouth, KY 84990",yirenkyicharlotte@example.org,0285177787,Email,2363,Website,Call
WIL311615,Stanley Kumi,"781 Nyaakoaa Streets Suite 056
North Paulastad, NH 32597",madomako@example.org,0284221514,Call,39079,App,Call
WIL223633,Maureen Owusuwaa-Ansa,"977 Baah Shores
Anthonymouth, NJ 53846",kyeiwaaannette@example.org,0271063598,SMS,3103,App,Email
WIL271878,James Ntiamoa,"704 Quartey Key Apt. 587
Lake Mary, WA 63218",kofi23@example.net,0545502004,Call,51751,App,SMS
WIL24781,Tom Amoa,"9180 Agyare Flats Suite 167
Janetmouth, NE 70310",ngyasi@example.org,0288983607,SMS,72568,Website,Email
WIL819346,Adrian Fosu,"3394 Dorcas Underpass
South Stanleyville, NC 84851",aliceagyemang@example.org,+233565533304,Email,57048,App,Email
WIL763487,Mary Serwaa,"75546 Yvonne Overpass
Port Rachel, FM 51303",nyeboah@example.net,+233288620757,Email,65741,Website,SMS
WIL870956,Mr. Kwasi Antwi,"197 Boakye Mount Suite 379
West Timothy, MH 34624",lydiaakowua@example.net,0286541959,Call,38034,Website,SMS
WIL634585,Kwame Karikari-Baah,"9299 Salomey Plaza Suite 181
Sarahburgh, PW 20930",michaeldanso@example.com,0206028527,Call,68844,App,Call
WIL562446,Edward Akyerεko,"114 Marcus Springs
New Dorcasstad, CT 73447",felicia05@example.org,0280082517,Email,54282,App,Call
WIL862830,Georgia Akyeampong,"906 Dufie Fort Apt. 484
Tomview, IA 79231",jasonosei@example.com,+233556695875,Call,98447,App,Call
WIL193269,Janet Badu,"Unit 4952 Box 8834
DPO AP 90912",charlesoti@example.com,+233548523880,Call,53424,App,Call
WIL385888,Baaba Otuo,"6510 Terence Street Suite 051
Port Kwasi, MO 20991",roselyn79@example.net,0264022269,Email,19936,Website,Call
WIL186066,Douglas Ahortor-Duah,"621 Julie Roads Apt. 551
Sarpongfort, MD 45832",vincent25@example.com,0241116017,Email,36534,App,Email
WIL537556,Ms. Esi Ankra,"68427 Alice Run
Yaaview, AR 50360",marcusagyei@example.net,0202295602,Call,64980,App,Call
WIL931267,Dr. Rosemary Akyerεko,"081 Akua Ways
Joannaberg, SC 65507",lindayeboah@example.org,+233560038367,Call,24072,App,Email
WIL462541,Duncan Bona,"312 Jacob Run Suite 067
New Jackbury, MS 47269",baawiarosemary@example.com,+233271214813,Call,20549,App,Email
WIL955299,Akos Mensa,"Unit 2585 Box 4460
DPO AE 28507",harrietakyena@example.com,0509799666,SMS,20024,App,Call
WIL367574,Osofo Maame Maureen Akyerε,"945 Matthew Mews
Henryville, NM 28296",philip68@example.net,0209496705,Call,38724,Website,SMS
WIL705417,Margaret Asiama,"12891 Ofosu Orchard Suite 239
New Annside, WV 19042",katyntim@example.com,+233563130562,SMS,78284,Website,Call
WIL462615,Yaw Asiama,"43557 Daako Roads
Nsiaside, OR 99171",amponsarobert@example.com,+233558237685,SMS,9431,App,Email
WIL257475,Amelia Ansa,"49374 Ofori Fall Suite 187
South Eliabethmouth, CA 27293",kwamenaomani@example.net,0565395156,Call,89490,Website,Email
WIL41954,Annette Nyaakoaa,"679 Asenso Dale
North Jasmine, SD 84994",graham24@example.com,0569322649,Email,41710,App,SMS
WIL338133,Agya Tom Boadu,"263 Omani Vista
Ntiland, OR 34536",bnyantakyi@example.org,+233261368607,SMS,2498,App,Email
WIL953380,Sista Ann Ata,"20566 Akyaa Terrace
Pokuaashire, HI 68570",danielle79@example.net,+233202452293,Call,21290,App,Call
WIL349406,Osofo Jake Amoako,"365 Ekow Fords Apt. 154
New Antony, GU 74109",yawwiafe@example.com,0561033755,Email,89030,Website,SMS
WIL256075,Natasha Danso,"983 Alex Lakes
Asantewaamouth, MT 80773",adamtawia@example.com,+233500694287,SMS,86711,Website,SMS
WIL9222,Yaw Opoku,"3940 Amoanimaa Loop
Bonaland, RI 99715",donald10@example.org,+233565345113,SMS,79373,Website,Call
WIL453718,Bruce Nyame,"7987 Asamoa Ferry Apt. 167
East Aaronmouth, AS 27788",lobeng@example.org,0276783259,Call,7680,App,Email
WIL144162,Ekow Opuku-Adusei,"8731 Lisa Drives
Gemmatown, IL 41305",aadusei@example.com,+233273748980,Call,23026,App,SMS
WIL938444,Margaret Fosua,"PSC 3869, Box 4377
APO AE 08650",donkormartin@example.net,+233264121889,SMS,84788,App,SMS
WIL99638,Michael Tweneboa,"3091 Akoaa Overpass Suite 890
Susanside, UT 95554",naominsia@example.org,0557757219,Call,22962,App,SMS
WIL305692,Terence Opoku,"92810 Fosu Island Suite 862
New Sarah, NY 19066",colins55@example.org,0576151721,Call,7748,App,SMS
WIL491496,Comfort Asante,"6305 Lucy Rest Apt. 186
Ntiamoaport, TX 69389",annetteowusu@example.org,+233289883557,SMS,38438,App,Email
