Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
ZON679837,Margaret Agyeiwaa,"79793 Susan Roads Suite 812
Shaunton, CA 69344",bonaalice@example.net,+233543927498,SMS,14684,App,Call
ZON100266,Miss Nimakoah Antwiwaa,"027 Nyantakyi Neck Apt. 442
Pomaahaven, IA 23667",ddaako@example.net,+233540788710,SMS,65937,App,Email
ZON591342,Donald Nkrumah,"546 Foriwaa Isle Apt. 463
Geraldland, MS 64280",agyeijeremy@example.com,+233249595014,SMS,84857,App,Call
ZON699056,Peter Daako,"8363 Kusi Brooks Suite 792
North Carl, OH 27525",charles40@example.com,+233282648703,SMS,28811,App,Email
ZON470178,Patrick Adu,"5135 Elliot Track
Dennisport, TN 98730",uyaamoa@example.net,0275975618,Email,33461,Website,Email
ZON120082,Agya Eric Ankra,"20603 Akɔmaa Summit Suite 995
Peterborough, VA 25984",owusuwaakatherine@example.com,0509647028,Call,71544,App,Call
ZON912097,Jasmine Daakoaa,"5576 John Cliff
Thomasbury, AK 71266",timothy57@example.com,0543507120,Call,15082,Website,SMS
ZON499939,Francesca Antwi,"170 Owusu Mission Suite 944
East Gordonmouth, NM 57772",baawialorraine@example.com,0560499481,SMS,91852,App,Email
ZON271456,Ms. Akumaa Abrafi,"19707 Boatemaah Manors Apt. 123
East Kwame, IL 96069",jsafo@example.net,+233288091302,Call,68509,App,Call
ZON206344,Owura Duncan Mensah,"9810 Awuah Summit Apt. 088
New Charlestown, MN 74697",kwekukwarteng@example.org,0570198345,Email,87227,App,Call
ZON519557,Mrs. Mary Omani,"Unit 8605 Box 0684
DPO AA 05950",maria76@example.org,+233202507335,Email,2516,App,Email
ZON133553,Vida Kumi,"275 Daako Branch Suite 170
West Benjamin, TX 01080",lorrainetweneboa@example.org,+233286275048,SMS,48156,App,SMS
ZON288512,Sandra Ampofowaa-Boadu,"79123 Asiedu Ways Suite 270
Douglasfurt, GU 40648",kwartemaajudith@example.net,0504299659,Email,50385,Website,Email
ZON944343,Jeremy Amoasi,"993 Edward Fall Apt. 941
Yeboabury, MO 46273",boadishirley@example.org,0245880520,Call,82262,App,Email
ZON6074,Rita Agyapomaa-Akyerε,"PSC 5754, Box 1898
APO AA 33067",nkoomson@example.org,0279789847,Email,37945,Website,Call
ZON173795,Lydia Ankra-Ampoma,"3010 Tracy Lane
East Lucy, NY 78470",zappiah@example.com,+233505082781,Call,68813,App,SMS
ZON311681,Yaa Safo,"27786 Baa Mountain Suite 192
Jonathanfurt, OR 95199",aduseijoel@example.com,+233540557096,SMS,69984,App,Email
ZON911788,Lorraine Boadu,"23460 Harry Passage
Port Raymondstad, LA 43440",lucytakyi@example.net,0507606631,SMS,9602,Website,Email
ZON912716,Harriet Nyaakoaa,"121 John Road Suite 991
Stephanieberg, OK 49688",akyeampomaajeffrey@example.com,+233500020714,Email,14396,App,SMS
ZON151465,Russell Duah,"1908 Jason Heights Apt. 410
Duncanmouth, UT 29552",william50@example.com,+233541242987,SMS,64110,App,Email
ZON675644,Fiifi Tweneboa,"15637 Catherine Stravenue Apt. 335
North Patrick, MI 11674",sandra76@example.org,0507431223,SMS,82068,Website,Email
ZON701092,Maame Rebecca Akyaa,"15878 Elizabeth Union
Karikariburgh, VA 96774",kowusuwaa@example.com,0500905141,SMS,11274,App,SMS
ZON894038,Mama Judith Boakyewaa,"306 Kujoe Roads
Nyantakyihaven, VA 65206",maria65@example.net,+233507439077,SMS,90500,App,Email
ZON618983,Marcus Akowua,"0590 Bona Keys Suite 993
Deborahview, DC 18318",kusiwaakate@example.com,0578555393,Email,91255,App,Email
ZON903907,Bruce Gyamfi,"768 Adomako Garden Apt. 455
New Franciston, MA 57064",abigail19@example.net,+233264971641,Email,98551,Website,Call
ZON979202,Russell Tutu,"790 Denis Drive Apt. 677
Shirleyside, TX 04547",gyamfikwamena@example.net,0548543361,Call,30552,App,Email
ZON605358,Francis Afirifa,"49542 Wiafe Spring Suite 016
Francisfurt, AL 80236",aaron21@example.com,+233566497025,Email,72094,App,Email
ZON424721,Janice Agyapong,"9926 Francis Circles
Yeboahland, NJ 66476",joycetweneboa@example.org,+233571880231,Call,78321,Website,Email
ZON906056,Mr. Roger Boahen,"70480 Joojo Fall
Marytown, MD 55317",ansomahjeffrey@example.org,+233209452929,Email,80575,App,Call
ZON307963,Joel Otiwa,"7461 Danielle Turnpike
East Sandraville, DE 92364",albert10@example.com,0242768375,Call,29038,Website,SMS
ZON754703,James Baafi,"2821 Roger Fields Apt. 304
Akyaatown, ID 33949",boakyewaatimothy@example.net,+233505185346,Email,45104,App,SMS
ZON688772,Gordon Nkrumah-Agyapong,"54858 Aba Hollow
Safoport, NC 10749",leslie54@example.org,+233286803718,Email,20688,App,SMS
ZON332524,Sista Mary Akyeamfuɔ,"6591 Gyamfi Port
Antwishire, MI 54176",terence51@example.net,+233547834262,SMS,51958,App,Email
ZON972728,Ben Nkansah-Nkansa,"4779 Eunice Vista Suite 225
Ampofowaamouth, MA 50528",michelleadutwumwaa@example.org,+233576240138,Email,31688,App,Email
ZON87319,Mr. Yaw Gyasi,"9506 Dennis Gateway
Justinton, ID 83376",samuelata@example.net,0554260704,Call,43279,Website,SMS
ZON955184,Marian Nyantakyi,"90352 Janice Squares Suite 013
Christinaborough, NJ 36686",millicentagyapong@example.net,+233280037625,SMS,68059,Website,Email
ZON454726,Mama Juliana Pomaa,"04688 Ofori Branch
East Judithtown, VA 23254",francesca92@example.org,+233565821992,Call,89762,Website,Email
ZON582495,Tom Agyapong,"4340 Ataa Drives Suite 330
Akɔmaahaven, KY 92183",nana-ama44@example.com,0277971457,Call,63258,Website,Email
ZON991659,Richard Wiafe,"8610 Agyapong Cove
Joojochester, NJ 73226",qakyereko@example.net,0543501049,Email,31200,Website,SMS
ZON209342,Patrick Takyi-Baa,"6257 Alice Port
Opokubury, KS 61622",vincent39@example.net,+233566543428,Email,72751,Website,SMS
ZON496100,Mrs. Amanda Ampofowaa,"08518 Kwaku Circles
North Mark, IN 95943",fosuaveronica@example.net,0502775474,Email,99536,App,SMS
ZON507085,Osofo Antony Oppong,"64077 Josh Harbors Apt. 628
Giftyton, SD 61921",felicia11@example.net,0209264193,Email,13469,App,SMS
ZON192962,Lorraine Bonsra-Ntiamoa,"30339 Samantha Brooks Suite 193
Akotomouth, RI 79936",sarah43@example.com,+233203015913,Email,13926,App,SMS
ZON697231,Mama Amelia Boadu,"59920 Justin Extension Apt. 935
Kwamemouth, ME 76029",boatemaaheliabeth@example.com,0555500055,Call,23775,Website,SMS
ZON885897,Miss Lisa Nkrumah,"38994 Asieduwaa Springs
New Lindaview, GU 10978",hannah98@example.net,+233545724168,Call,26501,Website,Email
ZON299670,Stephen Ankra,"USS Kwaakye
FPO AE 43444",safoeunice@example.com,+233207659079,SMS,6136,App,Call
ZON528922,Joshua Agyei,"39859 Kweku Locks
North Emily, ND 51652",nyantakyiluke@example.com,+233273971835,Email,82003,App,SMS
ZON999654,Mr. Kwamena Ofori,"4457 Asamoa Ports
South Lydia, MD 64120",olivia59@example.com,0262460413,SMS,39250,App,Call
ZON441299,Caroline Boateng,"15421 Adutwum Shores
Aboraaland, MI 55863",marian34@example.net,+233246807094,Email,582,Website,Email
ZON590106,Mr. Stanley Ata,"0131 Serwaa Port
Afrakomaaside, AK 63590",akyeamfuokujoe@example.org,+233506078962,SMS,56936,Website,Email
ZON557571,Deborah Kwaakyewaa,"Unit 1677 Box 3383
DPO AA 07873",tagyapong@example.net,+233571063552,Call,63630,Website,Email
ZON686728,Priscilla Afoakwa-Asiedu,"1728 Adutwum Fords
Rosemarystad, KS 86408",amoadonald@example.com,+233205225875,Email,97208,App,Email
ZON958576,Rachael Gyasi-Aboraa,"53031 Koomson Crescent Suite 466
East Dorothy, MT 78085",otuodanny@example.org,+233263844580,Email,98073,App,Email
ZON689754,Akua Amponsa,"757 Ampofo Plain Apt. 993
Nicolashire, FL 92950",rosemary08@example.net,+233203962616,SMS,34047,Website,Email
ZON888790,Owura Stephen Nyantakyi,"724 Adu Lakes
Lake Julie, NY 87293",debradarko@example.net,0266272344,Email,8638,App,SMS
ZON244200,Juliana Kyeiwaa-Obeng,"1987 Nkansa Course
North Afia, SC 09243",comfortakoaa@example.com,0556106641,Email,59207,Website,Email
ZON416766,Jasmine Boakyewaa,"USNS Asamoah
FPO AA 97878",opukurebecca@example.com,+233550967108,SMS,52710,App,Call
ZON208715,Hannabel Amoakowaa,"57190 Sarah Station Suite 068
New Janet, LA 72700",marianampadu@example.org,+233500776606,Call,27010,App,Call
ZON207274,Lydia Adomako,"32614 Pamela Isle
Geraldbury, SD 87409",marytweneboa@example.net,0287666410,Call,96083,App,SMS
ZON482333,Owura Marcus Takyi,"0298 Yaa Burg
Antwimouth, ME 34357",bobeng@example.net,0283132302,Call,15489,Website,Email
ZON969220,Dr. Vida Nkansah,"261 Lawrence Cape Apt. 883
Port Stephen, NE 24630",nkansahvictoria@example.org,0267799024,Email,95246,Website,Email
ZON573491,Beatrice Prempeh-Yawson,"46038 Sharon Ridge
Benfort, KS 34980",onyantakyi@example.org,0504808265,Call,22052,App,SMS
ZON447790,Ms. Emma Asenso,"89331 Boadu Path Suite 916
Akowuaville, AR 12349",donald05@example.com,0285210870,SMS,19236,App,Email
ZON577898,Mr. Colins Asante,"71592 Timothy Camp Apt. 100
Sarahland, MP 41839",julianaawuah@example.net,0560462849,Call,49475,Website,SMS
ZON38517,Clifford Ankra-Agyemang,"6032 Amoa Pass Apt. 001
Lake Frederick, MO 18798",otuonatasha@example.org,+233563286486,Email,73435,App,Email
ZON38093,Kyle Baa-Ntim,"USNV Adwubi
FPO AE 17500",amandadarko@example.org,+233264516052,Call,82320,Website,Email
ZON966170,Nigel Appiah,"Unit 3829 Box 8743
DPO AA 77898",abadu@example.net,0561537559,Email,22452,Website,Call
ZON953385,Oliver Dwamena,"8817 Kenneth Locks
North Karen, NH 60486",dennis25@example.com,+233574910746,Call,88077,App,Call
ZON747752,Samantha Kyeiwaa,"615 Jack Forks Apt. 258
Benborough, PA 77422",akomaalawrencia@example.org,0200361544,Call,15096,App,SMS
ZON210102,Anthony Boahen,"375 Fosu Camp Suite 460
Annetteshire, PW 09481",dennis69@example.com,0243869008,Email,98041,App,Call
ZON148043,Agya Danny Asante,"7808 Margaret Motorway Suite 791
Nkansastad, WY 62545",kylesafo@example.com,0286725466,Call,38041,App,SMS
ZON403215,Regina Amoakowaa,"309 Amber Lights
Lake Rosemaryhaven, KS 84263",joshua95@example.com,0578719452,Call,14864,App,Call
ZON643544,Miss Joanna Acheampong,"94628 Rebecca Track
New Angela, MO 42521",agyapongakos@example.net,+233574683259,Call,37115,App,Call
ZON277067,Danny Fosu,"PSC 8091, Box 8520
APO AP 62479",akosua30@example.org,0281257429,Call,16673,App,SMS
ZON484804,Mr. Joojo Asamoa,"10910 Nimakoah Brook Suite 428
Asamoaview, MN 17395",tracy41@example.net,+233574012305,SMS,17318,Website,Email
ZON662567,Owura Antony Akowua,"96878 Akyerεko Common Suite 407
Rogerborough, MN 60519",uafrakomaa@example.net,0247503277,SMS,67743,Website,Call
ZON191616,Kate Agyapong,"91542 Benjamin Rue
East Duncan, VI 65038",hakyena@example.org,0200635101,Call,92968,App,Call
ZON640838,Annette Gyasi,"11495 Agyapong Ridges
East Joe, MN 19155",amoasijulian@example.org,0244444714,Email,15353,Website,Call
ZON25871,Owura Graham Tweneboa,"859 Twumasi Mount
Gordonchester, MN 98430",sbonsra@example.com,+233574799776,Email,87144,App,SMS
ZON687826,Gerald Appia,"057 Joseph Roads
Nkansahchester, VI 15115",euniceanokye@example.com,0576835588,SMS,33804,Website,SMS
ZON504595,Miss Amanda Gyasi,"54772 Nkansah Pines
Lake Sheila, CT 43001",tina89@example.com,+233285861057,Call,97621,App,Email
ZON709147,Frederick Kumi-Amoasi,"1177 Daakoaa Parkways
South Shaun, GA 53245",gregory34@example.net,+233266499959,SMS,41944,Website,Email
ZON488412,Akua Asiedu,"7816 Roselyn Meadow Apt. 652
Ansaport, NM 17421",natashaamoako@example.org,+233565788284,SMS,79596,Website,Email
ZON613975,Akwasi Donkor,"111 Alexander Rue Apt. 909
Antwihaven, LA 94729",simon45@example.org,+233287895812,Call,18760,Website,SMS
ZON864887,Dr. Kwadwo Afirifa,"898 Nkansah Throughway Suite 437
Oforiport, WY 27853",otiharriet@example.net,+233200731234,SMS,64095,Website,Call
ZON56514,Maame Abigail Otuo,"40250 Margaret Flat
Dwamenafort, AZ 85768",mathew66@example.com,+233240881966,Email,61337,Website,SMS
ZON866350,Samantha Aboraa,"868 Amelia Gateway Apt. 598
Acheampongport, SD 17882",akosuaoti@example.net,+233282898486,Call,38075,Website,SMS
ZON892943,Danielle Okyere,"697 Marilyn Village
South Lindaville, NC 30910",campadu@example.net,+233278184407,Email,44402,App,SMS
ZON691722,Lawrencia Afrakomaa,"2177 Nkansah Islands
Lawrencebury, MH 69398",eliabeth81@example.org,0247724556,Email,57331,App,Call
ZON557024,Sarah Agyei,"3562 Ataa Circle
Amoakoland, NH 28693",omanikwadwo@example.com,+233202433782,Email,37200,App,SMS
ZON150110,Agya Nicholas Okyere,"USNV Yawson
FPO AA 61496",nyantakyishirley@example.com,+233556976162,SMS,5311,Website,Email
ZON755385,Osofo Albert Baa,"136 Rebecca Walks
Frankshire, KS 11975",abrafisteven@example.net,0261926345,Call,73945,App,Call
ZON954301,Duncan Amoa-Amoa,"08399 Tweneboa Knolls
Tutumouth, LA 61102",max89@example.org,0275064200,Email,72459,Website,Call
ZON996584,Francesca Kusiwaa-Afrakomaa,"76052 Duah Plains Apt. 749
New Dorothyland, MP 58412",madoma@example.net,+233571730158,SMS,9599,App,SMS
ZON707186,Sandra Tawia,"59189 Vincent Garden Suite 877
Lake Rogerhaven, OR 86046",akyerekojulia@example.net,0265490845,Email,63673,Website,Call
ZON601422,Jason Baah,"3775 Annette Brook Apt. 657
Awuahstad, ME 08598",boti@example.org,+233284016762,Email,48007,Website,Call
ZON625324,Mary Yawson,"6067 Thomas Meadows
New Eunice, AZ 35864",lukekoomson@example.com,+233570967982,Email,51371,Website,Email
ZON874283,Matthew Prempeh,"03218 Akosua Corner Suite 739
New Ama, KY 67055",daakoaaben@example.org,+233561972113,SMS,15268,App,Email
ZON518214,Philip Bona,"08536 Amoanimaa Stravenue Apt. 293
Wiafemouth, MO 69513",tawiaraymond@example.org,+233203947882,Call,31769,Website,SMS
ZON972071,Angela Donkor,"24466 Boahen Groves
Port Gemmafurt, IA 11608",hannah34@example.org,0202274185,Call,66617,Website,Call
ZON481834,Jacob Agyapong,"Unit 6726 Box 2170
DPO AA 78703",karenantwi@example.org,0240969985,SMS,40906,App,Call
ZON432121,Mrs. Marilyn Adoma,"707 Lisa Circle Suite 635
New Ama, MT 45983",jenniferakyere@example.org,+233556212991,Call,27445,App,Call
ZON956439,Maame Salomey Tutu,"8528 Kyeiwaa Fields Suite 197
East Frederickstad, WI 13372",georgedarko@example.net,0543086719,Email,23540,Website,Email
ZON713767,Mrs. Amanda Amponsa,"999 Lucy Forest Apt. 474
Lake Pamela, AZ 87409",ntinimakoah@example.com,0286448368,Email,23682,App,SMS
ZON855155,Sylvia Safo,"26310 Awuah Terrace Apt. 438
Lake Ekowborough, OK 59374",andorfullydia@example.net,+233279934182,SMS,85292,Website,Email
ZON224872,Julie Asamoa,"729 Oliver Rest
Animaburgh, WY 72751",amoasidenis@example.com,+233562705725,Call,42344,Website,Email
ZON652925,Awura Alice Boakye,"019 Joyce Extensions
Denisville, TX 78755",iappiah@example.net,+233202952165,SMS,38971,App,Call
ZON789377,Elliot Akoto,"4078 Asamoa Estates
Barbarahaven, FL 39900",thomas77@example.net,0241579657,Call,42783,Website,SMS
ZON272069,Nathan Twumasi,"2659 Yirenkyi Prairie
North Josiahshire, RI 92399",kojo58@example.net,+233557402807,Email,70952,App,Email
ZON587622,Sista Debra Afoakwa,"8275 Christian Field Apt. 250
New Joyceview, KY 41505",jquartey@example.net,0543776169,SMS,85250,Website,SMS
ZON141301,John Ntiamoa,"068 Harry Wall
Amoatown, CT 11394",paulayaamoa@example.net,0275366101,Call,78731,Website,SMS
ZON420104,Shaun Safo,"7305 Regina Via
Lake Akuastad, WV 94437",boakyevanessa@example.net,0556281782,Email,4747,App,SMS
ZON376700,Paul Nkansah,"6668 Lisa Row Suite 809
Port Judith, CA 47036",rebecca44@example.org,0505043146,SMS,51525,Website,Call
ZON416862,Joojo Andorful,"9647 Appiah Forge
Bonsumouth, MO 15500",fnyame@example.com,+233506298869,Email,26642,App,Email
ZON290224,Osofo Gregory Ansa,"24826 Vincent Corners
Teresaside, OR 88919",kwakugyasi@example.com,0243441863,Email,89836,Website,Call
ZON769410,Miss Adwoa Safoaa,"31674 Abeiku Stravenue
Richardburgh, FM 16062",abenakwaakye@example.com,0568121059,Email,50290,App,Call
ZON90895,Comfort Karikari-Nyaakoaa,"664 Max Run
North Natalie, NC 65593",oseiemily@example.net,0208470340,Email,37267,Website,Email
ZON991911,Rosemary Nsia,"37213 Roger Fort Suite 966
South Vidaside, RI 61707",davidadomako@example.net,0286941566,Email,74653,App,Email
ZON443368,Howard Kwaakye,"88091 Obeng Locks
Michaeltown, DE 07335",skarikari@example.org,+233540044661,Call,40246,App,Email
ZON432946,Michelle Darko-Akoto,"4903 Kwabena Views Suite 395
West Gracechester, WV 02040",afiaagyapong@example.org,0271039541,Email,52093,Website,SMS
ZON651942,Adwoa Afoakwa,"27953 Asiedu Hills Suite 069
Safofort, CO 44493",teresa06@example.com,+233572617218,SMS,10269,Website,Email
ZON187046,Olivia Tawia,"7762 Boakye Parks Suite 899
Donkorfurt, MN 18601",aappiah@example.com,0288551211,Call,33214,App,Call
ZON507234,Harry Oti,"51424 Stephanie Parkway
Port Richardport, IA 35679",afirifajeffrey@example.org,0551848731,SMS,40313,Website,SMS
ZON236638,Catherine Boatemaah,"76494 Sandra Throughway Apt. 302
West Racheltown, MI 76750",xprempeh@example.com,+233548595440,Call,98526,Website,Email
ZON643931,Stephanie Appiah-Kwaakye,"337 Joyce Oval
Henryton, NV 16249",danielata@example.com,+233286193968,Email,93179,Website,Call
ZON71392,Miss Abena Baawia,"4083 Gyasi Skyway
Boakyefort, MA 88520",kwartemaaedward@example.net,0243627164,SMS,4492,App,Email
ZON853780,Dennis Andorful,"4619 Nyame Ports
West Stanleyside, MN 95126",jessicabaah@example.com,+233505172477,Call,20154,App,Email
ZON190514,Mathew Quartey,"986 Regina Gardens Suite 275
South Akwasi, OH 53927",agyapongkwaku@example.com,+233279346576,Call,93923,App,Call
ZON338913,Benjamin Kwarteng,"36696 Fosu Knolls Suite 224
North Nimakoahmouth, MP 37959",donkoranthony@example.org,0243521879,Call,70353,Website,Email
ZON578136,Nana Ama Nti,"242 Oti Village Suite 339
West Lawrencechester, TN 64719",mathewboatemaa@example.org,0545825002,Email,4718,Website,Call
ZON251806,Joe Boateng,"USNS Adutwum
FPO AP 17035",antwikaty@example.org,+233249831256,SMS,29251,Website,Email
ZON376614,Nicola Asamoah,"8620 Frank Port
North Jack, CO 14651",cadutwum@example.org,0209135167,Call,48078,Website,Call
ZON14051,Danny Ofori,"3400 Osei Point Suite 297
North Baaba, ID 47137",fofienimakoah@example.net,+233277319784,Call,52834,Website,SMS
ZON513381,Owura Josiah Baawia,"83016 Derrick Forges Apt. 797
New Russellchester, ID 93185",baawiarosemary@example.com,0201103450,Call,29332,Website,SMS
ZON535485,Jennifer Gyasiwaa,"606 Opuku Streets Suite 064
East Matthewville, AK 66805",yafrakomaa@example.com,+233552068483,SMS,55724,App,SMS
ZON589752,Owura Jake Andorful,"2356 Ntim Corners Apt. 637
Carolinetown, TX 80628",doraadomako@example.net,+233571893213,Call,14886,Website,Call
ZON164904,Gifty Omani,"54158 Twumasi Well Suite 507
Adomaburgh, PA 48930",kantwiwaa@example.net,+233207249398,SMS,42620,Website,Email
ZON16234,Nicholas Yawson,"Unit 3292 Box 3058
DPO AA 88849",ukwartemaa@example.com,0578076388,Email,65374,Website,Call
ZON738146,Bernard Asiedu-Boaten,"89721 Harriet Flats
East Natalieside, NY 47233",boadirosemary@example.com,+233207351307,Call,5407,Website,SMS
ZON885440,Margaret Adomako-Amoako,"28830 Obeng Tunnel Apt. 758
South Josh, KS 53518",adutwumwaakwamena@example.com,+233507023171,SMS,42892,Website,SMS
ZON962430,Joanna Obeng,"48499 Eliabeth Islands
Euniceside, MA 19121",akyeamfuomarcus@example.net,0548530112,Email,73230,Website,Call
ZON84475,Akua Nkansa,"1260 Danny Terrace Suite 911
Quarteyburgh, KS 85369",vakyeampomaa@example.org,+233552582671,SMS,35176,Website,SMS
ZON768953,Dr. Eric Agyare,"6976 Kwartemaa Mountains Apt. 972
Wiafebury, NM 75091",aboraacolins@example.org,0553813728,SMS,87087,App,Email
ZON372194,Jeremy Tweneboa-Ofosu,"330 Appia Plain Suite 022
Badumouth, UT 25055",jill97@example.com,0203263440,Call,56893,App,Email
ZON110506,Derrick Akyeampong,"58649 Beatrice Viaduct Suite 034
Janetland, OH 03110",kwaakyewaachristian@example.org,+233274681028,SMS,30311,Website,SMS
ZON943017,Isaac Kumi,"72284 Owusu Courts Suite 067
Akwesifurt, PW 12514",karl87@example.net,+233506532979,SMS,55338,Website,Email
ZON738333,Bruce Ahortor,"63755 David Stravenue
North Isaacchester, OR 50565",lorraine31@example.net,+233509437506,SMS,88771,App,Call
ZON596086,Steven Yeboa,"74651 Louis Station Suite 481
West Stephen, NV 87901",hantwi@example.com,+233277183299,Email,63761,App,Email
ZON864663,Danny Danso,"Unit 7475 Box 4824
DPO AA 85140",ukusi@example.org,0262809813,Call,86157,Website,SMS
ZON179089,Ekow Asamoa,"674 Daako Ports Suite 297
Safoaafurt, SD 74712",rosemary80@example.net,0287881345,Call,16818,Website,SMS
ZON770494,Tony Kwaakye-Asiedu,"PSC 8287, Box 9392
APO AA 88768",eappiah@example.com,0540839805,Call,71556,App,SMS
ZON529912,Akwesi Asante,"Unit 8775 Box 0639
DPO AP 03087",andorfulpriscilla@example.net,+233563884647,Email,79177,App,SMS
ZON958770,Bernard Yeboa,"5297 Amoakowaa Crossing Apt. 942
New James, UT 25145",obengeric@example.com,+233567215017,Call,45963,Website,Email
ZON967265,Ms. Sharon Appia,"4436 Kyei Ports
Amoakoland, OK 88957",gantwi@example.org,0270168630,SMS,20438,Website,SMS
ZON394726,Justin Otiwa,"8759 Edward Forge Suite 357
Awuahland, NV 62527",appiarosemary@example.net,+233242999264,Email,61656,Website,Call
ZON574223,Sarah Adutwumwaa,"USNV Nyantakyi
FPO AA 22983",hboateng@example.com,0571934921,Email,98953,Website,SMS
ZON622517,Mr. Jack Tutu,"57345 Emily Cliffs Suite 807
Sarpongtown, AZ 89942",otiwarachel@example.org,+233200477959,Call,71784,App,Email
ZON778247,Ms. Afia Ofosu,"395 Jonathan Burg Suite 083
Takyiville, OR 98166",graceboadu@example.org,+233569476313,Email,93935,Website,Call
ZON221934,Osofo Elliott Asamoah,"771 Prempeh Valleys Apt. 877
North Karlville, AZ 06731",lawrencia02@example.com,0508144605,Email,35733,App,Call
ZON332407,Marilyn Akyeampomaa,"52122 Otuo Path Apt. 233
Juliachester, CO 97470",anokyesusan@example.com,0501636042,Email,57424,Website,SMS
ZON559201,Awesi Mensa,"8275 Julian Streets Suite 177
Katychester, KY 52861",oseimandy@example.org,+233267523196,Email,45301,Website,Call
ZON177141,Amelia Kwaakyewaa,"13479 Joyce Station
Patriciatown, MT 24831",vkyei@example.net,+233543470742,Call,65265,Website,Call
ZON325581,Dennis Yeboa,"09975 Ata Plaza Apt. 695
Simonshire, AR 29721",timothyyirenkyi@example.org,+233572973606,SMS,82837,Website,Email
ZON839013,Kenneth Andorful,"80376 Kwarteng Mill
Lake Donald, NC 00550",rosemaryyeboa@example.org,0245299885,SMS,22826,App,Email
ZON825483,Frank Tutu,"86925 Hannabel Walks Suite 036
Akosport, PW 83084",twumasiaaron@example.com,0562939498,Email,75619,App,Call
ZON198708,Owura Kenneth Karikari,"12832 Frimpomaa Shoal Suite 463
South Sheilabury, CT 83455",stanleyamoanimaa@example.com,+233264535302,Email,63498,Website,Call
ZON662782,George Ntim-Okyere,"823 Russell Mission Suite 819
New Kofi, ID 79653",joe41@example.net,0243682568,SMS,4909,Website,Email
ZON729513,Gerald Quartey,"512 Yirenkyi Spur
Danielland, MI 79511",vadutwum@example.net,+233507529765,Email,98480,Website,Call
ZON271085,Sylvia Ansomaa,"2808 Prempeh Row Suite 935
Akyerεhaven, WA 15198",amponsahjanet@example.net,0502175981,Email,80986,App,Call
ZON100227,Dr. Frederick Omani,"97157 Ata Highway Apt. 662
South Jessica, NY 28392",janiceamoa@example.org,0265099487,Call,27763,Website,SMS
ZON541499,Mrs. Marilyn Adusei,"0957 Grace Heights
Port Wendyhaven, SD 27204",jakeokyere@example.net,0560365335,Email,90652,App,Call
ZON621830,Isaac Takyi-Twumasi,"0135 Agyemang Terrace
Ofosuview, NY 55262",afirifajanet@example.com,0260270716,SMS,46840,Website,SMS
ZON610828,Malcolm Ofori,"223 Patrick Highway Suite 180
East Philip, AR 09293",mensahdanny@example.com,+233207067875,SMS,39902,Website,Call
ZON821278,Graham Agyapong,"4487 Emily Landing Suite 258
Sarahfort, AZ 77876",radomah@example.org,0242626542,Email,89565,Website,Email
ZON851102,Dr. Adrian Kyei,"9916 Adomako Corner
West Euniceton, VT 48746",reginamensa@example.org,0268087602,Call,56883,Website,Email
ZON571221,John Agyemang,"Unit 7317 Box 4667
DPO AP 43109",janetnti@example.net,+233242256694,Call,65777,App,SMS
ZON662974,Ernestina Badu,"01812 Luke Stream
Port Dora, AR 78109",yampoma@example.net,+233240959838,Call,5532,Website,Email
ZON595284,Andrew Osei,"720 Emily Trail Apt. 934
Jessicaside, DE 39016",peterankra@example.com,0262789157,SMS,5860,Website,Call
ZON305984,Lawrencia Asiedu,"USCGC Nyame
FPO AP 02965",jackotuo@example.com,0288830964,Email,30758,Website,SMS
ZON557995,Harriet Nyaakoaa,"3745 Daakoaa Coves Suite 973
Otuofort, NC 63538",mary80@example.net,+233202757770,Email,88011,Website,Call
ZON940234,Juliana Duah,"628 Janet Ridge
Karenville, OR 14549",kofi59@example.org,+233549973277,SMS,1593,Website,Email
ZON40389,Charles Yeboah-Dwamena,"251 Gyasi Curve Apt. 328
Lake Peter, OH 89454",afirifabernard@example.com,0260450991,SMS,99020,Website,Email
ZON162547,Elizabeth Baawia,"Unit 9298 Box 0128
DPO AE 96031",jilladu@example.org,0566687440,Email,64393,App,Email
ZON165909,Constance Serwaa,"PSC 5048, Box 7644
APO AE 07140",kadu@example.com,+233568260651,Call,65159,Website,Email
ZON967766,Patricia Agyare-Adoma,"55464 Justin Point
Nyaakoaamouth, AL 48508",boatenbaaba@example.net,0554823261,SMS,14729,Website,Email
ZON986360,Dr. Kwasi Agyare,"96950 Ampofo Valleys Apt. 978
New Annberg, VT 28349",baaba03@example.net,0289103075,SMS,6503,App,Call
ZON629877,Antony Gyamfi,"77593 Juliana Center
Joyceton, MH 05328",duahama@example.net,+233243740894,Email,27109,Website,SMS
ZON561846,Eliabeth Bonsu,"43200 Kenneth Squares Apt. 960
East Janice, ID 18391",robertboadi@example.org,+233283468319,Email,13953,App,Email
ZON323195,Georgia Takyi,"878 Okyere Spurs
Amandafurt, DC 38133",georgina19@example.com,+233287030622,SMS,30986,Website,Email
ZON875247,Adrian Bona-Tutu,"0974 Bona Streets
Debrachester, WV 27050",paula40@example.com,0500515311,Call,34079,App,Email
ZON573178,Maria Nsia,"30009 Olivia Square Apt. 521
Boadubury, CA 94933",gboadu@example.com,+233201946162,SMS,69390,Website,SMS
