customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
WIL561706,Janet Akowua,"889 Patricia Vista
New Nimakoahhaven, ID 81253",yvonneyeboa@example.net,+233505424816,Email,77903,App,Call
WIL952824,Hannah Appiah,"7173 Nkansah Island Apt. 356
Anokyestad, ND 86050",nkrumahsusan@example.net,0209994509,Call,52426,Website,Call
WIL208980,Owura Frederick Nsia,"USCGC Tutu
FPO AA 62271",elliott78@example.net,+233241130299,Call,67461,Website,Email
WIL75568,Marilyn Agyare,"PSC 2913, Box 8562
APO AP 29201",ireneakyeampong@example.net,0272279101,Email,38839,Website,Email
WIL369994,Ms. Constance Acheampong,"PSC 1094, Box 7990
APO AE 30821",robert77@example.net,+233270294512,SMS,84673,Website,Call
WIL802177,Sista Mary Akyeampong,"10472 Akua Courts Suite 779
Albertberg, CA 16105",cantwi@example.org,+233278857162,Call,39219,Website,Email
WIL371659,Osofo Anthony Yaamoa,"309 Kyerewaa Common
Adumouth, WV 03385",julian60@example.net,0279340057,Call,8617,Website,SMS
WIL574513,Susan Adutwum,"7091 Adomako Union Apt. 625
Lake Joyceberg, VI 69640",eamoa@example.com,+233509070145,Call,56603,Website,SMS
WIL924324,Felicia Opuku,"2965 Asieduwaa Walks
Afoakwaville, WV 80030",charlottepomaa@example.com,0201977810,Email,62067,Website,Call
WIL438435,Joshua Appiah,"8442 Mark Shoals Suite 716
Jeffreyside, NJ 35707",vprempeh@example.org,+233550331479,Call,87586,App,SMS
WIL785672,Awura Akosua Agyeiwaa,"57462 Marian Summit Suite 169
Antonymouth, AK 14923",amensah@example.com,+233543662569,SMS,32087,App,Call
WIL653575,Sista Deborah Ntim,"PSC 1094, Box 0362
APO AE 37433",nicolaboateng@example.net,0548069046,Email,28155,App,Email
WIL111557,Marcus Darko,"335 Afoakwa Spring Suite 464
Lucyshire, PA 78563",julia96@example.org,+233289699039,Call,10117,App,Call
WIL431002,Sharon Nti,"2085 Koomson Square
South Adwoa, MT 40212",gemma09@example.net,+233201047171,Call,44251,App,Call
WIL453742,Ronald Donkor,"6581 Baaba Dale Apt. 605
West Lorraineland, VI 91001",alexkwarteng@example.org,+233560476432,Email,51666,Website,Email
WIL197495,Phillip Mensah,"98369 Baa Trail Suite 786
Susantown, NY 44103",nyaakoelliott@example.net,0553620110,Call,54639,App,Email
WIL183972,Danielle Dufie-Afoakwa,"877 Henry Flats Suite 230
Ansomahberg, OK 35991",lorrainedaako@example.com,+233563008058,SMS,65539,Website,SMS
WIL54220,Eunice Baah,"319 Adomako Mission
Port Yaa, AR 83730",ipokuaa@example.org,0265433797,Call,89258,App,Email
WIL745364,Vincent Amponsah,"0489 Nicola Roads
Joannaberg, WA 66523",benyawson@example.com,0559860731,Email,1577,App,SMS
WIL572772,Ama Afrakomaa,"0297 Luke Road
South Joshside, IL 51577",fosuajeffrey@example.org,0285690008,Email,57203,Website,Email
WIL731713,Christian Kumi,"291 Akosua Stream
South Kujoeside, VA 93825",andrew01@example.org,+233544814075,SMS,42860,App,Email
WIL68643,Millicent Asiama-Amoako,"9950 Awesi Brooks
Lake Emmafort, AK 72221",ktutu@example.org,0207149526,Call,53999,App,Email
WIL845782,Awesi Gyamfiaa,"33219 Nyaakoaa Ford Apt. 825
New Hannahmouth, OR 53482",fagyei@example.org,0500622064,SMS,95691,App,SMS
WIL204352,Raymond Appiah,"5117 Asiama Underpass
South Terence, NH 46187",appiahnimakoah@example.net,0508178189,SMS,63039,Website,Call
WIL501641,Comfort Asiama,"54439 Tutu Pine Apt. 308
Deniseside, AS 67827",vfrimpomaa@example.org,0208801173,Call,99600,Website,Call
WIL891128,Sista Ruth Mansa,"74323 Agyapong Place
Emilyport, WA 13783",mansapaula@example.org,+233268703451,Email,73481,Website,Email
WIL615910,Dr. Elliott Amoa,"357 Sarah Bridge Suite 811
Julianamouth, OH 53240",ericakoto@example.com,+233543123623,Email,11007,App,SMS
WIL825870,Ms. Afua Opoku,"60142 Adoma Plaza Suite 437
Karikariville, OH 38108",damo@example.net,+233275284531,Call,31668,App,Call
WIL468206,Ms. Helen Okyere,"743 Rita Cliff Suite 395
Port Elliot, MI 36940",ataannette@example.com,+233571231175,Email,80628,Website,Email
WIL27779,Jessica Fofie,"98317 Boahen River
Kwaakyehaven, DC 51802",rfofie@example.org,0203179307,Email,98251,Website,Call
WIL109612,Patrick Ankra,"172 Stanley Islands
Lake Rachaelside, WV 31964",sarahampofowaa@example.com,+233269274541,Email,8073,App,SMS
WIL22115,Afia Kwarteng,"47458 Victor Land Suite 233
Sarpongborough, AR 90275",joanna18@example.com,0579786610,Email,91709,App,SMS
WIL644176,Owura Kofi Bona,"91244 Wiafe Via
Lake Kevinshire, AK 45582",simonagyare@example.org,0552952752,SMS,60072,Website,Email
WIL42308,Simon Twumasi-Agyei,"87033 Eliabeth Unions Suite 637
Lake Graham, RI 03237",janetadutwum@example.org,0563851527,SMS,40954,App,Email
WIL511016,Sista Francesca Takyi,"557 Patrick Fall
Daakochester, MI 58855",agyeianthony@example.com,+233273671674,Email,658,Website,Call
WIL926540,Alexander Ampofo,"7320 Amoa Mall Suite 691
Barbaramouth, WY 87744",eric90@example.com,+233289997927,SMS,80079,App,Email
WIL494239,Rachel Kwarteng,"351 Safo Branch
Adamberg, MN 26807",andrewakyeamfuo@example.org,+233545741517,Email,14052,App,Email
WIL958911,Joseph Nyantakyi,"USNV Nkansa
FPO AE 16787",vyeboah@example.com,+233276220113,SMS,36273,App,Call
WIL224040,Leslie Duah,"78659 Lisa Harbor
Port Edwardmouth, SD 39958",afrakomaajuliana@example.com,0566598045,Call,2990,Website,Call
WIL500111,Osofo Maame Veronica Osei,"56948 Amoanimaa Dam Apt. 975
Port Max, ND 06454",adutwumlydia@example.com,+233579412678,Call,99415,App,Call
WIL832172,Annette Ntiamoa,"5868 Baafi Brook Suite 654
New Jacobchester, ME 82966",euniceahortor@example.com,0553251728,Call,46069,App,SMS
WIL149531,Vincent Boaten-Tutu,"USS Antwi
FPO AA 05281",animanigel@example.org,+233262556899,Call,73925,Website,Email
WIL998238,Emily Nti,"8361 Foriwaa Junctions
New Nathan, NJ 06515",luke67@example.com,+233502025121,Call,68307,App,Call
WIL170297,Russell Nkansah,"194 Kevin Valleys
Badustad, WV 26366",george94@example.org,+233262194052,Email,76323,App,SMS
WIL864971,Debra Safo,"9730 Sarpong Square Suite 967
North Bruceborough, MT 73449",steven90@example.com,0208004549,SMS,26004,Website,Call
WIL347456,Stephen Quartey,"USNV Asamoa
FPO AE 19990",adutwumwaakwame@example.net,+233289655826,Call,59048,App,Call
WIL393534,Paul Agyapong,"1212 Sarah Lake Apt. 897
Boadubury, ND 53956",lydia32@example.com,+233288078902,Email,345,App,SMS
WIL844334,Derrick Obeng,"728 Ntim Station Apt. 968
Michaelmouth, SC 74802",georginaasenso@example.net,+233508151846,Email,48525,Website,Call
WIL254094,Constance Anima,"9677 Akyerεko Brook Apt. 866
Julianfort, AR 24266",arthur46@example.com,+233567946090,Call,12276,App,Call
WIL941496,Mr. Roger Prempeh,"PSC 0732, Box 1812
APO AP 53433",rkwarteng@example.net,+233209515056,SMS,30514,Website,Call
WIL170416,Daniel Omani-Prempeh,"54220 Antwi Spring Suite 147
East Karen, TN 62610",fokyere@example.com,0277561497,Email,71677,App,Email
WIL414951,Mrs. Sylvia Agyei,"PSC 4219, Box 7369
APO AA 19437",adurebecca@example.org,0541046504,Call,51636,Website,Call
WIL329835,Frank Kwaakye-Nkansah,"0351 Owusu Mission
East Paulberg, GA 29535",fntim@example.com,0549564742,Email,12952,Website,SMS
WIL430947,Maame Charlotte Adomah,"89685 Lucy Stream Suite 499
Jessicaview, HI 75160",denise62@example.org,+233571632470,Email,40978,App,SMS
WIL987331,Josephine Appiah,"07552 Fiifi Dam
Adomahstad, IL 51729",maxnsia@example.org,+233577943138,SMS,70604,Website,SMS
WIL89917,John Kusi-Baawia,"8605 Akua Union Apt. 777
Boahenview, DC 12731",martinagyapong@example.org,0550215783,Call,38912,App,Call
WIL82357,Mr. Abeiku Ofori,"531 Agyei Centers
Opokumouth, IL 32860",iadomako@example.com,0288686349,Call,15397,Website,SMS
WIL99232,Amber Kwaakye,"1608 Angela Lake Apt. 281
New Michelleberg, FL 75242",takyere@example.org,+233265546605,SMS,4920,Website,Email
WIL185282,Abeiku Kumi,"3686 Steven Hollow
East Kujoestad, NH 17833",russell02@example.net,+233268045221,SMS,80912,App,Email
WIL637699,Amber Afoakwa,"287 Comfort Path
Kwameburgh, TX 38124",carloti@example.org,+233204951476,Call,71697,App,Email
WIL735013,Janet Okyere,"PSC 9447, Box 5040
APO AA 90908",michelle22@example.net,0554616262,SMS,27238,App,SMS
WIL313932,Owura Edward Dwamena,"214 Ampofo Bypass
East Akos, NV 61859",boadumarilyn@example.com,+233549883241,Email,83888,Website,SMS
WIL780146,Angela Gyamfiaa,"Unit 9507 Box 1471
DPO AA 95939",fyawson@example.org,+233501253321,Call,21455,Website,Call
WIL348803,Patrick Ankra,"Unit 9778 Box 9331
DPO AP 33109",carl45@example.net,+233546298328,Call,51117,App,SMS
WIL236021,Awura Jessica Gyasiwaa,"2935 Owusu Isle Suite 853
East Lawrence, MH 50016",vanessa99@example.com,0204540786,SMS,99811,Website,SMS
WIL144740,Maame Roselyn Safo,"324 Fosu Divide
Antwihaven, MH 04853",joyce57@example.com,+233574665731,Call,1243,Website,SMS
WIL54183,Akumaa Asieduwaa,"257 Baafi Lodge
Grahambury, AL 41178",ofosujosh@example.net,0562369410,SMS,62839,Website,Call
WIL123620,Kwame Prempeh,"40265 Dominic Ridge Apt. 189
Oforishire, MA 55987",nyamejohn@example.net,+233504457111,Email,89441,App,Call
WIL74678,Mr. Kwesi Nkrumah,"7838 Emily Centers Apt. 267
COmfortville, SC 96778",dorcaskoomson@example.net,0273661327,Call,87491,Website,Call
WIL860988,Karen Acheampong-Akɔmaa,"526 Duah Plain Apt. 684
Lake Adamstad, TN 10888",gregory95@example.com,+233564927893,Call,61433,App,Call
WIL43569,Amber Bonsu,"526 John Common
Elliottmouth, NE 75938",takyimargaret@example.org,0572641915,Email,76427,Website,Email
WIL22484,Miss Michelle Ampofowaa,"Unit 5087 Box 5329
DPO AA 57510",ansapaul@example.org,0500575825,Email,52363,Website,Call
WIL320069,Sista Tracy Oti,"767 Joseph Canyon Suite 260
Sarpongview, NY 75151",akwesi51@example.org,+233272178012,SMS,80979,Website,Email
WIL239421,Dr. Peter Fofie,"465 Gyamfi Squares Apt. 521
New Jason, MO 24291",pantwi@example.com,0273993528,Call,94997,Website,Call
WIL518629,Raymond Boahen,"843 Agyeiwaa Inlet Suite 224
Owusuland, SD 53122",fboakye@example.net,+233268297418,Call,12272,App,Email
WIL621097,Susan Kusiwaa,"8356 Akoaa Parks
Pamelaville, DE 87277",andrewamoasi@example.net,0276575005,Call,37903,App,Email
WIL172564,Osofo Jake Osei,"4689 Ampoma Squares Apt. 247
Rebeccahaven, IL 41958",priscilla57@example.com,+233207363993,Call,11338,Website,Email
WIL151909,Dr. Bernard Acheampong,"3092 Tutu Islands Apt. 860
Port Eric, IL 61195",amponsagifty@example.net,0280558792,Email,64821,App,SMS
WIL923490,Dorcas Osei,"9054 Agyapong Stream Apt. 523
New Juliefurt, CO 23548",paul17@example.com,+233564439868,Call,21716,Website,SMS
WIL766812,Maame Francesca Afoakwa,"042 Boadu Flats
Asiedumouth, VT 37322",julia10@example.com,0545113639,Email,51494,Website,SMS
WIL735880,Nana Ama Akɔmaa-Akoaa,"692 Kwaakye Cliffs
East Marybury, RI 11984",duncankumi@example.org,0273032906,SMS,72086,Website,SMS
WIL211456,Patrick Osei,"18300 Kwaakye Circles Apt. 181
Port Adrian, NC 60378",ataaconstance@example.net,+233547794934,Email,60535,Website,Call
WIL125931,Rita Donkor,"975 Donkor Mountain Apt. 151
Karikarimouth, NY 49516",akyeredavid@example.net,+233544013864,Email,28113,App,Call
WIL992710,Emily Bonsra-Akoto,"89966 Adam Circles Suite 610
West Rachael, DC 11440",julianaboaten@example.net,+233577249835,Email,66386,Website,Email
WIL641053,Osofo Jonathan Ahortor,"291 Antwiwaa Stravenue
New Ireneport, MD 37733",tiwaabernard@example.org,0201007203,Email,69104,App,SMS
WIL34978,Owura Sam Owusu,"120 Osei Roads Apt. 339
Kyeifort, PW 19803",amponsasylvia@example.com,0507594546,SMS,69193,App,Email
WIL475799,Katherine Akyeamfuɔ,"71281 Lawrence Ferry
Kusichester, DE 20092",yopuku@example.net,+233284265147,Call,28364,App,Email
WIL429214,Janet Boahen,"75689 Teresa Islands
Jakefurt, AZ 84187",tommensa@example.org,+233272447969,SMS,49393,App,Call
WIL339145,Esi Yeboah,"211 Gordon Ports Apt. 830
Akyerεstad, MH 24420",tiwaagraham@example.net,+233275658346,Call,45627,App,Call
WIL482671,Mama Josephine Boatemaa,"58854 Aboraa Haven
South Terencestad, AR 57895",unkansah@example.net,0509050206,Call,35434,Website,Call
WIL981588,Karl Ntiamoa,"98525 Dwamena Hill Apt. 743
Lorrainemouth, HI 42341",teresa30@example.com,0245931600,Call,44936,App,Call
WIL699632,Mama Elizabeth Antwi,"71550 Angela Brooks Suite 724
Lake Luke, MN 04204",aduseimathew@example.com,+233285148333,Call,51936,App,Email
WIL556772,Benjamin Boahen,"5637 Adomako Lock Suite 301
Port Karen, ND 83629",sharon22@example.com,0568094254,Email,82834,Website,SMS
WIL95707,Alex Antwi,"5567 Yirenkyi Pass Suite 840
Sarahton, IL 45267",kwaakyejosiah@example.net,0559897294,Call,49777,Website,SMS
WIL555884,Rosemary Donkor,"44237 Mensah Well
Mensahshire, CO 35730",christian68@example.net,+233554107339,Email,85386,App,Email
WIL946502,Joyce Asantewaa,"44635 Ntiamoa Road
Barbarahaven, AR 66774",wasante@example.org,+233548260185,Call,85769,Website,Email
WIL108444,Juliana Antwi,"222 Awuah Court Apt. 965
Phillipbury, MN 31616",gahortor@example.com,+233546659319,SMS,84044,Website,Email
WIL303374,Osofo Ekow Adutwum,"985 Abena Summit
South Deborah, NE 10323",amponsaakwasi@example.com,0551846897,Email,97670,Website,Call
WIL688818,Josephine Asiama,"239 Akɔmaa River
Joyceshire, MS 62466",joojoafrakomaa@example.com,+233569085409,SMS,11406,Website,Call
WIL82410,Beatrice Nti,"74370 Bona Island Suite 540
South Olivia, WV 15345",nyaakoaalawrencia@example.net,0242868237,SMS,74742,Website,SMS
WIL504753,Raymond Ofori-Afirifa,"0069 Raymond Rue Suite 164
Kyleshire, VA 63073",donaldadoma@example.net,+233270887550,SMS,37653,Website,Email
WIL273164,Dr. Josephine Safoaa,"146 Tony Bypass Apt. 951
New Terence, MN 71508",wendy83@example.net,+233249732555,Email,58017,App,Call
WIL292713,Jack Oti,"6064 Lisa Falls
Serwaaborough, AR 11883",ampofowaafrank@example.com,0242651758,Email,46691,App,SMS
WIL446528,Patrick Awuah-Andorful,"PSC 3975, Box 5874
APO AA 82587",vincenttakyi@example.org,0566481188,Call,88458,Website,Email
WIL288228,Sista Ann Baafi,"7504 Deborah View Suite 606
Tutuburgh, PW 55089",sarahmansa@example.net,0502757195,Call,65286,App,Call
WIL582244,Max Okyere,"73922 Susan Inlet Apt. 090
Fofieland, FL 47534",baawiaemma@example.net,+233502122297,Email,17425,Website,Email
WIL309868,Amanda Otuo,"871 Joel Gardens
Lake Charles, SC 31515",esiampofowaa@example.org,+233202741145,Call,80092,Website,Email
WIL838992,Salomey Gyasi,"19440 Ampoma Inlet
Danielfurt, MA 76969",rofosu@example.net,0200453207,Call,87210,App,Call
WIL468503,Nicola Dufie-Yeboah,"02462 Mensah Via
New Graham, MH 93104",yeboahemily@example.net,+233264964949,Call,20704,Website,Email
WIL500099,Osofo Jacob Wiafe,"98816 Asieduwaa Centers
Agyemangborough, DE 61367",elizabeth15@example.com,0500340138,Email,96716,Website,Call
WIL198512,Louis Yawson-Donkor,"131 Ernestina Throughway
Nyantakyimouth, MT 41654",afia65@example.net,0566935045,SMS,52571,App,SMS
WIL295007,John Boaten-Darko,"258 Kweku Ville
Vidastad, PW 36429",akwesi37@example.org,0267695030,Email,66819,App,Email
WIL741809,Dr. Tom Asare,"050 Afoakwa Ports
Angelaview, PW 77963",iboatemaa@example.net,0573481645,Call,30461,App,SMS
WIL311177,Dr. Annette Boakyewaa,"34706 Ansomaa Gateway
North Ruthport, OH 91116",euniceamoa@example.org,+233548894731,SMS,83279,Website,Call
WIL912907,Dr. Afia Agyemang,"137 Andorful Ferry Apt. 158
Sammouth, NC 44104",grahamyaamoa@example.net,+233566275412,Email,70957,App,SMS
WIL806543,Mama Lorraine Duah,"031 Owusuwaa Ferry
Safoville, NV 17200",rosemarymansa@example.org,0562892022,Email,40039,App,Email
WIL502979,Joanna Gyasi-Daako,"USNS Prempeh
FPO AE 03187",michaelkumi@example.net,0272051632,Call,60723,Website,SMS
WIL444360,Rosemary Okyere,"02808 Afua Ferry
New Denis, MI 47915",gordonowusu@example.org,+233573052120,Call,72466,Website,Email
WIL492603,Sam Fosu-Daako,"8002 Kusi Fields
Lake Cliffordshire, PW 66019",adomahchristina@example.net,0549812995,SMS,30416,App,Call
WIL606426,Osofo Maame Natalie Kwartemaa,"9338 Agyapong Plaza Suite 964
West Christinabury, PR 45595",denis46@example.net,+233262067364,SMS,84056,Website,SMS
WIL46409,Olivia Awuah,"8510 Jill Circles Apt. 329
Amoburgh, GU 44875",kwartengtina@example.com,0205288448,SMS,24575,App,SMS
WIL170855,Kwaku Ata,"USS Agyei
FPO AE 58006",oagyapong@example.net,0204715831,Call,22463,App,Call
WIL230998,Mr. Max Akowua,"7736 Joanna Ford Suite 158
South Katherineville, MA 97629",ansomahbarbara@example.com,+233281267206,SMS,71801,Website,SMS
WIL403421,Dr. Bernard Asante,"227 Antwi Terrace Suite 722
West Roselynstad, KS 17569",amoakodorcas@example.net,+233277819979,Call,28110,Website,Email
WIL638265,Amelia Amponsa,"18119 Omani Locks
Port Duncanside, FL 63199",baawiaakwesi@example.org,+233269134826,Call,68658,App,SMS
WIL160844,Mrs. Natasha Ataa,"862 Akyena Hill Apt. 113
Lake Aaronburgh, FL 31479",marcus79@example.net,0204280449,SMS,33051,Website,Call
WIL666549,Stephen Kwarteng-Ahortor,"PSC 8920, Box 1283
APO AA 12640",atacaroline@example.org,+233282334925,Email,37241,App,SMS
WIL222527,Mr. Nicholas Safo,"81856 Takyi Harbor Suite 925
New Sandra, SD 20265",kate51@example.com,0546687617,SMS,82794,App,Call
WIL820697,Yvonne Ampofowaa,"052 Ansomah Squares Apt. 382
Dorcasside, RI 84187",idonkor@example.org,+233246367123,Call,39419,App,SMS
WIL312306,Dr. Dominic Kumi,"287 Boaten Valley
North Shirley, PR 51568",naomiasamoah@example.org,0269962076,SMS,52447,Website,Call
WIL251903,Dr. Catherine Boatemaah,"0639 Elliott Walk
Maryside, NE 62558",yeboaharriet@example.net,0244160932,Email,36939,Website,Call
WIL124652,Kwadwo Mensa,"13005 Nyaako Keys
South Marilynmouth, IL 15752",akusiwaa@example.org,0542086275,Call,27925,Website,SMS
WIL899479,Joshua Adutwum-Dwamena,"52543 Benjamin Stravenue Suite 773
East Duncan, PR 68193",xdaakoaa@example.org,+233574981477,Email,96445,Website,SMS
WIL245605,Dr. Kevin Yirenkyi,"14926 Ahortor Viaduct Apt. 505
Lukeburgh, DC 11374",harryboadu@example.net,0289842282,Email,42296,Website,SMS
WIL63125,Owura Kojo Agyei,"USS Twumasi
FPO AA 15401",joshua38@example.com,+233203408493,Email,88408,App,SMS
WIL51005,Malcolm Oti,"26310 Kwabena Lock
Port Simon, CT 08472",isaac12@example.net,0201006503,Call,45149,Website,Call
WIL84886,Sista Caroline Karikari,"1162 Opuku Ridge
Port Abigail, OH 50543",frankboakye@example.net,+233266195101,Email,65640,Website,Call
WIL152600,Kwaku Kumi,"22210 Karen Cliff
Sheilaborough, NE 44264",adamkoomson@example.com,0203359823,SMS,79122,App,SMS
WIL543619,Owura Tony Otuo,"0057 Roselyn Unions Suite 972
Kwamefurt, UT 05268",joojoyawson@example.com,0284315190,SMS,91888,App,Email
WIL626410,Agya Malcolm Antwi,"624 Bonsra Viaduct
East Patrickstad, AL 49173",emilysafo@example.net,+233541531242,Call,74999,Website,Email
WIL315259,Afua Asenso,"58507 Amo Mount Suite 817
Denismouth, WI 71783",kennethagyei@example.com,0564942076,Call,73780,Website,Call
WIL142279,Eunice Akyaa,"044 Ampofowaa Trace
Asensoville, KS 48106",nimakoah66@example.com,0559132355,Email,1314,App,SMS
WIL408307,Olivia Baawia,"09048 Takyi Locks Suite 347
Boakyeside, IL 64781",amoaabigail@example.org,+233549119020,Email,48776,Website,Email
WIL225586,Priscilla Kwaakye,"Unit 8047 Box 4801
DPO AP 97613",marianafirifa@example.net,+233205354341,Email,30744,Website,Call
WIL125333,Katy Pomaa-Akyeampomaa,"4980 Ronald Summit
Port Wendy, KS 96272",hannabel39@example.org,+233279539097,Call,47734,App,Call
WIL377678,Maureen Safoaa,"2032 Lorraine Ways
Lorrainestad, NY 16988",stephendaakoaa@example.com,+233241750045,Email,58902,Website,SMS
WIL216871,Mr. Harry Kusi,"78621 Baaba Summit Suite 043
South Jasonfurt, SD 91429",mensaawesi@example.com,+233576036864,SMS,65199,App,SMS
WIL852647,Tracy Koomson,"45467 Opoku Unions
New Afiachester, NC 30390",margaretandorful@example.org,0204855418,Email,38684,Website,Email
WIL997214,Bruce Asiama,"5441 Amoanimaa Isle
Lake Isaac, UT 24006",priscilla68@example.net,+233578851568,SMS,25614,Website,Email
WIL58555,Kujoe Ankra,"332 Danielle Lake
North Salomey, WA 47160",mkwaakyewaa@example.com,0502001268,Email,22199,App,Email
WIL773736,Yaw Daako-Asante,"47845 Amponsa Inlet Suite 467
West Samuelburgh, AZ 94609",joyceboakye@example.com,+233209079389,Call,76716,Website,Email
WIL652395,Kwame Gyasi,"247 Anokye Road Apt. 994
Nataliehaven, AK 98355",abenakwarteng@example.org,+233500995607,Email,98839,App,SMS
WIL244082,Mark Adusei,"55001 Yeboa Gateway Suite 430
Opokutown, NJ 67081",dennisowusu@example.net,0547228456,SMS,45346,Website,SMS
WIL847220,Afua Akyerεko,"98952 Asamoa Points Suite 565
Baawiaton, LA 54626",takyaa@example.com,+233277172394,Email,8286,App,SMS
WIL897071,Agya Phillip Daako,"33503 Victoria Trail
Darkoshire, DE 53701",yirenkyilorraine@example.net,+233554051001,Call,82015,App,Call
WIL421986,Dr. Lawrence Yawson,"1493 Dominic Heights
South Joseph, UT 84890",duahlouis@example.net,+233269677771,SMS,85254,App,Call
WIL900229,Fiifi Akyerεko,"77141 Safo Keys Apt. 036
East Gifty, NM 30460",margaret80@example.net,+233546460632,SMS,41965,App,Call
WIL194901,Ann Adomako,"7424 Ama Loop
East Sarah, NH 69111",jansa@example.org,+233208155678,SMS,36638,Website,SMS
WIL152848,Priscilla Twumasi-Nkrumah,"03369 Wiafe Mount Apt. 846
South Awesiton, NV 39549",comforttutu@example.org,+233544199769,Call,53407,App,SMS
WIL854766,Catherine Nkansa,"143 Ampofowaa Unions Apt. 980
Kwakufurt, MN 63772",qquartey@example.net,0574080622,Call,1476,App,Email
WIL228144,Teresa Daako-Akyeampomaa,"PSC 3323, Box 8186
APO AP 51741",aliceanima@example.net,0241201006,Call,96754,App,Call
WIL666541,Sarah Opuku,"00794 Boaten Ports
Asamoahton, HI 27077",campofowaa@example.org,0546214782,Email,77058,App,Email
WIL636651,Akua Adutwumwaa,"4208 Tawia Forest Suite 477
Afirifastad, OR 27693",lboatemaah@example.org,0249622414,SMS,1448,Website,Call
WIL184790,Mrs. Abena Akoto,"41802 Bruce Mission Apt. 419
North Sandra, MS 20349",gyamfimary@example.net,0240927045,SMS,53661,App,Email
WIL911368,Richard Baa-Ntim,"76384 Michael Overpass
Boakyeville, MI 92418",kwame04@example.com,0202884365,Call,43564,App,Email
WIL965044,Mr. Max Gyasi,"453 Ampofowaa Ramp
Michelleview, NJ 53843",vboaten@example.net,+233566476303,Email,18123,App,SMS
WIL202478,Terence Fofie,"793 Omani Meadows
New Joshua, ID 20097",baahmichael@example.com,0505870594,Call,22440,Website,Email
WIL709997,Eric Tawia,"01788 Nkansa Plaza
Duahchester, NM 06699",kkumi@example.org,0547659658,Call,43952,App,SMS
WIL493232,William Osei,"43580 Martin Inlet Apt. 899
Port Abeiku, AZ 83210",fserwaa@example.com,+233508565246,Call,84198,Website,Email
WIL896447,Miss Pamela Akoaa,"2975 Oppong Bridge Suite 088
South Tinatown, AZ 81711",tfosu@example.org,+233241562183,Call,55939,App,Email
WIL537091,Howard Bonsu,"USS Ntim
FPO AP 80413",ofosustephanie@example.com,0553385240,Call,14381,Website,Email
WIL522624,Julia Fosua,"363 Duah Springs
Adwoabury, KY 76979",simon82@example.com,0200769442,SMS,89091,Website,Email
WIL833762,Veronica Gyasi,"3053 Steven Branch Suite 327
West Rachaelfurt, IA 96821",amanda06@example.net,+233286804697,Email,84507,Website,Email
WIL458028,Dr. Baaba Agyei,"111 Boadu Grove
Michelletown, MO 13950",rebecca66@example.org,+233208956955,SMS,66198,Website,SMS
WIL879124,Tracy Nyame,"376 Danso Ferry
Oforimouth, UT 83706",boakyefrancis@example.com,+233242435134,SMS,18363,Website,Call
WIL528195,Kwesi Adomako,"Unit 2745 Box 7778
DPO AE 50835",gregory66@example.net,0262077199,Email,27059,Website,Email
WIL341359,Adam Afoakwa-Owusu,"048 Fofie Cove Suite 351
Hannahport, SC 61091",ahortorakwesi@example.net,+233576541010,Email,85532,App,Email
WIL131958,Victor Agyemang,"007 Dennis Dam Apt. 514
Dorcasmouth, FL 82542",akyeampongrosemary@example.com,0282248783,Call,91002,App,Call
WIL737325,Veronica Kwarteng,"224 Oppong Plaza
Johnshire, GU 32434",baafibruce@example.net,+233509417274,Email,87378,App,Email
WIL104721,Awura Lucy Osei,"990 Eric Circles
Lake Elliott, RI 48191",kyle95@example.net,+233547668425,SMS,14559,App,Email
WIL579765,Veronica Ntim-Boadi,"123 Susan Via
Port Joeborough, CT 22995",rosemary25@example.org,0559367173,Email,5052,Website,Call
WIL106609,Abeiku Kwarteng,"071 Asamoa Port
West Gemmafort, PA 75914",judith39@example.net,+233578190433,Email,60999,App,SMS
WIL492628,Mrs. Patricia Amponsa,"260 Martin Field Apt. 499
Appiahbury, OK 09462",edwardntiamoa@example.net,+233500884837,SMS,37413,App,Email
WIL299897,Katherine Gyamfiaa,"USS Agyare
FPO AE 98434",asensojessica@example.net,0287097148,Call,1845,Website,SMS
WIL888976,Jill Dwamena,"515 Georgia Parkways Apt. 856
North Kennethfort, WA 88279",ntiabena@example.net,+233207834733,Email,87581,App,Email
WIL986315,Awura Georgia Ampoma,"3637 Francis Track Apt. 088
New Millicent, ME 75573",ntimkenneth@example.org,0260413231,SMS,70780,App,Email
WIL292676,Dr. Vincent Yirenkyi,"382 Adutwum Islands
Asensofort, PA 92988",danielle67@example.com,+233288424353,Call,64145,App,SMS
WIL893415,Owura Denis Boadu,"6633 Linda Harbor Suite 178
North Harrychester, UT 64936",rnyaako@example.net,0284888376,Email,77847,Website,SMS
WIL377155,Osofo Harry Adu,"3973 David Trace
Boatenfurt, HI 28648",agyemangnaomi@example.net,+233500982559,Email,36646,Website,SMS
WIL490714,Elizabeth Frimpomaa,"8448 Veronica Skyway
Isaacberg, OH 33553",aba28@example.org,+233502724254,SMS,60173,App,SMS
WIL370454,Tina Appia,"133 Tawia Courts Suite 845
Port Malcolmchester, AK 73327",ofosugregory@example.net,0503340342,Call,55642,App,SMS
WIL753379,Dr. Salomey Adutwumwaa,"03902 Charles Keys Apt. 605
Antwihaven, MI 52976",nimakoah52@example.com,+233508103108,SMS,56566,App,Call
