customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
BAY108718,Kojo Owusu,"500 Otuo Circle
New Karenport, MI 03363",andrew08@example.org,+233560044860,Call,92862,Website,SMS
BAY306662,Mama Nana Ama Yeboah,"522 Wiafe Club
Port Nana Ama, OH 46092",raymondsafo@example.net,+233208509100,Email,36918,Website,Email
BAY476397,Dorcas Asiedu,"6007 Malcolm Mountain
West Charles, CA 69973",asiedujoseph@example.net,+233550518963,Email,57094,Website,Email
BAY281641,Angela Boateng,"72927 Tiwaa Falls Apt. 475
Port Donaldton, HI 80851",priscillaampofowaa@example.com,+233561839873,Call,1142,Website,Email
BAY545492,Marilyn Abrafi,"65077 Adutwumwaa Motorway
Ofosumouth, NJ 05993",unsia@example.net,+233554162367,SMS,51044,Website,Call
BAY250125,Akua Asiedu,"092 Asiedu Hollow
Wiafeside, NH 14548",acheampongeric@example.com,+233276819478,Email,72369,Website,Email
BAY620900,Mama Amelia Boaten,"780 Patricia Tunnel
Dansoshire, ND 72662",denise44@example.com,+233245324652,SMS,65871,App,Email
BAY19123,Fiifi Safo-Asante,"9966 Adam Prairie Suite 860
Amabury, MA 63186",soppong@example.com,0569152473,Call,16342,Website,Email
BAY63322,Dr. Justin Anokye,"Unit 5484 Box 3454
DPO AE 35804",paul72@example.org,+233553355125,Call,7579,Website,Call
BAY163558,Dr. Derrick Badu,"509 Rachel Squares
Philipmouth, MN 03048",zadutwum@example.net,+233503609700,Call,21027,Website,Email
BAY564928,Victor Baa,"80130 Wendy Cliffs Apt. 482
Safoaahaven, SC 75372",nobeng@example.net,0575365995,SMS,8692,App,Call
BAY209137,Felicia Adomako-Agyapong,"626 Bonsu Spur Apt. 343
Duahborough, OK 62529",twumasiolivia@example.org,+233559871383,Call,53108,Website,SMS
BAY294798,Dr. Albert Yeboa,"23864 Mensa Mission
East Sharonton, PW 65086",georgina01@example.com,0274565483,Call,87402,Website,Call
BAY735455,Kwamena Amo-Akyena,"10096 Danso Glen Apt. 561
Steventon, PA 75328",owusustanley@example.net,+233571448254,Email,27343,App,Email
BAY771345,Mama Sylvia Amoasi,"6923 Frema Centers Suite 208
Port Vanessabury, OH 97587",francisntim@example.org,+233280239202,SMS,70745,App,SMS
BAY96132,Margaret Aboraa-Ampadu,"487 Ampadu Views
Donkorburgh, MO 80630",akyerekonana-ama@example.com,0249898953,Call,80646,Website,Email
BAY784713,Joel Danso-Tawia,"4114 Nimakoah Vista Apt. 334
Anokyemouth, TN 12522",frank29@example.net,0569723600,SMS,2074,Website,Call
BAY578051,Stanley Daako,"5773 Ansa Plains Apt. 037
South Debra, PR 80550",naomi87@example.org,+233571824410,Email,77484,App,Call
BAY163036,Owura Joe Fosu,"37722 Karl Road
Gyamfiaabury, OK 31865",obengelliot@example.org,+233560658038,Email,66196,App,Email
BAY880075,Irene Kyei,"250 Regina Track
Wendyville, MP 13490",atanatasha@example.com,+233245567890,SMS,28533,App,Call
BAY481154,Lawrence Bona-Kwaakye,"421 Denise Meadow Apt. 235
Margaretberg, IN 97915",tweneboamarcus@example.com,+233262721478,Call,52676,App,Call
BAY438750,Miss Sarah Kwarteng,"3804 Robert Row
New Kujoeshire, WV 67201",jakeabrafi@example.net,+233243045816,SMS,52573,App,Email
BAY531407,Salomey Antwiwaa,"99275 Michael Lodge
Kwamenaport, MA 81667",oasenso@example.net,+233570764677,Email,58436,Website,SMS
BAY819274,Joyce Akoto-Agyapong,"78635 Christian Ford Suite 109
Amoton, KS 04215",mofosu@example.com,0245105970,Email,27476,Website,Call
BAY526308,Denise Boadu,"4486 Prempeh Islands Suite 009
Denisetown, WA 49503",nboadi@example.com,+233246908082,SMS,64944,Website,Call
BAY927933,Peter Ampadu-Darko,"5420 Ofori Burgs Apt. 781
East Aaron, AK 55092",mariabadu@example.org,+233504085876,Email,15431,App,Call
BAY326881,Osofo Maame Nicola Amoako,"7546 Lawrencia Fords Suite 120
Otuomouth, WI 10108",ynyaakoaa@example.org,0246356826,SMS,51469,Website,SMS
BAY985900,Mr. Leslie Sarpong,"531 Ben Plain Suite 192
Tawiastad, VI 83809",mary64@example.org,0574217097,SMS,61380,App,SMS
BAY108634,Agya Kweku Asenso,"8687 Opoku Mountain Suite 279
Agyemangmouth, FM 47077",antwilydia@example.com,+233547806196,Call,19268,Website,SMS
BAY940037,Mama Salomey Opuku,"85721 Grace Street Suite 075
Beatricestad, CT 87129",sandradonkor@example.com,0249568426,Call,66647,Website,Call
BAY192374,Awesi Tutu,"174 Kujoe Dale
Asiamachester, VT 02906",pokuaahelen@example.org,+233200082941,SMS,76432,App,SMS
BAY972551,Donald Awuah-Darko,"441 Prempeh Hill Apt. 612
North Stephenmouth, ME 82538",francisofosu@example.com,+233249013269,Email,22767,Website,SMS
BAY353764,Emily Ampofowaa,"USS Appia
FPO AE 84379",awesi02@example.org,0553608896,SMS,56301,App,SMS
BAY443571,Sista Roselyn Mensah,"334 Ahortor Rest
Emmamouth, MT 91533",abrafidonald@example.com,+233552278490,Email,13319,App,Email
BAY319856,Dr. Amanda Yaamoa,"991 Dennis Orchard
Adrianstad, WI 65560",ntibernard@example.org,+233574102454,Call,13723,Website,SMS
BAY843140,Matthew Asiama-Ansa,"41552 Ntim Ranch Apt. 827
North Lawrencia, FL 79063",pampoma@example.org,+233288650564,Call,41222,Website,Email
BAY918365,Vincent Twumasi,"USNV Boahen
FPO AP 46987",akosua51@example.com,+233543578886,SMS,19933,Website,Email
BAY554079,Rachel Asieduwaa,"6885 Joyce Street
North Akumaa, NV 37039",russellafoakwa@example.net,+233268860931,Call,59873,App,Email
BAY63505,Agya Elliott Agyapong,"595 Joe Forges Apt. 256
Wendyview, MS 38694",kwekuwiafe@example.org,0262712823,Call,92811,App,Call
BAY492902,Abeiku Mensah,"USCGC Prempeh
FPO AE 06895",mandyboadu@example.com,0561804137,Call,43217,App,Email
BAY957434,Oliver Adu,"651 Opoku Camp
Lake Ann, MT 39348",louis22@example.net,+233564424682,Email,71590,Website,Call
BAY96846,Sarah Adoma,"06148 Kusi Row Suite 719
Nyantakyimouth, DC 32875",dorothy17@example.net,0243850736,Call,53251,Website,Email
BAY696255,Lisa Akyeampomaa,"PSC 8297, Box 8252
APO AA 86562",iboaten@example.org,0205167101,Email,89310,Website,Email
BAY330863,Joojo Baafi,"9318 Baah Mission Suite 139
Susanland, AZ 37283",asareharriet@example.org,+233549392499,SMS,31505,App,Call
BAY114321,Mr. Andrew Yeboa,"62976 Maureen Islands
South Elliott, WI 46799",alex85@example.com,+233545519319,SMS,53517,App,Email
BAY606111,Peter Amponsah,"8618 Akyaa Ford
Ampofoland, MH 22669",asamoavida@example.net,+233289528690,Call,53167,App,Call
BAY31196,Natalie Amoasi,"Unit 8989 Box 3063
DPO AP 67986",comfort22@example.net,+233208112340,Email,52010,App,Call
BAY92593,Osofo Maame Felicia Ahortor,"9056 Rachel Estate
Ampaduville, IA 41258",iboadu@example.org,0564665562,Email,89251,Website,Email
BAY151324,Julie Wiafe,"91616 Bonsu Lodge Apt. 899
Nyamebury, NC 45027",ampomatony@example.com,0548498687,SMS,33907,Website,Call
BAY673207,Danielle Nkansa,"674 Koomson Viaduct
Lake Rachael, WA 44667",malcolmofori@example.net,+233269577971,Email,86437,App,SMS
BAY844304,Yvonne Ataa,"573 Osei Squares
East Simon, NC 97494",oakyeampomaa@example.net,+233268958657,Email,79163,App,Email
BAY51771,Katherine Yeboah,"7071 Opoku Junction
New Kojo, WY 84640",aaronduah@example.com,0569798962,Email,66470,Website,Call
BAY968952,Sista Abena Agyemang,"9049 Okyere Extension Suite 347
West Patricia, NE 64552",okarikari@example.net,0564916532,Email,41405,Website,Call
BAY668348,Carl Asiama,"063 Jacob Crescent
South Deniseborough, FM 12179",oopuku@example.com,0557927922,Call,97749,App,Email
BAY94421,Mr. Joel Yirenkyi,"98197 Sarpong Crossing
Maryport, LA 85655",baakwesi@example.com,+233574831276,Call,93689,App,Email
BAY397926,Kojo Kwaakye,"2685 Gyasi Hills
North Yawchester, MS 36437",antwiwaakenneth@example.com,0208731902,SMS,93121,App,Call
BAY755135,Arthur Boadi,"78517 Joel Unions Suite 213
Adomafort, AL 62500",anokyenaomi@example.org,0278000339,SMS,50669,Website,Email
BAY555866,Owura Frank Agyei,"732 Susan Fall
Lake Abeiku, OH 27511",lukeandorful@example.org,+233282126095,Call,65206,App,Call
BAY773082,Isaac Nkansah,"104 Yeboa Rapids Suite 037
Nathanmouth, MO 72994",peter06@example.com,0568590558,SMS,62656,Website,Email
BAY690770,Akua Nyaako,"908 Kenneth Trace Suite 150
East Marcusfort, WA 07842",julie11@example.org,+233246049632,SMS,32882,App,Call
BAY352008,Osofo Maame Roselyn Antwiwaa,"93880 Julian Road
North Julianamouth, WY 84836",otiwajacob@example.net,0286430988,Email,26470,Website,Call
BAY768653,Dennis Gyasi,"USNS Sarpong
FPO AE 62284",asantewaamillicent@example.org,+233570778340,Email,54198,App,Email
BAY269304,Mr. Elliot Ansa,"494 Francesca Skyway Apt. 559
South Christianland, RI 84020",akyeampongabena@example.org,0205206396,SMS,75719,Website,SMS
BAY947640,Stephen Gyasi-Boaten,"79934 Akyeamfuɔ Throughway
Amberborough, VA 01525",hsarpong@example.com,0575711078,Call,79406,App,Email
BAY780330,Henry Anokye,"651 Kwaku Viaduct
Yeboaville, SD 90859",fappiah@example.net,+233286804886,SMS,54214,App,Call
BAY618951,Clifford Asamoah,"PSC 0369, Box 6707
APO AP 70442",rbaawia@example.org,0550838454,Call,46030,Website,Call
BAY678074,Ben Akyerεko,"4425 Janice Run
Angelaland, MH 81244",vida59@example.net,0266087421,SMS,51703,App,Call
BAY932027,Albert Akowua,"PSC 2328, Box 0934
APO AP 30907",boakyewaajames@example.org,+233274428401,SMS,10701,Website,SMS
BAY620900,Mr. Arthur Baa,"USCGC Osei
FPO AP 17197",baaba17@example.org,0246731821,Call,55263,Website,SMS
BAY550979,Stephanie Boahen-Gyasi,"PSC 9520, Box 7364
APO AA 37700",ameliaankra@example.com,0204885035,Email,75579,App,SMS
BAY339553,Owura Kweku Baa,"747 Maureen Mountains
Markmouth, MP 44738",tutupaula@example.net,0274140987,Email,68796,Website,Email
BAY962783,Jill Anokye-Antwiwaa,"1101 Gerald Crossroad Apt. 861
Stanleyton, MT 87640",justinboaten@example.org,+233286655954,Call,27878,App,Call
BAY296932,Abeiku Adusei,"303 Thomas Views
South Joannatown, RI 74039",sasamoa@example.com,+233244820514,Call,27970,App,SMS
BAY643981,Arthur Awuah-Fosu,"0096 Twumasi Extension Suite 461
Owusuwaahaven, NJ 32728",pboateng@example.org,+233208140412,Email,87298,App,Email
BAY337545,Stephen Kusi,"633 Yirenkyi Hills
Joelton, AK 49190",zfosu@example.net,0504113155,SMS,91006,Website,Email
BAY730078,Albert Boadu-Akyeampong,"74917 Baafi Shoals
North Shaunborough, RI 74286",maureen86@example.com,0289315521,SMS,82786,Website,Call
BAY203755,Maame Gemma Baa,"Unit 4488 Box 2680
DPO AA 08092",xataa@example.net,+233542059544,Call,89252,Website,Email
BAY630875,Daniel Boakye,"6774 Prempeh Corner Suite 701
Lake Harrystad, TN 23438",awuahterence@example.org,+233209325364,Call,33152,Website,Call
BAY372444,Antony Bonsra,"66006 Ben Extension Apt. 632
Port Janetbury, NJ 96918",zakoaa@example.net,+233555704627,Call,66037,Website,Call
BAY186531,Owura Peter Quartey,"563 Aba Loop
North Lisafort, LA 52785",opukuwendy@example.org,+233505152961,SMS,19563,Website,Call
BAY804876,Gemma Dwamena,"Unit 2214 Box 8648
DPO AA 00999",asiedurebecca@example.net,+233203666285,SMS,51889,Website,SMS
BAY673738,Akumaa Amoakowaa,"603 Dufie Centers Apt. 400
East Caroline, FL 49562",swiafe@example.net,0505378547,Email,16545,App,SMS
BAY847167,Joyce Boatemaah,"7365 Kwaku Pine Apt. 893
Akyenaborough, ME 77248",appiajake@example.net,0540803496,Email,86986,App,Email
BAY819426,Osofo Maame Grace Akyerεko,"081 Julian Center Suite 049
Yaamoaville, IN 12901",agyemangalex@example.org,+233550726092,Call,81088,App,Call
BAY425259,Joojo Daako-Asiama,"957 Twumasi Motorway
Lake Denismouth, PR 99644",amelia20@example.com,+233568211827,SMS,11793,App,Email
BAY972120,Vincent Osei-Kwaakye,"634 Mary Drive Suite 134
Asamoahberg, FL 54058",sarah83@example.com,0553005675,Call,21115,App,SMS
BAY357053,Samuel Tutu,"94453 Andorful Village
Natashaberg, NE 90373",doraadutwum@example.com,0260526693,SMS,89215,App,SMS
BAY700368,Mrs. Deborah Ampadu,"5966 Tawia Stravenue
Otuobury, GA 17749",cgyasiwaa@example.com,0504197672,SMS,51074,Website,Call
BAY799872,Ms. Emma Asante,"71619 Kujoe Centers Suite 351
Aliceton, MA 16856",eopuku@example.net,0267038566,Call,86056,App,SMS
BAY549244,Owura Gerald Quartey,"7108 Andrew Shoal
Adomatown, TX 25422",bkusi@example.net,+233266417023,SMS,17154,Website,Email
BAY379435,Mr. Richard Okyere,"Unit 7856 Box 4438
DPO AP 26170",karlnti@example.com,+233266621790,SMS,69554,Website,Email
BAY93023,Dorcas Baawia-Nyame,"99563 Akoto Trail Apt. 609
Giftyshire, IA 41320",ragyapong@example.net,+233201450701,Call,5354,App,Call
BAY550397,Osofo Maame Margaret Amoako,"786 Amoakowaa Courts Suite 721
Kusiborough, PR 27948",fosuangela@example.net,0206794541,SMS,77716,Website,Email
BAY163201,Ms. Comfort Pokuaa,"168 Joyce Causeway
Asamoahside, DE 16947",rosemary99@example.com,0209252803,SMS,96150,Website,SMS
BAY316849,Dr. Sharon Agyapong,"39487 Afrakomaa Grove
Dansobury, RI 34491",pamelaboakyewaa@example.com,0554330236,Email,35183,App,SMS
BAY951376,Mr. Patrick Antwi,"6366 Gyamfiaa Village Suite 674
Sandrachester, KS 83088",victor34@example.com,0578442217,Call,21459,Website,SMS
BAY758205,Arthur Akoto,"52551 Boateng Islands Apt. 836
West Dominicberg, CT 94968",owusuhoward@example.org,0273095461,Email,23487,App,Email
BAY61942,Janet Appia,"PSC 8605, Box 8277
APO AE 67102",howardprempeh@example.net,+233540925869,SMS,21144,Website,Email
BAY302411,Nicholas Bona,"PSC 5181, Box 0992
APO AA 21133",margaretamoa@example.org,0501043503,Call,55490,App,SMS
BAY130361,Kwame Kusi-Afirifa,"4453 Ankra Cove Apt. 144
Janicehaven, NE 95671",georgia02@example.org,+233263552864,SMS,53662,Website,SMS
BAY827257,Mrs. Linda Kusiwaa,"61702 Yeboah Shoals Suite 594
West Comfort, MP 63540",akyeamponggeorge@example.com,+233242384904,Email,385,Website,Email
BAY786952,Caroline Dwamena,"816 Kusi Isle Apt. 891
Port Kojofort, AS 44215",maureen31@example.net,+233202572149,Call,31337,App,Email
BAY264947,Ama Wiafe,"1034 Fosu Spurs Apt. 096
South COmfortton, AS 64933",dyeboa@example.net,0507042529,Email,63091,App,Call
BAY323621,Mathew Afoakwa-Ampadu,"6644 Natasha Dam Suite 246
North Amandahaven, NY 27731",lawrencemensah@example.com,0578570608,SMS,75458,Website,Email
BAY64463,Gerald Badu,"7056 Alexander Parks Suite 808
Port Louis, HI 72679",kyeialex@example.org,+233246465103,Call,15558,App,Call
BAY482248,Mr. Gerald Kwaakye,"130 Jack Locks
New Millicent, UT 39251",beatrice12@example.org,+233570729117,Call,75125,Website,Email
BAY327739,Linda Agyare,"43250 Agyapong Meadows Apt. 561
West Janet, HI 49030",opukujoel@example.net,0544555428,Email,93236,Website,SMS
BAY215390,Osofo Raymond Kyei,"4075 Sandra Villages
Port Marian, NC 85447",james06@example.com,+233269380617,Email,49852,Website,SMS
BAY447103,Awura Esi Agyapomaa,"78990 Jack Ridge Suite 345
Akyerεkofort, SC 07379",janet40@example.com,+233274826907,Call,21433,Website,Email
BAY477009,Sam Appia,"USNV Ansa
FPO AA 41081",bernardfosua@example.net,0506804741,Email,13055,Website,SMS
BAY919079,Marcus Anokye,"673 Michelle Rue
Tiwaachester, NY 07598",fyirenkyi@example.com,+233501578918,SMS,39037,Website,SMS
BAY771180,Carl Akyeamfuɔ,"2176 Rachel Hollow Apt. 905
Mensamouth, MP 12747",benjamin28@example.com,+233554947414,SMS,75372,App,Email
BAY794953,Jill Takyi,"85875 Nyantakyi Extensions
South Lucy, MP 06804",akowuadorcas@example.net,0559143343,Call,53911,App,Call
BAY995374,Mr. Kenneth Boadu,"131 Duah Glens
Jillmouth, OR 94583",ampadumillicent@example.net,+233248676109,Email,43094,App,SMS
BAY629050,Kwamena Boateng,"PSC 6957, Box 4214
APO AP 71969",yasieduwaa@example.net,+233503063995,SMS,93970,Website,Call
BAY22182,Akumaa Bona,"19712 Bonsu Mountains Apt. 094
North Francescaland, MD 18274",dsarpong@example.org,+233578362504,Email,44495,Website,Email
BAY208153,Mr. Michael Gyasi,"42874 Peter Locks Suite 613
West Tony, DC 51608",nyantakyithomas@example.org,0207469038,Email,78025,App,Email
BAY910201,Dorothy Boaten,"306 Martin Extensions
Sandramouth, IN 98493",yvonne11@example.org,+233205890436,Email,48870,Website,Call
BAY453548,Phillip Nkansa,"244 Oppong Track
Marianstad, MH 76338",ofrema@example.org,+233270874953,Call,49960,App,Email
BAY257129,Ms. Alice Amoanimaa,"63537 Kwamena Street Apt. 942
New Aaronville, NH 63080",baahsamuel@example.com,0265645373,Email,62151,App,Email
BAY392632,Kyle Kusi-Agyare,"59082 Nyame Skyway Apt. 312
Port Lukeborough, TX 15600",appiahwendy@example.org,+233569168810,SMS,84613,App,SMS
BAY898422,Deborah Gyamfi,"61081 Roselyn Haven
Tweneboaland, TX 85663",dorafosu@example.com,0566320730,Call,6755,App,SMS
BAY237833,Joshua Ntiamoa,"19899 Tom Mills
Eliabethville, MS 77237",kujoeacheampong@example.org,+233549434068,Call,30162,Website,Email
BAY213335,Andrew Yaamoa-Adusei,"32580 Karikari Divide Apt. 710
Takyiborough, VI 60928",thomasyawson@example.org,+233548374783,Email,11976,App,Email
BAY657899,Mr. Frank Kumi,"87673 Yeboah Burgs Suite 025
East Nigelburgh, HI 63585",abenadwamena@example.org,0240484485,SMS,92446,Website,SMS
BAY6736,Ronald Ofosu-Appiah,"4452 Priscilla Lodge Apt. 028
Antwifort, PR 43204",jamessafo@example.net,+233509091594,SMS,15353,Website,Call
BAY154536,Mrs. Esi Ansomah,"95229 Harry Point Apt. 117
Port Abena, AS 60500",hofosu@example.org,0543204918,Email,99964,Website,Call
BAY61456,Dr. Fiifi Nyantakyi,"PSC 1773, Box 8531
APO AE 31358",rebecca93@example.com,+233282774346,SMS,32326,Website,Call
BAY583785,Rachael Nyame,"909 Akowua Well Apt. 188
East Irene, UT 21337",dgyasi@example.org,+233561117328,Email,16704,Website,SMS
BAY24698,Mr. Kojo Appia,"6982 Karen Square Apt. 414
Yaaburgh, MH 93131",kujoeahortor@example.net,0268348205,Email,45427,App,Email
BAY445245,Karl Ahortor,"179 Victoria Harbor
New Joseph, NH 30320",thomasakyaa@example.com,+233207662260,Email,23998,Website,Email
BAY369681,Mr. Terence Acheampong,"Unit 2882 Box 7840
DPO AA 28861",simon67@example.net,+233574233524,SMS,39353,Website,SMS
BAY506500,Donald Amoasi,"PSC 6695, Box 8140
APO AP 65551",aduseikwabena@example.org,+233542573242,Call,98772,App,SMS
BAY785056,Owura Donald Agyare,"406 Paul Union
Helenborough, NV 66058",ronaldboadu@example.com,0569134013,SMS,82332,Website,Email
BAY583571,Salomey Amoasi-Safo,"732 Afirifa Street
Twumasiland, KY 55497",nkrumahjack@example.com,0282873739,Email,44970,Website,Email
BAY418123,Veronica Amo,"15701 Darko Well
North Rebecca, NM 88898",maureenyaamoa@example.net,+233502072666,SMS,3574,Website,SMS
BAY714780,Anthony Karikari,"141 Adutwum Ways Suite 431
South Kwamenatown, AS 33713",lyaamoa@example.org,+233546445974,Call,5675,Website,Call
BAY152960,Lisa Nyame,"5994 Safo Canyon
Georgiastad, ND 88098",salomey44@example.net,0545745457,Email,70394,App,SMS
BAY265005,Clifford Owusu-Fosu,"5309 Charles Crescent
Millicentberg, NC 16484",kwaakyeannette@example.org,+233270241465,Call,99358,Website,SMS
BAY128715,Howard Gyasi,"327 Nkansah Brooks Suite 386
South Rogerfurt, HI 87078",aduroselyn@example.org,0570593439,Email,13427,Website,SMS
BAY132085,Fiifi Mensah,"52121 Karikari Avenue Apt. 686
South Shaun, FM 34188",akomaayvonne@example.net,0262347235,Call,67833,Website,SMS
BAY221491,Mark Nkrumah,"4268 Yirenkyi Path
North Akumaashire, NC 98826",tracyasamoa@example.net,+233507553211,Call,41195,App,Call
BAY517348,Sarah Baafi,"PSC 0513, Box 8515
APO AP 17232",ggyamfi@example.net,0554575664,Call,8898,Website,Email
BAY503917,Georgia Oti,"76591 Akowua Islands Apt. 471
Okyeretown, DE 56873",sbaafi@example.org,+233200380691,SMS,76330,Website,Call
BAY102778,Ms. Deborah Ansomah,"8592 Lorraine Course Apt. 099
Margaretborough, DC 56328",nimakoah23@example.com,+233500568849,Email,7891,Website,SMS
BAY636669,Adwoa Kyei,"92298 Boahen Garden
Darkofort, IL 73110",antwidorothy@example.org,+233577894049,Call,81609,App,Call
BAY922777,Baaba Andorful,"97580 Ntim Islands Apt. 908
Doraton, NJ 43876",tmansa@example.com,0579406101,Call,74490,App,Call
BAY233596,Margaret Awuah-Boateng,"46878 Asiama Locks Apt. 537
Ritafort, WA 60737",nyaakoann@example.com,+233261535855,Email,4825,Website,SMS
BAY698298,Ms. Katherine Owusu,"04537 Nana Ama Courts Apt. 829
Jillton, AZ 95920",joycenyame@example.org,0271251482,Email,63895,App,SMS
BAY885196,Francesca Tweneboa,"218 Gyasi Freeway
New Lawrencetown, DE 02164",katy25@example.org,+233501017704,Call,33207,App,Call
BAY819388,Janet Appiah,"16750 Mathew Turnpike
South Markview, VI 83995",dansomarcus@example.org,+233202776946,Email,78624,Website,Email
BAY843253,Maame Georgina Kwartemaa,"PSC 8871, Box 6338
APO AE 42347",frankofosu@example.net,0289436136,SMS,27770,App,SMS
BAY48786,Kate Okyere,"0607 Adomah Curve Apt. 910
Yvonneside, NM 56398",akyeamfuohenry@example.com,0503436480,Call,63734,App,SMS
BAY829628,Akosua Agyapong-Asante,"484 Nyaako Park
Gyasiport, SC 23508",teresaopoku@example.org,0509788503,Email,55117,Website,SMS
BAY230619,Mr. Benjamin Kumi,"0181 Carl Manor
Kwakuchester, WY 06664",rebecca95@example.net,+233576981916,Email,80046,Website,SMS
BAY755172,Sheila Otuo,"9410 Ofori Circle Suite 688
South Jamesborough, OR 09135",anokyebernard@example.com,+233246077364,Email,83943,Website,Call
BAY350295,Karl Bonsu,"9829 Shirley Plaza
Kwekumouth, VA 31849",gyamfiaaalbert@example.org,+233500830211,Call,71579,App,SMS
BAY146422,Dr. Hannabel Antwi,"07210 Otiwa Lock
Oseifort, MI 46353",bonsrateresa@example.com,0540073554,Email,4237,Website,Call
BAY749591,Jack Antwi,"PSC 0177, Box 8290
APO AA 11735",teresanti@example.com,+233276517636,Call,24583,App,Call
BAY689523,Maame Emma Akyerεko,"Unit 4910 Box 9407
DPO AP 62820",dufiejeffrey@example.com,0203684145,Email,24004,App,Email
BAY369073,Kwasi Bonsra,"91898 Margaret Ville
South Comfort, PW 45896",kweku16@example.org,0504561190,Call,11176,Website,Call
BAY802180,Kweku Wiafe,"Unit 1434 Box 4394
DPO AE 11769",oboahen@example.com,0566230144,Call,6967,App,Email
BAY613516,Awura Margaret Agyeiwaa,"607 Josephine Mountains
West Patriciaside, KY 60958",bgyamfi@example.net,0272511636,SMS,93181,App,Email
BAY546733,Mary Andorful,"PSC 6150, Box 9632
APO AE 17848",terence49@example.net,+233570406347,Call,60828,App,Call
BAY23594,Gregory Awuah-Kwarteng,"382 Charlotte Lake
Charlesside, MH 94335",dominicakomaa@example.net,0508763212,Call,56664,Website,SMS
BAY276048,Dr. Julia Appia,"54950 Boakye Skyway Suite 656
North Veronica, DC 15788",antonytweneboa@example.net,+233563837155,Email,99014,App,Email
BAY531010,Catherine Bonsu,"355 Sandra Club Apt. 276
Boatemaafurt, CO 04690",donkorchristian@example.org,0249018212,Call,36168,App,Call
BAY921090,Kweku Yawson,"86465 Dorothy Fords Apt. 705
Otiwaland, MN 99370",malcolm71@example.com,0507388933,SMS,10161,Website,Email
BAY194286,Judith Tiwaa,"6466 Harriet Manors Suite 033
South Salomeybury, MS 38900",mboakye@example.org,0503521290,SMS,81669,Website,Email
BAY68145,Graham Appia,"3390 Afirifa Mission Apt. 489
Gracebury, AL 34391",asamoaisaac@example.org,+233264676502,SMS,665,Website,Email
BAY909823,Anthony Karikari-Akyeamfuɔ,"0922 Tiwaa Lodge Suite 091
Dufiemouth, WI 33006",hannah37@example.org,+233266895754,SMS,93165,Website,SMS
BAY874969,Sam Ntiamoa,"08745 Kwaakyewaa Mountains
Lake Vida, ID 99499",ansomaamarian@example.net,0204788581,SMS,55325,Website,Email
BAY939498,Roger Amo,"53419 Tweneboa Mission Suite 011
Afiamouth, AK 71439",kwabenaamoako@example.net,0566875072,SMS,24212,App,Email
BAY763661,Pamela Gyasiwaa,"Unit 8895 Box 0243
DPO AA 90775",jakyeamfuo@example.com,0270941851,SMS,53110,Website,SMS
BAY333595,Yvonne Kwarteng,"PSC 4537, Box 3541
APO AE 53118",mathewagyare@example.com,0501096726,Call,21938,Website,Email
BAY99330,Dennis Adutwum,"829 Roselyn Ranch
East Francisview, NM 06379",georgenyaako@example.com,0568113906,Call,87148,App,Call
BAY581039,Rebecca Nti,"55804 Yvonne Dale
Bonsraton, VA 53522",twumasijosiah@example.net,0508418295,SMS,39550,Website,SMS
BAY692007,Ms. Susan Nkansa,"395 Badu Stravenue Suite 005
South Malcolmmouth, WI 22598",rakyereko@example.net,0272623159,Email,44275,Website,Call
BAY899686,Patricia Serwaa,"1817 Dorcas Point
West Katy, VA 62317",rebecca54@example.net,+233287718516,Call,71785,App,SMS
BAY64004,Gifty Andorful,"926 Yeboa Row Apt. 343
New Colins, HI 40585",aabrafi@example.org,+233266720739,Email,35207,App,Call
BAY971706,Patricia Asieduwaa,"2202 Lucy Camp
Port Raymondville, MN 34434",wahortor@example.com,+233241588526,SMS,50945,App,Email
BAY936890,Hannabel Asantewaa,"047 Ansomah Fields Apt. 616
Arthurburgh, OR 47568",nawuah@example.com,+233576773756,SMS,65720,Website,SMS
BAY433008,Harriet Boatemaa,"025 Ansa Lane
Adutwumport, ME 01309",jonathan44@example.net,+233572301537,SMS,29119,Website,Email
BAY541077,Agya Dennis Nyantakyi,"3968 Gifty Squares
South Mary, VA 25563",boakyekwabena@example.org,+233273976292,Call,27508,App,Call
BAY521062,Salomey Kusi,"7993 Bruce Camp Apt. 418
West Vidaville, FL 99916",ama32@example.org,+233545240938,Call,44657,Website,Email
BAY563691,Adwoa Quartey-Yaamoa,"785 Arthur Freeway Suite 062
Koomsonside, FL 03289",xakyena@example.com,+233244114217,Call,64540,Website,Call
BAY237977,Annette Owusuwaa,"30683 Afia Highway
Josiahshire, VA 46939",mariakwaakyewaa@example.net,0277713453,Email,32939,App,Call
BAY41223,Mrs. Rachael Agyemang,"161 Joshua Tunnel Apt. 910
West Duncan, VA 90936",gregory88@example.com,+233554466468,Call,53985,App,Email
BAY44121,Osofo Jacob Opoku,"Unit 4455 Box 6157
DPO AE 48565",pamoanimaa@example.net,0545319552,SMS,60967,App,SMS
BAY512931,Kofi Nti,"PSC 7479, Box 5252
APO AE 50030",matthewnsia@example.com,0249202959,Call,63168,Website,Email
BAY829,Comfort Asiama,"4317 Kyei Curve
North Elizabeth, CO 85539",ybaafi@example.net,+233208842456,Call,43779,Website,Email
