customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
TRO163316,Eunice Opuku,"470 Sheila Mountain Apt. 228
Kwartengland, IN 37555",edwardsarpong@example.net,+233208748147,SMS,89370,App,Email
TRO574072,Roselyn Akoto,"Unit 6132 Box 0679
DPO AP 75496",dasenso@example.org,+233569263923,Email,36163,App,SMS
TRO713225,Kwamena Boaten,"2378 Tawia Overpass Suite 135
Stanleyview, RI 61725",tony78@example.com,+233242654446,Call,56994,Website,SMS
TRO34695,Nicholas Tawia-Osei,"Unit 2946 Box 1884
DPO AA 97200",mathewantwiwaa@example.org,0549497725,SMS,52915,Website,Email
TRO567104,Derrick Amo,"39148 Denis Passage
Port Lawrencia, FL 84049",ben09@example.net,+233275398811,SMS,19159,App,Call
TRO613205,Osofo Eric Antwi,"7575 Boateng Path Suite 847
North Tom, NM 21984",frimpomaamichelle@example.org,+233500881518,Email,80711,App,Email
TRO907449,Grace Gyasi,"6535 Amoa Streets Suite 159
Kwaakyebury, FM 23564",nicholas41@example.org,+233287744124,Call,2250,Website,SMS
TRO174340,Mama Sandra Ansomah,"6207 Oppong Shoals
Francescastad, PW 31803",akyeampomaatony@example.org,+233552881057,Call,89374,App,Call
TRO898488,Vida Amoa,"737 Jessica Roads Apt. 349
East Abena, CT 46316",ampofomartin@example.net,0289062783,SMS,39138,Website,SMS
TRO588497,Osofo Joojo Owusu,"307 Alex Knoll Suite 216
Port Williamfurt, IA 80752",ybonsra@example.net,+233276859024,Email,51684,App,Call
TRO758415,Agya Jake Baafi,"324 Antony Mill Apt. 575
Harryside, NV 52958",mariaasamoa@example.com,+233267308735,Email,63190,App,SMS
TRO866302,Dr. Joshua Akoto,"1746 Afia Fords Suite 557
Lake Eunicestad, CA 43908",quarteyrachael@example.org,+233282263321,Email,73868,Website,SMS
TRO8462,Sista Rachel Ampofowaa,"334 Ann Square Suite 075
Russellchester, FL 15660",oppongkwamena@example.org,0567307371,SMS,22899,Website,Call
TRO285641,Duncan Baawia,"25747 Agyemang Ramp Suite 845
New Tracy, FL 65138",qappia@example.net,+233267906924,SMS,60347,App,Email
TRO692452,Tony Akyeampong,"991 Amanda Fort Suite 925
North Karen, OK 75675",fosufrancis@example.com,0248871024,Call,88881,App,Call
TRO982348,Rosemary Amponsa-Pokuaa,"4223 Otuo Path Apt. 342
Port Jonathan, MO 72264",antony35@example.net,+233204140560,Email,15755,App,SMS
TRO199124,Owura Andrew Donkor,"6887 Obeng Drive Apt. 161
Lake Graceborough, DC 53346",geraldappiah@example.org,+233569501240,Email,47145,Website,Call
TRO107727,Dr. Richard Donkor,"394 Asamoa Mission
North Olivia, TX 43486",sheilankansah@example.com,0289356206,Email,19886,App,SMS
TRO748863,Benjamin Amoako,"405 Robert Motorway
New Janice, AL 78345",kwabena46@example.com,0505680474,Call,9384,App,SMS
TRO459910,Marian Ampadu,"844 Joojo Pike
New Jasonmouth, AK 14045",maryyeboa@example.net,+233553915465,Call,42087,App,Email
TRO133300,Owura Andrew Koomson,"Unit 3509 Box 6953
DPO AP 33995",atasandra@example.com,+233575172398,Email,74998,App,Email
TRO651473,Samantha Ataa,"787 Akyerεko Camp Suite 200
Lake Francescastad, NH 13155",amaofori@example.org,0542310220,Call,70347,App,Email
TRO64184,Arthur Boakye,"050 Albert Common
South Maxtown, CO 37995",baawiageorgia@example.com,+233249388178,SMS,68859,App,SMS
TRO742729,Victor Kyei,"18454 Yaamoa Throughway
New Kwaku, MN 32374",boaduelliot@example.org,0243872235,Call,73329,Website,Call
TRO623096,John Agyemang-Nyaako,"0280 Fosu Roads
Afialand, CO 16470",david21@example.net,0260848218,SMS,10500,App,SMS
TRO988991,Awura Danielle Asieduwaa,"771 Otuo Haven Suite 350
South Russell, SD 29664",pasenso@example.org,+233544620336,SMS,80495,Website,Email
TRO463232,Lisa Kwarteng,"28777 Owusuwaa Inlet
West Robert, MI 30632",jeremy95@example.com,0249408451,SMS,58304,Website,SMS
TRO103249,Osofo Sam Adomako,"441 Agyapong Hollow
Margaretport, HI 79492",aagyei@example.com,0573614970,Email,16581,App,SMS
TRO441078,Caroline Fosua,"840 Danielle Passage Suite 050
Nsiashire, CA 30377",fremavictor@example.net,0288062197,SMS,63972,Website,SMS
TRO197664,Ann Aboraa,"6688 Danso Turnpike Suite 476
Adambury, MS 06183",asiamaakwasi@example.net,+233267251170,SMS,39187,Website,SMS
TRO478824,Agya Jeffrey Safo,"6249 Yaamoa Turnpike
East Vidastad, NM 42964",vincentbadu@example.org,0542391572,Call,32302,App,Email
TRO952430,Clifford Kumi-Nkansah,"48462 Aboraa Valley Suite 679
Gordonfort, MD 17187",gbadu@example.org,0549038686,Call,79553,App,Email
TRO837033,Veronica Boatemaa-Gyamfiaa,"22727 Amoakowaa Street
Helenport, CA 81112",denise07@example.org,+233284495091,SMS,9113,Website,SMS
TRO978036,Annette Boateng,"7025 Shaun Plain
East Tracyton, OK 95373",jeremy62@example.net,0242711221,Call,60652,App,SMS
TRO809083,Dennis Daako,"54020 Ben Summit
Malcolmfort, RI 77337",jdwamena@example.net,0548394359,SMS,16470,App,SMS
TRO909902,Mama Constance Ofori,"72842 Frema Junction Suite 743
Agyeiwaastad, VA 15211",akwasi95@example.org,0547800215,SMS,30186,App,Email
TRO720828,Kujoe Tawia-Ampadu,"00448 Julie Stream
Port Tonyland, PW 02725",xkyeiwaa@example.org,0558045203,Call,3920,Website,Email
TRO545016,Sista Akosua Boaten,"USCGC Afoakwa
FPO AP 78756",jyirenkyi@example.org,+233288480821,SMS,85018,Website,Email
TRO765819,Emily Bonsra,"Unit 5049 Box 4255
DPO AE 55260",jessica60@example.org,0209056680,SMS,60332,App,Email
TRO144815,Sam Bona,"44690 Lawrencia Ports
Fosualand, TX 74362",josephboakye@example.com,0277222289,SMS,4539,App,SMS
TRO732076,Agya Roger Akyeamfuɔ,"2825 Adwoa Springs Suite 088
Abigailland, MO 95348",nagyemang@example.com,0555051173,SMS,60497,App,SMS
TRO696607,Georgina Ampadu,"6490 Akyerε Landing
Comfortchester, TN 78679",vincent36@example.org,0502368899,Call,78567,App,Call
TRO406602,Mama Veronica Bonsra,"USNV Bona
FPO AA 38240",kwartengtom@example.com,0284623558,Call,65824,Website,SMS
TRO211140,Ms. Julie Amoakowaa,"520 Nigel Street
Fofieton, IN 03281",jopoku@example.net,+233200837074,Email,23923,App,Call
TRO75069,Agya Eric Boaten,"PSC 4681, Box 9911
APO AP 40856",awuahjosiah@example.org,0268088581,Call,37016,App,SMS
TRO479266,Mr. Kwesi Akyeamfuɔ,"963 Osei Knolls Suite 361
Jacobmouth, NV 07150",aaronamoa@example.com,+233243967865,Email,80870,App,Email
TRO624021,Janet Abrafi,"649 Okyere Stravenue
Judithton, AK 08127",phillipampofo@example.com,0247133276,Email,63099,App,Call
TRO423523,Janet Twumasi,"6950 Asante Common
Owususide, AL 77364",fwiafe@example.com,0502300731,Email,77298,App,Email
TRO959391,Nicholas Otuo,"5263 Ofosu Light
Tutuview, LA 74136",antonytwumasi@example.org,0245008704,SMS,40613,App,Email
TRO503316,Deborah Owusu,"4251 Asamoah Stravenue Suite 181
Lake Dominictown, MO 84147",victorasante@example.net,+233545800931,SMS,88447,App,Email
TRO512671,Ms. Irene Quartey,"PSC 3794, Box 0483
APO AP 64352",dwamenaphillip@example.net,+233555428949,Call,88420,Website,Call
TRO641758,Maame Ruth Abrafi,"67886 Nicholas Ramp Suite 950
East Ama, MA 73085",leslie15@example.com,0271052517,SMS,3733,App,SMS
TRO594533,Martin Andorful-Bonsu,"93770 Frimpomaa Island Suite 562
South Georgiashire, KS 54935",appiafrank@example.net,+233281400867,Email,66196,Website,SMS
TRO103473,Abeiku Bona,"8746 Koomson Parks Suite 499
South Vincentfort, IA 12640",philipyawson@example.com,+233243520908,Email,78469,App,Email
TRO829377,Joel Fofie,"63288 Sharon Parks
South Felicialand, NJ 92203",simon72@example.org,+233500463737,Call,13078,App,Email
TRO938093,Harriet Tawia,"5105 Abeiku Radial Apt. 500
Port Lorraine, SC 82764",lydiaserwaa@example.net,+233546297911,SMS,38137,App,Call
TRO505123,Gerald Ahortor,"592 Josiah Lock Apt. 221
Grahamshire, CT 78685",nana-amaakyereko@example.com,0281466628,Call,52711,App,SMS
TRO123899,Abeiku Bonsra,"53998 Daakoaa Loop
Port Roselyn, NV 79874",boakyewaajulian@example.net,0206016212,Email,50816,Website,Call
TRO482384,Maame Mary Asiedu,"992 Albert Harbors Apt. 190
Akwasimouth, ID 68598",cliffordata@example.com,0246070642,Call,23108,Website,Email
TRO958090,Thomas Agyapong,"88615 Akyeamfuɔ Parkways
Lake Kate, GU 81028",abrafijanet@example.org,+233286648367,SMS,86201,App,Email
TRO626401,Annette Nti,"30545 Ansa Motorway
West Jacobfort, MT 91489",fremanatalie@example.com,+233269568325,Call,194,App,Email
TRO917600,Dennis Akowua,"6464 Veronica Extensions
North Janetview, IA 15513",tansomah@example.com,0574667171,Email,22038,App,Call
TRO247500,Alex Daako,"97928 Asiama Street
South Kujoeton, MH 25052",duncanasamoa@example.net,+233245846886,SMS,86348,Website,Email
TRO219973,Lucy Boateng,"03100 Asiama Glens Apt. 550
South Ama, GU 45941",annette90@example.org,0547628422,Email,6299,Website,Call
TRO501611,Antony Kyei,"7487 Linda Forge
North Kwasi, NV 17479",yboadi@example.org,+233242037521,Call,31153,Website,Call
TRO234035,Rosemary Safo-Yeboah,"5842 Aaron Passage Apt. 624
Katyborough, IN 19727",boadukevin@example.com,0557783673,Email,69768,Website,Email
TRO85107,Akwesi Okyere,"22784 Ntiamoa Street
North Julia, PW 92966",peternyaakoaa@example.net,+233574625248,SMS,94759,App,SMS
TRO134512,Marilyn Darko,"154 Okyere Loaf Suite 146
Opokumouth, MA 05523",qakyereko@example.org,0289238668,SMS,19119,App,Email
TRO997544,Sista Julia Darko,"14519 Karl Park Apt. 103
New Arthurfurt, NV 16659",easante@example.net,0265084071,Call,98120,Website,Call
TRO589053,Carl Bonsu,"276 Asiama Pines
West Kojo, ND 09013",pduah@example.com,+233579660376,SMS,14805,Website,Email
TRO445993,Maame Hannabel Antwiwaa,"Unit 4516 Box 8944
DPO AA 06532",beatrice67@example.org,0544587198,SMS,29886,Website,Call
TRO188709,Kwame Agyemang-Fofie,"91268 Mathew Isle
South David, OH 45570",aampofo@example.org,0500587857,Call,89437,Website,Email
TRO425221,Victoria Twumasi,"0491 Duncan Mountains Apt. 624
Lake Giftyburgh, PR 43216",wampadu@example.com,+233241069269,Email,44268,App,Email
TRO534318,Ms. Joanna Adoma,"Unit 5500 Box 8396
DPO AA 48431",kmensah@example.org,+233562547429,SMS,20409,Website,SMS
TRO234391,Adam Andorful,"241 Quartey Island Suite 143
Tracystad, DC 83048",baahnigel@example.net,0274595066,Call,74194,App,Email
TRO21702,Duncan Akyeamfuɔ,"232 Max Plains
Adutown, MI 07776",ladwubi@example.org,0278436228,Call,68425,Website,Call
TRO11594,Adrian Amoako,"1606 Donald Street
Lake Marilyn, GU 75615",agyapomaaronald@example.net,+233559445597,Email,86581,Website,Email
TRO332210,Raymond Badu,"7100 Stephen Island
West Rosemary, PW 59699",uampofo@example.com,+233245776698,SMS,76555,App,Call
TRO544847,Osofo Joseph Antwi,"315 Osei Fort
West Janet, ND 28772",joyceboahen@example.org,+233569187733,Call,73776,Website,SMS
TRO893230,Mama Denise Akyeampong,"74784 Rachael Lake Suite 016
South Akos, SD 82925",rbadu@example.org,0569144821,SMS,91951,App,Call
TRO464175,Sarah Yaamoa,"USNS Fosu
FPO AE 77384",kyeiwaaabeiku@example.org,+233202360471,Call,91513,App,Email
TRO555435,Andrew Nyame,"01045 Asante Key
Bonsuview, IL 24526",beatriceasieduwaa@example.org,+233209903950,Email,68440,Website,SMS
TRO922080,Mr. Akwasi Osei,"1021 Carl Road
South Kwasi, AK 18042",amponsaabeiku@example.net,+233265514934,Email,78487,Website,Email
TRO830096,Alex Yaamoa,"USCGC Anokye
FPO AA 71305",barbaraampadu@example.net,+233203848101,Email,54424,App,Call
TRO949822,Ms. Rita Akyaa,"199 Asantewaa Extensions Apt. 829
East Giftystad, NC 20250",oliveramoasi@example.net,0501002912,SMS,43130,Website,Email
TRO47813,Dr. Albert Ntim,"7642 Ahortor Rapids
Aaronberg, AZ 64146",timothyamoako@example.org,0567163178,Email,62579,Website,SMS
TRO394287,Dominic Nkrumah,"41913 Tutu Highway Apt. 183
Fofietown, MS 99559",robert37@example.org,+233570563453,SMS,25693,Website,Email
TRO395541,Douglas Agyare,"3926 Yawson Mall
Sarpongmouth, FM 72802",christina30@example.org,0289676758,SMS,43237,Website,Call
TRO836178,Osofo Maame Mary Agyapong,"2453 Asamoah Route Apt. 209
Barbaraview, AL 72621",victor04@example.org,+233248712909,Call,53776,Website,Call
TRO793648,Osofo Luke Amoako,"2784 Phillip Grove
New Ann, MS 44589",frankappiah@example.org,+233579722080,Email,66866,Website,Email
TRO832407,Osofo Benjamin Amo,"9961 Caroline Pike
Akyeampongmouth, AK 83063",akumaa76@example.net,+233502628926,SMS,39116,App,Email
TRO71066,Maria Amo-Ansa,"USNV Ampadu
FPO AA 17573",bnkansa@example.org,+233577958889,Email,60380,Website,Call
TRO988513,Sarah Tweneboa,"950 Georgia Drive Suite 551
Catherineside, OK 37544",baakaren@example.com,0206627893,SMS,89204,Website,SMS
TRO352521,Mr. Samuel Otuo,"07132 Mensa Rapids
Lake Joojoburgh, AZ 64158",yawbonsu@example.com,+233503564445,SMS,93247,Website,Email
TRO59044,Esi Agyei,"4709 Gyamfi Parkways
Michaelview, AZ 29117",koomsondenise@example.com,+233280211988,Call,41271,App,SMS
TRO478740,Luke Fofie,"93230 Kenneth Road Suite 916
Ritahaven, VT 76659",baahandrew@example.org,0282586166,Email,46081,App,SMS
TRO542773,Sista Victoria Appiah,"187 Peter Burgs Suite 522
North Kevin, MH 61020",kevin43@example.net,0267227250,SMS,642,App,SMS
TRO877608,Dennis Takyi,"3974 Samantha Rapids
North Kwabena, HI 85127",benjamin41@example.com,0565164026,Call,88695,App,Call
TRO830529,Maame Yvonne Agyapomaa,"576 Duah Curve Apt. 033
Davidland, FM 41689",graham13@example.com,0562746879,Email,45726,Website,SMS
TRO670527,Ernestina Boadu,"8674 Elliott Port Suite 008
Lake Dorothybury, NH 34598",ansakwabena@example.org,+233243213235,SMS,59735,App,SMS
TRO908377,Dr. Eric Boahen,"61592 Irene Overpass
New Danieltown, GU 12431",asamoahsamantha@example.net,0542783498,SMS,86407,Website,Call
TRO761050,Mr. Josh Antwi,"15031 Kwarteng Island
Port Jeremy, KS 67329",bonsudenise@example.net,+233245035665,Email,55123,App,Call
TRO352946,Sam Amoasi,"4144 Colins Extensions Apt. 552
Lake Emilyland, MN 95827",lgyamfiaa@example.com,0576289866,Call,9788,App,Email
TRO997331,Josh Donkor,"78423 Donald Drive Suite 202
Otiville, OH 79579",shirleyappia@example.com,+233288416185,Call,8142,Website,Call
TRO993149,Salomey Safo,"73175 Kwadwo Cliffs Apt. 544
North Akos, VI 27271",baahjennifer@example.com,0578291948,Call,97059,App,Email
TRO301983,Denis Baah,"4270 Adutwum Parks
North Lukemouth, OR 93973",pkusi@example.org,+233263704885,SMS,83468,App,Call
TRO818805,Pamela Amponsa,"1680 Danny Lights
Baaview, MA 39589",cagyei@example.com,0240485273,SMS,99378,App,Email
TRO719637,Mr. Robert Afirifa,"7222 Robert Mount
Yeboahport, AK 37366",kevindarko@example.org,0287490683,Call,90994,App,Call
TRO528227,Mama Harriet Oppong,"87743 Denis Land Suite 490
South Marcus, TN 89348",pamoako@example.org,0572937370,SMS,71834,App,Call
TRO19260,Paula Gyamfi,"8105 Gyamfi Skyway Suite 842
Baafihaven, TN 27244",abrafijeffrey@example.org,+233274519111,Call,18860,App,Call
TRO505006,Kwasi Asamoa-Yirenkyi,"63264 Esi Tunnel
Kofiborough, OR 15056",amoaphilip@example.org,0206442848,Call,90470,App,Call
TRO5857,Christina Ampadu,"25751 Nti Rapid
Afrakomaahaven, MD 10645",rebeccaotuo@example.com,0261251400,SMS,53043,Website,SMS
TRO755163,Lawrence Asamoah-Akyerεko,"0106 Regina Wells
Kwekuburgh, PA 95478",asanteaaron@example.com,+233207321738,SMS,93959,App,Email
TRO124247,Nigel Nsia,"8558 Isaac Ports Suite 645
Henryberg, CT 19755",annasenso@example.com,0200028760,Email,52593,App,Email
TRO758624,Albert Bona,"3983 Ntim Trafficway
Daakobury, WA 14714",mandy62@example.org,+233574297553,Call,82676,Website,Call
TRO956734,Eric Nyaako-Adomako,"948 Serwaa Spurs
Port Margaret, KS 63096",jeffrey07@example.net,+233567624088,SMS,97304,App,Call
TRO118132,Mandy Baafi,"25989 Vincent Pine
East Victoria, WA 51240",daakoyvonne@example.net,0545919940,Call,82909,App,Email
TRO916218,Yaa Anokye,"986 Dwamena Bridge
South Malcolmton, IL 31961",xdanso@example.org,+233244557902,Call,48719,Website,SMS
TRO438448,Julie Adwubi-Gyasiwaa,"9434 Douglas Curve Apt. 281
Mensahberg, MT 99009",margaret93@example.net,+233545826156,Email,60685,Website,Call
TRO159900,Ann Quartey-Ansomaa,"9576 Boakye Alley
Lake COmfort, FL 01353",obengmaria@example.net,+233240992533,Email,59572,App,Email
TRO640394,Mr. Jeremy Amo,"338 Graham Island Suite 302
Shaunbury, WV 60548",sylviaakyeamfuo@example.org,0562949754,Call,16942,Website,Email
TRO887763,Tony Osei,"3971 Boaten Port
Port Mark, GA 58791",teresa33@example.com,+233573000661,Call,75170,Website,Call
TRO588725,Deborah Yawson-Agyapong,"12203 Sarpong Ford
Janetland, MH 73054",hannabelwiafe@example.com,+233561021439,Email,96232,Website,Call
TRO401683,Barbara Badu,"3133 Jason Plain
Fosumouth, SC 37655",cdaakoaa@example.com,+233265953041,Email,22948,App,SMS
TRO315281,Sarah Nti-Amponsa,"730 Lucy Loop Apt. 736
Lake Nicola, DC 32769",akowuakujoe@example.net,0577704882,Email,66339,App,SMS
TRO109015,Yvonne Akyeampong-Adusei,"5311 Aboraa Shores
New Sarah, TN 59217",bernard19@example.org,+233541919006,Call,47819,App,Call
TRO632173,Stephanie Aboraa-Okyere,"87537 Howard Turnpike
New Abaside, GA 92078",tracy60@example.org,+233576994519,Call,44785,App,SMS
TRO188679,Luke Gyasi,"82537 Omani Falls
Port Sharontown, MO 41727",regina36@example.org,+233569848164,SMS,33536,App,SMS
TRO841708,Katy Danso,"49667 Baah Mountain
Fosuhaven, ND 70548",wobeng@example.net,0509707349,Email,87846,Website,Email
TRO114503,Kyle Safo,"4562 Amanda Via Suite 390
Adwoahaven, MO 07598",sarponglisa@example.org,0249481787,Email,44417,App,Call
TRO238477,Roger Prempeh-Akyeamfuɔ,"6806 Stanley Glen
Awesimouth, MA 13624",lydiabaafi@example.com,0551743157,Call,67672,Website,SMS
TRO21939,Roselyn Boakye,"4830 Maria Ford Apt. 863
Asantewaachester, KS 58960",bampofo@example.net,0569010490,SMS,13744,Website,Call
TRO643982,Gifty Boakye,"4717 Akowua Gardens
Lake Gemma, KS 25056",amponsaabigail@example.org,+233287637927,Email,45371,Website,Email
TRO994390,Deborah Nkrumah,"47435 Georgina Street Suite 201
Nkansahberg, GU 59980",grahamamo@example.net,+233564827634,Email,48811,Website,Call
TRO710268,Osofo Maame Angela Akyaa,"36703 Paul Oval Apt. 720
West Felicia, MP 25189",ntiamoaamelia@example.org,0240566484,Call,71618,App,Call
TRO327342,David Appia,"907 Boateng Center Apt. 953
South Peterton, AZ 71221",ernestina38@example.com,0283069829,Call,30134,App,Email
TRO466738,Derrick Baah,"501 Millicent Track Apt. 579
North Tracy, PW 82167",akumaabaafi@example.com,+233552147338,Call,85159,App,Email
TRO304599,Regina Nkrumah,"9106 Safoaa Island Suite 265
Lawrenciaton, MH 31693",nboatemaa@example.com,0247150243,Call,48537,Website,SMS
TRO324338,Leslie Opuku,"1807 Asare Rapid Apt. 901
Ansomahburgh, WV 14724",graceappiah@example.com,0278554890,SMS,5405,App,Email
TRO916237,Victoria Akɔmaa,"4422 Rachel Valleys Apt. 643
Port Lindaberg, AR 17022",ampadudorcas@example.net,+233571806076,SMS,13020,Website,Call
TRO218168,Janice Tweneboa,"32385 Nyame Course
Ericmouth, MS 76383",comfort68@example.org,+233548498351,Call,24395,Website,SMS
TRO1060,Victor Osei,"75493 Akoaa Walks
Georginachester, GU 26806",victor91@example.org,+233277775455,SMS,92757,App,SMS
TRO269779,Rita Badu,"46879 Ann Parkway Apt. 870
Boatenmouth, HI 95867",xyeboah@example.org,0273317193,Call,85983,App,Email
TRO608702,Osofo Maame Olivia Akyeamfuɔ,"0247 Amoasi Prairie
Serwaastad, MS 69148",maureen73@example.org,0263003685,Email,36833,App,Email
TRO532274,Mr. Nicholas Akyena,"890 Agyare Passage Suite 554
East Kwadwofurt, KS 35817",kadutwumwaa@example.net,0204262922,Call,35446,App,SMS
TRO2442,Abigail Amponsa,"26279 Amponsah Centers Suite 126
Port Dorcasburgh, MS 62816",abigail35@example.org,0269073954,Call,44073,Website,Email
TRO126863,Mr. Alexander Nti,"258 Carl Keys Suite 660
Lake Veronicaville, MS 88557",yeboathomas@example.org,+233244614930,Email,79628,Website,SMS
TRO447845,Carl Anokye-Nyame,"48265 Adomako Isle
South Patrickview, AL 93052",yawsonkweku@example.org,+233264811072,Call,64734,Website,Email
TRO146249,Regina Osei,"PSC 1648, Box 9492
APO AA 09620",dansoantony@example.org,+233262697560,SMS,72239,App,SMS
TRO916188,Maame Maureen Antwiwaa,"40411 Kenneth Underpass Suite 764
Rosemaryfurt, CT 42933",jennifer74@example.org,+233288584884,SMS,63793,Website,Call
TRO403689,Osofo Maame Georgina Ofori,"39771 Takyi Coves Apt. 905
Yirenkyimouth, IA 21471",julian92@example.com,+233208227619,SMS,59114,App,Email
TRO464067,Dr. Louis Akoto,"93030 Susan Tunnel
Veronicamouth, GA 50142",josephineamponsah@example.com,+233561615602,SMS,55449,Website,Call
TRO862030,Simon Amoasi-Tutu,"Unit 6481 Box 4923
DPO AE 91555",kandorful@example.net,+233286714512,Call,65402,App,Call
TRO640766,Howard Asiama,"8824 Agyare Road Suite 659
Ireneport, SC 11987",ntimrebecca@example.org,+233276644430,Call,2613,App,Email
TRO373527,Felicia Amoako-Akyeampong,"87792 Robert Ways Apt. 463
Afoakwaland, FL 66509",boahenakos@example.net,+233245097216,Call,49319,App,SMS
TRO449953,Agya Christian Baawia,"549 Kwaakye Island Apt. 313
Constanceport, HI 49757",amoasidanielle@example.org,0240093950,Email,21266,App,Call
TRO259977,Miss Abigail Boakyewaa,"USCGC Darko
FPO AA 26140",adujoyce@example.com,0571719013,Call,22253,App,Email
TRO720595,Paul Boahen,"4667 Ntiamoa Ridges Suite 105
Lake Joshuaview, WV 53144",nimakoah99@example.net,0276224809,Email,92152,Website,SMS
TRO102353,Christian Anokye,"3297 Katherine Rest Apt. 841
Port Oliver, MP 94013",boatengakos@example.net,+233286811594,SMS,14990,Website,Call
TRO156077,Donald Asiedu,"796 Margaret Lights Suite 201
Appiahborough, GU 60165",oagyapong@example.com,0271932890,Email,28887,App,SMS
TRO70692,Comfort Ahortor-Asante,"50864 Adoma Mews Suite 858
East Annette, MN 18196",dasenso@example.com,+233270746840,Call,80727,Website,Email
TRO103072,Kevin Quartey,"7580 Tracy Harbors
Akyeamfuɔport, ID 11755",ntweneboa@example.net,+233241427217,Email,2634,Website,SMS
TRO796130,Kwasi Duah,"73586 Samuel Meadow Apt. 033
Graceborough, PR 72957",hmansa@example.org,0569888018,Email,54619,App,Call
TRO650349,Dr. Sam Agyei,"229 Christian Stravenue Apt. 181
Jacobport, OH 22548",maureenbadu@example.net,+233506127914,SMS,96273,Website,SMS
TRO542768,Clifford Akowua,"Unit 2209 Box 3100
DPO AE 42995",esiboatemaah@example.org,0555315843,SMS,7418,App,SMS
TRO838722,Mathew Appiah-Antwi,"4930 Leslie Run Suite 530
Yawfort, CA 38747",otuoruth@example.org,0209007844,Call,11915,Website,Call
TRO35667,Gordon Owusu,"7363 Ampadu Stravenue
Christianchester, AR 47570",nigelataa@example.org,0573458828,Email,72329,Website,SMS
TRO912273,Rosemary Mensa-Aboraa,"6526 Kwadwo Port Suite 992
Ataton, MT 87610",janet24@example.com,+233552794725,Email,83870,Website,Call
TRO887376,Elliot Akyena-Boahen,"0071 Daakoaa Fields
Lake Raymond, MP 68035",christianboadi@example.org,0557886191,Call,39878,App,SMS
TRO518893,Sarah Adutwum,"328 Kwame Port Apt. 967
West Nimakoah, MA 25565",rosemary88@example.net,+233241031714,SMS,62482,App,Email
TRO210801,Hannabel Ampoma,"3791 Adrian Track Apt. 374
New Georgeburgh, PR 53589",zowusu@example.org,0271643017,SMS,52717,App,Email
TRO637635,Daniel Antwi,"26903 Naomi Dam Apt. 551
Petermouth, PA 46554",fbadu@example.net,0546419117,Email,95441,Website,Email
TRO859302,Osofo Maame Nana Ama Otuo,"Unit 1982 Box 2133
DPO AP 92548",nathanfosua@example.net,+233206201693,SMS,18826,App,Email
TRO233152,Maame Lorraine Akoto,"397 Jessica Ports
Asieduport, PW 94341",feliciaafirifa@example.com,0544338389,Call,43867,Website,Email
TRO361479,Debra Obeng,"5787 Nkansa Garden Suite 694
Lucyport, PW 21582",ntiamoaben@example.com,+233200790186,SMS,73425,Website,Email
TRO304210,Regina Baah-Amo,"96638 Ofosu Radial Apt. 178
North Lukeside, WY 67373",baaba13@example.com,+233505372173,SMS,41771,Website,Email
TRO636774,Osofo Maame Irene Duah,"899 Ansa Rapid Suite 328
Quarteybury, GA 61179",maxmensah@example.net,0241432460,Call,25172,Website,SMS
TRO735158,Jacob Nyantakyi,"3884 Veronica Street
South Lydiafort, HI 01013",ransa@example.com,0276929818,Call,6512,Website,Call
TRO225515,Duncan Sarpong,"326 Asieduwaa Extension Apt. 098
New Eliabeth, IA 43381",quarteyfrederick@example.org,+233541041130,SMS,77990,Website,SMS
TRO841775,Osofo Kwaku Koomson,"07445 Gyasi Coves
East Frederickborough, AK 01698",vkusi@example.org,0501302940,Email,85767,Website,SMS
TRO232863,Beatrice Opuku,"0249 Eunice Expressway Suite 942
New Michelleview, TN 02161",graceamoa@example.net,+233551463528,SMS,8204,App,SMS
TRO650261,Dora Asieduwaa,"25708 James Circles Suite 901
Bonsraland, MT 32526",akwesi79@example.com,0289949420,SMS,55907,App,Email
TRO386439,Osofo Kwamena Ntim,"792 Mansa View Apt. 235
North Hannabel, NV 30052",dowusu@example.com,+233280698492,Call,33127,App,Email
TRO329371,Katherine Bonsu,"481 Dennis Oval
Lake Ben, VT 65488",jasonamoanimaa@example.org,+233207101266,Email,22894,App,SMS
TRO901793,Harriet Akyeampong,"498 Marian Greens
Antwiport, RI 74331",benjamin54@example.net,+233247819651,Call,33924,App,SMS
TRO24330,Irene Otuo-Asantewaa,"80876 Joojo Underpass
Otuofort, DE 19200",denisnti@example.com,+233270246899,Email,44854,Website,SMS
TRO889447,Simon Yawson,"2508 Harry Fork
Salomeyside, OH 43636",vamponsa@example.com,0504078132,SMS,28192,App,Call
TRO682383,Adwoa Kusiwaa,"513 Ekow Plains
Port COmfortborough, KY 33271",gordonasenso@example.org,+233240169656,Email,44766,App,Email
TRO277319,Owura Antony Appia,"479 Naomi Ridges
East Philipmouth, NM 49146",judithboakyewaa@example.org,+233561805522,Email,74832,Website,Email
TRO437940,Luke Gyamfi,"6613 Bonsra Lane Suite 689
Tinamouth, ID 19429",helendarko@example.net,+233286282253,SMS,58601,Website,Email
TRO312242,Graham Asare-Antwi,"20613 Nicholas Isle
New Sarah, PR 38123",asiamavictor@example.org,+233262824849,SMS,98452,App,Call
