Customer ID,Name,Address,Email,Telephone,Contact Preference,Transaction Activity,Customer Preference,Communication Method
GHA48559,Sista Janet Afrakomaa,"9629 Boaten Tunnel Apt. 070
East Rebeccastad, WA 64243",yawsonfrank@example.org,+233566143722,Call,78146,Website,SMS
GHA201825,Maame Jasmine Baawia,"38817 Justin Court
Antwiside, IL 15991",mensaruth@example.org,0550049107,Call,17615,App,Call
GHA154899,Rita Nyaakoaa-Duah,"31163 Nana Ama Drive Apt. 975
Port Anthony, WA 01087",karen45@example.net,+233554096575,Email,66193,App,Call
GHA539022,Steven Boateng,"73661 Ofosu Manor
Amaburgh, PR 14417",comfort14@example.net,0565092512,SMS,25701,App,Email
GHA614331,Lorraine Amo,"25327 Sam Crossing Apt. 938
Mensahstad, UT 20420",ameliaakyeamfuo@example.org,0286934175,SMS,21007,Website,Call
GHA716336,Debra Kwarteng,"144 Nyantakyi Burgs
Badumouth, MO 51545",caroline55@example.net,+233208844185,Call,14619,Website,SMS
GHA726140,Carl Amponsah,"9831 Asiedu Pike
Joshuaton, PR 63151",veronicadaako@example.com,+233276356712,SMS,71322,Website,Email
GHA502664,Gregory Danso,"085 Agyapong Cliff
Nsiatown, GU 64469",asieduwaabruce@example.net,+233244300530,Call,43270,App,SMS
GHA390056,Adam Afoakwa,"51472 Agyemang Junctions
Agyareton, KS 90420",mandy99@example.net,0569228258,Call,85205,Website,SMS
GHA569036,Frank Yirenkyi,"557 Amoa Alley Suite 244
Otiwatown, MD 91023",kwasi60@example.net,0545627341,SMS,41829,App,Email
GHA494192,Dennis Tweneboa,"802 John Oval Apt. 757
Port Pamela, DC 80344",susan81@example.org,+233577884383,Email,39354,Website,Call
GHA308516,Dr. Nigel Nyaako,"697 Yirenkyi Burg
Charlotteberg, NV 18910",gakoto@example.com,0274945097,Email,48241,Website,Call
GHA123069,Kevin Amoa,"7834 George Islands Apt. 808
Harrietton, KS 35895",yeboaalbert@example.org,0265431741,Email,46085,App,Email
GHA675914,Dora Ata,"488 Antony Lodge
Davidville, SD 72626",jenniferansa@example.org,0507731360,SMS,59430,App,Email
GHA144260,Mathew Safo,"36862 Karikari Motorway Suite 177
Afrakomaamouth, DE 05152",foriwaamargaret@example.net,+233246956839,Call,76407,Website,SMS
GHA740304,Nathan Adutwum,"700 Boatemaah Wells Suite 587
Animaside, MO 78342",karen15@example.net,+233288503163,SMS,46064,Website,Email
GHA938834,Maame Afia Boaten,"8963 Kyei Vista Suite 663
Lake Emma, AZ 04683",andrew82@example.org,0574636392,Email,28975,App,SMS
GHA428277,Eunice Adomah,"4845 Serwaa Course Suite 825
Amabury, NE 10556",iasiedu@example.net,+233554398043,Email,5304,App,Call
GHA359375,Malcolm Twumasi,"75039 Antwiwaa Crescent
South Catherine, CA 65751",amponsayaa@example.org,0269038590,Call,76046,Website,SMS
GHA492827,Owura Fiifi Koomson,"2520 Nti Inlet
Port Denise, ID 21710",asieduwaafrank@example.net,+233579122883,Email,12886,App,Email
GHA39276,Ernestina Agyapong,"70507 Samuel Burgs Suite 045
Joyceport, NY 69656",adriansafo@example.org,+233562191390,Call,94414,Website,Email
GHA674343,Arthur Asiedu,"434 Kyerewaa Burg Apt. 451
North Millicent, ND 73743",paulyirenkyi@example.net,0551648890,SMS,94349,App,Call
GHA579725,Sista Mandy Ofori,"0301 Elizabeth Tunnel Apt. 423
Akyeamfuɔmouth, IN 90601",okyereannette@example.net,0500798027,SMS,81295,Website,SMS
GHA492733,Isaac Badu,"11535 Angela Lock
Graceview, MI 55967",francesca25@example.org,+233278965132,Call,3875,App,SMS
GHA898135,Miss Charlotte Omani,"560 Stephen Village
East Afuaville, NH 68053",frimpomaawilliam@example.com,0576560887,Call,86440,App,Call
GHA301736,Hannah Abrafi,"794 Nyaako Mill
New Nicholas, ID 39842",maryboatemaa@example.net,0540299767,Call,48816,Website,Call
GHA212130,Kwesi Gyamfi,"1911 Kwabena Mills Apt. 993
Omaniport, MA 50296",asantecharlotte@example.org,0548457190,Email,77316,Website,SMS
GHA59130,Pamela Ansomaa,"49253 Agyare Road
Jennifermouth, RI 79787",doppong@example.net,0279186373,Email,92355,Website,Call
GHA288586,Osofo Francis Asenso,"08666 Ansa Meadows
Kumiview, KS 52373",stephen63@example.net,0572088403,SMS,28189,Website,Email
GHA272860,Priscilla Ntim,"9661 Kwame Station
South Lawrence, LA 90569",jboadu@example.com,0203885651,SMS,87191,App,Call
GHA265652,Mark Bonsu,"813 Tawia Oval
West Eliabeth, FM 14342",lukeyawson@example.net,0574766138,SMS,61020,App,Call
GHA370758,Veronica Yeboah,"00237 Koomson Hills Apt. 610
South Alexborough, NV 19304",kwaakyemaureen@example.com,0541416904,SMS,39893,App,Email
GHA679474,Dr. Max Ntiamoa,"43788 Kwarteng Crossing
Russelltown, MP 10007",olivia75@example.com,0289462410,SMS,4835,App,Email
GHA553268,Amelia Sarpong,"84858 Katherine Crescent
Darkoborough, IA 58557",ookyere@example.net,0500885844,SMS,43014,Website,Email
GHA632255,Maame Tracy Ahortor,"32099 Boaten Square Suite 251
East Georgina, AK 84093",joshuaduah@example.org,0242674446,SMS,61860,App,SMS
GHA344819,Mama Baaba Ata,"PSC 1958, Box 6895
APO AE 70965",boadidenis@example.org,0543932452,Email,49477,Website,SMS
GHA174841,Janet Osei,"6508 Paul Burgs Apt. 763
Annside, PW 94398",robert11@example.org,0560524746,SMS,22635,App,Email
GHA869589,Catherine Ntiamoa,"54012 Mary Islands Apt. 154
West Sarahville, MO 04778",agyapongadrian@example.com,+233579420985,Email,40108,Website,Call
GHA986805,Lorraine Darko,"49672 Jasmine Dale
Baduview, ND 66048",mensakwaku@example.com,+233241360919,SMS,66344,Website,Call
GHA237555,Dr. Phillip Duah,"1376 Quartey Gateway
West Susan, PR 80576",boakyewaaruth@example.com,+233246498046,SMS,15997,Website,Call
GHA84056,Harry Gyasi,"585 Akyeampomaa Shoal Suite 200
Duahhaven, UT 17635",ansajack@example.org,0203861140,Call,71784,Website,Email
GHA541715,Charlotte Akoaa,"5372 Denis Parkways
Aduside, SD 40577",danielgyamfi@example.com,0206613655,Email,24745,Website,SMS
GHA886900,Owura Antony Asamoa,"810 Elliot Motorway
Karlside, IA 31591",bafoakwa@example.net,0260262973,Call,96218,App,Email
GHA206529,Maame Sarah Serwaa,"3106 Susan Lakes
North Joel, TN 41980",dorothy30@example.org,0201090600,Call,62717,App,Email
GHA523927,Thomas Ahortor,"7498 Tony Lights Suite 862
North Terence, VA 04642",michelleadwubi@example.com,+233571035343,SMS,50180,Website,SMS
GHA662681,Jonathan Ntiamoa,"1736 Kofi Plain Suite 076
Nsiaport, OK 82026",patrickboadu@example.com,0550166544,Email,89607,Website,Call
GHA695034,Regina Yeboah,"1543 Bonsra Mall Apt. 680
Edwardtown, NE 74136",gemma12@example.org,+233205364755,Email,51327,App,Call
GHA512495,Mrs. Gifty Nyame,"Unit 0092 Box 2333
DPO AA 27328",appiadanielle@example.com,0549468916,SMS,40446,App,SMS
GHA391852,Sarah Tutu,"938 Andrew Harbors
Nyantakyihaven, PA 51990",malcolmbadu@example.org,0543470964,Email,90386,Website,Email
GHA557442,Danny Boaten,"18335 Jeremy Pike
Judithshire, WA 29303",qkusi@example.net,0287945011,Call,590,App,SMS
GHA916366,Elliott Akoto,"44006 Michael Shoals
Philiptown, NY 48618",karikarialex@example.org,0274908262,SMS,59333,App,SMS
GHA834379,Dr. Duncan Anokye,"3182 Prempeh Road
Victoriaborough, MA 60131",appiahelliot@example.org,+233552436694,SMS,85454,Website,Email
GHA816812,Aba Andorful,"33247 Akoto Hills Suite 704
Johnburgh, VI 08370",asiedukaty@example.com,+233264135947,Call,97450,App,Call
GHA876920,Bernard Adusei,"23004 Emily Crossing Apt. 414
Afuafurt, KS 70020",oboahen@example.net,0578731581,Call,80799,App,Call
GHA291678,Stanley Twumasi,"54229 Obeng Springs
Lake Victoria, DC 70214",ruth09@example.net,+233271782254,SMS,85505,App,SMS
GHA37175,Kwesi Karikari,"668 Ataa Route
Anokyetown, MT 69924",russellopuku@example.org,+233568743787,Call,33441,Website,SMS
GHA446444,Eunice Obeng,"897 Yaa Brooks Apt. 574
Jamesmouth, PA 75671",antony12@example.org,0555779175,SMS,80004,Website,SMS
GHA947305,Kofi Osei,"4122 Bonsra Knolls Suite 257
Ankrahaven, ID 67058",susan84@example.org,0242870901,Call,30727,Website,Email
GHA45316,Mr. Alex Oti,"1824 Justin Island Apt. 771
Martinview, NH 73318",akwesintiamoa@example.net,+233269113421,SMS,59147,Website,Call
GHA8234,Constance Baafi-Gyamfi,"USNV Otuo
FPO AE 68408",oamponsah@example.net,0569415954,SMS,17783,App,Email
GHA977218,Richard Andorful,"526 Akyaa Shoals Apt. 834
Lucyton, RI 41244",raymond37@example.com,+233504299307,Email,16720,App,Email
GHA307177,Sarah Yaamoa,"8633 Alex Trace
Frimpomaaport, MS 51921",akyerekoamber@example.org,+233272932882,Email,24170,Website,SMS
GHA709016,Pamela Amoanimaa,"5764 Takyi Field
Frederickbury, FM 86335",gifty32@example.com,0286712849,SMS,5091,App,SMS
GHA675175,Mama Catherine Safoaa,"USS Ata
FPO AA 92281",lawrenciaakyereko@example.org,+233270599926,Email,8663,App,SMS
GHA236518,Bruce Asante,"160 Gyasiwaa Ports
Boakyetown, OK 47408",cgyasiwaa@example.org,0262718941,Email,78193,App,SMS
GHA365550,Regina Koomson,"769 Asiedu Crossroad Apt. 705
Ataachester, MH 05380",roselynnkansa@example.com,0568053827,Call,55524,App,SMS
GHA259332,Dr. Karen Nsia,"286 Anima Terrace Suite 403
Amponsaside, CT 47464",katy16@example.net,+233263625653,Call,50807,Website,Call
GHA227521,Dr. Julian Donkor,"94309 Nkrumah Meadow Apt. 098
Akyeamfuɔland, WY 73393",ronaldowusu@example.com,0265826208,Email,39632,App,Call
GHA673430,Ann Agyapong,"USCGC Yaamoa
FPO AA 22532",jnsia@example.org,0273784250,Email,60507,Website,SMS
GHA948898,Angela Adoma-Boakyewaa,"68280 Francis Spurs Apt. 520
West Akumaaberg, SC 98593",kwabena86@example.com,+233502488731,Call,94438,Website,SMS
GHA441180,Kwadwo Asiama,"279 Susan Ramp Suite 072
Daakoaaport, ID 73167",kwaakyeelliott@example.net,0540295460,SMS,64845,App,Email
GHA306814,Osofo Maame Hannabel Asiama,"86323 Ansa Shoal Apt. 594
New Juliana, WI 54332",asensosheila@example.com,0569655993,SMS,83872,Website,Call
GHA56654,Mr. George Bonsu,"1850 Hannabel Island
Nimakoahmouth, VI 10896",sarah27@example.com,0564149212,SMS,59548,App,SMS
GHA80528,Justin Boadu-Amoasi,"39448 Louis Trail Suite 277
Victorstad, VT 78930",teresafrema@example.net,+233269752370,SMS,96900,Website,SMS
GHA287574,Awesi Amoa,"PSC 4903, Box 1973
APO AP 24612",aaron77@example.org,+233542969207,Call,27213,Website,Call
GHA270847,Kwame Safo,"60486 Rosemary Junction
Nyameton, ID 92724",amponsaekow@example.net,0503452657,Call,33849,Website,SMS
GHA983256,Dr. Francis Kwarteng,"459 Kumi Landing
South Eunice, TX 77257",boatemaamaureen@example.org,0555192905,Email,10298,App,SMS
GHA296729,Aaron Antwi-Oti,"05871 Nyantakyi Locks
Yeboafort, NJ 98334",kenneth12@example.com,+233504282124,SMS,78897,App,Email
GHA793664,Daniel Darko,"407 Ampadu Vista
Bonsrafurt, IA 96857",labrafi@example.com,0574336987,Call,30659,App,Email
GHA259765,Shaun Ata-Adomah,"8466 Russell Freeway Suite 103
New Christian, NJ 41479",dsafoaa@example.org,+233270875301,Call,61172,App,Email
GHA129944,Charlotte Appia,"10646 Awuah Bridge Suite 318
Akosuatown, CA 15209",sandra49@example.org,0501611719,Email,97977,Website,Email
GHA794173,Anthony Otiwa,"591 Lydia Corners Apt. 909
Akuachester, MO 27398",nkansageorge@example.net,0283204193,Call,14896,App,Email
GHA933829,Lucy Antwiwaa,"21785 Gyamfi Hollow
East Kwesi, OK 01721",clifford34@example.com,+233569072628,SMS,20698,Website,Call
GHA970734,Karl Fofie,"7009 Kusi Walk
South Kevin, AK 65060",kofi50@example.com,+233249267389,SMS,93024,Website,Email
GHA54921,Sandra Tawia,"628 Jeffrey Shoal
Twumasifort, CO 94738",patriciaamoako@example.com,+233201892698,Email,8673,Website,Call
GHA654339,Marilyn Afoakwa,"689 Baa Crossroad
Ahortorbury, NV 84177",kwartemaanana-ama@example.net,+233569611382,Email,63051,Website,Call
GHA735941,Agya Gregory Boadu,"67135 Ruth Branch
Dwamenaburgh, CO 78627",kofiboatemaa@example.net,0279056564,Call,50319,App,Email
GHA290500,Ms. Ama Daakoaa,"43427 Kwadwo Rapids
East Akuamouth, MA 89068",robert82@example.org,+233207982552,Call,92855,Website,Email
GHA54386,Janice Kwartemaa,"204 Amponsa Mountains Suite 959
Bonamouth, FL 53193",agyareelizabeth@example.net,0573589863,Email,18852,Website,Email
GHA714182,Ms. Catherine Boatemaa,"8501 Akyena Station
Lake Kwasihaven, WI 79070",oandorful@example.com,0577260571,SMS,80016,Website,SMS
GHA980140,Dr. Robert Quartey,"3916 Dufie Trail Apt. 966
North Rosemary, KS 66152",hamo@example.com,+233501195171,SMS,78872,Website,Email
GHA254369,Ekow Akyena,"2005 Donkor Islands
Lake Beatrice, CA 37521",roselyn77@example.org,+233503738807,SMS,65125,App,SMS
GHA242231,Jonathan Badu-Tutu,"PSC 7846, Box 7575
APO AP 25671",ragyei@example.com,+233562071001,Call,66124,App,Email
GHA820091,Peter Kumi,"31467 Patricia Manor
North James, AR 03206",abigail74@example.org,+233271017056,Email,44012,Website,SMS
GHA473151,Vida Gyasi,"0065 Russell Divide
East Euniceton, KY 28411",ampofostephanie@example.com,+233265299335,Email,39038,App,Email
GHA80567,Joseph Asamoah,"42581 Julia Motorway
Ampaduton, MD 71821",malcolm44@example.net,0272246971,Email,31182,Website,Email
GHA193899,Graham Asiama,"59251 Gifty Fords Suite 362
Asensofurt, FL 10074",joycetakyi@example.com,+233572677446,SMS,30313,App,SMS
GHA472651,Paula Foriwaa-Adoma,"455 Agyapomaa Lock
Port Jennifer, NJ 23150",dufiejosh@example.com,0564588727,Call,32475,App,Email
GHA857358,Kate Boatemaa,"694 Kyei Valleys Apt. 674
Ntimberg, NM 79457",lucyotiwa@example.org,+233279359792,SMS,9312,App,Call
GHA998207,Amelia Asieduwaa,"23423 Kwesi Tunnel Suite 054
South Williamstad, MH 02791",opokugerald@example.net,+233247701302,Call,7827,App,Email
GHA640760,Agya Yaw Adomah,"12830 Amo Lodge
Agyeiwaamouth, OK 20159",zdwamena@example.org,+233270542763,Email,63628,App,Call
GHA76112,Bruce Appia,"063 Yaw Terrace Suite 150
Afiaburgh, RI 62849",jagyapong@example.net,0503620225,SMS,3742,App,Call
GHA185638,Mr. Kenneth Akoto,"911 Deborah Extensions Suite 795
Lake Alexanderberg, KY 63050",janetbona@example.net,0275537566,Call,59621,App,Email
GHA790742,Colins Nyame,"98024 Ampofowaa Plains
Erictown, MI 63788",karen40@example.net,+233578403139,SMS,84214,Website,SMS
GHA621458,Kwaku Nkansa,"40903 Prempeh Creek Apt. 454
Lawrenciabury, CO 44943",pgyamfiaa@example.com,+233268043995,SMS,65028,Website,SMS
GHA629540,Kojo Ofosu,"134 Dufie Mountains
Carlstad, TX 59830",otuotony@example.com,0283957909,Call,7681,Website,SMS
GHA461231,Agya Andrew Koomson,"327 Bona Valleys Apt. 140
Port Maryshire, KS 40633",ansomahgerald@example.org,+233260940837,Email,5913,App,SMS
GHA956382,Mandy Nyantakyi,"075 Akyeamfuɔ Junctions
Vincenttown, IA 01076",akyenatina@example.com,0504695011,SMS,8589,App,Email
GHA779994,Dr. Annette Gyamfi,"9823 Joe Tunnel Suite 228
Lake Danny, MP 80219",tkumi@example.com,0245022955,Call,78366,App,Call
GHA815568,Elizabeth Daakoaa,"6187 Joanna Lane Suite 351
New Rosemaryhaven, AK 53146",wopuku@example.net,+233287802481,SMS,49533,Website,SMS
GHA69306,Felicia Boaten,"51393 Amanda Cliff Suite 000
Port Amberfort, AS 62237",francis22@example.com,0569529898,Email,86951,App,Call
GHA207662,Grace Agyapong,"30232 Opoku Flat Suite 315
Karenchester, MD 93300",raymond66@example.com,+233564896105,Email,53206,Website,Call
GHA53123,Henry Gyasi,"2032 Boaten Spurs
Leslieland, VT 02543",comfort40@example.net,0207879812,Email,97728,App,Call
GHA723627,Mr. Anthony Boadi,"327 Adam Run Apt. 632
New Robertmouth, FL 83938",pdaako@example.net,0241089121,Call,9742,App,SMS
GHA105499,Awura COmfort Tutu,"9558 Oppong Villages Apt. 388
East Sarahport, VT 98156",roselyn95@example.net,0269735373,SMS,6942,Website,SMS
GHA630822,Henry Awuah,"735 Bonsra Junction Suite 580
Adwubiville, GU 75219",gyasijohn@example.net,+233206294543,Call,16745,App,Email
GHA803772,Ms. Elizabeth Karikari,"93598 Wiafe Prairie
Baduland, LA 00875",albertampofo@example.net,0200831843,SMS,12716,App,SMS
GHA810533,Amelia Danso,"3521 Shirley Rest Apt. 924
Katherineport, WY 99344",robertkarikari@example.com,0573375063,Email,77480,App,Call
GHA338787,Justin Asante,"041 Obeng Keys
South Kwasiview, NY 84950",adomakoirene@example.com,+233568964056,Call,5888,App,SMS
GHA360547,Hannah Yirenkyi-Anokye,"60218 Josephine Parkways Suite 427
Amoakoport, NJ 63389",tawiacarl@example.net,0285098083,SMS,55611,Website,Email
GHA34960,Dorothy Karikari-Boateng,"PSC 5923, Box 8027
APO AP 05459",yeboalawrencia@example.net,+233286943390,Call,5946,Website,SMS
GHA349420,Dr. Frank Badu,"8286 Akyaa Plains
Karikarimouth, OR 11236",christina94@example.net,+233579323348,SMS,55007,Website,Call
GHA906868,Juliana Mensah-Anima,"33611 Kwadwo Rapids
West Colinsmouth, MP 03254",duncan40@example.com,+233285123488,Call,91083,App,Email
GHA812009,Hannabel Akoto,"810 Yaamoa Knolls Suite 028
North Joyce, NH 93205",akuaadusei@example.net,0276051911,Email,22608,App,Email
GHA67196,Maame COmfort Appiah,"10650 Opoku Spurs
North Aaronhaven, MS 11500",janice74@example.org,0268444411,SMS,84680,Website,SMS
GHA65653,Janet Baa,"973 Nimakoah Square
Port Rosemary, ID 26742",dorcas35@example.com,0282569075,SMS,10555,App,SMS
GHA81933,Miss Janet Gyamfi,"826 Hannabel Light Suite 736
South Harriet, WI 45021",agyeisylvia@example.net,0245182565,SMS,31442,Website,Call
GHA345006,Agya Eric Opuku,"02183 Akumaa Harbors
New Fiifiside, AK 26524",nsiabenjamin@example.com,0266687252,Email,65462,App,Call
GHA296507,Osofo Paul Adutwum,"Unit 6804 Box 9839
DPO AE 08894",janiceagyare@example.net,0244939882,Email,80723,App,SMS
GHA704425,Afia Pokuaa,"20204 Opoku Isle
North Caroline, KY 91450",constancefrimpomaa@example.com,+233288369499,SMS,95564,Website,Call
GHA899587,Owura Kofi Asamoah,"2067 Lucy Mountains Suite 616
South Susanbury, MS 58917",jakeotuo@example.net,+233205106975,Email,86480,Website,SMS
GHA566366,Ms. Pamela Akyaa,"654 Gyasiwaa Motorway Suite 446
Kumitown, DC 27542",jake86@example.com,0208765603,Email,69780,App,Call
GHA619048,Dora Boateng,"8380 Josiah Meadow
South Dennisshire, IN 68617",victoria33@example.org,+233550278180,SMS,2108,Website,Email
GHA997586,Ernestina Agyapong,"992 Rachael Walk Apt. 734
Kyeiwaaside, MD 09854",kweku68@example.org,0578544212,Call,61685,Website,SMS
GHA803803,Jason Ntiamoa,"Unit 8393 Box 4745
DPO AP 15759",williamnsia@example.net,+233289519473,Email,90867,Website,Email
GHA601415,Nicholas Ofori,"321 Michelle Alley Apt. 983
East Ekow, IN 37054",jamesprempeh@example.org,0541513778,SMS,7918,App,Email
GHA477761,Sharon Asenso-Frimpomaa,"596 Elizabeth Ridge Apt. 845
Lake Yawberg, MP 19998",ygyamfi@example.com,0241670512,Email,26516,Website,Email
GHA12297,Dr. Roger Adu,"22557 Simon Underpass
New Kwadwofort, CO 75039",agyapongcarl@example.org,+233551798864,Call,34569,Website,SMS
GHA339595,Agya Jonathan Akowua,"7444 Kyeiwaa Glens
Afualand, TN 53899",daniel45@example.net,0509577073,Email,48761,App,Email
GHA522342,Joanna Okyere,"427 Elliott Drives Apt. 292
Lake Kwakumouth, CT 89792",famoanimaa@example.net,0243040396,Call,38668,Website,SMS
GHA391581,Mrs. Samantha Awuah,"6642 Yaamoa Points
Nicolaburgh, MT 62565",bampoma@example.net,+233550523262,Call,19034,App,SMS
GHA99991,Anthony Osei,"USNV Akyena
FPO AP 20057",tankra@example.net,+233540998010,Call,21034,App,SMS
GHA156378,Akosua Ofosu,"043 Natalie Rapids Apt. 277
West Mary, OH 98209",hamo@example.net,0204259885,SMS,60655,Website,Call
GHA668319,Kweku Ata,"Unit 7219 Box 6822
DPO AE 94926",dannydufie@example.com,0509493428,SMS,18559,Website,SMS
GHA626588,Amber Dwamena,"3475 Safo Stream
Dansomouth, WA 48492",asiamaakua@example.org,+233543182672,SMS,28084,Website,Call
GHA623364,Jeremy Obeng,"02121 Christian Port
New Shirley, NC 55826",margaret56@example.com,0503054556,SMS,56234,App,Call
GHA250089,Vincent Asamoah-Akyena,"966 Tina Bridge
Benjaminton, NE 22693",georgiaamoa@example.org,0553288794,SMS,37593,Website,SMS
GHA2653,Veronica Osei,"685 George Valley
East Josephineport, AL 76489",agyapomaayvonne@example.com,+233284666577,SMS,92678,Website,SMS
GHA494226,Regina Boaten,"44489 Patricia Glens
East Michelle, KS 06273",nkansahdorothy@example.com,+233205514507,SMS,95786,App,Email
GHA149695,Denis Amoa,"73400 Kyei Burg
Afirifamouth, LA 65477",gyamfileslie@example.net,0544002254,SMS,22292,App,Call
GHA57924,Jack Ankra-Baah,"1843 Nkrumah Harbor
South Constance, AR 77255",skarikari@example.com,0279123806,Call,86882,Website,SMS
GHA395351,Louis Sarpong,"917 Amoasi Rue
West Kofihaven, MP 69285",agyeirosemary@example.com,0282428864,SMS,71882,App,SMS
GHA590833,Owura Mark Ansa,"3570 Katherine Prairie
Michelleport, MD 73978",pkumi@example.net,+233288158509,Email,15120,Website,Call
GHA538508,Joojo Mensa-Dwamena,"8747 Akoaa Ferry Suite 085
West Terencechester, MP 23070",francescaboadu@example.net,+233553892719,Email,3804,App,Call
GHA474561,Sylvia Agyemang,"90061 Harry Cliff
Amoasiville, KY 06013",barbaratwumasi@example.org,+233552757720,Email,6793,App,Call
GHA244026,Gregory Mensah,"9110 Lawrencia Curve
Kyleport, WV 14848",nicola33@example.net,0556181972,Email,68504,Website,Email
GHA918332,Charlotte Adu,"5810 Agyare Mountains Suite 991
East Yaw, SD 94416",jnti@example.com,+233285101786,Email,67764,Website,Email
GHA485859,Henry Otuo-Nsia,"745 Ankra Path Suite 279
Opokuberg, MN 03693",victor29@example.org,+233564343960,Email,62214,App,SMS
GHA190363,Bernard Ampofo,"Unit 7950 Box 3213
DPO AP 73869",owusuelizabeth@example.com,0569371701,Call,2289,App,SMS
GHA508446,Leslie Afoakwa-Baa,"24405 Yaw Mall
North Elliotland, OK 60569",asamoairene@example.org,+233270798486,Call,46040,Website,Email
GHA614982,Tracy Frimpomaa,"30709 Colins Spur
New Joojo, WI 32305",kwadwo66@example.com,+233272475206,SMS,7734,App,Call
GHA622599,Mr. Samuel Kusi,"23110 Danielle Ranch Apt. 232
South Natasha, FM 78379",jasonagyapong@example.net,+233556101809,Email,52781,Website,Email
GHA795303,Leslie Karikari-Asare,"322 Bonsu Cliff Apt. 286
North Julian, SD 11009",nicholasacheampong@example.org,+233507173925,SMS,28634,Website,Call
GHA987121,Robert Gyamfi-Akyerεko,"256 Nkrumah Circles
Adomahmouth, KY 41720",georginaasare@example.net,+233261716066,Call,70935,Website,SMS
GHA277804,Aba Acheampong-Safoaa,"4714 Max Knolls Suite 900
Lorrainechester, GU 18442",amelia46@example.net,0550067562,Call,61318,App,Call
GHA421271,Caroline Asare,"944 Ann Keys
South Jonathan, AZ 75067",nfrimpomaa@example.net,+233503480300,Call,71216,Website,SMS
GHA743285,David Yeboa-Tutu,"USNV Pokuaa
FPO AE 68548",opokulucy@example.net,0500894063,Call,14687,App,Call
GHA888161,Caroline Gyasi,"PSC 1198, Box 7500
APO AE 99371",georginagyamfiaa@example.com,0500476043,Email,35454,App,Call
GHA67901,Juliana Adwubi-Akowua,"952 Kwaakyewaa Track
Annetteville, WV 62940",cofori@example.net,0261460135,Email,46390,App,Email
GHA511669,Tom Darko,"USNV Kwarteng
FPO AA 91888",ibaah@example.org,0570998864,SMS,12199,Website,Call
GHA528779,Owura Adam Takyi,"341 Kyeiwaa Prairie
Margaretland, MD 39567",kwabenasarpong@example.org,+233565798581,SMS,65104,Website,SMS
GHA277117,Colins Boadu,"1164 Boadu Grove Suite 966
Asamoahtown, SC 70252",kosei@example.net,0289080467,Email,63602,App,Email
GHA499310,Amanda Yawson,"09077 Pamela Neck Suite 002
Akyeamfuɔshire, WI 67238",duahjulie@example.com,+233576780282,SMS,17293,Website,Call
GHA747120,Nicholas Wiafe-Asamoah,"4661 Veronica Rest Apt. 644
Ansomahport, ID 47497",elliotdwamena@example.net,0568110068,SMS,9135,Website,SMS
GHA365835,Mr. Jason Yaamoa,"3116 Agyapong Mountains Suite 948
West Paulmouth, LA 15325",kujoe33@example.org,+233579017872,Email,61348,Website,SMS
GHA110896,Felicia Akyena,"0690 Rebecca Fork Apt. 650
Lake Julie, ND 39358",akoaaroger@example.net,+233263048402,SMS,61585,App,Call
GHA420399,Sista Awesi Koomson,"3721 Susan Track Apt. 797
Mensahberg, AK 96058",wiafethomas@example.net,0555346037,SMS,55006,Website,SMS
GHA221940,Jonathan Tutu,"13421 Asare Station
East Kyle, TX 68255",kampofo@example.com,0266356910,Email,87568,App,Email
GHA705465,Douglas Osei,"9219 Fosu Locks
New Adam, VT 65672",elliott59@example.com,0557960555,Call,46659,Website,Email
GHA815174,Ann Agyei,"51828 Abigail Pines
West Amberstad, GU 35313",amoakosheila@example.com,0558122377,Email,7145,Website,SMS
GHA762887,Dr. Salomey Aboraa,"77913 Adusei Fork Apt. 411
Aduseiberg, PW 54522",kweku66@example.net,0565857533,Email,64085,App,SMS
GHA384998,Veronica Owusuwaa,"57936 Safo Lodge Suite 615
Benjaminshire, FM 42238",fanima@example.net,+233506606582,SMS,21288,App,Email
GHA950730,Francesca Kwaakyewaa,"914 Asamoa Bypass Suite 567
North Andrew, CT 14475",rebeccaampadu@example.org,+233246923467,SMS,37721,Website,Email
GHA973533,Lawrencia Ansomaa,"846 Janice Drive
Amponsastad, ME 46642",maria07@example.com,+233244958606,SMS,39632,App,Email
GHA301145,Clifford Ofosu,"10513 Lucy Fall
Otiport, CT 29099",philipboakye@example.org,0547506073,Email,15287,Website,Email
GHA208265,Sheila Yeboa-Asamoah,"367 Yaamoa Brooks Suite 227
New Edward, MO 51256",akumaaboahen@example.net,0578665561,Email,5243,App,Call
GHA432341,Mr. Simon Nsia,"2573 Josephine Ridges Apt. 640
West Natasha, NY 57752",zacheampong@example.com,0243082721,Email,85627,Website,SMS
GHA100129,Ms. Janice Nkansah,"407 Danso Groves
North Awesiburgh, OR 21547",linda59@example.com,+233205205297,Call,44132,Website,Call
GHA932289,Owura Steven Akyeamfuɔ,"500 Natalie Stravenue Apt. 035
Port Julie, SD 40704",joseph88@example.org,0545436019,Email,3238,Website,Call
GHA373816,Jill Gyamfi-Pomaa,"481 Tracy Village Suite 775
New Gordonchester, MA 68598",amoasicatherine@example.net,+233508191773,Call,7843,Website,Call
GHA873588,Julian Yeboah,"646 Abena Islands Suite 786
Akyenatown, DE 15080",philip24@example.org,0554591849,Call,64321,Website,Email
