customer_id,name,address,email,telephone,contact_preference,transaction_activity,customer_preference,communication_method
NAT13829,Marcus Yirenkyi,"353 Danielle Alley
Adrianville, AR 83318",elizabethakyereko@example.net,+233503889210,Call,96272,App,SMS
NAT150245,Mr. Alexander Mensah,"84485 Alice Avenue
New Karen, AS 17220",jasonagyemang@example.org,0549787390,SMS,57580,Website,Email
NAT552127,Joyce Fosu,"281 Baawia Plaza
Nyameville, AK 05940",hakyeampong@example.net,+233244232425,SMS,62555,App,Email
NAT441083,Maame Joyce Mensa,"92124 Baa Trace Suite 793
West Kwasi, LA 54707",yvonneforiwaa@example.net,0208633973,Call,48852,App,SMS
NAT145686,Mr. Kwamena Nsia,"80946 Gyasi Groves
East Michael, MP 18983",akumaaasamoah@example.com,0200248544,SMS,40602,App,Email
NAT270228,Jeffrey Nyaako,"407 Boahen Shore
Port Tonyshire, KY 55067",leslie20@example.org,+233283263853,Email,13702,App,SMS
NAT356303,Ms. Barbara Ansomaa,"34596 Boadu Trail Apt. 754
Elizabethburgh, PW 01101",oliviaasare@example.com,0260249862,SMS,40348,Website,Email
NAT308134,Rita Wiafe,"22605 Badu Isle
North Johnview, VA 79517",kate09@example.org,0243053791,SMS,15022,App,Email
NAT279119,Dr. Danny Antwi,"Unit 9137 Box 0542
DPO AA 39023",abenatiwaa@example.net,+233559610796,SMS,82172,App,SMS
NAT275397,Miss Marilyn Akoaa,"PSC 4903, Box 2463
APO AA 21813",francesca57@example.net,+233559995207,SMS,21121,App,Email
NAT244450,Karl Akyeamfuɔ,"6151 Georgina Drives Suite 239
North Colins, DE 33774",sharonyaamoa@example.com,+233202933252,SMS,12659,App,Email
NAT396081,Abeiku Ansa,"577 Henry Streets Apt. 630
Port Stephen, KS 95609",amelia76@example.com,+233502527282,SMS,90014,Website,SMS
NAT176039,Joanna Amoa,"365 Asenso Mountains
Kwakutown, FM 88699",teresankansah@example.com,0564233605,SMS,11187,Website,Email
NAT160179,Henry Ampadu,"PSC 3175, Box 6357
APO AA 21008",mariaotuo@example.org,0268883489,Email,61737,App,SMS
NAT198230,Miss Priscilla Akyeamfuɔ,"USNS Darko
FPO AP 60029",appiaharry@example.com,0277613912,Email,8639,App,Call
NAT635966,Henry Prempeh,"PSC 9338, Box 1112
APO AE 70932",akwasidarko@example.org,0544123177,Call,51553,Website,SMS
NAT170695,Denis Tweneboa-Boakye,"867 Philip Shores
East Janet, PR 68799",jeffrey82@example.org,+233563280008,Email,79624,App,Call
NAT746278,Osofo Maame Marilyn Fofie,"94305 Jacob Views
Lake Kwasi, NV 65888",mandy04@example.net,+233248383999,SMS,53191,Website,Call
NAT33704,Elliott Boahen,"50053 Yaamoa Fork
North Yaw, OK 36292",qansomaa@example.com,0549126777,Call,63577,Website,Call
NAT579722,Mandy Akoto,"747 Carl View
Lindaton, MI 88217",asiamaharriet@example.org,0283717524,SMS,31304,Website,Call
NAT320676,Janet Nyame,"505 Frimpomaa Trafficway
East Dennisberg, ID 84565",kyleowusu@example.org,+233288024364,SMS,32851,Website,Email
NAT264671,Danny Otiwa-Badu,"42545 Afirifa Turnpike
Lake Robertstad, WV 45467",otiedward@example.net,0566652255,Call,85880,Website,Email
NAT591790,Dr. Lawrencia Anokye,"7129 Robert Land Apt. 666
New Andrewville, DE 28080",kwesi36@example.com,0208786100,SMS,69361,App,SMS
NAT782698,Tina Kusi,"15239 Ampofowaa Harbors
North Sarahstad, ID 56266",ahortorvida@example.com,+233201359938,Call,11718,Website,Email
NAT567256,Katherine Antwi,"44836 Ofori Square
North Lucy, UT 86254",asantefelicia@example.net,+233577642329,Call,16725,Website,Email
NAT185649,Sista Ernestina Ampadu,"93922 Sarpong Summit Apt. 730
East Malcolm, IL 67785",uakyena@example.com,0241491208,Call,17930,Website,SMS
NAT970509,Mary Otiwa,"967 Amoako Forge
New Mathew, TX 44459",wakyaa@example.net,0273129931,Call,53781,App,Call
NAT701463,Sista Joyce Baah,"31219 Richard Summit Apt. 146
Port Salomey, MA 76512",appiahgrace@example.com,+233263597140,Email,49201,App,Call
NAT882667,Mrs. Marian Akyerεko,"6014 Amponsa Drive Apt. 639
Twumasiland, MN 29388",daakohannah@example.org,+233554646406,SMS,97562,Website,Email
NAT462939,Francis Prempeh,"22417 Kwartemaa Place
Ameliatown, NV 05450",uafoakwa@example.net,+233282696796,Email,33985,Website,SMS
NAT620160,Jonathan Tutu,"74868 Bonsra Drives
West Gemma, VT 74854",ofosusteven@example.net,+233504058045,SMS,94035,Website,Email
NAT872619,Louis Agyei,"263 Appia Fort Suite 241
Dufieview, LA 33633",fnkansah@example.net,0552481740,Email,36332,Website,SMS
NAT698212,Irene Badu,"868 Natasha Harbors
South Jeffrey, IA 03053",samsarpong@example.com,0566073024,SMS,56421,Website,Call
NAT239495,Phillip Antwi,"1571 Henry Island
Akowuaborough, MI 82508",agyapongrebecca@example.com,0241644201,Email,41606,App,SMS
NAT759224,Lorraine Kyei,"USNV Duah
FPO AA 34115",ann48@example.net,+233504628263,SMS,7427,App,Call
NAT95725,Awura Mary Ata,"55306 Akyena Causeway
Ataberg, MN 85145",gyamfiaahelen@example.org,0242480454,SMS,18696,App,Email
NAT588357,Maame Priscilla Adwubi,"762 Jill Canyon
Amponsaside, MA 44177",nagyapong@example.com,+233202401231,Call,56576,Website,Call
NAT423381,Jennifer Kyeiwaa,"41555 Antwi Way Apt. 593
West Jack, ID 04931",duahaaron@example.net,+233247191233,Email,62911,Website,SMS
NAT955605,Maame COmfort Fosua,"030 Robert Center Suite 169
Lake Lindafurt, IA 62205",adomalorraine@example.com,0274126105,SMS,13381,App,Email
NAT307118,Agya James Gyasi,"9939 Kwesi Valley
Akyenamouth, MT 26813",kadoma@example.net,0544120840,Email,57267,App,Call
NAT958134,Dominic Yaamoa,"01225 Otuo Rest
New Karlbury, MD 39620",jasmine49@example.org,0559754903,Email,24193,Website,Call
NAT503056,Peter Boaten,"5818 Wiafe Shores Suite 268
Dufiefort, HI 09039",ysafo@example.org,0564783314,Call,26375,App,Email
NAT236788,Dr. Joe Badu,"211 Yaamoa Curve Suite 176
East Rachael, NH 26017",victoria18@example.org,0572018435,SMS,93349,Website,Email
NAT195427,Josephine Ofosu,"596 Safo Islands
Quarteyton, AL 21514",ysafo@example.com,0571973422,SMS,47242,App,Email
NAT163228,Dr. Philip Agyei,"767 Adu Inlet
Oforiside, GU 09176",julia46@example.com,+233507066100,SMS,34127,App,Call
NAT677960,Awura Rosemary Nyaakoaa,"9963 Tracy Trail Suite 782
Boahenland, MN 42885",asamoahteresa@example.org,+233560583369,SMS,86750,Website,Call
NAT969281,Sista Eunice Aboraa,"53311 George Grove
West Roger, MP 17328",opukusamuel@example.com,0287408164,Call,94112,App,Call
NAT885923,Jack Adusei-Nkansa,"4034 Gregory Drive
Agyapongmouth, LA 09976",zbonsu@example.org,+233277417699,Email,23215,Website,Email
NAT490215,Mrs. Georgina Fosu,"10322 Nyaako Fords Suite 549
Vidabury, VI 02502",adwoa37@example.com,0567533632,Call,62851,Website,Call
NAT92750,Dennis Kyei,"4371 Lydia Union
West Abigail, NC 44270",rosemary90@example.org,0556358945,Email,14646,Website,Call
NAT621187,Mama Josephine Afoakwa,"94197 Max Cape Apt. 905
East Margaretmouth, FL 70819",nsafo@example.com,0507172694,SMS,47556,App,Email
NAT521130,Alex Kusi,"32485 Agyapong Alley
Twumasimouth, IN 89949",kujoeboakye@example.net,0504181538,Call,21924,App,Email
NAT77426,Josiah Darko,"5070 Appia Ferry Apt. 299
South Dorcas, CA 06163",adutwumdebra@example.org,0280447735,Call,74072,App,Call
NAT320477,Adwoa Anima-Dwamena,"20947 Yaw Forge
Boatemaabury, OH 67237",opukujulia@example.net,0500443574,Call,26217,App,Call
NAT132266,Dr. Alexander Baawia,"Unit 0427 Box 0182
DPO AP 05645",nkansahchristina@example.org,0557828470,SMS,98548,App,Email
NAT639492,Samuel Ahortor,"443 Janet Village
West Dorcas, IN 45724",kofi13@example.net,+233286659567,Email,96532,Website,Email
NAT736630,Frank Boakye-Antwi,"54521 Anokye Greens
South Karenhaven, OK 23634",wiafemarian@example.com,0544442290,SMS,74022,App,SMS
NAT693093,Abena Asamoa,"04020 Antony Burgs Suite 845
Awuahburgh, OH 32303",tboatemaah@example.com,+233207824899,SMS,51039,Website,Email
NAT584707,Alexander Kusi,"48782 Lucy Highway
New Akwasifurt, PR 09137",nimakoah29@example.org,+233578812435,Call,58520,Website,Email
NAT400503,Denise Osei-Frimpomaa,"37082 Juliana Canyon
Lake Rebecca, MS 33258",edwardacheampong@example.com,+233208512768,Email,21722,App,Call
NAT50969,Maureen Yawson,"91589 Constance Shoal
West Sarahfurt, PA 83361",ritaowusu@example.com,0553739370,Call,3667,Website,Email
NAT365350,Dennis Boadu,"32183 Akyerε Courts
New Akwasiville, MT 26783",jeremynkansah@example.org,0503507813,Call,65226,Website,SMS
NAT199463,John Boahen,"06764 Fiifi Glens Suite 269
East Ameliaview, IN 21683",julientim@example.net,+233287224275,SMS,54739,App,Email
NAT32338,Marilyn Antwi,"003 Aaron Port Apt. 179
West Bruce, VT 01297",zappia@example.net,+233265002857,SMS,1376,Website,Email
NAT924590,Dr. Jeffrey Ntim,"569 Owusuwaa Inlet
Sarpongville, ID 74698",wmensa@example.com,0279868239,SMS,8021,App,Call
NAT89664,Osofo Maame Sharon Duah,"814 Otuo Glens Suite 357
Lake Judith, WY 63767",cadusei@example.com,+233570804531,Call,89008,App,Email
NAT690631,William Asenso,"9979 Donkor Glens Apt. 565
Sarahborough, NM 61389",jasmine14@example.org,+233558319820,Email,98708,App,Call
NAT966089,Sheila Gyamfiaa,"1225 Jeffrey Forks
East Gordonbury, AL 29429",akyeamfuoakua@example.com,0551016190,SMS,62333,App,Email
NAT196751,Esi Nkrumah-Fofie,"99952 John Flats Apt. 481
Yawsonview, FL 99896",olivia25@example.com,0272076079,SMS,41415,App,Email
NAT608659,Miss Rosemary Badu,"6514 Jill Greens Apt. 685
East Judithport, MT 05575",rosemaryboahen@example.com,0206383590,Email,60915,Website,Email
NAT635667,Ms. Victoria Akɔmaa,"PSC 8517, Box 7393
APO AA 68217",stephanie25@example.com,0263724199,SMS,8428,App,Email
NAT695153,George Agyapong,"8089 Nkansa Pike Apt. 554
North Lawrence, MS 51268",asensohenry@example.com,0551363040,Call,4297,Website,SMS
NAT869877,Amanda Andorful,"485 Terence Bypass
South Susanburgh, RI 32660",yeboapatrick@example.net,+233275087613,Email,54236,Website,Call
NAT864329,Gifty Mensa-Boakyewaa,"0606 Foriwaa Burgs
East Susanside, MP 97195",uboadu@example.org,0287726228,Email,52901,Website,Email
NAT260493,Henry Andorful,"1498 Akyerεko Port
Rachaelport, WA 34870",afrakomaalisa@example.com,+233547405012,Call,56328,Website,Call
NAT767919,Ernestina Tutu,"335 Frimpomaa Road Apt. 279
Prempehmouth, MO 47393",feliciabona@example.com,+233247148525,SMS,41490,App,Email
NAT939799,Ernestina Anima,"0341 Nkrumah Expressway
Georgeland, KY 73882",ansomahsamuel@example.com,0270299332,SMS,35763,Website,SMS
NAT360260,Douglas Nkansah,"084 Nyame Plaza Suite 039
Amponsahhaven, WA 89343",zamponsah@example.org,+233201785563,SMS,67356,App,Call
NAT165079,Rebecca Ansa,"Unit 8040 Box 6299
DPO AA 57443",annette86@example.net,+233562280934,Email,40296,Website,Email
NAT123934,Naomi Boakye,"294 Oppong Court
Baafifurt, AL 65083",zbona@example.org,0288996168,SMS,88660,App,SMS
NAT389357,Owura Matthew Nkansa,"PSC 0650, Box 2038
APO AP 72373",zagyapong@example.org,+233200278291,Call,55373,Website,Email
NAT115251,Awura Denise Ansa,"77127 Quartey Port
Lake Dominic, MT 26918",nyantakyijeremy@example.net,0284832185,Email,28728,Website,Call
NAT7617,Mama Sarah Obeng,"Unit 3225 Box 0516
DPO AA 15319",adrian33@example.com,0281843246,Email,78788,Website,SMS
NAT977802,Sista Denise Adwubi,"262 Francesca Pines
Abigailchester, GU 04556",jasmine94@example.com,0571679125,SMS,19949,App,Call
NAT127673,Kofi Yirenkyi,"2875 Yirenkyi Field
Port Jacob, VI 10449",susandwamena@example.org,0554418640,Call,77380,App,Email
NAT714540,Jessica Omani,"48137 Badu Cape Apt. 017
North Howard, PW 02502",oofori@example.com,+233546433195,SMS,22133,Website,Email
NAT605407,William Adusei-Nyame,"438 Gyamfi Roads
Graceburgh, LA 47153",dorcas90@example.net,0546810648,SMS,69602,App,SMS
NAT615454,Nana Ama Akyeamfuɔ-Ata,"2474 Amponsa Forks Suite 660
Jasonmouth, FM 56911",michelle18@example.org,+233575423192,Email,26243,App,Email
NAT363097,Debra Opuku,"8396 Abigail Corners
North Juliaborough, CT 09508",kwesi79@example.org,+233573095940,Email,82755,Website,Call
NAT508716,Dr. Tom Asiedu,"6811 Joseph Canyon
Port Aba, RI 19035",dennisboadu@example.org,0203711388,SMS,42363,Website,Call
NAT97562,Mama Julia Boakyewaa,"32706 Akyena Shore Apt. 521
New Shaunhaven, UT 37433",cadusei@example.org,0263515637,Call,41733,App,Call
NAT678787,Victor Agyapong,"6644 Akyerεko Springs Suite 939
Sylviaberg, OR 18038",malcolmokyere@example.com,+233543662988,Email,77935,Website,Call
NAT934218,Roger Nyaako,"5047 Abeiku Plain Suite 617
Boakyemouth, CT 14854",ankrasarah@example.net,+233272247647,Call,59753,App,Email
NAT561688,Agya Julian Prempeh,"42467 Terence Brooks Apt. 694
Jasmineview, OK 07642",harriet47@example.net,+233288601240,SMS,64626,App,SMS
NAT748501,Awura Amber Serwaa,"25078 Stephen Island
New Nimakoah, ND 27757",cntiamoa@example.net,0501122275,Call,11922,App,Call
NAT494526,Amber Otuo,"559 Teresa Flat Apt. 407
Akyeampongshire, GA 23630",daakojudith@example.com,+233504558297,SMS,61531,App,Email
NAT526370,Hannabel Ampofowaa,"41400 Awuah Ports
South Rachelville, WA 01641",daniel27@example.net,+233553239488,Call,34983,App,Call
NAT131378,Mrs. Joanna Foriwaa,"54128 Asiedu Ville Suite 697
South Luke, MI 02661",jacobfofie@example.net,0550877706,Email,84915,App,SMS
NAT366773,Frank Owusu,"44150 Wiafe Hollow
Yaamoaville, MN 38733",henry24@example.net,0500037011,Call,85308,Website,Call
NAT6815,Rachael Tweneboa,"801 Okyere Ramp Apt. 875
West Kwadwo, HI 22691",priscillayawson@example.org,+233279004098,SMS,32059,Website,SMS
NAT47609,Jasmine Ahortor,"90988 Julia Lodge
Lake Roger, PA 79172",denis56@example.org,0502075373,Email,54331,App,Call
NAT311662,Joyce Nkrumah,"881 Akua Greens Suite 517
Opukuville, OK 26971",hannah22@example.com,+233287400598,Email,92314,App,SMS
NAT594315,Terence Acheampong,"87181 Lucy Center Apt. 738
Janetfort, NE 82590",josephinemensah@example.com,0283075748,Email,85932,App,Email
NAT131473,Christian Akyeampong-Agyare,"90411 Badu Points Suite 308
East Isaacmouth, LA 38166",dennis55@example.com,+233207360146,Email,23191,Website,Email
NAT29758,Mama Marilyn Oppong,"445 Lydia Loaf Suite 799
Lake Clifford, MI 48370",xakyeampong@example.org,+233552131074,SMS,92155,Website,Email
NAT801632,Sheila Ansa,"5562 Karikari Plains Apt. 898
South Beatriceside, MO 94925",akwesi96@example.com,+233567198289,Call,32696,Website,Email
NAT156165,Awura Esi Boakyewaa,"228 Ofosu View
South Janet, OR 06547",bosei@example.net,0273684737,SMS,34228,App,Call
NAT430120,Gregory Dwamena,"384 Howard Terrace
New Paula, MH 86683",akomaakujoe@example.org,+233541445751,Call,76422,App,Email
NAT198456,Kwasi Ntiamoa,"64536 Josh Gardens Suite 717
Amberfort, IA 09342",kenneth03@example.org,0555955807,Call,20913,Website,SMS
NAT348520,Esi Nyame,"954 Osei Mountain
Akuaberg, MT 29261",iafrakomaa@example.net,+233203836781,SMS,87154,App,SMS
NAT565321,Dennis Opoku-Oppong,"368 Gemma Springs
West Stephenport, CO 16248",unyaakoaa@example.net,0508303421,Call,89949,App,SMS
NAT928023,Awura Rebecca Safo,"50118 Jason Lake Suite 832
Daakomouth, SD 05549",baafielliott@example.net,0565795562,Call,79604,Website,Call
NAT528141,Yaw Afoakwa,"29582 Fosu Island
Lake Kwesi, IN 54685",jacobkyei@example.net,+233273211065,Call,52491,App,SMS
NAT58988,Osofo Maame Priscilla Prempeh,"17168 Nyaako Village Apt. 096
Gyasiport, OK 10405",jamponsa@example.org,+233564551572,SMS,49335,App,Call
NAT816222,Dorcas Otiwa-Nyantakyi,"224 Donkor Underpass Apt. 691
Akyerεkoborough, WY 90223",carolinenkansa@example.net,0553066764,Call,94190,App,Email
NAT472074,Hannah Akyerε,"1265 Afirifa Expressway Suite 488
COmfortview, MT 23362",ntinatalie@example.org,0557766878,SMS,39964,Website,Email
NAT668988,Stanley Amo,"1534 Fofie Mountain Apt. 866
Mensaton, UT 68049",edwardyeboa@example.org,+233504902302,SMS,44761,App,SMS
NAT464728,Rebecca Awuah,"126 Kwamena Mission
Port Akwasiport, MD 78074",tsafo@example.org,+233543327897,SMS,74793,Website,Email
NAT987528,Miss Dorcas Akyaa,"4098 Vincent Flats
Adomakoburgh, ME 98991",jasminefofie@example.com,+233507145494,Call,15609,Website,SMS
NAT67836,Ms. Mary Amoa,"8910 Amoasi Isle
Russelltown, UT 74489",kowusu@example.com,+233277668247,SMS,50661,App,Email
NAT932399,Derrick Nyame,"9024 Ahortor Pass Apt. 061
Sylviaville, NJ 64170",lukeadomako@example.net,+233549509746,SMS,18681,App,Email
NAT359924,Colins Agyapong,"Unit 1005 Box 6540
DPO AE 81965",xbadu@example.org,0203569346,Email,48933,App,Email
NAT92758,Mark Nkansah,"PSC 7760, Box 3185
APO AP 91991",xansa@example.org,0505302048,Email,24384,Website,SMS
NAT603804,Nana Ama Adu-Okyere,"555 Julian Parks
New Dorcas, RI 38368",andorfulandrew@example.net,0542946568,Email,13625,App,SMS
NAT332080,Karen Abrafi,"Unit 3903 Box 8124
DPO AE 56520",bonsuannette@example.com,0278177546,Call,60607,Website,Call
NAT751983,Agya Duncan Quartey,"4351 Acheampong Light
North Grace, ME 46054",marknyame@example.net,0507438487,Call,83486,Website,SMS
NAT375347,Akwasi Akyeampong,"325 Joyce Keys Suite 570
Lake John, VA 05118",ekowbaa@example.org,+233573592591,SMS,76331,Website,Email
NAT38073,Janet Boakye,"76424 Fosu Summit
Akwesitown, NV 32945",asieducomfort@example.com,0249302457,Call,33289,Website,Email
NAT934763,Vincent Okyere,"4135 Nkrumah Dam Apt. 713
North Harry, NM 62666",mkwaakyewaa@example.org,+233505500118,Email,17396,App,SMS
NAT96438,Ronald Amoasi,"85071 Matthew Junction Apt. 629
Nathanmouth, HI 27108",boahenmary@example.com,+233561078822,Email,6723,Website,Call
NAT308591,Donald Oppong,"37806 Ampofowaa Isle Apt. 435
Port Luke, ME 82259",debra59@example.net,0279413069,Email,71238,App,Call
NAT29432,Graham Daako-Boateng,"693 Sarah Harbor Suite 293
Ntifort, NJ 75891",sarahaboraa@example.net,+233273697913,Call,20534,Website,Call
NAT52272,Awura Afia Obeng,"03091 Vincent Fall Suite 156
Lake Nicola, IN 38663",stephaniekumi@example.org,0572426755,Call,65602,App,Email
NAT514950,Osofo Elliot Nkrumah,"3318 Colins Causeway Suite 361
North Oliviachester, ND 15159",tagyapong@example.net,0271305154,SMS,41126,App,Email
NAT414182,Rachael Ahortor,"8450 Nyantakyi Lake Apt. 818
Omaniborough, VA 02838",roselyn10@example.org,+233267155748,Email,87377,App,Email
NAT169868,Ms. Baaba Badu,"12918 Ofori Roads Apt. 214
South Francesca, MT 15810",katherine99@example.com,0503169826,Call,23476,Website,Call
NAT495585,Osofo Kwaku Amoako,"4504 Malcolm Trafficway Apt. 437
North Hannahbury, MN 88031",sam20@example.net,0552259555,Call,94738,App,Call
NAT515014,Mama Felicia Gyasi,"09248 Afrakomaa Ports
Port Lucyberg, WI 79620",benamo@example.net,+233273687063,Call,61596,App,Call
NAT61521,Leslie Adomako,"02069 Philip Square Suite 041
Boakyefort, LA 65800",safogeorge@example.com,+233577440519,Email,90243,App,SMS
NAT162951,Linda Nkansah,"43716 Alexander Trail Apt. 884
Derrickside, MD 98131",tinaasenso@example.com,+233266329760,Call,41458,App,Call
NAT123560,Antony Antwi,"883 Baafi Springs Suite 505
West Nicholastown, AK 24516",vanessafosu@example.com,+233273212777,SMS,98801,App,SMS
NAT865674,Natasha Ata,"179 Yeboa Road
New Gordontown, WY 98668",csarpong@example.net,+233283273461,Call,74770,Website,Email
NAT358983,Susan Adomako,"2903 Anthony Branch Suite 878
Darkomouth, IA 74995",katyyeboah@example.net,0548536643,Email,25619,Website,SMS
NAT388107,Peter Nyantakyi,"225 Gyamfi Harbors
Koomsonhaven, MT 95013",abena04@example.net,+233264352651,SMS,64194,App,Call
NAT412595,Elizabeth Tutu,"Unit 5798 Box 1542
DPO AE 84750",ckwartemaa@example.net,0545342924,Call,66357,Website,Call
NAT842489,Linda Wiafe-Ansomah,"27384 Esi Inlet
New Priscilla, FM 74770",nkrumahpaul@example.net,+233287976647,Call,53526,App,SMS
NAT728894,Ms. Regina Ampadu,"903 Obeng Tunnel Suite 865
Nyantakyimouth, MA 60808",gyamfinimakoah@example.net,+233544886897,Email,21096,Website,Call
NAT672332,Mama Ruth Boatemaah,"8329 Bonsra Islands Apt. 518
South Kevinstad, VI 05264",fkarikari@example.net,0558564071,Email,45219,App,SMS
NAT934915,Jeremy Ofosu,"3745 Koomson Drive
Lake Charlotteborough, VI 97270",paul41@example.com,0568831293,Call,5898,Website,SMS
NAT192782,Grace Akyerεko,"377 Hannah Harbors Apt. 770
Janetview, RI 61379",katherineotiwa@example.com,+233267791649,Call,27418,App,Call
NAT670386,Leslie Fofie,"199 Alice Fords Suite 528
Otuomouth, NC 43089",carolinedaako@example.com,0551046753,Call,88270,Website,Call
NAT953672,Kwesi Koomson,"Unit 9728 Box 9225
DPO AP 83116",rogerkwaakye@example.net,0241606663,Email,42573,Website,SMS
NAT687176,Owura Kenneth Daako,"1001 Alexander Fields
South Rosemaryberg, IA 18000",dbonsra@example.com,0272777160,Call,9553,Website,Call
NAT734956,Mrs. Olivia Nkansah,"397 Stephen Groves Apt. 909
Omaniberg, AR 73989",nbonsu@example.com,+233288788451,Call,97190,Website,SMS
NAT174135,Mama Deborah Safo,"14477 Adomako Crossroad
South Nicholasstad, AS 69850",martintakyi@example.net,+233574050505,SMS,34766,Website,SMS
NAT567294,Debra Mensah,"176 Christina Villages
South Kevin, MT 58474",terencetwumasi@example.org,+233248009354,Call,40862,Website,Call
NAT989137,Rosemary Badu,"05429 Louis Parkway
Barbarafurt, TX 53316",salomey39@example.com,0283616727,Email,29702,App,SMS
NAT751046,John Akyeampong,"USS Amo
FPO AE 09721",nyantakyihelen@example.net,+233503945416,Email,56536,Website,SMS
NAT962133,Josh Kyei,"622 Antony Fort Suite 569
South Derrick, VA 79809",hagyare@example.org,+233266066110,Call,31373,Website,Call
NAT112451,Frederick Nyame-Duah,"477 Kofi Track Suite 199
Kwaakyebury, OH 76911",kwesi38@example.com,0502683319,Email,13540,Website,Call
NAT494407,Dr. Alex Kusi,"0927 Ampadu Rest
Adutwumbury, VA 27658",donkorkevin@example.net,0549223216,Call,7517,Website,SMS
NAT556383,Patrick Mensa,"07451 Nyantakyi Alley
South Bernardfurt, KY 80044",kofi83@example.com,0509652893,Call,84383,Website,Call
NAT81794,Emma Afrakomaa,"98674 Daako Expressway
Philipchester, FL 22844",akyaaanthony@example.net,+233201530660,Call,36623,App,SMS
NAT332649,Sheila Osei,"563 Vincent Mount Suite 029
Frederickmouth, MT 23284",janicesafoaa@example.net,+233279997544,Call,84878,App,Email
NAT129120,Lorraine Gyasiwaa-Baafi,"844 Grace Stravenue
South Nimakoahbury, MH 46788",duahjeffrey@example.net,+233548828233,Call,3303,Website,SMS
NAT743076,Owura Kwadwo Boadu,"2688 Asiama Field
North Constanceview, RI 62130",karikariaaron@example.com,+233286990854,Email,32351,App,Email
NAT357942,Stephanie Akyeampomaa,"713 Ataa Valleys
North Akosua, NJ 36011",mark49@example.com,0249203690,SMS,42808,Website,Call
NAT400340,Paula Ofosu,"4640 Kyle Village
South Harryberg, WY 96311",colinsokyere@example.com,+233204301482,Call,24242,App,SMS
NAT855009,Owura Benjamin Baa,"8442 Jason Ports Apt. 533
North Kwabena, AS 07414",karen58@example.org,0508279699,SMS,73635,Website,Call
NAT632979,Lawrence Nkrumah,"5662 Baaba Pass Suite 546
Lake Josephineport, DE 88954",ampofowaamarilyn@example.org,0243386398,Call,52665,App,SMS
NAT103885,Rachael Nyaako,"USS Sarpong
FPO AE 56616",tutudavid@example.org,+233507326054,Email,88748,Website,SMS
NAT749398,Charles Koomson,"6167 Sarah Underpass
Lake Angelahaven, MP 53278",dansa@example.org,+233275531469,Call,74753,Website,SMS
NAT721206,Akwesi Opoku,"62663 Harriet Throughway Suite 372
New Jeffrey, WV 04636",amelia87@example.net,+233245555960,Email,17422,Website,Call
NAT337709,Dr. Dora Safo,"805 Sam Mountains
Asantewaafurt, MT 12848",philip55@example.net,+233557692593,Call,52724,App,Call
NAT508536,Nimakoah Antwi,"92780 Teresa Mall Apt. 285
West Elliottmouth, NJ 73204",ansomahirene@example.net,0502698729,SMS,11326,Website,SMS
NAT866325,Phillip Boaten-Tutu,"22521 Joyce Corner
Afoakwaton, MO 73529",jasminedarko@example.net,0552774081,SMS,74348,App,Email
NAT226344,Margaret Akoto-Boakye,"013 Bruce Mills
Charlotteburgh, MA 15870",jasmine46@example.com,+233244907728,SMS,12173,Website,Email
NAT636440,Caroline Ofosu,"049 Anima Freeway Apt. 026
Lake Julianaville, DE 31632",okyerejoe@example.net,+233205397255,SMS,80823,App,Call
NAT327147,Tina Ankra,"793 Joe Ports
Lydiabury, NJ 02411",ama84@example.com,0551861665,SMS,97593,Website,SMS
NAT964511,Maureen Appiah,"4490 Otiwa Station Apt. 428
West Yawstad, CO 94186",bonsradorothy@example.net,0260627521,Email,10949,Website,Email
NAT96675,Beatrice Safo,"16069 Jennifer Mountains
Tracyborough, CT 12528",antony00@example.com,0566407955,Email,51524,Website,Email
NAT137300,Osofo Joel Tutu,"766 Susan Mountain
Pokuaashire, MO 74915",lydia61@example.net,0268824685,Email,27257,Website,Email
NAT461320,Martin Obeng,"0809 Sarpong Locks Apt. 285
Rachaelfort, VA 14428",vbonsra@example.net,+233200346324,SMS,16183,Website,Call
NAT865049,Jack Yawson,"4079 Danso Point
Nkrumahberg, VT 99145",akyeamfuolawrencia@example.com,0201911538,SMS,98024,Website,Email
NAT16729,Isaac Akyeamfuɔ-Fofie,"170 Agyapong Landing
North Lucymouth, VI 27866",paul79@example.org,+233268524011,Email,21624,Website,SMS
NAT22280,Constance Afrakomaa,"08915 Tutu Tunnel Apt. 347
Darkofurt, HI 83857",cboahen@example.net,+233501523789,Call,86337,App,Email
NAT594914,Ronald Asamoah,"32168 Shaun Cape
South Doraside, IL 51958",dansocomfort@example.org,0541223121,Email,17650,App,Email
NAT740563,Maame Maureen Safo,"29759 Lydia Centers Suite 570
Serwaashire, NJ 56191",sarahgyasi@example.net,+233503641946,SMS,31357,Website,SMS
NAT640,Samantha Asieduwaa,"2714 Fosu Green
New Colinsfurt, NC 30136",eunice69@example.com,0247064755,SMS,17472,Website,SMS
NAT452476,Carl Asamoah,"2075 Albert Crossing Suite 139
Asamoahport, WY 45805",dorcas65@example.net,+233242701746,SMS,85165,Website,Call
NAT89988,Leslie Asamoa-Yeboah,"101 Ampadu Row
North Ronald, PW 42381",caroline20@example.org,+233268043186,Email,9403,App,Email
NAT274615,Owura Dennis Nsia,"Unit 6678 Box 0740
DPO AP 16308",badujosiah@example.org,+233268142562,Email,52145,App,Call
